date;va;pwm;temp
2021-11-24 01:42:04;370;0;15,50
2021-11-24 01:42:09;370;0;15,50
2021-11-24 01:42:14;370;0;15,50
2021-11-24 01:42:19;370;0;15,50
2021-11-24 01:42:24;370;0;15,50
2021-11-24 01:42:29;380;0;15,50
2021-11-24 01:42:34;750;0;15,50
2021-11-24 01:42:39;780;0;15,50
2021-11-24 01:42:44;780;0;15,50
2021-11-24 01:42:49;780;0;15,50
2021-11-24 01:42:54;790;0;15,50
2021-11-24 01:42:59;370;0;15,50
2021-11-24 01:43:04;370;0;15,50
2021-11-24 01:43:09;370;0;15,50
2021-11-24 01:43:14;370;0;15,50
2021-11-24 01:43:19;370;0;15,50
2021-11-24 01:43:24;380;0;15,50
2021-11-24 01:43:29;380;0;15,50
2021-11-24 01:43:34;370;0;15,50
2021-11-24 01:43:39;380;0;15,50
2021-11-24 01:43:44;380;0;15,50
2021-11-24 01:43:49;380;0;15,50
2021-11-24 01:43:54;380;0;15,50
2021-11-24 01:43:59;380;0;15,50
2021-11-24 01:44:04;380;0;15,50
2021-11-24 01:44:09;380;0;15,50
2021-11-24 01:44:14;380;0;15,50
2021-11-24 01:44:19;380;0;15,50
2021-11-24 01:44:24;380;0;15,50
2021-11-24 01:44:29;380;0;15,50
2021-11-24 01:44:34;380;0;15,50
2021-11-24 01:44:39;380;0;15,50
2021-11-24 01:44:44;380;0;15,50
2021-11-24 01:44:49;380;0;15,50
2021-11-24 01:44:54;380;0;15,50
2021-11-24 01:44:59;380;0;15,50
2021-11-24 01:45:04;380;0;15,50
2021-11-24 01:45:09;380;0;15,50
2021-11-24 01:45:14;380;0;15,50
2021-11-24 01:45:19;380;0;15,50
2021-11-24 01:45:24;380;0;15,50
2021-11-24 01:45:29;380;0;15,50
2021-11-24 01:45:34;370;0;15,50
2021-11-24 01:45:39;380;0;15,50
2021-11-24 01:45:44;380;0;15,50
2021-11-24 01:45:49;380;0;15,50
2021-11-24 01:45:54;380;0;15,50
2021-11-24 01:45:59;380;0;15,50
2021-11-24 01:46:04;380;0;15,50
2021-11-24 01:46:09;380;0;15,50
2021-11-24 01:46:14;380;0;15,50
2021-11-24 01:46:19;380;0;15,50
2021-11-24 01:46:24;380;0;15,50
2021-11-24 01:46:29;380;0;15,50
2021-11-24 01:46:34;380;0;15,50
2021-11-24 01:46:39;380;0;15,50
2021-11-24 01:46:44;380;0;15,50
2021-11-24 01:46:49;380;0;15,50
2021-11-24 01:46:54;380;0;15,50
2021-11-24 01:46:59;380;0;15,50
2021-11-24 01:47:04;380;0;15,50
2021-11-24 01:47:09;380;0;15,50
2021-11-24 01:47:14;380;0;15,50
2021-11-24 01:47:19;380;0;15,50
2021-11-24 01:47:24;380;0;15,50
2021-11-24 01:47:29;380;0;15,50
2021-11-24 01:47:34;380;0;15,50
2021-11-24 01:47:39;380;0;15,50
2021-11-24 01:47:44;380;0;15,50
2021-11-24 01:47:49;380;0;15,50
2021-11-24 01:47:54;380;0;15,50
2021-11-24 01:47:59;380;0;15,50
2021-11-24 01:48:04;380;0;15,50
2021-11-24 01:48:10;370;0;15,50
2021-11-24 01:48:14;370;0;15,50
2021-11-24 01:48:19;380;0;15,50
2021-11-24 01:48:24;370;0;15,50
2021-11-24 01:48:29;370;0;15,50
2021-11-24 01:48:34;370;0;15,50
2021-11-24 01:48:39;370;0;15,50
2021-11-24 01:48:44;370;0;15,50
2021-11-24 01:48:49;370;0;15,50
2021-11-24 01:48:54;370;0;15,50
2021-11-24 01:48:59;370;0;15,50
2021-11-24 01:49:04;370;0;15,50
2021-11-24 01:49:09;370;0;15,50
2021-11-24 01:49:14;370;0;15,50
2021-11-24 01:49:19;370;0;15,50
2021-11-24 01:49:24;370;0;15,50
2021-11-24 01:49:29;370;0;15,50
2021-11-24 01:49:34;370;0;15,50
2021-11-24 01:49:39;370;0;15,50
2021-11-24 01:49:44;370;0;15,50
2021-11-24 01:49:49;370;0;15,50
2021-11-24 01:49:54;370;0;15,50
2021-11-24 01:49:59;370;0;15,50
2021-11-24 01:50:04;370;0;15,50
2021-11-24 01:50:09;370;0;15,50
2021-11-24 01:50:14;370;0;15,50
2021-11-24 01:50:19;370;0;15,50
2021-11-24 01:50:24;370;0;15,50
2021-11-24 01:50:29;370;0;15,50
2021-11-24 01:50:34;370;0;15,50
2021-11-24 01:50:39;370;0;15,50
2021-11-24 01:50:44;370;0;15,50
2021-11-24 01:50:49;370;0;15,50
2021-11-24 01:50:54;370;0;15,50
2021-11-24 01:50:59;370;0;15,50
2021-11-24 01:51:04;370;0;15,50
2021-11-24 01:51:09;370;0;15,50
2021-11-24 01:51:14;370;0;15,50
2021-11-24 01:51:19;370;0;15,50
2021-11-24 01:51:24;370;0;15,50
2021-11-24 01:51:29;370;0;15,50
2021-11-24 01:51:34;370;0;15,50
2021-11-24 01:51:39;370;0;15,50
2021-11-24 01:51:44;370;0;15,50
2021-11-24 01:51:49;370;0;15,50
2021-11-24 01:51:54;370;0;15,50
2021-11-24 01:51:59;370;0;15,50
2021-11-24 01:52:04;370;0;15,50
2021-11-24 01:52:09;370;0;15,50
2021-11-24 01:52:14;370;0;15,50
2021-11-24 01:52:19;370;0;15,50
2021-11-24 01:52:24;370;0;15,50
2021-11-24 01:52:29;370;0;15,50
2021-11-24 01:52:34;370;0;15,50
2021-11-24 01:52:39;370;0;15,50
2021-11-24 01:52:44;370;0;15,50
2021-11-24 01:52:49;370;0;15,50
2021-11-24 01:52:54;370;0;15,50
2021-11-24 01:52:59;370;0;15,50
2021-11-24 01:53:04;370;0;15,50
2021-11-24 01:53:09;370;0;15,25
2021-11-24 01:53:14;380;0;15,50
2021-11-24 01:53:19;740;0;15,50
2021-11-24 01:53:24;800;0;15,50
2021-11-24 01:53:29;790;0;15,50
2021-11-24 01:53:34;800;0;15,50
2021-11-24 01:53:39;790;0;15,50
2021-11-24 01:53:44;790;0;15,50
2021-11-24 01:53:49;380;0;15,50
2021-11-24 01:53:54;380;0;15,50
2021-11-24 01:53:59;370;0;15,50
2021-11-24 01:54:04;370;0;15,50
2021-11-24 01:54:09;370;0;15,50
2021-11-24 01:54:14;380;0;15,50
2021-11-24 01:54:19;370;0;15,50
2021-11-24 01:54:24;370;0;15,50
2021-11-24 01:54:29;380;0;15,50
2021-11-24 01:54:34;380;0;15,50
2021-11-24 01:54:39;380;0;15,50
2021-11-24 01:54:44;370;0;15,50
2021-11-24 01:54:49;370;0;15,50
2021-11-24 01:54:54;410;0;15,50
2021-11-24 01:54:59;410;0;15,50
2021-11-24 01:55:04;410;0;15,50
2021-11-24 01:55:09;410;0;15,50
2021-11-24 01:55:14;420;0;15,50
2021-11-24 01:55:19;420;0;15,50
2021-11-24 01:55:24;410;0;15,50
2021-11-24 01:55:29;410;0;15,50
2021-11-24 01:55:34;410;0;15,50
2021-11-24 01:55:39;410;0;15,50
2021-11-24 01:55:44;410;0;15,50
2021-11-24 01:55:49;410;0;15,50
2021-11-24 01:55:54;410;0;15,50
2021-11-24 01:55:59;400;0;15,50
2021-11-24 01:56:04;410;0;15,50
2021-11-24 01:56:09;410;0;15,50
2021-11-24 01:56:14;400;0;15,50
2021-11-24 01:56:19;400;0;15,50
2021-11-24 01:56:24;400;0;15,50
2021-11-24 01:56:29;400;0;15,25
2021-11-24 01:56:34;410;0;15,50
2021-11-24 01:56:39;410;0;15,50
2021-11-24 01:56:44;410;0;15,50
2021-11-24 01:56:49;410;0;15,50
2021-11-24 01:56:54;410;0;15,50
2021-11-24 01:56:59;410;0;15,50
2021-11-24 01:57:04;410;0;15,50
2021-11-24 01:57:09;400;0;15,50
2021-11-24 01:57:14;410;0;15,50
2021-11-24 01:57:19;410;0;15,50
2021-11-24 01:57:24;410;0;15,50
2021-11-24 01:57:29;410;0;15,50
2021-11-24 01:57:34;410;0;15,50
2021-11-24 01:57:39;410;0;15,50
2021-11-24 01:57:44;400;0;15,50
2021-11-24 01:57:49;410;0;15,50
2021-11-24 01:57:54;410;0;15,50
2021-11-24 01:57:59;400;0;15,50
2021-11-24 01:58:04;400;0;15,50
2021-11-24 01:58:09;410;0;15,50
2021-11-24 01:58:14;410;0;15,50
2021-11-24 01:58:19;400;0;15,50
2021-11-24 01:58:24;400;0;15,50
2021-11-24 01:58:29;410;0;15,50
2021-11-24 01:58:34;400;0;15,50
2021-11-24 01:58:39;400;0;15,50
2021-11-24 01:58:44;410;0;15,50
2021-11-24 01:58:49;410;0;15,50
2021-11-24 01:58:54;400;0;15,50
2021-11-24 01:58:59;400;0;15,50
2021-11-24 01:59:04;400;0;15,50
2021-11-24 01:59:09;400;0;15,50
2021-11-24 01:59:14;400;0;15,50
2021-11-24 01:59:19;400;0;15,50
2021-11-24 01:59:24;400;0;15,50
2021-11-24 01:59:29;400;0;15,50
2021-11-24 01:59:34;400;0;15,25
2021-11-24 01:59:39;400;0;15,50
2021-11-24 01:59:44;400;0;15,50
2021-11-24 01:59:49;400;0;15,50
2021-11-24 01:59:54;400;0;15,50
2021-11-24 01:59:59;400;0;15,50
2021-11-24 02:00:04;400;0;15,50
2021-11-24 02:00:09;410;0;15,50
2021-11-24 02:00:14;410;0;15,50
2021-11-24 02:00:19;410;0;15,50
2021-11-24 02:00:24;410;0;15,50
2021-11-24 02:00:29;410;0;15,50
2021-11-24 02:00:34;410;0;15,50
2021-11-24 02:00:39;410;0;15,50
2021-11-24 02:00:44;410;0;15,50
2021-11-24 02:00:49;410;0;15,50
2021-11-24 02:00:54;410;0;15,50
2021-11-24 02:00:59;410;0;15,50
2021-11-24 02:01:04;410;0;15,50
2021-11-24 02:01:09;410;0;15,50
2021-11-24 02:01:14;410;0;15,50
2021-11-24 02:01:19;410;0;15,50
2021-11-24 02:01:24;410;0;15,50
2021-11-24 02:01:29;410;0;15,50
2021-11-24 02:01:34;410;0;15,50
2021-11-24 02:01:39;410;0;15,50
2021-11-24 02:01:44;410;0;15,50
2021-11-24 02:01:49;410;0;15,50
2021-11-24 02:01:54;410;0;15,50
2021-11-24 02:01:59;410;0;15,50
2021-11-24 02:02:04;410;0;15,50
2021-11-24 02:02:09;410;0;15,50
2021-11-24 02:02:14;410;0;15,50
2021-11-24 02:02:19;410;0;15,50
2021-11-24 02:02:24;410;0;15,50
2021-11-24 02:02:29;410;0;15,50
2021-11-24 02:02:34;400;0;15,50
2021-11-24 02:02:39;400;0;15,25
2021-11-24 02:02:44;400;0;15,50
2021-11-24 02:02:49;400;0;15,50
2021-11-24 02:02:54;400;0;15,50
2021-11-24 02:02:59;400;0;15,50
2021-11-24 02:03:04;400;0;15,50
2021-11-24 02:03:09;400;0;15,50
2021-11-24 02:03:14;400;0;15,50
2021-11-24 02:03:19;400;0;15,50
2021-11-24 02:03:24;410;0;15,25
2021-11-24 02:03:29;410;0;15,50
2021-11-24 02:03:34;400;0;15,50
2021-11-24 02:03:39;410;0;15,50
2021-11-24 02:03:44;400;0;15,50
2021-11-24 02:03:49;400;0;15,50
2021-11-24 02:03:54;400;0;15,50
2021-11-24 02:03:59;400;0;15,25
2021-11-24 02:04:04;520;0;15,50
2021-11-24 02:04:09;820;0;15,50
2021-11-24 02:04:14;840;0;15,50
2021-11-24 02:04:19;840;0;15,50
2021-11-24 02:04:24;850;0;15,50
2021-11-24 02:04:29;850;0;15,50
2021-11-24 02:04:34;830;0;15,50
2021-11-24 02:04:39;400;0;15,25
2021-11-24 02:04:44;400;0;15,50
2021-11-24 02:04:49;400;0;15,50
2021-11-24 02:04:54;400;0;15,50
2021-11-24 02:04:59;400;0;15,50
2021-11-24 02:05:04;400;0;15,50
2021-11-24 02:05:09;400;0;15,50
2021-11-24 02:05:14;400;0;15,50
2021-11-24 02:05:19;400;0;15,50
2021-11-24 02:05:24;400;0;15,25
2021-11-24 02:05:29;400;0;15,50
2021-11-24 02:05:34;400;0;15,50
2021-11-24 02:05:39;400;0;15,50
2021-11-24 02:05:44;400;0;15,25
2021-11-24 02:05:49;400;0;15,50
2021-11-24 02:05:54;400;0;15,25
2021-11-24 02:05:59;400;0;15,50
2021-11-24 02:06:04;410;0;15,50
2021-11-24 02:06:09;410;0;15,50
2021-11-24 02:06:14;410;0;15,50
2021-11-24 02:06:19;400;0;15,50
2021-11-24 02:06:24;410;0;15,50
2021-11-24 02:06:29;410;0;15,25
2021-11-24 02:06:34;410;0;15,50
2021-11-24 02:06:39;410;0;15,50
2021-11-24 02:06:44;410;0;15,50
2021-11-24 02:06:49;410;0;15,50
2021-11-24 02:06:54;410;0;15,25
2021-11-24 02:06:59;410;0;15,25
2021-11-24 02:07:04;400;0;15,50
2021-11-24 02:07:09;410;0;15,50
2021-11-24 02:07:14;410;0;15,25
2021-11-24 02:07:19;410;0;15,50
2021-11-24 02:07:24;400;0;15,50
2021-11-24 02:07:29;410;0;15,50
2021-11-24 02:07:34;410;0;15,50
2021-11-24 02:07:39;410;0;15,50
2021-11-24 02:07:44;410;0;15,50
2021-11-24 02:07:49;880;0;15,50
2021-11-24 02:07:54;450;0;15,50
2021-11-24 02:07:59;450;0;15,50
2021-11-24 02:08:04;450;0;15,50
2021-11-24 02:08:09;450;0;15,50
2021-11-24 02:08:14;450;0;15,25
2021-11-24 02:08:19;440;0;15,25
2021-11-24 02:08:24;450;0;15,25
2021-11-24 02:08:29;450;0;15,50
2021-11-24 02:08:34;450;0;15,25
2021-11-24 02:08:39;450;0;15,25
2021-11-24 02:08:44;450;0;15,50
2021-11-24 02:08:49;450;0;15,50
2021-11-24 02:08:54;440;0;15,25
2021-11-24 02:08:59;440;0;15,25
2021-11-24 02:09:04;440;0;15,25
2021-11-24 02:09:09;450;0;15,25
2021-11-24 02:09:14;440;0;15,25
2021-11-24 02:09:19;440;0;15,25
2021-11-24 02:09:24;450;0;15,25
2021-11-24 02:09:29;450;0;15,25
2021-11-24 02:09:34;440;0;15,25
2021-11-24 02:09:39;450;0;15,50
2021-11-24 02:09:44;450;0;15,25
2021-11-24 02:09:49;450;0;15,50
2021-11-24 02:09:54;450;0;15,50
2021-11-24 02:09:59;450;0;15,25
2021-11-24 02:10:04;450;0;15,25
2021-11-24 02:10:09;450;0;15,25
2021-11-24 02:10:14;440;0;15,25
2021-11-24 02:10:19;450;0;15,50
2021-11-24 02:10:24;450;0;15,50
2021-11-24 02:10:29;450;0;15,25
2021-11-24 02:10:34;450;0;15,25
2021-11-24 02:10:39;450;0;15,25
2021-11-24 02:10:44;450;0;15,25
2021-11-24 02:10:49;450;0;15,25
2021-11-24 02:10:54;450;0;15,25
2021-11-24 02:10:59;450;0;15,25
2021-11-24 02:11:04;420;0;15,25
2021-11-24 02:11:09;410;0;15,25
2021-11-24 02:11:14;410;0;15,25
2021-11-24 02:11:19;400;0;15,25
2021-11-24 02:11:24;410;0;15,50
2021-11-24 02:11:29;410;0;15,25
2021-11-24 02:11:34;410;0;15,25
2021-11-24 02:11:39;410;0;15,25
2021-11-24 02:11:44;410;0;15,25
2021-11-24 02:11:49;410;0;15,25
2021-11-24 02:11:54;410;0;15,25
2021-11-24 02:11:59;400;0;15,50
2021-11-24 02:12:04;410;0;15,25
2021-11-24 02:12:09;410;0;15,50
2021-11-24 02:12:14;400;0;15,25
2021-11-24 02:12:19;410;0;15,50
2021-11-24 02:12:24;410;0;15,50
2021-11-24 02:12:29;400;0;15,25
2021-11-24 02:12:34;410;0;15,25
2021-11-24 02:12:39;400;0;15,25
2021-11-24 02:12:44;400;0;15,25
2021-11-24 02:12:49;400;0;15,25
2021-11-24 02:12:54;400;0;15,25
2021-11-24 02:12:59;400;0;15,50
2021-11-24 02:13:04;410;0;15,50
2021-11-24 02:13:09;410;0;15,25
2021-11-24 02:13:14;400;0;15,25
2021-11-24 02:13:19;400;0;15,25
2021-11-24 02:13:24;410;0;15,25
2021-11-24 02:13:29;410;0;15,25
2021-11-24 02:13:34;410;0;15,25
2021-11-24 02:13:39;400;0;15,25
2021-11-24 02:13:44;410;0;15,25
2021-11-24 02:13:49;410;0;15,25
2021-11-24 02:13:54;410;0;15,25
2021-11-24 02:13:59;400;0;15,50
2021-11-24 02:14:04;410;0;15,25
2021-11-24 02:14:09;410;0;15,25
2021-11-24 02:14:14;400;0;15,25
2021-11-24 02:14:19;400;0;15,25
2021-11-24 02:14:24;410;0;15,25
2021-11-24 02:14:29;400;0;15,25
2021-11-24 02:14:34;410;0;15,25
2021-11-24 02:14:39;400;0;15,50
2021-11-24 02:14:44;410;0;15,25
2021-11-24 02:14:49;410;0;15,25
2021-11-24 02:14:54;800;0;15,25
2021-11-24 02:14:59;860;0;15,25
2021-11-24 02:15:04;870;0;15,50
2021-11-24 02:15:09;870;0;15,50
2021-11-24 02:15:14;860;0;15,25
2021-11-24 02:15:19;870;0;15,25
2021-11-24 02:15:24;410;0;15,25
2021-11-24 02:15:29;410;0;15,25
2021-11-24 02:15:34;400;0;15,50
2021-11-24 02:15:39;400;0;15,50
2021-11-24 02:15:44;410;0;15,25
2021-11-24 02:15:49;410;0;15,25
2021-11-24 02:15:54;400;0;15,25
2021-11-24 02:15:59;400;0;15,25
2021-11-24 02:16:04;410;0;15,25
2021-11-24 02:16:09;410;0;15,25
2021-11-24 02:16:14;400;0;15,25
2021-11-24 02:16:19;410;0;15,25
2021-11-24 02:16:24;400;0;15,25
2021-11-24 02:16:29;410;0;15,25
2021-11-24 02:16:34;410;0;15,25
2021-11-24 02:16:39;400;0;15,25
2021-11-24 02:16:44;410;0;15,25
2021-11-24 02:16:49;410;0;15,25
2021-11-24 02:16:54;410;0;15,25
2021-11-24 02:16:59;400;0;15,25
2021-11-24 02:17:04;400;0;15,25
2021-11-24 02:17:09;400;0;15,50
2021-11-24 02:17:14;400;0;15,25
2021-11-24 02:17:19;400;0;15,25
2021-11-24 02:17:24;410;0;15,50
2021-11-24 02:17:29;410;0;15,25
2021-11-24 02:17:34;400;0;15,50
2021-11-24 02:17:39;400;0;15,25
2021-11-24 02:17:44;410;0;15,25
2021-11-24 02:17:49;410;0;15,25
2021-11-24 02:17:54;410;0;15,25
2021-11-24 02:17:59;400;0;15,25
2021-11-24 02:18:04;410;0;15,25
2021-11-24 02:18:09;400;0;15,25
2021-11-24 02:18:14;400;0;15,25
2021-11-24 02:18:19;400;0;15,25
2021-11-24 02:18:24;400;0;15,25
2021-11-24 02:18:29;400;0;15,25
2021-11-24 02:18:34;400;0;15,25
2021-11-24 02:18:39;400;0;15,25
2021-11-24 02:18:44;410;0;15,25
2021-11-24 02:18:49;400;0;15,25
2021-11-24 02:18:54;400;0;15,25
2021-11-24 02:18:59;400;0;15,25
2021-11-24 02:19:04;400;0;15,25
2021-11-24 02:19:09;410;0;15,25
2021-11-24 02:19:14;400;0;15,25
2021-11-24 02:19:19;400;0;15,25
2021-11-24 02:19:24;400;0;15,25
2021-11-24 02:19:29;400;0;15,25
2021-11-24 02:19:34;400;0;15,50
2021-11-24 02:19:39;400;0;15,25
2021-11-24 02:19:44;400;0;15,25
2021-11-24 02:19:49;400;0;15,25
2021-11-24 02:19:54;400;0;15,25
2021-11-24 02:19:59;400;0;15,25
2021-11-24 02:20:04;400;0;15,25
2021-11-24 02:20:09;400;0;15,25
2021-11-24 02:20:14;400;0;15,25
2021-11-24 02:20:19;410;0;15,25
2021-11-24 02:20:24;400;0;15,25
2021-11-24 02:20:29;400;0;15,25
2021-11-24 02:20:34;400;0;15,50
2021-11-24 02:20:39;400;0;15,25
2021-11-24 02:20:44;400;0;15,25
2021-11-24 02:20:49;400;0;15,25
2021-11-24 02:20:54;400;0;15,25
2021-11-24 02:20:59;400;0;15,25
2021-11-24 02:21:04;400;0;15,25
2021-11-24 02:21:09;370;0;15,25
2021-11-24 02:21:14;370;0;15,25
2021-11-24 02:21:19;370;0;15,25
2021-11-24 02:21:24;370;0;15,25
2021-11-24 02:21:29;370;0;15,25
2021-11-24 02:21:34;370;0;15,25
2021-11-24 02:21:39;370;0;15,25
2021-11-24 02:21:44;370;0;15,25
2021-11-24 02:21:49;370;0;15,25
2021-11-24 02:21:54;370;0;15,25
2021-11-24 02:21:59;370;0;15,25
2021-11-24 02:22:04;370;0;15,25
2021-11-24 02:22:09;370;0;15,25
2021-11-24 02:22:14;370;0;15,25
2021-11-24 02:22:19;370;0;15,25
2021-11-24 02:22:24;370;0;15,25
2021-11-24 02:22:29;370;0;15,25
2021-11-24 02:22:34;370;0;15,25
2021-11-24 02:22:39;370;0;15,25
2021-11-24 02:22:44;370;0;15,25
2021-11-24 02:22:49;370;0;15,25
2021-11-24 02:22:54;370;0;15,25
2021-11-24 02:22:59;370;0;15,25
2021-11-24 02:23:04;370;0;15,25
2021-11-24 02:23:09;370;0;15,25
2021-11-24 02:23:14;370;0;15,25
2021-11-24 02:23:19;370;0;15,25
2021-11-24 02:23:24;370;0;15,25
2021-11-24 02:23:29;370;0;15,25
2021-11-24 02:23:34;370;0;15,25
2021-11-24 02:23:39;370;0;15,25
2021-11-24 02:23:44;370;0;15,25
2021-11-24 02:23:49;370;0;15,25
2021-11-24 02:23:54;370;0;15,25
2021-11-24 02:23:59;370;0;15,25
2021-11-24 02:24:04;370;0;15,25
2021-11-24 02:24:09;370;0;15,25
2021-11-24 02:24:14;370;0;15,25
2021-11-24 02:24:19;370;0;15,25
2021-11-24 02:24:24;370;0;15,25
2021-11-24 02:24:29;370;0;15,25
2021-11-24 02:24:34;370;0;15,25
2021-11-24 02:24:39;370;0;15,25
2021-11-24 02:24:44;370;0;15,25
2021-11-24 02:24:49;380;0;15,25
2021-11-24 02:24:54;370;0;15,25
2021-11-24 02:24:59;370;0;15,25
2021-11-24 02:25:04;370;0;15,25
2021-11-24 02:25:09;370;0;15,25
2021-11-24 02:25:14;360;0;15,25
2021-11-24 02:25:19;370;0;15,25
2021-11-24 02:25:24;370;0;15,25
2021-11-24 02:25:29;370;0;15,25
2021-11-24 02:25:34;370;0;15,25
2021-11-24 02:25:39;730;0;15,25
2021-11-24 02:25:44;780;0;15,25
2021-11-24 02:25:49;780;0;15,25
2021-11-24 02:25:54;780;0;15,25
2021-11-24 02:25:59;780;0;15,25
2021-11-24 02:26:04;780;0;15,25
2021-11-24 02:26:09;370;0;15,25
2021-11-24 02:26:14;370;0;15,25
2021-11-24 02:26:19;360;0;15,25
2021-11-24 02:26:24;370;0;15,25
2021-11-24 02:26:29;370;0;15,25
2021-11-24 02:26:34;370;0;15,25
2021-11-24 02:26:39;370;0;15,25
2021-11-24 02:26:44;370;0;15,25
2021-11-24 02:26:49;370;0;15,25
2021-11-24 02:26:54;370;0;15,25
2021-11-24 02:26:59;370;0;15,25
2021-11-24 02:27:04;370;0;15,25
2021-11-24 02:27:09;370;0;15,25
2021-11-24 02:27:14;370;0;15,25
2021-11-24 02:27:19;370;0;15,25
2021-11-24 02:27:24;380;0;15,25
2021-11-24 02:27:29;370;0;15,25
2021-11-24 02:27:34;370;0;15,25
2021-11-24 02:27:39;370;0;15,25
2021-11-24 02:27:44;360;0;15,25
2021-11-24 02:27:49;370;0;15,25
2021-11-24 02:27:54;370;0;15,25
2021-11-24 02:27:59;370;0;15,25
2021-11-24 02:28:04;370;0;15,25
2021-11-24 02:28:09;370;0;15,25
2021-11-24 02:28:14;370;0;15,25
2021-11-24 02:28:19;370;0;15,25
2021-11-24 02:28:24;370;0;15,25
2021-11-24 02:28:29;370;0;15,25
2021-11-24 02:28:34;370;0;15,25
2021-11-24 02:28:39;370;0;15,25
2021-11-24 02:28:44;370;0;15,25
2021-11-24 02:28:49;370;0;15,25
2021-11-24 02:28:54;370;0;15,25
2021-11-24 02:28:59;370;0;15,25
2021-11-24 02:29:04;370;0;15,25
2021-11-24 02:29:09;370;0;15,25
2021-11-24 02:29:14;370;0;15,25
2021-11-24 02:29:19;360;0;15,25
2021-11-24 02:29:24;370;0;15,25
2021-11-24 02:29:29;360;0;15,25
2021-11-24 02:29:34;360;0;15,25
2021-11-24 02:29:39;370;0;15,25
2021-11-24 02:29:44;370;0;15,25
2021-11-24 02:29:49;360;0;15,25
2021-11-24 02:29:54;360;0;15,25
2021-11-24 02:29:59;360;0;15,25
2021-11-24 02:30:04;370;0;15,25
2021-11-24 02:30:09;370;0;15,25
2021-11-24 02:30:14;370;0;15,25
2021-11-24 02:30:19;360;0;15,25
2021-11-24 02:30:24;360;0;15,25
2021-11-24 02:30:29;360;0;15,25
2021-11-24 02:30:34;360;0;15,25
2021-11-24 02:30:39;360;0;15,25
2021-11-24 02:30:44;360;0;15,25
2021-11-24 02:30:49;370;0;15,25
2021-11-24 02:30:54;360;0;15,25
2021-11-24 02:30:59;360;0;15,25
2021-11-24 02:31:04;360;0;15,25
2021-11-24 02:31:09;360;0;15,25
2021-11-24 02:31:14;360;0;15,25
2021-11-24 02:31:19;370;0;15,25
2021-11-24 02:31:24;370;0;15,25
2021-11-24 02:31:29;360;0;15,25
2021-11-24 02:31:34;370;0;15,25
2021-11-24 02:31:39;360;0;15,25
2021-11-24 02:31:44;360;0;15,25
2021-11-24 02:31:49;360;0;15,25
2021-11-24 02:31:54;360;0;15,25
2021-11-24 02:31:59;360;0;15,25
2021-11-24 02:32:04;370;0;15,25
2021-11-24 02:32:09;370;0;15,25
2021-11-24 02:32:14;370;0;15,25
2021-11-24 02:32:19;370;0;15,25
2021-11-24 02:32:24;370;0;15,25
2021-11-24 02:32:29;370;0;15,25
2021-11-24 02:32:34;370;0;15,25
2021-11-24 02:32:39;370;0;15,25
2021-11-24 02:32:44;370;0;15,25
2021-11-24 02:32:49;370;0;15,25
2021-11-24 02:32:54;370;0;15,25
2021-11-24 02:32:59;370;0;15,25
