date;va;pwm;temp
2021-11-24 02:33:04;370;0;15,25
2021-11-24 02:33:09;360;0;15,25
2021-11-24 02:33:14;370;0;15,25
2021-11-24 02:33:19;370;0;15,25
2021-11-24 02:33:24;370;0;15,25
2021-11-24 02:33:29;370;0;15,25
2021-11-24 02:33:34;370;0;15,25
2021-11-24 02:33:39;370;0;15,25
2021-11-24 02:33:44;370;0;15,25
2021-11-24 02:33:49;370;0;15,25
2021-11-24 02:33:54;370;0;15,25
2021-11-24 02:33:59;370;0;15,25
2021-11-24 02:34:04;370;0;15,25
2021-11-24 02:34:09;370;0;15,25
2021-11-24 02:34:14;370;0;15,25
2021-11-24 02:34:19;380;0;15,25
2021-11-24 02:34:24;370;0;15,25
2021-11-24 02:34:29;370;0;15,25
2021-11-24 02:34:34;370;0;15,25
2021-11-24 02:34:39;370;0;15,25
2021-11-24 02:34:44;370;0;15,25
2021-11-24 02:34:49;370;0;15,25
2021-11-24 02:34:54;370;0;15,25
2021-11-24 02:34:59;370;0;15,25
2021-11-24 02:35:04;370;0;15,25
2021-11-24 02:35:09;370;0;15,25
2021-11-24 02:35:14;370;0;15,25
2021-11-24 02:35:19;370;0;15,25
2021-11-24 02:35:24;370;0;15,25
2021-11-24 02:35:29;370;0;15,25
2021-11-24 02:35:34;370;0;15,25
2021-11-24 02:35:39;370;0;15,25
2021-11-24 02:35:44;370;0;15,25
2021-11-24 02:35:49;360;0;15,25
2021-11-24 02:35:54;370;0;15,25
2021-11-24 02:35:59;370;0;15,25
2021-11-24 02:36:04;370;0;15,25
2021-11-24 02:36:09;370;0;15,25
2021-11-24 02:36:14;370;0;15,25
2021-11-24 02:36:19;660;0;15,25
2021-11-24 02:36:24;740;0;15,25
2021-11-24 02:36:29;780;0;15,25
2021-11-24 02:36:34;790;0;15,25
2021-11-24 02:36:39;790;0;15,25
2021-11-24 02:36:44;780;0;15,25
2021-11-24 02:36:49;780;0;15,25
2021-11-24 02:36:54;370;0;15,25
2021-11-24 02:36:59;370;0;15,25
2021-11-24 02:37:04;370;0;15,25
2021-11-24 02:37:09;370;0;15,25
2021-11-24 02:37:14;370;0;15,25
2021-11-24 02:37:19;370;0;15,25
2021-11-24 02:37:24;370;0;15,25
2021-11-24 02:37:29;370;0;15,25
2021-11-24 02:37:34;370;0;15,25
2021-11-24 02:37:39;370;0;15,25
2021-11-24 02:37:44;370;0;15,25
2021-11-24 02:37:49;370;0;15,25
2021-11-24 02:37:54;370;0;15,25
2021-11-24 02:37:59;370;0;15,25
2021-11-24 02:38:04;380;0;15,25
2021-11-24 02:38:09;370;0;15,25
2021-11-24 02:38:14;370;0;15,25
2021-11-24 02:38:19;370;0;15,25
2021-11-24 02:38:24;370;0;15,25
2021-11-24 02:38:29;370;0;15,25
2021-11-24 02:38:34;370;0;15,25
2021-11-24 02:38:39;370;0;15,25
2021-11-24 02:38:44;370;0;15,25
2021-11-24 02:38:49;360;0;15,25
2021-11-24 02:38:54;370;0;15,25
2021-11-24 02:38:59;360;0;15,25
2021-11-24 02:39:04;360;0;15,25
2021-11-24 02:39:09;370;0;15,25
2021-11-24 02:39:14;370;0;15,25
2021-11-24 02:39:19;370;0;15,25
2021-11-24 02:39:24;370;0;15,25
2021-11-24 02:39:29;370;0;15,25
2021-11-24 02:39:34;370;0;15,25
2021-11-24 02:39:39;370;0;15,25
2021-11-24 02:39:44;370;0;15,25
2021-11-24 02:39:49;370;0;15,25
2021-11-24 02:39:54;370;0;15,25
2021-11-24 02:39:59;370;0;15,25
2021-11-24 02:40:04;370;0;15,25
2021-11-24 02:40:09;370;0;15,25
2021-11-24 02:40:14;370;0;15,25
2021-11-24 02:40:19;360;0;15,25
2021-11-24 02:40:24;360;0;15,25
2021-11-24 02:40:29;360;0;15,25
2021-11-24 02:40:34;370;0;15,25
2021-11-24 02:40:39;370;0;15,25
2021-11-24 02:40:44;370;0;15,25
2021-11-24 02:40:49;370;0;15,25
2021-11-24 02:40:54;370;0;15,25
2021-11-24 02:40:59;370;0;15,25
2021-11-24 02:41:04;370;0;15,25
2021-11-24 02:41:09;370;0;15,25
2021-11-24 02:41:14;370;0;15,25
2021-11-24 02:41:19;370;0;15,25
2021-11-24 02:41:24;370;0;15,25
2021-11-24 02:41:29;370;0;15,25
2021-11-24 02:41:34;370;0;15,25
2021-11-24 02:41:39;370;0;15,25
2021-11-24 02:41:44;370;0;15,25
2021-11-24 02:41:49;370;0;15,25
2021-11-24 02:41:54;370;0;15,25
2021-11-24 02:41:59;370;0;15,25
2021-11-24 02:42:04;370;0;15,25
2021-11-24 02:42:09;370;0;15,25
2021-11-24 02:42:14;370;0;15,25
2021-11-24 02:42:19;370;0;15,25
2021-11-24 02:42:24;370;0;15,25
2021-11-24 02:42:29;370;0;15,25
2021-11-24 02:42:34;370;0;15,25
2021-11-24 02:42:39;370;0;15,25
2021-11-24 02:42:44;370;0;15,25
2021-11-24 02:42:49;370;0;15,25
2021-11-24 02:42:54;370;0;15,25
2021-11-24 02:42:59;370;0;15,25
2021-11-24 02:43:04;370;0;15,25
2021-11-24 02:43:09;370;0;15,25
2021-11-24 02:43:14;370;0;15,25
2021-11-24 02:43:19;370;0;15,25
2021-11-24 02:43:24;370;0;15,25
2021-11-24 02:43:29;370;0;15,25
2021-11-24 02:43:34;370;0;15,25
2021-11-24 02:43:39;370;0;15,25
2021-11-24 02:43:44;370;0;15,25
2021-11-24 02:43:49;370;0;15,25
2021-11-24 02:43:54;370;0;15,25
2021-11-24 02:43:59;370;0;15,25
2021-11-24 02:44:04;370;0;15,25
2021-11-24 02:44:09;370;0;15,25
2021-11-24 02:44:14;370;0;15,25
2021-11-24 02:44:19;370;0;15,25
2021-11-24 02:44:24;370;0;15,25
2021-11-24 02:44:29;370;0;15,25
2021-11-24 02:44:34;370;0;15,25
2021-11-24 02:44:39;370;0;15,25
2021-11-24 02:44:44;370;0;15,25
2021-11-24 02:44:49;380;0;15,25
2021-11-24 02:44:54;370;0;15,25
2021-11-24 02:44:59;370;0;15,25
2021-11-24 02:45:04;370;0;15,25
2021-11-24 02:45:09;380;0;15,25
2021-11-24 02:45:14;380;0;15,25
2021-11-24 02:45:19;380;0;15,25
2021-11-24 02:45:24;370;0;15,25
2021-11-24 02:45:29;370;0;15,25
2021-11-24 02:45:34;370;0;15,25
2021-11-24 02:45:39;370;0;15,25
2021-11-24 02:45:44;370;0;15,25
2021-11-24 02:45:49;370;0;15,25
2021-11-24 02:45:54;370;0;15,25
2021-11-24 02:45:59;370;0;15,25
2021-11-24 02:46:04;370;0;15,25
2021-11-24 02:46:09;370;0;15,25
2021-11-24 02:46:14;370;0;15,25
2021-11-24 02:46:19;370;0;15,25
2021-11-24 02:46:24;370;0;15,25
2021-11-24 02:46:29;380;0;15,25
2021-11-24 02:46:34;380;0;15,25
2021-11-24 02:46:39;380;0;15,25
2021-11-24 02:46:44;370;0;15,25
2021-11-24 02:46:49;370;0;15,25
2021-11-24 02:46:54;380;0;15,25
2021-11-24 02:46:59;370;0;15,25
2021-11-24 02:47:04;760;0;15,25
2021-11-24 02:47:09;790;0;15,25
2021-11-24 02:47:14;790;0;15,25
2021-11-24 02:47:19;780;0;15,25
2021-11-24 02:47:24;780;0;15,25
2021-11-24 02:47:29;790;0;15,25
2021-11-24 02:47:34;360;0;15,25
2021-11-24 02:47:39;370;0;15,25
2021-11-24 02:47:44;370;0;15,25
2021-11-24 02:47:49;370;0;15,25
2021-11-24 02:47:54;380;0;15,25
2021-11-24 02:47:59;370;0;15,25
2021-11-24 02:48:04;370;0;15,25
2021-11-24 02:48:09;370;0;15,25
2021-11-24 02:48:14;380;0;15,25
2021-11-24 02:48:19;370;0;15,25
2021-11-24 02:48:24;370;0;15,25
2021-11-24 02:48:29;370;0;15,25
2021-11-24 02:48:34;370;0;15,25
2021-11-24 02:48:39;370;0;15,25
2021-11-24 02:48:44;370;0;15,25
2021-11-24 02:48:49;370;0;15,25
2021-11-24 02:48:54;380;0;15,25
2021-11-24 02:48:59;370;0;15,25
2021-11-24 02:49:04;370;0;15,25
2021-11-24 02:49:09;380;0;15,25
2021-11-24 02:49:14;380;0;15,25
2021-11-24 02:49:19;370;0;15,25
2021-11-24 02:49:24;370;0;15,25
2021-11-24 02:49:29;380;0;15,25
2021-11-24 02:49:34;370;0;15,25
2021-11-24 02:49:39;370;0;15,25
2021-11-24 02:49:44;370;0;15,25
2021-11-24 02:49:49;370;0;15,25
2021-11-24 02:49:54;370;0;15,25
2021-11-24 02:49:59;370;0;15,25
2021-11-24 02:50:04;370;0;15,25
2021-11-24 02:50:09;380;0;15,25
2021-11-24 02:50:14;380;0;15,25
2021-11-24 02:50:19;380;0;15,25
2021-11-24 02:50:24;370;0;15,25
2021-11-24 02:50:29;380;0;15,25
2021-11-24 02:50:34;370;0;15,25
2021-11-24 02:50:39;370;0;15,25
2021-11-24 02:50:44;370;0;15,25
2021-11-24 02:50:49;380;0;15,25
2021-11-24 02:50:54;370;0;15,25
2021-11-24 02:50:59;370;0;15,25
2021-11-24 02:51:04;370;0;15,25
2021-11-24 02:51:09;370;0;15,25
2021-11-24 02:51:14;370;0;15,25
2021-11-24 02:51:19;370;0;15,25
2021-11-24 02:51:24;370;0;15,25
2021-11-24 02:51:29;370;0;15,25
2021-11-24 02:51:34;370;0;15,25
2021-11-24 02:51:39;370;0;15,25
2021-11-24 02:51:44;380;0;15,25
2021-11-24 02:51:49;380;0;15,25
2021-11-24 02:51:54;370;0;15,25
2021-11-24 02:51:59;380;0;15,25
2021-11-24 02:52:04;380;0;15,25
2021-11-24 02:52:09;380;0;15,25
2021-11-24 02:52:14;370;0;15,25
2021-11-24 02:52:19;370;0;15,25
2021-11-24 02:52:24;370;0;15,25
2021-11-24 02:52:29;370;0;15,25
2021-11-24 02:52:34;370;0;15,25
2021-11-24 02:52:39;370;0;15,25
2021-11-24 02:52:44;380;0;15,25
2021-11-24 02:52:49;380;0;15,25
2021-11-24 02:52:54;370;0;15,25
2021-11-24 02:52:59;370;0;15,25
2021-11-24 02:53:04;370;0;15,25
2021-11-24 02:53:09;370;0;15,25
2021-11-24 02:53:14;370;0;15,25
2021-11-24 02:53:19;370;0;15,25
2021-11-24 02:53:24;370;0;15,25
2021-11-24 02:53:29;380;0;15,25
2021-11-24 02:53:34;370;0;15,25
2021-11-24 02:53:39;370;0;15,25
2021-11-24 02:53:44;370;0;15,25
2021-11-24 02:53:49;370;0;15,25
2021-11-24 02:53:54;370;0;15,25
2021-11-24 02:53:59;370;0;15,25
2021-11-24 02:54:04;370;0;15,25
2021-11-24 02:54:09;1080;0;15,25
2021-11-24 02:54:15;410;0;15,25
2021-11-24 02:54:19;410;0;15,25
2021-11-24 02:54:24;410;0;15,25
2021-11-24 02:54:29;410;0;15,25
2021-11-24 02:54:34;410;0;15,25
2021-11-24 02:54:39;420;0;15,25
2021-11-24 02:54:44;420;0;15,25
2021-11-24 02:54:49;420;0;15,25
2021-11-24 02:54:54;420;0;15,25
2021-11-24 02:54:59;410;0;15,25
2021-11-24 02:55:04;410;0;15,25
2021-11-24 02:55:09;410;0;15,25
2021-11-24 02:55:14;410;0;15,25
2021-11-24 02:55:19;400;0;15,25
2021-11-24 02:55:24;410;0;15,25
2021-11-24 02:55:29;410;0;15,25
2021-11-24 02:55:34;410;0;15,25
2021-11-24 02:55:39;400;0;15,25
2021-11-24 02:55:44;410;0;15,25
2021-11-24 02:55:49;410;0;15,25
2021-11-24 02:55:54;410;0;15,25
2021-11-24 02:55:59;400;0;15,25
2021-11-24 02:56:04;410;0;15,25
2021-11-24 02:56:09;410;0;15,25
2021-11-24 02:56:14;410;0;15,25
2021-11-24 02:56:19;400;0;15,25
2021-11-24 02:56:24;410;0;15,25
2021-11-24 02:56:29;410;0;15,25
2021-11-24 02:56:34;410;0;15,25
2021-11-24 02:56:39;410;0;15,25
2021-11-24 02:56:44;410;0;15,25
2021-11-24 02:56:49;410;0;15,25
2021-11-24 02:56:54;410;0;15,25
2021-11-24 02:56:59;410;0;15,25
2021-11-24 02:57:04;410;0;15,25
2021-11-24 02:57:09;410;0;15,25
2021-11-24 02:57:14;410;0;15,25
2021-11-24 02:57:19;400;0;15,25
2021-11-24 02:57:24;410;0;15,25
2021-11-24 02:57:29;410;0;15,25
2021-11-24 02:57:34;410;0;15,25
2021-11-24 02:57:39;410;0;15,25
2021-11-24 02:57:44;760;0;15,25
2021-11-24 02:57:49;780;0;15,25
2021-11-24 02:57:54;860;0;15,25
2021-11-24 02:57:59;850;0;15,25
2021-11-24 02:58:04;850;0;15,25
2021-11-24 02:58:09;860;0;15,25
2021-11-24 02:58:14;860;0;15,25
2021-11-24 02:58:19;410;0;15,25
2021-11-24 02:58:24;410;0;15,25
2021-11-24 02:58:29;420;0;15,25
2021-11-24 02:58:34;410;0;15,25
2021-11-24 02:58:39;410;0;15,25
2021-11-24 02:58:44;410;0;15,25
2021-11-24 02:58:49;410;0;15,25
2021-11-24 02:58:54;410;0;15,25
2021-11-24 02:58:59;400;0;15,25
2021-11-24 02:59:04;410;0;15,25
2021-11-24 02:59:09;410;0;15,25
2021-11-24 02:59:14;400;0;15,25
2021-11-24 02:59:19;400;0;15,25
2021-11-24 02:59:24;400;0;15,25
2021-11-24 02:59:29;400;0;15,25
2021-11-24 02:59:34;400;0;15,25
2021-11-24 02:59:39;400;0;15,25
2021-11-24 02:59:44;400;0;15,25
2021-11-24 02:59:49;400;0;15,25
2021-11-24 02:59:54;410;0;15,25
2021-11-24 02:59:59;400;0;15,25
2021-11-24 03:00:04;410;0;15,25
2021-11-24 03:00:09;410;0;15,25
2021-11-24 03:00:14;410;0;15,25
2021-11-24 03:00:19;400;0;15,25
2021-11-24 03:00:24;410;0;15,25
2021-11-24 03:00:29;400;0;15,25
2021-11-24 03:00:34;400;0;15,25
2021-11-24 03:00:39;400;0;15,25
2021-11-24 03:00:44;400;0;15,25
2021-11-24 03:00:49;410;0;15,25
2021-11-24 03:00:54;400;0;15,25
2021-11-24 03:00:59;400;0;15,25
2021-11-24 03:01:04;410;0;15,25
2021-11-24 03:01:09;410;0;15,25
2021-11-24 03:01:14;400;0;15,25
2021-11-24 03:01:19;400;0;15,25
2021-11-24 03:01:24;400;0;15,25
2021-11-24 03:01:29;410;0;15,25
2021-11-24 03:01:34;400;0;15,25
2021-11-24 03:01:39;400;0;15,25
2021-11-24 03:01:44;400;0;15,25
2021-11-24 03:01:49;400;0;15,25
2021-11-24 03:01:54;400;0;15,25
2021-11-24 03:01:59;400;0;15,25
2021-11-24 03:02:04;400;0;15,25
2021-11-24 03:02:09;400;0;15,25
2021-11-24 03:02:14;400;0;15,25
2021-11-24 03:02:19;400;0;15,25
2021-11-24 03:02:24;400;0;15,25
2021-11-24 03:02:29;400;0;15,25
2021-11-24 03:02:34;400;0;15,25
2021-11-24 03:02:39;400;0;15,25
2021-11-24 03:02:44;400;0;15,25
2021-11-24 03:02:49;400;0;15,25
2021-11-24 03:02:54;400;0;15,25
2021-11-24 03:02:59;400;0;15,25
2021-11-24 03:03:04;400;0;15,25
2021-11-24 03:03:09;410;0;15,25
2021-11-24 03:03:14;400;0;15,25
2021-11-24 03:03:19;400;0;15,25
2021-11-24 03:03:24;400;0;15,25
2021-11-24 03:03:29;400;0;15,25
2021-11-24 03:03:34;400;0;15,25
2021-11-24 03:03:39;400;0;15,25
2021-11-24 03:03:44;400;0;15,25
2021-11-24 03:03:49;410;0;15,25
2021-11-24 03:03:54;410;0;15,25
2021-11-24 03:03:59;400;0;15,25
2021-11-24 03:04:04;410;0;15,25
2021-11-24 03:04:09;410;0;15,25
2021-11-24 03:04:14;410;0;15,25
2021-11-24 03:04:19;400;0;15,25
2021-11-24 03:04:24;410;0;15,25
2021-11-24 03:04:29;410;0;15,25
2021-11-24 03:04:34;410;0;15,25
2021-11-24 03:04:39;400;0;15,25
2021-11-24 03:04:44;410;0;15,25
2021-11-24 03:04:49;410;0;15,25
2021-11-24 03:04:54;400;0;15,25
2021-11-24 03:04:59;410;0;15,25
2021-11-24 03:05:04;410;0;15,25
2021-11-24 03:05:09;400;0;15,25
2021-11-24 03:05:14;400;0;15,25
2021-11-24 03:05:19;400;0;15,25
2021-11-24 03:05:24;410;0;15,25
2021-11-24 03:05:29;410;0;15,25
2021-11-24 03:05:34;410;0;15,25
2021-11-24 03:05:39;410;0;15,25
2021-11-24 03:05:44;410;0;15,25
2021-11-24 03:05:49;410;0;15,25
2021-11-24 03:05:54;410;0;15,25
2021-11-24 03:05:59;400;0;15,25
2021-11-24 03:06:04;400;0;15,25
2021-11-24 03:06:09;410;0;15,25
2021-11-24 03:06:14;410;0;15,25
2021-11-24 03:06:19;400;0;15,25
2021-11-24 03:06:24;400;0;15,25
2021-11-24 03:06:29;410;0;15,25
2021-11-24 03:06:34;400;0;15,25
2021-11-24 03:06:39;410;0;15,25
2021-11-24 03:06:44;410;0;15,25
2021-11-24 03:06:49;410;0;15,25
2021-11-24 03:06:54;410;0;15,25
2021-11-24 03:06:59;410;0;15,25
2021-11-24 03:07:04;400;0;15,25
2021-11-24 03:07:09;410;0;15,25
2021-11-24 03:07:14;400;0;15,25
2021-11-24 03:07:19;400;0;15,25
2021-11-24 03:07:24;410;0;15,25
2021-11-24 03:07:29;400;0;15,25
2021-11-24 03:07:34;400;0;15,25
2021-11-24 03:07:39;400;0;15,25
2021-11-24 03:07:44;400;0;15,25
2021-11-24 03:07:49;400;0;15,25
2021-11-24 03:07:54;410;0;15,25
2021-11-24 03:07:59;400;0;15,25
2021-11-24 03:08:04;410;0;15,25
2021-11-24 03:08:09;400;0;15,25
2021-11-24 03:08:14;400;0;15,25
2021-11-24 03:08:19;410;0;15,25
2021-11-24 03:08:24;410;0;15,25
2021-11-24 03:08:29;410;0;15,25
2021-11-24 03:08:34;860;0;15,25
2021-11-24 03:08:39;850;0;15,25
2021-11-24 03:08:44;850;0;15,25
2021-11-24 03:08:49;850;0;15,25
2021-11-24 03:08:54;850;0;15,25
2021-11-24 03:08:59;410;0;15,25
2021-11-24 03:09:04;400;0;15,25
2021-11-24 03:09:09;410;0;15,25
2021-11-24 03:09:14;400;0;15,25
2021-11-24 03:09:19;400;0;15,25
2021-11-24 03:09:24;400;0;15,25
2021-11-24 03:09:30;410;0;15,25
2021-11-24 03:09:34;380;0;15,25
2021-11-24 03:09:39;380;0;15,25
2021-11-24 03:09:44;380;0;15,25
2021-11-24 03:09:49;380;0;15,25
2021-11-24 03:09:54;370;0;15,25
2021-11-24 03:09:59;370;0;15,25
2021-11-24 03:10:04;370;0;15,25
2021-11-24 03:10:09;380;0;15,25
2021-11-24 03:10:14;370;0;15,25
2021-11-24 03:10:19;370;0;15,25
2021-11-24 03:10:24;370;0;15,25
2021-11-24 03:10:29;370;0;15,25
2021-11-24 03:10:34;370;0;15,25
2021-11-24 03:10:39;370;0;15,25
2021-11-24 03:10:44;370;0;15,25
2021-11-24 03:10:49;370;0;15,25
2021-11-24 03:10:54;370;0;15,25
2021-11-24 03:10:59;370;0;15,25
2021-11-24 03:11:04;380;0;15,25
2021-11-24 03:11:09;370;0;15,25
2021-11-24 03:11:14;370;0;15,25
2021-11-24 03:11:19;370;0;15,25
2021-11-24 03:11:24;370;0;15,25
2021-11-24 03:11:29;370;0;15,25
2021-11-24 03:11:34;370;0;15,25
2021-11-24 03:11:39;370;0;15,25
2021-11-24 03:11:44;370;0;15,25
2021-11-24 03:11:49;370;0;15,25
2021-11-24 03:11:54;370;0;15,25
2021-11-24 03:11:59;370;0;15,25
2021-11-24 03:12:04;370;0;15,25
2021-11-24 03:12:09;370;0;15,25
2021-11-24 03:12:14;370;0;15,25
2021-11-24 03:12:19;370;0;15,25
2021-11-24 03:12:24;370;0;15,25
2021-11-24 03:12:29;370;0;15,25
2021-11-24 03:12:34;370;0;15,25
2021-11-24 03:12:39;370;0;15,25
2021-11-24 03:12:44;370;0;15,25
2021-11-24 03:12:49;370;0;15,25
2021-11-24 03:12:54;360;0;15,25
2021-11-24 03:12:59;370;0;15,25
2021-11-24 03:13:04;370;0;15,25
2021-11-24 03:13:09;370;0;15,25
2021-11-24 03:13:14;370;0;15,25
2021-11-24 03:13:19;370;0;15,25
2021-11-24 03:13:24;370;0;15,25
2021-11-24 03:13:29;370;0;15,25
2021-11-24 03:13:34;370;0;15,25
2021-11-24 03:13:39;370;0;15,25
2021-11-24 03:13:44;370;0;15,25
2021-11-24 03:13:49;370;0;15,25
2021-11-24 03:13:54;370;0;15,25
2021-11-24 03:13:59;370;0;15,25
2021-11-24 03:14:04;370;0;15,25
2021-11-24 03:14:09;370;0;15,25
2021-11-24 03:14:14;370;0;15,25
2021-11-24 03:14:19;370;0;15,25
2021-11-24 03:14:24;360;0;15,25
2021-11-24 03:14:29;360;0;15,25
2021-11-24 03:14:34;360;0;15,25
2021-11-24 03:14:39;370;0;15,25
2021-11-24 03:14:44;370;0;15,25
2021-11-24 03:14:49;370;0;15,25
2021-11-24 03:14:54;370;0;15,25
2021-11-24 03:14:59;370;0;15,25
2021-11-24 03:15:04;370;0;15,25
2021-11-24 03:15:09;370;0;15,25
2021-11-24 03:15:14;370;0;15,25
2021-11-24 03:15:19;370;0;15,25
2021-11-24 03:15:24;370;0;15,25
2021-11-24 03:15:29;370;0;15,25
2021-11-24 03:15:34;370;0;15,25
2021-11-24 03:15:39;370;0;15,25
2021-11-24 03:15:44;360;0;15,25
2021-11-24 03:15:49;360;0;15,25
2021-11-24 03:15:54;360;0;15,25
2021-11-24 03:15:59;370;0;15,25
2021-11-24 03:16:04;370;0;15,25
2021-11-24 03:16:09;380;0;15,25
2021-11-24 03:16:14;380;0;15,25
2021-11-24 03:16:19;380;0;15,25
2021-11-24 03:16:24;380;0;15,25
2021-11-24 03:16:29;390;0;15,25
2021-11-24 03:16:34;380;0;15,25
2021-11-24 03:16:39;380;0;15,25
2021-11-24 03:16:44;380;0;15,25
2021-11-24 03:16:49;390;0;15,25
2021-11-24 03:16:54;380;0;15,25
2021-11-24 03:16:59;380;0;15,25
2021-11-24 03:17:04;380;0;15,25
2021-11-24 03:17:09;380;0;15,25
2021-11-24 03:17:14;380;0;15,25
2021-11-24 03:17:19;390;0;15,25
2021-11-24 03:17:24;390;0;15,25
2021-11-24 03:17:29;390;0;15,25
2021-11-24 03:17:34;390;0;15,25
2021-11-24 03:17:39;390;0;15,25
2021-11-24 03:17:44;390;0;15,25
2021-11-24 03:17:49;390;0;15,25
2021-11-24 03:17:54;400;0;15,25
2021-11-24 03:17:59;390;0;15,25
2021-11-24 03:18:04;390;0;15,25
2021-11-24 03:18:09;390;0;15,25
2021-11-24 03:18:14;390;0;15,25
2021-11-24 03:18:19;390;0;15,25
2021-11-24 03:18:24;390;0;15,25
2021-11-24 03:18:29;390;0;15,25
2021-11-24 03:18:34;390;0;15,25
2021-11-24 03:18:39;390;0;15,25
2021-11-24 03:18:44;390;0;15,25
2021-11-24 03:18:49;390;0;15,25
2021-11-24 03:18:54;390;0;15,25
2021-11-24 03:18:59;390;0;15,25
2021-11-24 03:19:04;390;0;15,25
2021-11-24 03:19:09;390;0;15,25
2021-11-24 03:19:14;700;0;15,25
2021-11-24 03:19:19;810;0;15,25
2021-11-24 03:19:24;800;0;15,25
2021-11-24 03:19:29;800;0;15,25
2021-11-24 03:19:34;790;0;15,25
2021-11-24 03:19:39;800;0;15,25
2021-11-24 03:19:44;390;0;15,25
2021-11-24 03:19:49;390;0;15,25
2021-11-24 03:19:54;390;0;15,25
2021-11-24 03:19:59;390;0;15,25
2021-11-24 03:20:04;390;0;15,25
2021-11-24 03:20:09;390;0;15,25
2021-11-24 03:20:14;390;0;15,25
2021-11-24 03:20:19;390;0;15,25
2021-11-24 03:20:24;390;0;15,25
2021-11-24 03:20:29;390;0;15,25
2021-11-24 03:20:34;390;0;15,25
2021-11-24 03:20:39;390;0;15,25
2021-11-24 03:20:44;390;0;15,25
2021-11-24 03:20:49;390;0;15,25
2021-11-24 03:20:54;400;0;15,25
2021-11-24 03:20:59;390;0;15,25
2021-11-24 03:21:04;390;0;15,25
2021-11-24 03:21:09;390;0;15,25
2021-11-24 03:21:14;390;0;15,25
2021-11-24 03:21:19;390;0;15,25
2021-11-24 03:21:24;390;0;15,25
2021-11-24 03:21:29;390;0;15,25
2021-11-24 03:21:34;390;0;15,25
2021-11-24 03:21:39;390;0;15,25
2021-11-24 03:21:44;390;0;15,25
2021-11-24 03:21:49;390;0;15,25
2021-11-24 03:21:54;400;0;15,25
2021-11-24 03:21:59;390;0;15,25
2021-11-24 03:22:04;390;0;15,25
2021-11-24 03:22:09;390;0;15,25
2021-11-24 03:22:14;390;0;15,25
2021-11-24 03:22:19;390;0;15,25
2021-11-24 03:22:24;390;0;15,25
2021-11-24 03:22:29;380;0;15,25
2021-11-24 03:22:34;390;0;15,25
2021-11-24 03:22:39;380;0;15,25
2021-11-24 03:22:44;380;0;15,25
2021-11-24 03:22:49;380;0;15,25
2021-11-24 03:22:54;380;0;15,25
2021-11-24 03:22:59;430;0;15,25
2021-11-24 03:23:04;420;0;15,25
2021-11-24 03:23:09;420;0;15,25
2021-11-24 03:23:14;420;0;15,25
2021-11-24 03:23:19;420;0;15,25
2021-11-24 03:23:24;420;0;15,25
2021-11-24 03:23:29;420;0;15,25
2021-11-24 03:23:34;420;0;15,25
2021-11-24 03:23:39;420;0;15,25
2021-11-24 03:23:44;420;0;15,25
2021-11-24 03:23:49;420;0;15,00
2021-11-24 03:23:54;420;0;15,25
2021-11-24 03:23:59;420;0;15,25
