date;va;pwm;temp
2021-11-24 03:24:04;420;0;15,25
2021-11-24 03:24:09;420;0;15,25
2021-11-24 03:24:14;420;0;15,25
2021-11-24 03:24:19;420;0;15,25
2021-11-24 03:24:24;420;0;15,25
2021-11-24 03:24:29;410;0;15,25
2021-11-24 03:24:34;420;0;15,25
2021-11-24 03:24:39;420;0;15,25
2021-11-24 03:24:44;420;0;15,25
2021-11-24 03:24:49;420;0;15,25
2021-11-24 03:24:54;430;0;15,25
2021-11-24 03:24:59;420;0;15,00
2021-11-24 03:25:04;420;0;15,25
2021-11-24 03:25:09;420;0;15,25
2021-11-24 03:25:14;420;0;15,25
2021-11-24 03:25:19;410;0;15,25
2021-11-24 03:25:24;420;0;15,25
2021-11-24 03:25:29;420;0;15,25
2021-11-24 03:25:34;420;0;15,25
2021-11-24 03:25:39;420;0;15,25
2021-11-24 03:25:44;420;0;15,25
2021-11-24 03:25:49;420;0;15,25
2021-11-24 03:25:54;420;0;15,25
2021-11-24 03:25:59;420;0;15,25
2021-11-24 03:26:04;400;0;15,25
2021-11-24 03:26:09;400;0;15,25
2021-11-24 03:26:14;400;0;15,25
2021-11-24 03:26:19;400;0;15,25
2021-11-24 03:26:24;390;0;15,25
2021-11-24 03:26:29;400;0;15,25
2021-11-24 03:26:34;400;0;15,25
2021-11-24 03:26:39;400;0;15,25
2021-11-24 03:26:44;390;0;15,25
2021-11-24 03:26:49;400;0;15,25
2021-11-24 03:26:54;400;0;15,25
2021-11-24 03:26:59;400;0;15,25
2021-11-24 03:27:04;400;0;15,25
2021-11-24 03:27:09;400;0;15,25
2021-11-24 03:27:14;400;0;15,25
2021-11-24 03:27:19;400;0;15,25
2021-11-24 03:27:24;400;0;15,25
2021-11-24 03:27:29;400;0;15,25
2021-11-24 03:27:34;410;0;15,25
2021-11-24 03:27:39;400;0;15,25
2021-11-24 03:27:44;400;0;15,25
2021-11-24 03:27:49;400;0;15,25
2021-11-24 03:27:54;400;0;15,25
2021-11-24 03:27:59;400;0;15,25
2021-11-24 03:28:04;400;0;15,25
2021-11-24 03:28:09;400;0;15,25
2021-11-24 03:28:14;400;0;15,25
2021-11-24 03:28:19;400;0;15,25
2021-11-24 03:28:24;400;0;15,00
2021-11-24 03:28:29;400;0;15,25
2021-11-24 03:28:34;400;0;15,25
2021-11-24 03:28:39;400;0;15,00
2021-11-24 03:28:44;400;0;15,25
2021-11-24 03:28:49;400;0;15,25
2021-11-24 03:28:54;410;0;15,00
2021-11-24 03:28:59;400;0;15,25
2021-11-24 03:29:04;400;0;15,00
2021-11-24 03:29:09;400;0;15,25
2021-11-24 03:29:14;400;0;15,25
2021-11-24 03:29:19;400;0;15,25
2021-11-24 03:29:24;400;0;15,25
2021-11-24 03:29:29;400;0;15,00
2021-11-24 03:29:34;400;0;15,25
2021-11-24 03:29:39;400;0;15,25
2021-11-24 03:29:44;400;0;15,25
2021-11-24 03:29:49;400;0;15,25
2021-11-24 03:29:54;750;0;15,25
2021-11-24 03:29:59;850;0;15,25
2021-11-24 03:30:04;850;0;15,25
2021-11-24 03:30:09;860;0;15,00
2021-11-24 03:30:14;850;0;15,25
2021-11-24 03:30:19;850;0;15,00
2021-11-24 03:30:24;400;0;15,25
2021-11-24 03:30:29;400;0;15,25
2021-11-24 03:30:34;400;0;15,00
2021-11-24 03:30:39;400;0;15,00
2021-11-24 03:30:44;400;0;15,00
2021-11-24 03:30:49;400;0;15,25
2021-11-24 03:30:54;400;0;15,25
2021-11-24 03:30:59;400;0;15,25
2021-11-24 03:31:04;400;0;15,00
2021-11-24 03:31:09;400;0;15,00
2021-11-24 03:31:14;400;0;15,25
2021-11-24 03:31:19;400;0;15,00
2021-11-24 03:31:24;400;0;15,25
2021-11-24 03:31:29;400;0;15,25
2021-11-24 03:31:34;410;0;15,25
2021-11-24 03:31:39;400;0;15,00
2021-11-24 03:31:44;400;0;15,00
2021-11-24 03:31:49;400;0;15,25
2021-11-24 03:31:54;400;0;15,25
2021-11-24 03:31:59;400;0;15,25
2021-11-24 03:32:04;400;0;15,25
2021-11-24 03:32:09;400;0;15,00
2021-11-24 03:32:14;400;0;15,25
2021-11-24 03:32:19;400;0;15,25
2021-11-24 03:32:24;400;0;15,00
2021-11-24 03:32:29;400;0;15,00
2021-11-24 03:32:34;400;0;15,00
2021-11-24 03:32:39;400;0;15,00
2021-11-24 03:32:44;400;0;15,00
2021-11-24 03:32:49;400;0;15,25
2021-11-24 03:32:54;400;0;15,00
2021-11-24 03:32:59;400;0;15,00
2021-11-24 03:33:04;400;0;15,00
2021-11-24 03:33:09;400;0;15,00
2021-11-24 03:33:14;400;0;15,00
2021-11-24 03:33:19;390;0;15,00
2021-11-24 03:33:24;390;0;15,00
2021-11-24 03:33:29;400;0;15,00
2021-11-24 03:33:34;400;0;15,25
2021-11-24 03:33:39;400;0;15,00
2021-11-24 03:33:44;400;0;15,00
2021-11-24 03:33:49;400;0;15,00
2021-11-24 03:33:54;400;0;15,00
2021-11-24 03:33:59;400;0;15,00
2021-11-24 03:34:04;390;0;15,25
2021-11-24 03:34:09;400;0;15,00
2021-11-24 03:34:14;400;0;15,00
2021-11-24 03:34:19;400;0;15,00
2021-11-24 03:34:24;400;0;15,00
2021-11-24 03:34:29;400;0;15,00
2021-11-24 03:34:34;400;0;15,25
2021-11-24 03:34:39;390;0;15,00
2021-11-24 03:34:44;400;0;15,00
2021-11-24 03:34:49;400;0;15,00
2021-11-24 03:34:54;400;0;15,25
2021-11-24 03:34:59;400;0;15,00
2021-11-24 03:35:04;390;0;15,00
2021-11-24 03:35:09;400;0;15,00
2021-11-24 03:35:14;400;0;15,00
2021-11-24 03:35:19;400;0;15,00
2021-11-24 03:35:24;400;0;15,00
2021-11-24 03:35:29;400;0;15,00
2021-11-24 03:35:34;400;0;15,00
2021-11-24 03:35:39;400;0;15,25
2021-11-24 03:35:44;390;0;15,00
2021-11-24 03:35:49;400;0;15,00
2021-11-24 03:35:54;400;0;15,00
2021-11-24 03:35:59;370;0;15,00
2021-11-24 03:36:04;370;0;15,00
2021-11-24 03:36:09;370;0;15,00
2021-11-24 03:36:14;370;0;15,00
2021-11-24 03:36:19;370;0;15,00
2021-11-24 03:36:24;370;0;15,00
2021-11-24 03:36:29;370;0;15,00
2021-11-24 03:36:34;370;0;15,00
2021-11-24 03:36:39;370;0;15,00
2021-11-24 03:36:44;370;0;15,00
2021-11-24 03:36:49;380;0;15,25
2021-11-24 03:36:54;370;0;15,00
2021-11-24 03:36:59;370;0;15,00
2021-11-24 03:37:04;370;0;15,00
2021-11-24 03:37:09;380;0;15,00
2021-11-24 03:37:14;380;0;15,00
2021-11-24 03:37:19;370;0;15,00
2021-11-24 03:37:24;370;0;15,00
2021-11-24 03:37:29;370;0;15,00
2021-11-24 03:37:34;370;0;15,00
2021-11-24 03:37:39;370;0;15,25
2021-11-24 03:37:44;370;0;15,00
2021-11-24 03:37:49;370;0;15,00
2021-11-24 03:37:54;370;0;15,00
2021-11-24 03:37:59;370;0;15,00
2021-11-24 03:38:04;370;0;15,00
2021-11-24 03:38:09;380;0;15,00
2021-11-24 03:38:14;370;0;15,00
2021-11-24 03:38:19;370;0;15,00
2021-11-24 03:38:24;370;0;15,25
2021-11-24 03:38:29;370;0;15,00
2021-11-24 03:38:34;370;0;15,00
2021-11-24 03:38:39;360;0;15,00
2021-11-24 03:38:44;370;0;15,00
2021-11-24 03:38:49;370;0;15,00
2021-11-24 03:38:54;370;0;15,00
2021-11-24 03:38:59;370;0;15,00
2021-11-24 03:39:04;370;0;15,00
2021-11-24 03:39:09;380;0;15,00
2021-11-24 03:39:14;380;0;15,00
2021-11-24 03:39:19;380;0;15,00
2021-11-24 03:39:24;370;0;15,00
2021-11-24 03:39:29;380;0;15,00
2021-11-24 03:39:34;370;0;15,00
2021-11-24 03:39:39;370;0;15,00
2021-11-24 03:39:44;380;0;15,00
2021-11-24 03:39:49;370;0;15,00
2021-11-24 03:39:54;370;0;15,00
2021-11-24 03:39:59;370;0;15,00
2021-11-24 03:40:04;370;0;15,00
2021-11-24 03:40:09;380;0;15,00
2021-11-24 03:40:14;370;0;15,00
2021-11-24 03:40:19;370;0;15,00
2021-11-24 03:40:24;370;0;15,00
2021-11-24 03:40:29;380;0;15,00
2021-11-24 03:40:34;720;0;15,00
2021-11-24 03:40:39;780;0;15,00
2021-11-24 03:40:44;790;0;15,00
2021-11-24 03:40:49;790;0;15,00
2021-11-24 03:40:54;790;0;15,00
2021-11-24 03:40:59;780;0;15,00
2021-11-24 03:41:04;380;0;15,00
2021-11-24 03:41:09;380;0;15,00
2021-11-24 03:41:14;380;0;15,00
2021-11-24 03:41:19;380;0;15,00
2021-11-24 03:41:24;370;0;15,00
2021-11-24 03:41:29;370;0;15,00
2021-11-24 03:41:34;380;0;15,00
2021-11-24 03:41:39;370;0;15,00
2021-11-24 03:41:44;370;0;15,00
2021-11-24 03:41:49;370;0;15,00
2021-11-24 03:41:54;380;0;15,00
2021-11-24 03:41:59;370;0;15,00
2021-11-24 03:42:04;370;0;15,00
2021-11-24 03:42:09;380;0;15,00
2021-11-24 03:42:14;380;0;15,00
2021-11-24 03:42:19;370;0;15,00
2021-11-24 03:42:24;380;0;15,00
2021-11-24 03:42:29;370;0;15,00
2021-11-24 03:42:34;370;0;15,00
2021-11-24 03:42:39;370;0;15,00
2021-11-24 03:42:44;360;0;15,00
2021-11-24 03:42:49;370;0;15,00
2021-11-24 03:42:54;370;0;15,00
2021-11-24 03:42:59;370;0;15,00
2021-11-24 03:43:04;370;0;15,00
2021-11-24 03:43:09;370;0;15,00
2021-11-24 03:43:14;370;0;15,00
2021-11-24 03:43:19;370;0;15,00
2021-11-24 03:43:24;370;0;15,00
2021-11-24 03:43:29;370;0;15,25
2021-11-24 03:43:34;370;0;15,00
2021-11-24 03:43:39;370;0;15,00
2021-11-24 03:43:44;370;0;15,00
2021-11-24 03:43:49;370;0;15,00
2021-11-24 03:43:54;370;0;15,00
2021-11-24 03:43:59;370;0;15,00
2021-11-24 03:44:04;370;0;15,00
2021-11-24 03:44:09;370;0;15,00
2021-11-24 03:44:14;370;0;15,00
2021-11-24 03:44:19;360;0;15,00
2021-11-24 03:44:24;370;0;15,00
2021-11-24 03:44:29;370;0;15,00
2021-11-24 03:44:34;370;0;15,00
2021-11-24 03:44:39;370;0;15,00
2021-11-24 03:44:44;370;0;15,00
2021-11-24 03:44:49;370;0;15,00
2021-11-24 03:44:54;370;0;15,00
2021-11-24 03:44:59;370;0;15,00
2021-11-24 03:45:04;370;0;15,00
2021-11-24 03:45:09;370;0;15,00
2021-11-24 03:45:14;370;0;15,00
2021-11-24 03:45:19;370;0;15,00
2021-11-24 03:45:24;370;0;15,00
2021-11-24 03:45:29;370;0;15,00
2021-11-24 03:45:34;370;0;15,00
2021-11-24 03:45:39;370;0;15,00
2021-11-24 03:45:44;370;0;15,25
2021-11-24 03:45:49;370;0;15,00
2021-11-24 03:45:54;370;0;15,00
2021-11-24 03:45:59;360;0;15,00
2021-11-24 03:46:04;370;0;15,25
2021-11-24 03:46:09;370;0;15,00
2021-11-24 03:46:14;370;0;15,00
2021-11-24 03:46:19;370;0;15,00
2021-11-24 03:46:24;370;0;15,00
2021-11-24 03:46:29;370;0;15,00
2021-11-24 03:46:34;380;0;15,00
2021-11-24 03:46:39;370;0;15,00
2021-11-24 03:46:44;370;0;15,00
2021-11-24 03:46:49;370;0;15,00
2021-11-24 03:46:54;370;0;15,00
2021-11-24 03:46:59;370;0;15,00
2021-11-24 03:47:04;370;0;15,00
2021-11-24 03:47:09;380;0;15,00
2021-11-24 03:47:14;380;0;15,00
2021-11-24 03:47:19;370;0;15,00
2021-11-24 03:47:24;370;0;15,00
2021-11-24 03:47:29;380;0;15,00
2021-11-24 03:47:34;380;0;15,00
2021-11-24 03:47:39;380;0;15,00
2021-11-24 03:47:44;380;0;15,00
2021-11-24 03:47:49;380;0;15,00
2021-11-24 03:47:54;380;0;15,00
2021-11-24 03:47:59;380;0;15,00
2021-11-24 03:48:04;380;0;15,00
2021-11-24 03:48:09;380;0;15,00
2021-11-24 03:48:14;380;0;15,00
2021-11-24 03:48:19;380;0;15,00
2021-11-24 03:48:24;380;0;15,00
2021-11-24 03:48:29;380;0;15,00
2021-11-24 03:48:34;370;0;15,00
2021-11-24 03:48:39;380;0;15,00
2021-11-24 03:48:44;380;0;15,00
2021-11-24 03:48:49;380;0;15,00
2021-11-24 03:48:54;380;0;15,00
2021-11-24 03:48:59;380;0;15,00
2021-11-24 03:49:04;380;0;15,00
2021-11-24 03:49:09;370;0;15,00
2021-11-24 03:49:14;370;0;15,00
2021-11-24 03:49:19;380;0;15,00
2021-11-24 03:49:24;380;0;15,00
2021-11-24 03:49:29;380;0;15,00
2021-11-24 03:49:34;380;0;15,00
2021-11-24 03:49:39;370;0;15,00
2021-11-24 03:49:44;380;0;15,00
2021-11-24 03:49:49;380;0;15,00
2021-11-24 03:49:54;380;0;15,00
2021-11-24 03:49:59;370;0;15,00
2021-11-24 03:50:04;380;0;15,00
2021-11-24 03:50:09;380;0;15,00
2021-11-24 03:50:14;380;0;15,00
2021-11-24 03:50:19;380;0;15,00
2021-11-24 03:50:24;380;0;15,00
2021-11-24 03:50:29;380;0;15,00
2021-11-24 03:50:34;380;0;15,00
2021-11-24 03:50:39;380;0;15,00
2021-11-24 03:50:44;380;0;15,00
2021-11-24 03:50:49;380;0;15,00
2021-11-24 03:50:54;380;0;15,00
2021-11-24 03:50:59;370;0;15,00
2021-11-24 03:51:04;380;0;15,00
2021-11-24 03:51:09;680;0;15,00
2021-11-24 03:51:14;750;0;15,00
2021-11-24 03:51:19;780;0;15,00
2021-11-24 03:51:24;800;0;15,00
2021-11-24 03:51:29;790;0;15,00
2021-11-24 03:51:34;790;0;15,00
2021-11-24 03:51:39;580;0;15,00
2021-11-24 03:51:44;410;0;15,00
2021-11-24 03:51:49;420;0;15,00
2021-11-24 03:51:54;420;0;15,00
2021-11-24 03:51:59;420;0;15,00
2021-11-24 03:52:04;420;0;15,00
2021-11-24 03:52:09;420;0;15,00
2021-11-24 03:52:14;420;0;15,00
2021-11-24 03:52:19;420;0;15,00
2021-11-24 03:52:24;410;0;15,00
2021-11-24 03:52:29;410;0;15,00
2021-11-24 03:52:34;410;0;15,00
2021-11-24 03:52:39;410;0;15,00
2021-11-24 03:52:44;410;0;15,00
2021-11-24 03:52:49;410;0;15,00
2021-11-24 03:52:54;410;0;15,00
2021-11-24 03:52:59;410;0;15,00
2021-11-24 03:53:04;410;0;15,00
2021-11-24 03:53:09;410;0;15,00
2021-11-24 03:53:14;410;0;15,00
2021-11-24 03:53:19;410;0;15,00
2021-11-24 03:53:24;400;0;15,00
2021-11-24 03:53:29;410;0;15,00
2021-11-24 03:53:34;410;0;15,00
2021-11-24 03:53:39;420;0;15,00
2021-11-24 03:53:44;410;0;15,00
2021-11-24 03:53:49;410;0;15,00
2021-11-24 03:53:54;410;0;15,00
2021-11-24 03:53:59;410;0;15,00
2021-11-24 03:54:04;410;0;15,00
2021-11-24 03:54:09;420;0;15,00
2021-11-24 03:54:14;420;0;15,00
2021-11-24 03:54:19;410;0;15,00
2021-11-24 03:54:24;410;0;15,00
2021-11-24 03:54:29;410;0;15,00
2021-11-24 03:54:34;400;0;15,00
2021-11-24 03:54:39;410;0;15,00
2021-11-24 03:54:44;410;0;15,00
2021-11-24 03:54:49;410;0;15,00
2021-11-24 03:54:54;410;0;15,00
2021-11-24 03:54:59;410;0;15,00
2021-11-24 03:55:04;410;0;15,00
2021-11-24 03:55:09;410;0;15,00
2021-11-24 03:55:14;400;0;15,00
2021-11-24 03:55:19;410;0;15,00
2021-11-24 03:55:24;410;0;15,00
2021-11-24 03:55:29;410;0;15,00
2021-11-24 03:55:34;410;0;15,00
2021-11-24 03:55:39;410;0;15,25
2021-11-24 03:55:44;410;0;15,00
2021-11-24 03:55:49;410;0;15,00
2021-11-24 03:55:54;410;0;15,00
2021-11-24 03:55:59;410;0;15,00
2021-11-24 03:56:04;410;0;15,00
2021-11-24 03:56:09;410;0;15,00
2021-11-24 03:56:14;410;0;15,00
2021-11-24 03:56:19;410;0;15,00
2021-11-24 03:56:24;410;0;15,00
2021-11-24 03:56:29;410;0;15,00
2021-11-24 03:56:34;410;0;15,00
2021-11-24 03:56:39;410;0;15,00
2021-11-24 03:56:44;410;0;15,00
2021-11-24 03:56:49;410;0;15,00
2021-11-24 03:56:54;410;0;15,00
2021-11-24 03:56:59;410;0;15,00
2021-11-24 03:57:04;410;0;15,00
2021-11-24 03:57:09;410;0;15,00
2021-11-24 03:57:14;410;0;15,00
2021-11-24 03:57:19;410;0;15,00
2021-11-24 03:57:24;410;0;15,00
2021-11-24 03:57:29;410;0;15,00
2021-11-24 03:57:34;410;0;15,00
2021-11-24 03:57:39;410;0;15,00
2021-11-24 03:57:44;410;0;15,00
2021-11-24 03:57:49;410;0;15,00
2021-11-24 03:57:54;410;0;15,00
2021-11-24 03:57:59;410;0;15,00
2021-11-24 03:58:04;410;0;15,00
2021-11-24 03:58:09;410;0;15,00
2021-11-24 03:58:14;410;0;15,00
2021-11-24 03:58:19;410;0;15,00
2021-11-24 03:58:24;410;0;15,25
2021-11-24 03:58:29;410;0;15,00
2021-11-24 03:58:34;410;0;15,00
2021-11-24 03:58:39;410;0;15,00
2021-11-24 03:58:44;410;0;15,00
2021-11-24 03:58:49;410;0;15,00
2021-11-24 03:58:54;410;0;15,00
2021-11-24 03:58:59;410;0;15,00
2021-11-24 03:59:04;410;0;15,00
2021-11-24 03:59:09;410;0;15,00
2021-11-24 03:59:14;410;0;15,00
2021-11-24 03:59:19;400;0;15,00
2021-11-24 03:59:24;390;0;15,00
2021-11-24 03:59:29;400;0;15,00
2021-11-24 03:59:34;400;0;15,00
2021-11-24 03:59:39;400;0;15,00
2021-11-24 03:59:44;400;0;15,00
2021-11-24 03:59:49;400;0;15,00
2021-11-24 03:59:54;400;0;15,00
2021-11-24 03:59:59;400;0;15,00
2021-11-24 04:00:04;400;0;15,25
2021-11-24 04:00:09;410;0;15,00
2021-11-24 04:00:14;410;0;15,00
2021-11-24 04:00:19;400;0;15,00
2021-11-24 04:00:24;400;0;15,00
2021-11-24 04:00:29;400;0;15,00
2021-11-24 04:00:34;400;0;15,00
2021-11-24 04:00:39;400;0;15,00
2021-11-24 04:00:44;400;0;15,00
2021-11-24 04:00:49;400;0;15,00
2021-11-24 04:00:54;400;0;15,00
2021-11-24 04:00:59;400;0;15,00
2021-11-24 04:01:04;410;0;15,00
2021-11-24 04:01:09;400;0;15,00
2021-11-24 04:01:14;400;0;15,00
2021-11-24 04:01:19;400;0;15,00
2021-11-24 04:01:24;400;0;15,00
2021-11-24 04:01:29;400;0;15,00
2021-11-24 04:01:34;410;0;15,00
2021-11-24 04:01:39;410;0;15,00
2021-11-24 04:01:44;410;0;15,00
2021-11-24 04:01:49;800;0;15,00
2021-11-24 04:01:54;850;0;15,00
2021-11-24 04:01:59;850;0;15,00
2021-11-24 04:02:04;860;0;15,00
2021-11-24 04:02:09;860;0;15,00
2021-11-24 04:02:14;850;0;15,00
2021-11-24 04:02:19;400;0;15,00
2021-11-24 04:02:24;410;0;15,00
2021-11-24 04:02:29;410;0;15,00
2021-11-24 04:02:34;410;0;15,00
2021-11-24 04:02:39;410;0;15,00
2021-11-24 04:02:44;410;0;15,00
2021-11-24 04:02:49;410;0;15,00
2021-11-24 04:02:54;410;0;15,00
2021-11-24 04:02:59;410;0;15,00
2021-11-24 04:03:04;410;0;15,00
2021-11-24 04:03:09;410;0;15,00
2021-11-24 04:03:14;410;0;15,00
2021-11-24 04:03:19;410;0;15,00
2021-11-24 04:03:24;400;0;15,00
2021-11-24 04:03:29;400;0;15,00
2021-11-24 04:03:34;410;0;15,00
2021-11-24 04:03:39;410;0;15,00
2021-11-24 04:03:44;410;0;15,00
2021-11-24 04:03:49;400;0;15,00
2021-11-24 04:03:54;410;0;15,00
2021-11-24 04:03:59;410;0;15,00
2021-11-24 04:04:04;410;0;15,00
2021-11-24 04:04:09;410;0;15,00
2021-11-24 04:04:14;410;0;15,00
2021-11-24 04:04:19;410;0;15,00
2021-11-24 04:04:24;410;0;15,00
2021-11-24 04:04:29;410;0;15,00
2021-11-24 04:04:34;410;0;15,00
2021-11-24 04:04:39;410;0;15,00
2021-11-24 04:04:44;410;0;15,00
2021-11-24 04:04:49;410;0;15,00
2021-11-24 04:04:54;410;0;15,00
2021-11-24 04:04:59;410;0;15,00
2021-11-24 04:05:04;410;0;15,00
2021-11-24 04:05:09;410;0;15,00
2021-11-24 04:05:14;410;0;15,00
2021-11-24 04:05:19;410;0;15,00
2021-11-24 04:05:25;410;0;15,00
2021-11-24 04:05:30;410;0;15,00
2021-11-24 04:05:35;410;0;15,00
2021-11-24 04:05:40;410;0;15,00
2021-11-24 04:05:45;410;0;15,00
2021-11-24 04:05:50;410;0;15,00
2021-11-24 04:05:55;410;0;15,00
2021-11-24 04:06:00;410;0;15,00
2021-11-24 04:06:04;410;0;15,00
2021-11-24 04:06:09;410;0;15,00
2021-11-24 04:06:14;410;0;15,00
2021-11-24 04:06:19;410;0;15,00
2021-11-24 04:06:24;410;0;15,00
2021-11-24 04:06:29;410;0;15,00
2021-11-24 04:06:34;380;0;15,00
2021-11-24 04:06:39;380;0;15,00
2021-11-24 04:06:44;380;0;15,00
2021-11-24 04:06:49;380;0;15,00
2021-11-24 04:06:54;380;0;15,00
2021-11-24 04:06:59;380;0;15,00
2021-11-24 04:07:04;380;0;15,00
2021-11-24 04:07:09;380;0;15,00
2021-11-24 04:07:14;380;0;15,00
2021-11-24 04:07:19;380;0;15,00
2021-11-24 04:07:24;380;0;15,00
2021-11-24 04:07:29;380;0;15,00
2021-11-24 04:07:34;380;0;15,00
2021-11-24 04:07:39;380;0;15,00
2021-11-24 04:07:44;380;0;15,00
2021-11-24 04:07:49;380;0;15,00
2021-11-24 04:07:54;380;0;15,00
2021-11-24 04:07:59;380;0;15,00
2021-11-24 04:08:04;380;0;15,00
2021-11-24 04:08:09;380;0;15,00
2021-11-24 04:08:14;380;0;15,00
2021-11-24 04:08:19;380;0;15,00
2021-11-24 04:08:24;380;0;15,00
2021-11-24 04:08:29;380;0;15,00
2021-11-24 04:08:34;380;0;15,00
2021-11-24 04:08:39;380;0;15,00
2021-11-24 04:08:44;380;0;15,00
2021-11-24 04:08:49;380;0;15,00
2021-11-24 04:08:54;380;0;15,00
2021-11-24 04:08:59;380;0;15,00
2021-11-24 04:09:04;380;0;15,00
2021-11-24 04:09:09;370;0;15,00
2021-11-24 04:09:14;380;0;15,00
2021-11-24 04:09:19;380;0;15,00
2021-11-24 04:09:24;380;0;15,00
2021-11-24 04:09:29;380;0;15,00
2021-11-24 04:09:34;380;0;15,00
2021-11-24 04:09:39;380;0;15,00
2021-11-24 04:09:44;380;0;15,00
2021-11-24 04:09:49;370;0;15,00
2021-11-24 04:09:54;380;0;15,00
2021-11-24 04:09:59;370;0;15,00
2021-11-24 04:10:04;370;0;15,00
2021-11-24 04:10:09;380;0;15,00
2021-11-24 04:10:14;380;0;15,00
2021-11-24 04:10:19;380;0;15,00
2021-11-24 04:10:24;380;0;15,25
2021-11-24 04:10:29;370;0;15,00
2021-11-24 04:10:34;380;0;15,00
2021-11-24 04:10:39;380;0;15,00
2021-11-24 04:10:44;380;0;15,00
2021-11-24 04:10:49;380;0;15,00
2021-11-24 04:10:54;380;0;15,00
2021-11-24 04:10:59;380;0;15,00
2021-11-24 04:11:04;380;0;15,00
2021-11-24 04:11:09;380;0;15,00
2021-11-24 04:11:14;380;0;15,00
2021-11-24 04:11:19;380;0;15,00
2021-11-24 04:11:24;380;0;15,00
2021-11-24 04:11:29;370;0;15,00
2021-11-24 04:11:34;380;0;15,00
2021-11-24 04:11:39;370;0;15,00
2021-11-24 04:11:44;380;0;15,00
2021-11-24 04:11:49;370;0;15,00
2021-11-24 04:11:54;380;0;15,00
2021-11-24 04:11:59;380;0;15,00
2021-11-24 04:12:04;380;0;15,00
2021-11-24 04:12:09;380;0;15,00
2021-11-24 04:12:14;380;0;15,00
2021-11-24 04:12:19;380;0;15,00
2021-11-24 04:12:24;720;0;15,00
2021-11-24 04:12:29;790;0;15,00
2021-11-24 04:12:34;800;0;15,00
2021-11-24 04:12:39;800;0;15,25
2021-11-24 04:12:44;790;0;15,00
2021-11-24 04:12:49;790;0;15,00
2021-11-24 04:12:54;370;0;15,00
2021-11-24 04:12:59;380;0;15,00
2021-11-24 04:13:04;370;0;15,00
2021-11-24 04:13:09;370;0;15,00
2021-11-24 04:13:14;380;0;15,00
2021-11-24 04:13:19;380;0;15,00
2021-11-24 04:13:24;370;0;15,00
2021-11-24 04:13:29;370;0;15,00
2021-11-24 04:13:34;380;0;15,00
2021-11-24 04:13:39;370;0;15,00
2021-11-24 04:13:44;370;0;15,00
2021-11-24 04:13:49;380;0;15,00
2021-11-24 04:13:54;380;0;15,00
2021-11-24 04:13:59;370;0;15,00
2021-11-24 04:14:04;370;0;15,00
2021-11-24 04:14:09;370;0;15,00
2021-11-24 04:14:14;380;0;15,00
2021-11-24 04:14:19;370;0;15,00
2021-11-24 04:14:24;370;0;15,00
2021-11-24 04:14:29;370;0;15,00
2021-11-24 04:14:34;370;0;15,00
2021-11-24 04:14:39;370;0;15,00
2021-11-24 04:14:44;370;0;15,00
2021-11-24 04:14:49;370;0;15,00
2021-11-24 04:14:54;370;0;15,00
2021-11-24 04:14:59;370;0;15,00
