date;va;pwm;temp
2021-11-24 04:15:04;370;0;15,00
2021-11-24 04:15:09;370;0;15,00
2021-11-24 04:15:14;380;0;15,00
2021-11-24 04:15:19;380;0;15,00
2021-11-24 04:15:24;370;0;15,00
2021-11-24 04:15:29;370;0;15,00
2021-11-24 04:15:34;380;0;15,00
2021-11-24 04:15:39;380;0;15,00
2021-11-24 04:15:44;370;0;15,00
2021-11-24 04:15:49;380;0;15,00
2021-11-24 04:15:54;370;0;15,00
2021-11-24 04:15:59;370;0;15,00
2021-11-24 04:16:04;370;0;15,00
2021-11-24 04:16:09;380;0;15,00
2021-11-24 04:16:14;380;0;15,00
2021-11-24 04:16:19;370;0;15,00
2021-11-24 04:16:24;370;0;15,00
2021-11-24 04:16:29;370;0;15,00
2021-11-24 04:16:34;380;0;15,00
2021-11-24 04:16:39;380;0;15,00
2021-11-24 04:16:44;370;0;15,00
2021-11-24 04:16:49;370;0;15,00
2021-11-24 04:16:54;370;0;15,00
2021-11-24 04:16:59;370;0;15,00
2021-11-24 04:17:04;370;0;15,00
2021-11-24 04:17:09;370;0;15,00
2021-11-24 04:17:14;370;0;15,00
2021-11-24 04:17:19;370;0;15,00
2021-11-24 04:17:24;370;0;15,00
2021-11-24 04:17:29;380;0;15,00
2021-11-24 04:17:34;370;0;15,00
2021-11-24 04:17:39;370;0;15,00
2021-11-24 04:17:44;370;0;15,00
2021-11-24 04:17:49;370;0;15,00
2021-11-24 04:17:54;380;0;15,00
2021-11-24 04:17:59;370;0;15,00
2021-11-24 04:18:04;370;0;15,00
2021-11-24 04:18:09;380;0;15,00
2021-11-24 04:18:14;370;0;15,00
2021-11-24 04:18:19;370;0;15,00
2021-11-24 04:18:24;370;0;15,00
2021-11-24 04:18:29;370;0;15,00
2021-11-24 04:18:34;370;0;15,00
2021-11-24 04:18:39;370;0;15,00
2021-11-24 04:18:44;370;0;15,00
2021-11-24 04:18:49;370;0;15,00
2021-11-24 04:18:54;370;0;15,00
2021-11-24 04:18:59;370;0;15,00
2021-11-24 04:19:04;370;0;15,00
2021-11-24 04:19:09;370;0;15,00
2021-11-24 04:19:14;370;0;15,00
2021-11-24 04:19:19;370;0;15,00
2021-11-24 04:19:24;370;0;15,00
2021-11-24 04:19:29;380;0;15,00
2021-11-24 04:19:34;370;0;15,00
2021-11-24 04:19:39;370;0;15,00
2021-11-24 04:19:44;370;0;15,00
2021-11-24 04:19:49;370;0;15,00
2021-11-24 04:19:54;370;0;15,00
2021-11-24 04:19:59;370;0;15,00
2021-11-24 04:20:04;370;0;15,00
2021-11-24 04:20:09;380;0;15,00
2021-11-24 04:20:14;380;0;15,00
2021-11-24 04:20:19;370;0;15,00
2021-11-24 04:20:24;370;0;15,00
2021-11-24 04:20:29;370;0;15,00
2021-11-24 04:20:34;370;0;15,00
2021-11-24 04:20:39;370;0;15,00
2021-11-24 04:20:44;370;0;15,00
2021-11-24 04:20:49;370;0;15,00
2021-11-24 04:20:54;380;0;15,00
2021-11-24 04:20:59;370;0;15,00
2021-11-24 04:21:04;370;0;15,00
2021-11-24 04:21:09;370;0;15,00
2021-11-24 04:21:14;370;0;15,00
2021-11-24 04:21:19;370;0;15,00
2021-11-24 04:21:24;370;0;15,00
2021-11-24 04:21:29;370;0;15,00
2021-11-24 04:21:34;370;0;15,00
2021-11-24 04:21:39;370;0;15,00
2021-11-24 04:21:44;370;0;15,00
2021-11-24 04:21:49;370;0;15,00
2021-11-24 04:21:54;370;0;15,00
2021-11-24 04:21:59;370;0;15,00
2021-11-24 04:22:04;370;0;15,00
2021-11-24 04:22:09;370;0;15,00
2021-11-24 04:22:14;370;0;15,00
2021-11-24 04:22:19;360;0;15,00
2021-11-24 04:22:24;370;0;15,00
2021-11-24 04:22:29;370;0;15,00
2021-11-24 04:22:34;370;0;15,00
2021-11-24 04:22:39;370;0;15,00
2021-11-24 04:22:44;370;0;15,00
2021-11-24 04:22:49;370;0;15,00
2021-11-24 04:22:54;370;0;15,00
2021-11-24 04:22:59;670;0;15,00
2021-11-24 04:23:04;780;0;15,00
2021-11-24 04:23:09;780;0;15,00
2021-11-24 04:23:14;790;0;15,00
2021-11-24 04:23:19;780;0;15,00
2021-11-24 04:23:24;780;0;15,00
2021-11-24 04:23:29;370;0;15,00
2021-11-24 04:23:34;380;0;15,00
2021-11-24 04:23:39;370;0;15,00
2021-11-24 04:23:44;370;0;15,00
2021-11-24 04:23:49;370;0;15,00
2021-11-24 04:23:54;370;0;15,00
2021-11-24 04:23:59;370;0;15,00
2021-11-24 04:24:04;370;0;15,00
2021-11-24 04:24:09;370;0;15,00
2021-11-24 04:24:14;380;0;15,00
2021-11-24 04:24:19;370;0;15,00
2021-11-24 04:24:24;370;0;15,00
2021-11-24 04:24:29;380;0;15,00
2021-11-24 04:24:34;380;0;15,00
2021-11-24 04:24:39;370;0;15,00
2021-11-24 04:24:44;380;0;15,00
2021-11-24 04:24:49;370;0;15,00
2021-11-24 04:24:54;370;0;15,00
2021-11-24 04:24:59;370;0;15,00
2021-11-24 04:25:04;380;0;15,00
2021-11-24 04:25:09;370;0;15,00
2021-11-24 04:25:14;380;0;15,00
2021-11-24 04:25:19;370;0;15,00
2021-11-24 04:25:24;370;0;15,00
2021-11-24 04:25:29;380;0;15,00
2021-11-24 04:25:34;380;0;15,00
2021-11-24 04:25:39;380;0;15,00
2021-11-24 04:25:44;380;0;15,00
2021-11-24 04:25:49;380;0;15,00
2021-11-24 04:25:54;380;0;15,00
2021-11-24 04:25:59;380;0;15,00
2021-11-24 04:26:04;380;0;15,00
2021-11-24 04:26:09;380;0;15,00
2021-11-24 04:26:14;380;0;15,00
2021-11-24 04:26:19;370;0;15,00
2021-11-24 04:26:24;380;0;15,00
2021-11-24 04:26:29;370;0;15,00
2021-11-24 04:26:34;380;0;15,00
2021-11-24 04:26:39;380;0;15,00
2021-11-24 04:26:44;370;0;15,00
2021-11-24 04:26:49;380;0;15,00
2021-11-24 04:26:54;370;0;15,00
2021-11-24 04:26:59;370;0;15,00
2021-11-24 04:27:04;380;0;15,00
2021-11-24 04:27:09;380;0;15,00
2021-11-24 04:27:14;380;0;15,00
2021-11-24 04:27:19;380;0;15,00
2021-11-24 04:27:24;380;0;15,00
2021-11-24 04:27:29;380;0;15,00
2021-11-24 04:27:34;380;0;15,00
2021-11-24 04:27:39;380;0;15,00
2021-11-24 04:27:44;380;0;15,00
2021-11-24 04:27:49;380;0;15,00
2021-11-24 04:27:54;380;0;15,00
2021-11-24 04:27:59;380;0;15,00
2021-11-24 04:28:04;380;0;15,00
2021-11-24 04:28:09;380;0;15,00
2021-11-24 04:28:14;380;0;15,00
2021-11-24 04:28:19;380;0;15,00
2021-11-24 04:28:24;380;0;15,00
2021-11-24 04:28:29;390;0;15,00
2021-11-24 04:28:34;380;0;15,00
2021-11-24 04:28:39;380;0;15,00
2021-11-24 04:28:44;380;0;15,00
2021-11-24 04:28:49;380;0;15,00
2021-11-24 04:28:54;390;0;15,00
2021-11-24 04:28:59;380;0;15,00
2021-11-24 04:29:04;380;0;15,00
2021-11-24 04:29:09;380;0;15,00
2021-11-24 04:29:14;380;0;15,00
2021-11-24 04:29:19;380;0;15,00
2021-11-24 04:29:24;380;0;15,00
2021-11-24 04:29:29;380;0;15,00
2021-11-24 04:29:34;380;0;15,00
2021-11-24 04:29:39;380;0;15,00
2021-11-24 04:29:44;380;0;15,00
2021-11-24 04:29:49;380;0;15,00
2021-11-24 04:29:54;390;0;15,00
2021-11-24 04:29:59;380;0;15,00
2021-11-24 04:30:04;390;0;15,00
2021-11-24 04:30:09;390;0;15,00
2021-11-24 04:30:14;390;0;15,00
2021-11-24 04:30:19;380;0;15,00
2021-11-24 04:30:24;380;0;15,00
2021-11-24 04:30:29;380;0;15,00
2021-11-24 04:30:34;380;0;15,00
2021-11-24 04:30:39;380;0;15,00
2021-11-24 04:30:44;380;0;15,00
2021-11-24 04:30:49;380;0;15,00
2021-11-24 04:30:54;380;0;15,00
2021-11-24 04:30:59;380;0;15,00
2021-11-24 04:31:04;380;0;15,00
2021-11-24 04:31:09;380;0;15,00
2021-11-24 04:31:14;380;0;15,00
2021-11-24 04:31:19;380;0;15,00
2021-11-24 04:31:24;380;0;15,00
2021-11-24 04:31:29;380;0;15,00
2021-11-24 04:31:34;390;0;15,00
2021-11-24 04:31:39;380;0;15,00
2021-11-24 04:31:44;380;0;15,00
2021-11-24 04:31:49;380;0;15,00
2021-11-24 04:31:54;380;0;15,00
2021-11-24 04:31:59;380;0;15,00
2021-11-24 04:32:04;380;0;15,00
2021-11-24 04:32:09;380;0;15,00
2021-11-24 04:32:14;380;0;15,00
2021-11-24 04:32:19;380;0;15,00
2021-11-24 04:32:24;380;0;15,00
2021-11-24 04:32:29;380;0;15,00
2021-11-24 04:32:34;380;0;15,00
2021-11-24 04:32:39;380;0;15,00
2021-11-24 04:32:44;380;0;15,00
2021-11-24 04:32:49;390;0;15,00
2021-11-24 04:32:54;380;0;15,00
2021-11-24 04:32:59;390;0;15,00
2021-11-24 04:33:04;390;0;15,00
2021-11-24 04:33:09;390;0;15,00
2021-11-24 04:33:14;380;0;15,00
2021-11-24 04:33:19;380;0;15,00
2021-11-24 04:33:24;380;0;15,00
2021-11-24 04:33:29;380;0;15,00
2021-11-24 04:33:34;380;0;15,00
2021-11-24 04:33:39;740;0;15,00
2021-11-24 04:33:44;800;0;15,00
2021-11-24 04:33:49;810;0;15,00
2021-11-24 04:33:54;810;0;15,00
2021-11-24 04:33:59;800;0;15,00
2021-11-24 04:34:04;810;0;15,00
2021-11-24 04:34:09;390;0;15,00
2021-11-24 04:34:14;390;0;15,00
2021-11-24 04:34:19;380;0;15,00
2021-11-24 04:34:24;390;0;15,00
2021-11-24 04:34:29;390;0;15,00
2021-11-24 04:34:34;390;0;15,00
2021-11-24 04:34:39;380;0;15,00
2021-11-24 04:34:44;380;0;15,00
2021-11-24 04:34:49;380;0;15,00
2021-11-24 04:34:54;380;0;15,00
2021-11-24 04:34:59;380;0;15,00
2021-11-24 04:35:04;380;0;15,00
2021-11-24 04:35:09;390;0;15,00
2021-11-24 04:35:14;390;0;15,00
2021-11-24 04:35:19;380;0;15,00
2021-11-24 04:35:24;390;0;15,00
2021-11-24 04:35:29;390;0;15,00
2021-11-24 04:35:34;390;0;15,00
2021-11-24 04:35:39;390;0;15,00
2021-11-24 04:35:44;390;0;15,00
2021-11-24 04:35:49;390;0;15,00
2021-11-24 04:35:54;390;0;15,00
2021-11-24 04:35:59;380;0;15,00
2021-11-24 04:36:04;390;0;15,00
2021-11-24 04:36:09;390;0;15,00
2021-11-24 04:36:14;380;0;15,00
2021-11-24 04:36:19;380;0;15,00
2021-11-24 04:36:24;380;0;15,00
2021-11-24 04:36:29;380;0;15,00
2021-11-24 04:36:34;380;0;15,00
2021-11-24 04:36:39;380;0;15,00
2021-11-24 04:36:44;380;0;15,00
2021-11-24 04:36:49;380;0;15,00
2021-11-24 04:36:54;380;0;15,00
2021-11-24 04:36:59;380;0;15,00
2021-11-24 04:37:04;380;0;15,00
2021-11-24 04:37:09;380;0;15,00
2021-11-24 04:37:14;380;0;15,00
2021-11-24 04:37:19;380;0;15,00
2021-11-24 04:37:24;380;0;15,00
2021-11-24 04:37:29;380;0;15,00
2021-11-24 04:37:34;380;0;15,00
2021-11-24 04:37:39;380;0;15,00
2021-11-24 04:37:44;380;0;15,00
2021-11-24 04:37:49;380;0;15,00
2021-11-24 04:37:54;380;0;15,00
2021-11-24 04:37:59;380;0;15,00
2021-11-24 04:38:04;380;0;15,00
2021-11-24 04:38:09;390;0;15,00
2021-11-24 04:38:14;390;0;15,00
2021-11-24 04:38:19;390;0;15,00
2021-11-24 04:38:24;390;0;15,00
2021-11-24 04:38:29;390;0;15,00
2021-11-24 04:38:34;380;0;15,00
2021-11-24 04:38:39;380;0;15,00
2021-11-24 04:38:44;380;0;15,00
2021-11-24 04:38:49;380;0;15,00
2021-11-24 04:38:54;380;0;15,00
2021-11-24 04:38:59;380;0;15,00
2021-11-24 04:39:04;380;0;15,00
2021-11-24 04:39:09;380;0;15,00
2021-11-24 04:39:14;380;0;15,00
2021-11-24 04:39:19;380;0;15,00
2021-11-24 04:39:24;380;0;15,00
2021-11-24 04:39:29;380;0;15,00
2021-11-24 04:39:34;380;0;15,00
2021-11-24 04:39:39;410;0;15,00
2021-11-24 04:39:44;410;0;15,00
2021-11-24 04:39:49;420;0;15,00
2021-11-24 04:39:54;410;0;15,00
2021-11-24 04:39:59;410;0;15,00
2021-11-24 04:40:04;410;0;15,00
2021-11-24 04:40:09;410;0;15,00
2021-11-24 04:40:14;410;0;15,00
2021-11-24 04:40:19;410;0;15,00
2021-11-24 04:40:24;410;0;15,00
2021-11-24 04:40:29;410;0;15,00
2021-11-24 04:40:34;400;0;15,00
2021-11-24 04:40:39;410;0;15,00
2021-11-24 04:40:44;410;0;15,00
2021-11-24 04:40:49;410;0;15,00
2021-11-24 04:40:54;410;0;15,00
2021-11-24 04:40:59;410;0;15,00
2021-11-24 04:41:04;410;0;15,00
2021-11-24 04:41:09;410;0;15,00
2021-11-24 04:41:14;410;0;15,00
2021-11-24 04:41:19;400;0;15,00
2021-11-24 04:41:24;400;0;15,00
2021-11-24 04:41:29;400;0;15,00
2021-11-24 04:41:34;400;0;15,00
2021-11-24 04:41:40;400;0;15,00
2021-11-24 04:41:44;400;0;15,00
2021-11-24 04:41:49;400;0;15,00
2021-11-24 04:41:54;400;0;15,00
2021-11-24 04:41:59;410;0;15,00
2021-11-24 04:42:04;410;0;15,00
2021-11-24 04:42:09;410;0;15,00
2021-11-24 04:42:14;400;0;15,00
2021-11-24 04:42:19;410;0;15,00
2021-11-24 04:42:24;400;0;15,00
2021-11-24 04:42:29;400;0;15,00
2021-11-24 04:42:34;400;0;15,00
2021-11-24 04:42:39;400;0;15,00
2021-11-24 04:42:44;400;0;15,00
2021-11-24 04:42:49;400;0;15,00
2021-11-24 04:42:54;400;0;15,00
2021-11-24 04:42:59;400;0;15,00
2021-11-24 04:43:04;400;0;15,00
2021-11-24 04:43:09;400;0;15,00
2021-11-24 04:43:14;400;0;15,00
2021-11-24 04:43:19;400;0;15,00
2021-11-24 04:43:24;400;0;15,00
2021-11-24 04:43:29;400;0;15,00
2021-11-24 04:43:34;400;0;15,00
2021-11-24 04:43:39;400;0;15,00
2021-11-24 04:43:44;400;0;15,00
2021-11-24 04:43:49;410;0;15,00
2021-11-24 04:43:54;400;0;15,00
2021-11-24 04:43:59;400;0;15,00
2021-11-24 04:44:04;400;0;15,00
2021-11-24 04:44:09;400;0;15,00
2021-11-24 04:44:14;400;0;15,00
2021-11-24 04:44:19;810;0;15,00
2021-11-24 04:44:24;860;0;15,00
2021-11-24 04:44:29;860;0;15,00
2021-11-24 04:44:34;850;0;15,00
2021-11-24 04:44:39;860;0;15,00
2021-11-24 04:44:44;870;0;15,00
2021-11-24 04:44:49;410;0;15,00
2021-11-24 04:44:54;410;0;15,00
2021-11-24 04:44:59;410;0;15,00
2021-11-24 04:45:04;410;0;15,00
2021-11-24 04:45:09;410;0;15,00
2021-11-24 04:45:14;410;0;15,00
2021-11-24 04:45:19;410;0;15,00
2021-11-24 04:45:24;410;0;15,00
2021-11-24 04:45:29;400;0;15,00
2021-11-24 04:45:34;400;0;15,00
2021-11-24 04:45:39;410;0;15,00
2021-11-24 04:45:44;410;0;15,00
2021-11-24 04:45:49;400;0;15,00
2021-11-24 04:45:54;400;0;15,00
2021-11-24 04:45:59;410;0;15,00
2021-11-24 04:46:04;400;0;15,00
2021-11-24 04:46:09;410;0;15,00
2021-11-24 04:46:14;400;0;15,00
2021-11-24 04:46:19;410;0;15,00
2021-11-24 04:46:24;410;0;15,00
2021-11-24 04:46:29;410;0;15,00
2021-11-24 04:46:34;400;0;15,00
2021-11-24 04:46:39;410;0;15,00
2021-11-24 04:46:44;400;0;15,00
2021-11-24 04:46:49;410;0;15,00
2021-11-24 04:46:54;410;0;15,00
2021-11-24 04:46:59;400;0;15,00
2021-11-24 04:47:04;410;0;15,00
2021-11-24 04:47:09;410;0;15,00
2021-11-24 04:47:14;410;0;15,00
2021-11-24 04:47:19;410;0;15,00
2021-11-24 04:47:24;400;0;15,00
2021-11-24 04:47:29;400;0;15,00
2021-11-24 04:47:34;400;0;15,00
2021-11-24 04:47:39;410;0;15,00
2021-11-24 04:47:44;410;0;15,00
2021-11-24 04:47:49;400;0;15,00
2021-11-24 04:47:54;400;0;15,00
2021-11-24 04:47:59;410;0;15,00
2021-11-24 04:48:04;450;0;15,00
2021-11-24 04:48:09;460;0;15,00
2021-11-24 04:48:14;460;0;15,00
2021-11-24 04:48:19;460;0;15,00
2021-11-24 04:48:24;460;0;15,00
2021-11-24 04:48:29;460;0;15,00
2021-11-24 04:48:34;450;0;15,00
2021-11-24 04:48:39;450;0;15,00
2021-11-24 04:48:44;450;0;15,00
2021-11-24 04:48:49;450;0;15,00
2021-11-24 04:48:54;450;0;15,00
2021-11-24 04:48:59;450;0;15,00
2021-11-24 04:49:04;440;0;15,00
2021-11-24 04:49:09;440;0;15,00
2021-11-24 04:49:14;450;0;15,00
2021-11-24 04:49:19;450;0;15,00
2021-11-24 04:49:24;450;0;15,00
2021-11-24 04:49:29;440;0;15,00
2021-11-24 04:49:34;440;0;15,00
2021-11-24 04:49:39;450;0;15,00
2021-11-24 04:49:44;450;0;15,00
2021-11-24 04:49:49;440;0;15,00
2021-11-24 04:49:54;440;0;15,00
2021-11-24 04:49:59;440;0;15,00
2021-11-24 04:50:04;450;0;15,00
2021-11-24 04:50:09;440;0;15,00
2021-11-24 04:50:14;450;0;15,00
2021-11-24 04:50:19;440;0;15,00
2021-11-24 04:50:24;440;0;15,00
2021-11-24 04:50:29;440;0;15,00
2021-11-24 04:50:34;450;0;15,00
2021-11-24 04:50:39;440;0;15,00
2021-11-24 04:50:44;450;0;15,00
2021-11-24 04:50:49;440;0;15,00
2021-11-24 04:50:54;440;0;15,00
2021-11-24 04:50:59;450;0;15,00
2021-11-24 04:51:04;440;0;15,00
2021-11-24 04:51:09;440;0;15,00
2021-11-24 04:51:14;440;0;15,00
2021-11-24 04:51:19;440;0;15,00
2021-11-24 04:51:24;440;0;15,00
2021-11-24 04:51:29;440;0;15,00
2021-11-24 04:51:34;440;0;15,00
2021-11-24 04:51:39;450;0;15,00
2021-11-24 04:51:44;440;0;15,00
2021-11-24 04:51:49;440;0;15,00
2021-11-24 04:51:54;440;0;15,00
2021-11-24 04:51:59;450;0;15,00
2021-11-24 04:52:04;450;0;15,00
2021-11-24 04:52:09;410;0;15,00
2021-11-24 04:52:14;410;0;15,00
2021-11-24 04:52:19;410;0;15,00
2021-11-24 04:52:24;410;0;15,00
2021-11-24 04:52:29;400;0;15,00
2021-11-24 04:52:34;400;0;15,00
2021-11-24 04:52:39;410;0;15,00
2021-11-24 04:52:44;400;0;15,00
2021-11-24 04:52:49;400;0;15,00
2021-11-24 04:52:54;410;0;15,00
2021-11-24 04:52:59;410;0;15,00
2021-11-24 04:53:04;410;0;15,00
2021-11-24 04:53:09;410;0;15,00
2021-11-24 04:53:14;410;0;15,00
2021-11-24 04:53:19;410;0;15,00
2021-11-24 04:53:24;410;0;15,00
2021-11-24 04:53:29;410;0;15,00
2021-11-24 04:53:34;410;0;15,00
2021-11-24 04:53:39;410;0;15,00
2021-11-24 04:53:44;410;0;15,00
2021-11-24 04:53:49;400;0;15,00
2021-11-24 04:53:54;400;0;15,00
2021-11-24 04:53:59;410;0;15,00
2021-11-24 04:54:04;410;0;15,00
2021-11-24 04:54:09;410;0;15,00
2021-11-24 04:54:14;410;0;15,00
2021-11-24 04:54:19;410;0;15,00
2021-11-24 04:54:24;410;0;15,00
2021-11-24 04:54:29;410;0;15,00
2021-11-24 04:54:34;420;0;15,00
2021-11-24 04:54:39;410;0;15,00
2021-11-24 04:54:44;410;0;15,00
2021-11-24 04:54:49;410;0;15,00
2021-11-24 04:54:54;800;0;15,00
2021-11-24 04:54:59;860;0;15,00
2021-11-24 04:55:04;860;0;15,00
2021-11-24 04:55:09;860;0;15,00
2021-11-24 04:55:14;850;0;15,00
2021-11-24 04:55:19;850;0;15,00
2021-11-24 04:55:24;410;0;15,00
2021-11-24 04:55:29;410;0;15,00
2021-11-24 04:55:34;410;0;15,00
2021-11-24 04:55:39;410;0;15,00
2021-11-24 04:55:44;410;0;15,00
2021-11-24 04:55:49;400;0;15,00
2021-11-24 04:55:54;410;0;15,00
2021-11-24 04:55:59;410;0;15,00
2021-11-24 04:56:04;410;0;15,00
2021-11-24 04:56:09;410;0;15,00
2021-11-24 04:56:14;410;0;15,00
2021-11-24 04:56:19;410;0;15,00
2021-11-24 04:56:24;410;0;15,00
2021-11-24 04:56:29;400;0;15,00
2021-11-24 04:56:34;410;0;15,00
2021-11-24 04:56:39;410;0;15,00
2021-11-24 04:56:44;410;0;15,00
2021-11-24 04:56:49;410;0;15,00
2021-11-24 04:56:54;410;0;15,00
2021-11-24 04:56:59;410;0;15,00
2021-11-24 04:57:04;410;0;15,00
2021-11-24 04:57:09;410;0;15,00
2021-11-24 04:57:14;410;0;15,00
2021-11-24 04:57:19;410;0;15,00
2021-11-24 04:57:24;410;0;15,00
2021-11-24 04:57:29;410;0;15,00
2021-11-24 04:57:34;410;0;15,00
2021-11-24 04:57:39;410;0;15,00
2021-11-24 04:57:44;410;0;15,00
2021-11-24 04:57:49;410;0;15,00
2021-11-24 04:57:54;410;0;15,00
2021-11-24 04:57:59;410;0;15,00
2021-11-24 04:58:04;410;0;15,00
2021-11-24 04:58:09;410;0;15,00
2021-11-24 04:58:14;410;0;15,00
2021-11-24 04:58:19;410;0;15,00
2021-11-24 04:58:24;410;0;15,00
2021-11-24 04:58:29;410;0;15,00
2021-11-24 04:58:34;410;0;15,00
2021-11-24 04:58:39;410;0;15,00
2021-11-24 04:58:44;410;0;15,00
2021-11-24 04:58:49;410;0;15,00
2021-11-24 04:58:54;420;0;15,00
2021-11-24 04:58:59;420;0;15,00
2021-11-24 04:59:04;410;0;15,00
2021-11-24 04:59:09;410;0;15,00
2021-11-24 04:59:14;410;0;15,00
2021-11-24 04:59:19;420;0;15,00
2021-11-24 04:59:24;410;0;15,00
2021-11-24 04:59:29;410;0;15,00
2021-11-24 04:59:34;410;0;15,00
2021-11-24 04:59:39;410;0;15,00
2021-11-24 04:59:44;410;0;15,00
2021-11-24 04:59:49;410;0;15,00
2021-11-24 04:59:54;410;0;15,00
2021-11-24 04:59:59;410;0;15,00
2021-11-24 05:00:04;410;0;15,00
2021-11-24 05:00:09;410;0;15,00
2021-11-24 05:00:14;410;0;15,00
2021-11-24 05:00:19;400;0;15,00
2021-11-24 05:00:24;400;0;15,00
2021-11-24 05:00:29;400;0;15,00
2021-11-24 05:00:34;400;0;15,00
2021-11-24 05:00:39;400;0;15,00
2021-11-24 05:00:44;400;0;15,00
2021-11-24 05:00:49;400;0;15,00
2021-11-24 05:00:54;400;0;15,00
2021-11-24 05:00:59;400;0;15,00
2021-11-24 05:01:04;400;0;15,00
2021-11-24 05:01:09;400;0;15,00
2021-11-24 05:01:14;400;0;15,00
2021-11-24 05:01:19;400;0;15,00
2021-11-24 05:01:24;400;0;15,00
2021-11-24 05:01:29;400;0;15,00
2021-11-24 05:01:34;400;0;15,00
2021-11-24 05:01:39;400;0;15,00
2021-11-24 05:01:44;400;0;15,00
2021-11-24 05:01:49;400;0;15,00
2021-11-24 05:01:54;400;0;15,00
2021-11-24 05:01:59;400;0;15,00
2021-11-24 05:02:04;400;0;15,00
2021-11-24 05:02:09;400;0;15,00
2021-11-24 05:02:14;400;0;15,00
2021-11-24 05:02:19;400;0;15,00
2021-11-24 05:02:24;400;0;15,00
2021-11-24 05:02:29;400;0;15,00
2021-11-24 05:02:34;400;0;15,00
2021-11-24 05:02:39;400;0;15,00
2021-11-24 05:02:44;400;0;15,00
2021-11-24 05:02:49;400;0;15,00
2021-11-24 05:02:54;400;0;15,00
2021-11-24 05:02:59;400;0;15,00
2021-11-24 05:03:04;400;0;15,00
2021-11-24 05:03:09;400;0;15,00
2021-11-24 05:03:14;400;0;15,00
2021-11-24 05:03:19;400;0;15,00
2021-11-24 05:03:24;400;0;15,00
2021-11-24 05:03:29;400;0;15,00
2021-11-24 05:03:34;400;0;15,00
2021-11-24 05:03:39;400;0;15,00
2021-11-24 05:03:44;400;0;15,00
2021-11-24 05:03:49;400;0;15,00
2021-11-24 05:03:54;400;0;15,00
2021-11-24 05:03:59;400;0;15,00
2021-11-24 05:04:04;400;0;15,00
2021-11-24 05:04:09;400;0;15,00
2021-11-24 05:04:14;370;0;15,00
2021-11-24 05:04:19;370;0;15,00
2021-11-24 05:04:24;370;0;15,00
2021-11-24 05:04:29;370;0;15,00
2021-11-24 05:04:34;370;0;15,00
2021-11-24 05:04:39;370;0;15,00
2021-11-24 05:04:44;370;0;15,00
2021-11-24 05:04:49;370;0;15,00
2021-11-24 05:04:54;370;0;15,00
2021-11-24 05:04:59;370;0;15,00
2021-11-24 05:05:04;370;0;15,00
2021-11-24 05:05:09;370;0;15,00
2021-11-24 05:05:14;370;0;15,00
2021-11-24 05:05:19;370;0;15,00
2021-11-24 05:05:24;680;0;15,00
2021-11-24 05:05:29;790;0;15,00
2021-11-24 05:05:34;780;0;15,00
2021-11-24 05:05:39;780;0;15,00
2021-11-24 05:05:44;780;0;15,00
2021-11-24 05:05:49;780;0;15,00
2021-11-24 05:05:54;370;0;15,00
2021-11-24 05:05:59;370;0;15,00
