date;va;pwm;temp
2021-11-24 05:06:04;370;0;15,00
2021-11-24 05:06:09;370;0;15,00
2021-11-24 05:06:14;370;0;15,00
2021-11-24 05:06:19;380;0;15,00
2021-11-24 05:06:24;380;0;15,00
2021-11-24 05:06:29;380;0;15,00
2021-11-24 05:06:34;380;0;15,00
2021-11-24 05:06:39;380;0;15,00
2021-11-24 05:06:44;380;0;15,00
2021-11-24 05:06:49;380;0;15,00
2021-11-24 05:06:54;380;0;15,00
2021-11-24 05:06:59;380;0;15,00
2021-11-24 05:07:05;380;0;15,00
2021-11-24 05:07:09;380;0;15,00
2021-11-24 05:07:14;380;0;15,00
2021-11-24 05:07:19;380;0;15,00
2021-11-24 05:07:24;370;0;15,00
2021-11-24 05:07:29;380;0;15,00
2021-11-24 05:07:34;380;0;15,00
2021-11-24 05:07:39;380;0;15,00
2021-11-24 05:07:44;370;0;15,00
2021-11-24 05:07:49;380;0;15,00
2021-11-24 05:07:54;380;0;15,00
2021-11-24 05:07:59;370;0;15,00
2021-11-24 05:08:04;370;0;15,00
2021-11-24 05:08:09;380;0;15,00
2021-11-24 05:08:14;380;0;15,00
2021-11-24 05:08:19;380;0;15,00
2021-11-24 05:08:24;380;0;15,00
2021-11-24 05:08:29;380;0;15,00
2021-11-24 05:08:34;380;0;15,00
2021-11-24 05:08:39;380;0;15,00
2021-11-24 05:08:44;380;0;15,00
2021-11-24 05:08:49;380;0;15,00
2021-11-24 05:08:54;380;0;15,00
2021-11-24 05:08:59;380;0;15,00
2021-11-24 05:09:04;370;0;15,00
2021-11-24 05:09:09;380;0;15,00
2021-11-24 05:09:14;380;0;15,00
2021-11-24 05:09:19;380;0;15,00
2021-11-24 05:09:24;380;0;15,00
2021-11-24 05:09:29;380;0;15,00
2021-11-24 05:09:34;380;0;15,00
2021-11-24 05:09:39;380;0;15,00
2021-11-24 05:09:44;380;0;15,00
2021-11-24 05:09:49;380;0;15,00
2021-11-24 05:09:54;380;0;15,00
2021-11-24 05:09:59;370;0;15,00
2021-11-24 05:10:04;370;0;15,00
2021-11-24 05:10:09;370;0;15,00
2021-11-24 05:10:14;370;0;15,00
2021-11-24 05:10:19;370;0;15,00
2021-11-24 05:10:24;370;0;15,00
2021-11-24 05:10:29;370;0;15,00
2021-11-24 05:10:34;370;0;15,00
2021-11-24 05:10:39;370;0;15,00
2021-11-24 05:10:44;370;0;15,00
2021-11-24 05:10:49;370;0;15,00
2021-11-24 05:10:54;380;0;15,00
2021-11-24 05:10:59;370;0;15,00
2021-11-24 05:11:04;370;0;15,00
2021-11-24 05:11:09;370;0;15,00
2021-11-24 05:11:14;380;0;15,00
2021-11-24 05:11:19;380;0;15,00
2021-11-24 05:11:24;380;0;15,00
2021-11-24 05:11:29;370;0;15,00
2021-11-24 05:11:34;370;0;15,00
2021-11-24 05:11:39;370;0;15,00
2021-11-24 05:11:44;370;0;15,00
2021-11-24 05:11:49;370;0;15,00
2021-11-24 05:11:54;370;0;15,00
2021-11-24 05:11:59;370;0;15,00
2021-11-24 05:12:04;370;0;15,00
2021-11-24 05:12:10;370;0;15,00
2021-11-24 05:12:14;370;0;15,00
2021-11-24 05:12:19;370;0;14,75
2021-11-24 05:12:24;370;0;15,00
2021-11-24 05:12:29;370;0;15,00
2021-11-24 05:12:34;370;0;15,00
2021-11-24 05:12:39;370;0;15,00
2021-11-24 05:12:44;370;0;15,00
2021-11-24 05:12:49;370;0;14,75
2021-11-24 05:12:54;370;0;15,00
2021-11-24 05:12:59;370;0;15,00
2021-11-24 05:13:04;370;0;15,00
2021-11-24 05:13:09;370;0;15,00
2021-11-24 05:13:14;370;0;15,00
2021-11-24 05:13:19;360;0;15,00
2021-11-24 05:13:24;370;0;15,00
2021-11-24 05:13:29;370;0;15,00
2021-11-24 05:13:34;370;0;15,00
2021-11-24 05:13:39;370;0;15,00
2021-11-24 05:13:44;370;0;15,00
2021-11-24 05:13:49;370;0;15,00
2021-11-24 05:13:54;370;0;15,00
2021-11-24 05:13:59;380;0;15,00
2021-11-24 05:14:04;380;0;15,00
2021-11-24 05:14:09;380;0;14,75
2021-11-24 05:14:14;380;0;15,00
2021-11-24 05:14:19;370;0;14,75
2021-11-24 05:14:24;370;0;15,00
2021-11-24 05:14:29;370;0;15,00
2021-11-24 05:14:34;380;0;15,00
2021-11-24 05:14:39;380;0;15,00
2021-11-24 05:14:44;370;0;15,00
2021-11-24 05:14:49;380;0;15,00
2021-11-24 05:14:54;380;0;15,00
2021-11-24 05:14:59;380;0;15,00
2021-11-24 05:15:04;380;0;15,00
2021-11-24 05:15:09;380;0;15,00
2021-11-24 05:15:14;380;0;15,00
2021-11-24 05:15:19;380;0;15,00
2021-11-24 05:15:24;380;0;15,00
2021-11-24 05:15:29;380;0;15,00
2021-11-24 05:15:34;380;0;15,00
2021-11-24 05:15:39;380;0;15,00
2021-11-24 05:15:44;380;0;15,00
2021-11-24 05:15:49;690;0;15,00
2021-11-24 05:15:54;750;0;15,00
2021-11-24 05:15:59;790;0;14,75
2021-11-24 05:16:04;790;0;15,00
2021-11-24 05:16:09;780;0;15,00
2021-11-24 05:16:14;790;0;15,00
2021-11-24 05:16:19;790;0;15,00
2021-11-24 05:16:24;370;0;15,00
2021-11-24 05:16:29;380;0;15,00
2021-11-24 05:16:34;380;0;15,00
2021-11-24 05:16:39;380;0;15,00
2021-11-24 05:16:44;380;0;15,00
2021-11-24 05:16:49;380;0;15,00
2021-11-24 05:16:54;380;0;15,00
2021-11-24 05:16:59;370;0;15,00
2021-11-24 05:17:04;380;0;15,00
2021-11-24 05:17:09;380;0;15,00
2021-11-24 05:17:15;380;0;15,00
2021-11-24 05:17:19;370;0;15,00
2021-11-24 05:17:24;380;0;15,00
2021-11-24 05:17:29;380;0;15,00
2021-11-24 05:17:34;380;0;15,00
2021-11-24 05:17:39;380;0;15,00
2021-11-24 05:17:44;380;0;15,00
2021-11-24 05:17:49;380;0;15,00
2021-11-24 05:17:54;380;0;15,00
2021-11-24 05:17:59;380;0;15,00
2021-11-24 05:18:04;380;0;15,00
2021-11-24 05:18:09;390;0;15,00
2021-11-24 05:18:14;390;0;15,00
2021-11-24 05:18:19;380;0;15,00
2021-11-24 05:18:24;380;0;15,00
2021-11-24 05:18:29;380;0;15,00
2021-11-24 05:18:34;390;0;15,00
2021-11-24 05:18:39;380;0;15,00
2021-11-24 05:18:44;380;0;14,75
2021-11-24 05:18:49;390;0;15,00
2021-11-24 05:18:54;390;0;15,00
2021-11-24 05:18:59;380;0;15,00
2021-11-24 05:19:04;380;0;15,00
2021-11-24 05:19:09;380;0;15,00
2021-11-24 05:19:14;380;0;15,00
2021-11-24 05:19:19;380;0;14,75
2021-11-24 05:19:24;390;0;15,00
2021-11-24 05:19:29;390;0;15,00
2021-11-24 05:19:34;390;0;15,00
2021-11-24 05:19:39;390;0;15,00
2021-11-24 05:19:44;380;0;15,00
2021-11-24 05:19:49;380;0;15,00
2021-11-24 05:19:54;380;0;15,00
2021-11-24 05:19:59;380;0;15,00
2021-11-24 05:20:04;380;0;15,00
2021-11-24 05:20:09;380;0;15,00
2021-11-24 05:20:14;380;0;14,75
2021-11-24 05:20:19;380;0;15,00
2021-11-24 05:20:24;380;0;15,00
2021-11-24 05:20:29;380;0;15,00
2021-11-24 05:20:34;380;0;15,00
2021-11-24 05:20:39;380;0;15,00
2021-11-24 05:20:44;380;0;14,75
2021-11-24 05:20:49;380;0;15,00
2021-11-24 05:20:54;380;0;15,00
2021-11-24 05:20:59;380;0;15,00
2021-11-24 05:21:04;380;0;15,00
2021-11-24 05:21:09;380;0;15,00
2021-11-24 05:21:14;380;0;15,00
2021-11-24 05:21:19;380;0;15,00
2021-11-24 05:21:24;380;0;15,00
2021-11-24 05:21:29;380;0;15,00
2021-11-24 05:21:34;380;0;15,00
2021-11-24 05:21:39;380;0;15,00
2021-11-24 05:21:44;380;0;15,00
2021-11-24 05:21:49;380;0;15,00
2021-11-24 05:21:54;380;0;15,00
2021-11-24 05:21:59;370;0;15,00
2021-11-24 05:22:04;380;0;15,00
2021-11-24 05:22:09;380;0;15,00
2021-11-24 05:22:14;380;0;15,00
2021-11-24 05:22:19;370;0;15,00
2021-11-24 05:22:24;380;0;15,00
2021-11-24 05:22:29;370;0;15,00
2021-11-24 05:22:34;370;0;15,00
2021-11-24 05:22:39;380;0;15,00
2021-11-24 05:22:44;380;0;15,00
2021-11-24 05:22:49;380;0;15,00
2021-11-24 05:22:54;380;0;15,00
2021-11-24 05:22:59;380;0;15,00
2021-11-24 05:23:04;380;0;15,00
2021-11-24 05:23:09;380;0;15,00
2021-11-24 05:23:14;380;0;15,00
2021-11-24 05:23:19;380;0;15,00
2021-11-24 05:23:24;380;0;15,00
2021-11-24 05:23:29;380;0;14,75
2021-11-24 05:23:34;380;0;15,00
2021-11-24 05:23:39;380;0;15,00
2021-11-24 05:23:44;380;0;15,00
2021-11-24 05:23:49;380;0;15,00
2021-11-24 05:23:54;370;0;15,00
2021-11-24 05:23:59;370;0;15,00
2021-11-24 05:24:04;370;0;15,00
2021-11-24 05:24:09;370;0;15,00
2021-11-24 05:24:14;370;0;15,00
2021-11-24 05:24:19;380;0;15,00
2021-11-24 05:24:24;370;0;15,00
2021-11-24 05:24:29;370;0;15,00
2021-11-24 05:24:34;380;0;15,00
2021-11-24 05:24:39;380;0;14,75
2021-11-24 05:24:44;370;0;15,00
2021-11-24 05:24:49;390;0;15,00
2021-11-24 05:24:54;380;0;15,00
2021-11-24 05:24:59;380;0;15,00
2021-11-24 05:25:04;380;0;15,00
2021-11-24 05:25:09;370;0;15,00
2021-11-24 05:25:14;370;0;15,00
2021-11-24 05:25:19;370;0;15,00
2021-11-24 05:25:24;370;0;15,00
2021-11-24 05:25:29;370;0;15,00
2021-11-24 05:25:34;370;0;15,00
2021-11-24 05:25:39;370;0;15,00
2021-11-24 05:25:44;370;0;15,00
2021-11-24 05:25:49;370;0;15,00
2021-11-24 05:25:54;370;0;15,00
2021-11-24 05:25:59;370;0;15,00
2021-11-24 05:26:04;370;0;15,00
2021-11-24 05:26:09;710;0;15,00
2021-11-24 05:26:14;790;0;15,00
2021-11-24 05:26:19;800;0;15,00
2021-11-24 05:26:24;790;0;15,00
2021-11-24 05:26:29;790;0;15,00
2021-11-24 05:26:34;790;0;15,00
2021-11-24 05:26:39;380;0;14,75
2021-11-24 05:26:44;370;0;15,00
2021-11-24 05:26:49;380;0;15,00
2021-11-24 05:26:54;370;0;15,00
2021-11-24 05:26:59;370;0;15,00
2021-11-24 05:27:04;380;0;14,75
2021-11-24 05:27:09;370;0;15,00
2021-11-24 05:27:14;370;0;15,00
2021-11-24 05:27:19;370;0;15,00
2021-11-24 05:27:25;370;0;14,75
2021-11-24 05:27:30;370;0;15,00
2021-11-24 05:27:35;370;0;15,00
2021-11-24 05:27:40;370;0;15,00
2021-11-24 05:27:45;370;0;14,75
2021-11-24 05:27:50;370;0;14,75
2021-11-24 05:27:55;370;0;15,00
2021-11-24 05:28:00;370;0;15,00
2021-11-24 05:28:04;380;0;15,00
2021-11-24 05:28:09;370;0;15,00
2021-11-24 05:28:14;370;0;15,00
2021-11-24 05:28:19;370;0;15,00
2021-11-24 05:28:24;370;0;15,00
2021-11-24 05:28:29;370;0;15,00
2021-11-24 05:28:34;370;0;15,00
2021-11-24 05:28:39;370;0;14,75
2021-11-24 05:28:44;380;0;14,75
2021-11-24 05:28:49;380;0;15,00
2021-11-24 05:28:54;370;0;14,75
2021-11-24 05:28:59;380;0;14,75
2021-11-24 05:29:04;380;0;15,00
2021-11-24 05:29:09;380;0;15,00
2021-11-24 05:29:14;380;0;14,75
2021-11-24 05:29:19;380;0;14,75
2021-11-24 05:29:24;380;0;15,00
2021-11-24 05:29:29;370;0;15,00
2021-11-24 05:29:34;380;0;15,00
2021-11-24 05:29:39;380;0;15,00
2021-11-24 05:29:44;380;0;15,00
2021-11-24 05:29:49;380;0;14,75
2021-11-24 05:29:54;380;0;14,75
2021-11-24 05:29:59;370;0;15,00
2021-11-24 05:30:04;370;0;14,75
2021-11-24 05:30:09;370;0;14,75
2021-11-24 05:30:14;370;0;14,75
2021-11-24 05:30:19;370;0;14,75
2021-11-24 05:30:24;370;0;15,00
2021-11-24 05:30:29;370;0;14,75
2021-11-24 05:30:34;370;0;14,75
2021-11-24 05:30:39;370;0;15,00
2021-11-24 05:30:44;370;0;14,75
2021-11-24 05:30:49;370;0;15,00
2021-11-24 05:30:54;370;0;14,75
2021-11-24 05:30:59;370;0;15,00
2021-11-24 05:31:04;370;0;15,00
2021-11-24 05:31:09;370;0;14,75
2021-11-24 05:31:14;370;0;15,00
2021-11-24 05:31:19;370;0;15,00
2021-11-24 05:31:24;370;0;14,75
2021-11-24 05:31:29;370;0;14,75
2021-11-24 05:31:34;370;0;14,75
2021-11-24 05:31:39;370;0;14,75
2021-11-24 05:31:44;370;0;15,00
2021-11-24 05:31:49;370;0;14,75
2021-11-24 05:31:54;370;0;15,00
2021-11-24 05:31:59;370;0;14,75
2021-11-24 05:32:04;370;0;14,75
2021-11-24 05:32:09;360;0;14,75
2021-11-24 05:32:14;360;0;15,00
2021-11-24 05:32:19;370;0;14,75
2021-11-24 05:32:24;370;0;14,75
2021-11-24 05:32:29;370;0;14,75
2021-11-24 05:32:34;360;0;14,75
2021-11-24 05:32:39;360;0;14,75
2021-11-24 05:32:44;360;0;14,75
2021-11-24 05:32:49;370;0;14,75
2021-11-24 05:32:54;370;0;14,75
2021-11-24 05:32:59;370;0;14,75
2021-11-24 05:33:04;370;0;14,75
2021-11-24 05:33:09;370;0;14,75
2021-11-24 05:33:14;370;0;14,75
2021-11-24 05:33:19;370;0;14,75
2021-11-24 05:33:24;360;0;14,75
2021-11-24 05:33:29;360;0;14,75
2021-11-24 05:33:34;360;0;14,75
2021-11-24 05:33:39;360;0;14,75
2021-11-24 05:33:44;360;0;14,75
2021-11-24 05:33:49;360;0;14,75
2021-11-24 05:33:54;370;0;14,75
2021-11-24 05:33:59;360;0;14,75
2021-11-24 05:34:04;360;0;14,75
2021-11-24 05:34:09;360;0;14,75
2021-11-24 05:34:14;360;0;14,75
2021-11-24 05:34:19;370;0;14,75
2021-11-24 05:34:24;370;0;14,75
2021-11-24 05:34:29;370;0;14,75
2021-11-24 05:34:34;360;0;14,75
2021-11-24 05:34:39;360;0;14,75
2021-11-24 05:34:44;370;0;14,75
2021-11-24 05:34:49;360;0;14,75
2021-11-24 05:34:54;360;0;14,75
2021-11-24 05:34:59;370;0;14,75
2021-11-24 05:35:04;370;0;14,75
2021-11-24 05:35:09;360;0;14,75
2021-11-24 05:35:14;370;0;14,75
2021-11-24 05:35:19;360;0;14,75
2021-11-24 05:35:24;360;0;14,75
2021-11-24 05:35:29;370;0;14,75
2021-11-24 05:35:34;370;0;14,75
2021-11-24 05:35:39;370;0;14,75
2021-11-24 05:35:44;370;0;14,75
2021-11-24 05:35:49;370;0;14,75
2021-11-24 05:35:54;370;0;14,75
2021-11-24 05:35:59;370;0;14,75
2021-11-24 05:36:04;370;0;14,75
2021-11-24 05:36:09;370;0;14,75
2021-11-24 05:36:14;370;0;14,75
2021-11-24 05:36:19;370;0;14,75
2021-11-24 05:36:24;660;0;14,75
2021-11-24 05:36:29;760;0;14,75
2021-11-24 05:36:34;790;0;14,75
2021-11-24 05:36:39;800;0;14,75
2021-11-24 05:36:44;790;0;14,75
2021-11-24 05:36:49;790;0;14,75
2021-11-24 05:36:54;710;0;14,75
2021-11-24 05:36:59;380;0;14,75
2021-11-24 05:37:04;380;0;14,75
2021-11-24 05:37:09;380;0;14,75
2021-11-24 05:37:14;380;0;14,75
2021-11-24 05:37:19;380;0;14,75
2021-11-24 05:37:24;380;0;14,75
2021-11-24 05:37:29;370;0;14,75
2021-11-24 05:37:34;370;0;14,75
2021-11-24 05:37:39;380;0;14,75
2021-11-24 05:37:44;370;0;14,75
2021-11-24 05:37:49;370;0;14,75
2021-11-24 05:37:54;370;0;14,75
2021-11-24 05:37:59;380;0;14,75
2021-11-24 05:38:04;370;0;14,75
2021-11-24 05:38:09;370;0;14,75
2021-11-24 05:38:14;370;0;14,75
2021-11-24 05:38:19;370;0;14,75
2021-11-24 05:38:24;370;0;14,75
2021-11-24 05:38:29;370;0;14,75
2021-11-24 05:38:34;370;0;14,75
2021-11-24 05:38:39;370;0;14,75
2021-11-24 05:38:44;370;0;14,75
2021-11-24 05:38:49;370;0;14,75
2021-11-24 05:38:54;370;0;14,75
2021-11-24 05:38:59;370;0;14,75
2021-11-24 05:39:04;380;0;14,75
2021-11-24 05:39:09;380;0;14,75
2021-11-24 05:39:14;370;0;14,75
2021-11-24 05:39:19;380;0;14,75
2021-11-24 05:39:24;380;0;14,75
2021-11-24 05:39:29;370;0;14,75
2021-11-24 05:39:34;380;0;14,75
2021-11-24 05:39:39;380;0;14,75
2021-11-24 05:39:44;370;0;14,75
2021-11-24 05:39:49;370;0;14,75
2021-11-24 05:39:54;370;0;14,75
2021-11-24 05:39:59;370;0;14,75
2021-11-24 05:40:04;370;0;14,75
2021-11-24 05:40:09;370;0;14,75
2021-11-24 05:40:14;370;0;14,75
2021-11-24 05:40:19;370;0;14,75
2021-11-24 05:40:24;370;0;14,75
2021-11-24 05:40:29;370;0;14,75
2021-11-24 05:40:34;370;0;14,75
2021-11-24 05:40:39;370;0;14,75
2021-11-24 05:40:44;370;0;14,75
2021-11-24 05:40:49;360;0;14,75
2021-11-24 05:40:54;370;0;14,75
2021-11-24 05:40:59;370;0;14,75
2021-11-24 05:41:04;370;0;14,75
2021-11-24 05:41:09;370;0;14,75
2021-11-24 05:41:14;370;0;14,75
2021-11-24 05:41:19;370;0;14,75
2021-11-24 05:41:24;370;0;14,75
2021-11-24 05:41:29;370;0;14,75
2021-11-24 05:41:34;370;0;14,75
2021-11-24 05:41:39;370;0;14,75
2021-11-24 05:41:44;370;0;14,75
2021-11-24 05:41:49;370;0;14,75
2021-11-24 05:41:54;370;0;14,75
2021-11-24 05:41:59;370;0;14,75
2021-11-24 05:42:04;370;0;14,75
2021-11-24 05:42:09;360;0;14,75
2021-11-24 05:42:14;360;0;14,75
2021-11-24 05:42:19;370;0;14,75
2021-11-24 05:42:24;360;0;14,75
2021-11-24 05:42:29;360;0;14,75
2021-11-24 05:42:34;370;0;14,75
2021-11-24 05:42:39;370;0;14,75
2021-11-24 05:42:44;370;0;14,75
2021-11-24 05:42:49;370;0;14,75
2021-11-24 05:42:54;370;0;14,75
2021-11-24 05:42:59;370;0;14,75
2021-11-24 05:43:04;370;0;14,75
2021-11-24 05:43:09;370;0;14,75
2021-11-24 05:43:14;370;0;14,75
2021-11-24 05:43:19;370;0;14,75
2021-11-24 05:43:24;370;0;14,75
2021-11-24 05:43:29;360;0;14,75
2021-11-24 05:43:34;370;0;14,75
2021-11-24 05:43:39;370;0;14,75
2021-11-24 05:43:44;360;0;14,75
2021-11-24 05:43:49;360;0;14,75
2021-11-24 05:43:54;370;0;14,75
2021-11-24 05:43:59;370;0;14,75
2021-11-24 05:44:04;370;0;14,75
2021-11-24 05:44:09;360;0;14,75
2021-11-24 05:44:14;370;0;14,75
2021-11-24 05:44:19;370;0;14,75
2021-11-24 05:44:24;370;0;14,75
2021-11-24 05:44:29;360;0;14,75
2021-11-24 05:44:34;370;0;14,75
2021-11-24 05:44:39;360;0;14,75
2021-11-24 05:44:44;360;0;14,75
2021-11-24 05:44:49;360;0;14,75
2021-11-24 05:44:54;370;0;14,75
2021-11-24 05:44:59;370;0;14,75
2021-11-24 05:45:04;370;0;14,75
2021-11-24 05:45:09;370;0;14,75
2021-11-24 05:45:14;370;0;14,75
2021-11-24 05:45:19;380;0;14,75
2021-11-24 05:45:24;370;0;14,75
2021-11-24 05:45:29;370;0;14,75
2021-11-24 05:45:34;380;0;14,75
2021-11-24 05:45:39;380;0;14,75
2021-11-24 05:45:44;370;0;14,75
2021-11-24 05:45:49;370;0;14,75
2021-11-24 05:45:54;380;0;14,75
2021-11-24 05:45:59;370;0;14,75
2021-11-24 05:46:04;370;0;14,75
2021-11-24 05:46:09;370;0;14,75
2021-11-24 05:46:14;370;0;14,75
2021-11-24 05:46:19;380;0;14,75
2021-11-24 05:46:24;380;0;14,75
2021-11-24 05:46:29;370;0;14,75
2021-11-24 05:46:34;680;0;14,75
2021-11-24 05:46:39;780;0;14,75
2021-11-24 05:46:44;780;0;14,75
2021-11-24 05:46:49;780;0;14,75
2021-11-24 05:46:54;780;0;14,75
2021-11-24 05:46:59;790;0;14,75
2021-11-24 05:47:04;380;0;14,75
2021-11-24 05:47:09;380;0;14,75
2021-11-24 05:47:14;380;0;14,75
2021-11-24 05:47:19;380;0;14,75
2021-11-24 05:47:24;380;0;14,75
2021-11-24 05:47:29;370;0;14,75
2021-11-24 05:47:34;380;0;14,75
2021-11-24 05:47:39;380;0;14,75
2021-11-24 05:47:44;380;0;14,75
2021-11-24 05:47:49;370;0;14,75
2021-11-24 05:47:54;380;0;14,75
2021-11-24 05:47:59;370;0;14,75
2021-11-24 05:48:04;380;0;14,75
2021-11-24 05:48:09;370;0;14,75
2021-11-24 05:48:14;370;0;14,75
2021-11-24 05:48:19;1080;0;14,75
2021-11-24 05:48:24;410;0;14,75
2021-11-24 05:48:29;410;0;14,75
2021-11-24 05:48:34;420;0;14,75
2021-11-24 05:48:39;420;0;14,75
2021-11-24 05:48:44;410;0;14,75
2021-11-24 05:48:49;410;0;14,75
2021-11-24 05:48:54;420;0;14,75
2021-11-24 05:48:59;410;0;14,75
2021-11-24 05:49:04;410;0;14,75
2021-11-24 05:49:09;410;0;14,75
2021-11-24 05:49:14;410;0;14,75
2021-11-24 05:49:19;410;0;14,75
2021-11-24 05:49:24;400;0;14,75
2021-11-24 05:49:29;410;0;14,75
2021-11-24 05:49:34;410;0;14,75
2021-11-24 05:49:39;410;0;14,75
2021-11-24 05:49:44;410;0;14,75
2021-11-24 05:49:49;410;0;14,75
2021-11-24 05:49:54;410;0;14,75
2021-11-24 05:49:59;410;0;14,75
2021-11-24 05:50:04;410;0;14,75
2021-11-24 05:50:09;410;0;14,75
2021-11-24 05:50:14;420;0;14,75
2021-11-24 05:50:19;410;0;14,75
2021-11-24 05:50:24;410;0;14,75
2021-11-24 05:50:29;410;0;14,75
2021-11-24 05:50:34;410;0;14,75
2021-11-24 05:50:39;410;0;14,75
2021-11-24 05:50:44;410;0;14,75
2021-11-24 05:50:49;410;0;14,75
2021-11-24 05:50:54;410;0;14,75
2021-11-24 05:50:59;410;0;14,75
2021-11-24 05:51:04;410;0;14,75
2021-11-24 05:51:09;410;0;14,75
2021-11-24 05:51:14;410;0;14,75
2021-11-24 05:51:19;410;0;14,75
2021-11-24 05:51:24;410;0;14,75
2021-11-24 05:51:29;410;0;14,75
2021-11-24 05:51:34;410;0;14,75
2021-11-24 05:51:39;410;0;14,75
2021-11-24 05:51:44;410;0;14,75
2021-11-24 05:51:49;410;0;14,75
2021-11-24 05:51:54;410;0;14,75
2021-11-24 05:51:59;410;0;14,75
2021-11-24 05:52:04;410;0;14,75
2021-11-24 05:52:09;410;0;14,75
2021-11-24 05:52:14;410;0;14,75
2021-11-24 05:52:19;410;0;14,75
2021-11-24 05:52:24;410;0;14,75
2021-11-24 05:52:29;410;0;14,75
2021-11-24 05:52:34;410;0;14,75
2021-11-24 05:52:39;410;0;14,75
2021-11-24 05:52:44;410;0;14,75
2021-11-24 05:52:49;410;0;14,75
2021-11-24 05:52:54;410;0;14,75
2021-11-24 05:52:59;410;0;14,75
2021-11-24 05:53:04;410;0;14,75
2021-11-24 05:53:09;410;0;14,75
2021-11-24 05:53:14;410;0;14,75
2021-11-24 05:53:19;410;0;14,75
2021-11-24 05:53:24;410;0;14,75
2021-11-24 05:53:29;410;0;14,75
2021-11-24 05:53:34;410;0;14,75
2021-11-24 05:53:39;410;0;14,75
2021-11-24 05:53:44;410;0;14,75
2021-11-24 05:53:49;410;0;14,75
2021-11-24 05:53:54;410;0;14,75
2021-11-24 05:53:59;410;0;14,75
2021-11-24 05:54:04;410;0;14,75
2021-11-24 05:54:09;410;0;14,75
2021-11-24 05:54:14;410;0;14,75
2021-11-24 05:54:19;410;0;14,75
2021-11-24 05:54:24;410;0;14,75
2021-11-24 05:54:29;410;0;14,75
2021-11-24 05:54:34;410;0;14,75
2021-11-24 05:54:39;410;0;14,75
2021-11-24 05:54:44;400;0;14,75
2021-11-24 05:54:49;410;0;14,75
2021-11-24 05:54:54;410;0;14,75
2021-11-24 05:54:59;410;0;14,75
2021-11-24 05:55:04;410;0;14,75
2021-11-24 05:55:09;410;0;14,75
2021-11-24 05:55:14;410;0;14,75
2021-11-24 05:55:19;410;0;14,75
2021-11-24 05:55:24;410;0;14,75
2021-11-24 05:55:29;410;0;14,75
2021-11-24 05:55:34;410;0;14,75
2021-11-24 05:55:39;410;0;14,75
2021-11-24 05:55:44;410;0;14,75
2021-11-24 05:55:49;410;0;14,75
2021-11-24 05:55:54;410;0;14,75
2021-11-24 05:55:59;410;0;14,75
2021-11-24 05:56:04;410;0;14,75
2021-11-24 05:56:09;830;0;14,75
2021-11-24 05:56:14;450;0;14,75
2021-11-24 05:56:19;450;0;14,75
2021-11-24 05:56:24;450;0;14,75
2021-11-24 05:56:29;450;0;14,75
2021-11-24 05:56:34;450;0;14,75
2021-11-24 05:56:39;450;0;14,75
2021-11-24 05:56:44;830;0;14,75
2021-11-24 05:56:49;920;0;14,75
2021-11-24 05:56:54;930;0;14,75
2021-11-24 05:56:59;920;0;14,75
