date;va;pwm;temp
2021-11-24 05:57:04;920;0;14,75
2021-11-24 05:57:09;910;0;14,75
2021-11-24 05:57:14;440;0;14,75
2021-11-24 05:57:19;450;0;14,75
2021-11-24 05:57:24;440;0;14,75
2021-11-24 05:57:29;440;0;14,75
2021-11-24 05:57:34;450;0;14,75
2021-11-24 05:57:39;450;0;14,75
2021-11-24 05:57:44;470;0;14,75
2021-11-24 05:57:49;470;0;14,75
2021-11-24 05:57:54;470;0;14,75
2021-11-24 05:57:59;470;0;14,75
2021-11-24 05:58:04;470;0;14,75
2021-11-24 05:58:09;470;0;14,75
2021-11-24 05:58:14;470;0;14,75
2021-11-24 05:58:19;460;0;14,75
2021-11-24 05:58:24;460;0;14,75
2021-11-24 05:58:29;470;0;14,75
2021-11-24 05:58:34;460;0;14,75
2021-11-24 05:58:39;470;0;14,75
2021-11-24 05:58:44;470;0;14,75
2021-11-24 05:58:49;470;0;14,75
2021-11-24 05:58:54;580;0;14,75
2021-11-24 05:58:59;600;0;14,75
2021-11-24 05:59:04;600;0;14,75
2021-11-24 05:59:09;590;0;14,75
2021-11-24 05:59:14;610;0;14,75
2021-11-24 05:59:19;680;0;14,75
2021-11-24 05:59:24;590;0;14,75
2021-11-24 05:59:29;670;0;14,75
2021-11-24 05:59:34;590;0;14,75
2021-11-24 05:59:39;580;0;14,75
2021-11-24 05:59:44;660;0;14,75
2021-11-24 05:59:49;590;0;14,75
2021-11-24 05:59:54;560;0;14,75
2021-11-24 05:59:59;650;0;14,75
2021-11-24 06:00:04;570;0;14,75
2021-11-24 06:00:09;650;0;14,75
2021-11-24 06:00:14;580;0;14,75
2021-11-24 06:00:19;580;0;14,75
2021-11-24 06:00:24;590;0;14,75
2021-11-24 06:00:29;600;0;14,75
2021-11-24 06:00:34;610;0;14,75
2021-11-24 06:00:39;560;0;14,75
2021-11-24 06:00:44;640;0;14,75
2021-11-24 06:00:49;560;0;14,75
2021-11-24 06:00:54;610;0;14,75
2021-11-24 06:00:59;520;0;14,75
2021-11-24 06:01:04;480;0;14,75
2021-11-24 06:01:09;470;0;14,75
2021-11-24 06:01:14;530;0;14,75
2021-11-24 06:01:19;560;0;14,75
2021-11-24 06:01:24;610;0;14,75
2021-11-24 06:01:29;590;0;14,75
2021-11-24 06:01:34;680;0;14,75
2021-11-24 06:01:39;620;0;14,75
2021-11-24 06:01:44;710;0;14,75
2021-11-24 06:01:49;620;0;14,75
2021-11-24 06:01:54;600;0;14,75
2021-11-24 06:01:59;610;0;14,75
2021-11-24 06:02:04;770;0;14,75
2021-11-24 06:02:09;790;0;14,75
2021-11-24 06:02:14;680;0;14,75
2021-11-24 06:02:19;670;0;14,75
2021-11-24 06:02:24;670;0;14,75
2021-11-24 06:02:29;690;0;14,75
2021-11-24 06:02:34;760;0;14,75
2021-11-24 06:02:39;630;0;14,75
2021-11-24 06:02:44;810;0;14,75
2021-11-24 06:02:49;740;0;14,75
2021-11-24 06:02:54;730;0;14,75
2021-11-24 06:02:59;760;0;14,75
2021-11-24 06:03:04;780;0;14,75
2021-11-24 06:03:09;720;0;14,75
2021-11-24 06:03:14;730;0;14,75
2021-11-24 06:03:19;630;0;14,75
2021-11-24 06:03:24;690;0;14,75
2021-11-24 06:03:29;660;0;14,75
2021-11-24 06:03:34;620;0;14,75
2021-11-24 06:03:39;620;0;14,75
2021-11-24 06:03:44;630;0;14,75
2021-11-24 06:03:49;620;0;14,75
2021-11-24 06:03:54;610;0;14,75
2021-11-24 06:03:59;600;0;14,75
2021-11-24 06:04:04;630;0;14,75
2021-11-24 06:04:09;680;0;14,75
2021-11-24 06:04:14;580;0;14,75
2021-11-24 06:04:19;660;0;14,75
2021-11-24 06:04:24;580;0;14,75
2021-11-24 06:04:29;570;0;14,75
2021-11-24 06:04:34;570;0;14,75
2021-11-24 06:04:39;560;0;14,75
2021-11-24 06:04:44;590;0;14,75
2021-11-24 06:04:49;580;0;14,75
2021-11-24 06:04:54;560;0;14,75
2021-11-24 06:04:59;570;0;14,75
2021-11-24 06:05:04;570;0;14,75
2021-11-24 06:05:09;570;0;14,75
2021-11-24 06:05:14;560;0;14,75
2021-11-24 06:05:19;710;0;14,75
2021-11-24 06:05:24;860;0;14,75
2021-11-24 06:05:29;720;0;14,75
2021-11-24 06:05:34;730;0;14,75
2021-11-24 06:05:39;620;0;14,75
2021-11-24 06:05:44;620;0;14,75
2021-11-24 06:05:49;650;0;14,75
2021-11-24 06:05:54;600;0;14,75
2021-11-24 06:05:59;610;0;14,75
2021-11-24 06:06:04;600;0;14,75
2021-11-24 06:06:09;680;0;14,75
2021-11-24 06:06:14;620;0;14,75
2021-11-24 06:06:19;790;0;14,75
2021-11-24 06:06:24;600;0;14,75
2021-11-24 06:06:29;570;0;14,75
2021-11-24 06:06:34;580;0;14,75
2021-11-24 06:06:39;550;0;14,75
2021-11-24 06:06:44;550;0;14,75
2021-11-24 06:06:49;550;0;14,75
2021-11-24 06:06:54;1000;0;14,75
2021-11-24 06:06:59;1000;0;14,75
2021-11-24 06:07:04;1250;0;14,75
2021-11-24 06:07:09;1060;0;14,75
2021-11-24 06:07:14;1030;0;14,75
2021-11-24 06:07:19;950;0;14,75
2021-11-24 06:07:24;550;0;14,75
2021-11-24 06:07:29;550;0;14,75
2021-11-24 06:07:34;640;0;14,75
2021-11-24 06:07:39;650;0;14,75
2021-11-24 06:07:44;670;0;14,75
2021-11-24 06:07:49;590;0;14,75
2021-11-24 06:07:54;660;0;14,75
2021-11-24 06:07:59;600;0;14,75
2021-11-24 06:08:04;590;0;14,75
2021-11-24 06:08:09;620;0;14,75
2021-11-24 06:08:14;570;0;14,75
2021-11-24 06:08:19;590;0;14,75
2021-11-24 06:08:24;550;0;14,75
2021-11-24 06:08:29;730;0;14,75
2021-11-24 06:08:34;660;0;14,75
2021-11-24 06:08:39;730;0;14,75
2021-11-24 06:08:45;610;0;14,75
2021-11-24 06:08:49;570;0;14,75
2021-11-24 06:08:54;540;0;14,75
2021-11-24 06:08:59;560;0;14,75
2021-11-24 06:09:04;550;0;14,75
2021-11-24 06:09:09;470;0;14,75
2021-11-24 06:09:14;470;0;14,75
2021-11-24 06:09:19;470;0;14,75
2021-11-24 06:09:24;480;0;14,75
2021-11-24 06:09:29;480;0;14,75
2021-11-24 06:09:34;480;0;14,75
2021-11-24 06:09:39;480;0;14,75
2021-11-24 06:09:44;480;0;14,75
2021-11-24 06:09:49;480;0;14,75
2021-11-24 06:09:54;480;0;14,75
2021-11-24 06:09:59;470;0;14,75
2021-11-24 06:10:04;480;0;14,75
2021-11-24 06:10:09;470;0;14,75
2021-11-24 06:10:14;470;0;14,75
2021-11-24 06:10:19;480;0;14,75
2021-11-24 06:10:24;470;0;14,75
2021-11-24 06:10:29;460;0;14,75
2021-11-24 06:10:34;480;0;14,75
2021-11-24 06:10:39;480;0;14,75
2021-11-24 06:10:44;480;0;14,75
2021-11-24 06:10:49;470;0;14,75
2021-11-24 06:10:54;470;0;14,75
2021-11-24 06:10:59;480;0;14,75
2021-11-24 06:11:04;480;0;14,75
2021-11-24 06:11:09;480;0;14,75
2021-11-24 06:11:14;480;0;14,75
2021-11-24 06:11:19;480;0;14,75
2021-11-24 06:11:24;470;0;14,75
2021-11-24 06:11:29;1120;0;14,75
2021-11-24 06:11:34;1120;0;14,75
2021-11-24 06:11:39;1110;0;14,75
2021-11-24 06:11:44;1100;0;14,75
2021-11-24 06:11:49;1100;0;14,75
2021-11-24 06:11:54;1070;0;14,75
2021-11-24 06:11:59;1080;0;14,75
2021-11-24 06:12:04;1070;0;14,75
2021-11-24 06:12:09;1070;0;14,75
2021-11-24 06:12:14;1070;0;14,75
2021-11-24 06:12:19;1070;0;14,75
2021-11-24 06:12:24;1070;0;14,75
2021-11-24 06:12:29;2890;0;14,75
2021-11-24 06:12:34;2880;0;14,75
2021-11-24 06:12:39;2890;0;14,75
2021-11-24 06:12:44;2180;0;14,75
2021-11-24 06:12:49;2170;0;14,75
2021-11-24 06:12:54;2170;0;14,75
2021-11-24 06:12:59;2170;0;14,75
2021-11-24 06:13:04;2170;0;14,75
2021-11-24 06:13:09;2170;0;14,75
2021-11-24 06:13:14;2150;0;14,75
2021-11-24 06:13:19;2160;0;14,75
2021-11-24 06:13:24;2160;0;14,75
2021-11-24 06:13:29;2150;0;14,75
2021-11-24 06:13:34;2140;0;14,75
2021-11-24 06:13:39;2170;0;14,75
2021-11-24 06:13:44;2180;0;14,75
2021-11-24 06:13:49;2180;0;14,75
2021-11-24 06:13:54;2180;0;14,75
2021-11-24 06:13:59;2200;0;14,75
2021-11-24 06:14:04;2200;0;14,75
2021-11-24 06:14:09;2260;0;14,75
2021-11-24 06:14:14;2260;0;14,75
2021-11-24 06:14:19;2260;0;14,75
2021-11-24 06:14:24;2240;0;14,75
2021-11-24 06:14:29;2220;0;14,75
2021-11-24 06:14:34;1420;0;14,75
2021-11-24 06:14:39;470;0;14,75
2021-11-24 06:14:44;470;0;14,75
2021-11-24 06:14:49;470;0;14,75
2021-11-24 06:14:54;470;0;14,75
2021-11-24 06:14:59;470;0;14,75
2021-11-24 06:15:04;480;0;14,75
2021-11-24 06:15:09;480;0;14,75
2021-11-24 06:15:14;470;0;14,75
2021-11-24 06:15:19;470;0;14,75
2021-11-24 06:15:24;500;0;14,75
2021-11-24 06:15:29;490;0;14,75
2021-11-24 06:15:34;490;0;14,75
2021-11-24 06:15:39;500;0;14,75
2021-11-24 06:15:44;470;0;14,75
2021-11-24 06:15:49;470;0;14,75
2021-11-24 06:15:54;470;0;14,75
2021-11-24 06:15:59;470;0;14,75
2021-11-24 06:16:04;470;0;14,75
2021-11-24 06:16:09;470;0;14,75
2021-11-24 06:16:14;460;0;14,75
2021-11-24 06:16:19;470;0;14,75
2021-11-24 06:16:24;480;0;14,75
2021-11-24 06:16:29;470;0;14,75
2021-11-24 06:16:34;470;0;14,75
2021-11-24 06:16:39;480;0;14,75
2021-11-24 06:16:44;480;0;14,75
2021-11-24 06:16:49;470;0;14,75
2021-11-24 06:16:54;470;0;14,75
2021-11-24 06:16:59;480;0;14,75
2021-11-24 06:17:04;480;0;14,75
2021-11-24 06:17:09;480;0;14,75
2021-11-24 06:17:14;800;0;14,75
2021-11-24 06:17:19;900;0;14,75
2021-11-24 06:17:24;900;0;14,75
2021-11-24 06:17:29;880;0;14,75
2021-11-24 06:17:34;880;0;14,75
2021-11-24 06:17:39;880;0;14,75
2021-11-24 06:17:44;460;0;14,75
2021-11-24 06:17:49;470;0;14,75
2021-11-24 06:17:54;470;0;14,75
2021-11-24 06:17:59;470;0;14,75
2021-11-24 06:18:04;470;0;14,75
2021-11-24 06:18:09;470;0;14,75
2021-11-24 06:18:14;470;0;14,75
2021-11-24 06:18:19;470;0;14,75
2021-11-24 06:18:24;470;0;14,75
2021-11-24 06:18:29;470;0;14,75
2021-11-24 06:18:34;470;0;14,75
2021-11-24 06:18:39;480;0;14,75
2021-11-24 06:18:44;470;0;14,75
2021-11-24 06:18:49;470;0;14,75
2021-11-24 06:18:55;470;0;14,75
2021-11-24 06:18:59;470;0;14,75
2021-11-24 06:19:04;480;0;14,75
2021-11-24 06:19:09;470;0;14,75
2021-11-24 06:19:14;470;0;14,75
2021-11-24 06:19:19;480;0;14,75
2021-11-24 06:19:24;480;0;14,75
2021-11-24 06:19:29;480;0;14,75
2021-11-24 06:19:34;480;0;14,75
2021-11-24 06:19:39;480;0;14,75
2021-11-24 06:19:44;480;0;14,75
2021-11-24 06:19:49;480;0;14,75
2021-11-24 06:19:54;480;0;14,75
2021-11-24 06:19:59;480;0;14,75
2021-11-24 06:20:04;480;0;14,75
2021-11-24 06:20:09;480;0;14,75
2021-11-24 06:20:14;480;0;14,75
2021-11-24 06:20:19;480;0;14,75
2021-11-24 06:20:24;480;0;14,75
2021-11-24 06:20:29;470;0;14,75
2021-11-24 06:20:34;470;0;14,75
2021-11-24 06:20:39;470;0;14,75
2021-11-24 06:20:44;480;0;14,75
2021-11-24 06:20:49;470;0;14,75
2021-11-24 06:20:54;480;0;14,75
2021-11-24 06:20:59;480;0;14,75
2021-11-24 06:21:04;480;0;14,75
2021-11-24 06:21:09;480;0;14,75
2021-11-24 06:21:14;480;0;14,75
2021-11-24 06:21:19;480;0;14,75
2021-11-24 06:21:24;480;0;14,75
2021-11-24 06:21:29;480;0;14,75
2021-11-24 06:21:34;480;0;14,75
2021-11-24 06:21:39;480;0;14,75
2021-11-24 06:21:44;480;0;14,75
2021-11-24 06:21:49;480;0;14,75
2021-11-24 06:21:54;470;0;14,75
2021-11-24 06:21:59;480;0;14,75
2021-11-24 06:22:04;480;0;14,75
2021-11-24 06:22:09;480;0;14,75
2021-11-24 06:22:14;470;0;14,75
2021-11-24 06:22:19;480;0;14,75
2021-11-24 06:22:24;480;0;14,75
2021-11-24 06:22:29;490;0;14,75
2021-11-24 06:22:34;490;0;14,75
2021-11-24 06:22:39;490;0;14,75
2021-11-24 06:22:44;500;0;14,75
2021-11-24 06:22:49;490;0;14,75
2021-11-24 06:22:54;490;0;14,75
2021-11-24 06:22:59;490;0;14,75
2021-11-24 06:23:04;490;0;14,75
2021-11-24 06:23:09;490;0;14,75
2021-11-24 06:23:14;490;0;14,75
2021-11-24 06:23:19;500;0;14,75
2021-11-24 06:23:24;490;0;14,75
2021-11-24 06:23:29;490;0;14,75
2021-11-24 06:23:34;490;0;14,75
2021-11-24 06:23:39;490;0;14,75
2021-11-24 06:23:44;490;0;14,75
2021-11-24 06:23:49;500;0;14,75
2021-11-24 06:23:54;490;0;14,75
2021-11-24 06:23:59;490;0;14,75
2021-11-24 06:24:04;490;0;14,75
2021-11-24 06:24:09;490;0;14,75
2021-11-24 06:24:14;500;0;14,75
2021-11-24 06:24:19;500;0;14,75
2021-11-24 06:24:24;500;0;14,75
2021-11-24 06:24:29;480;0;14,75
2021-11-24 06:24:34;490;0;14,75
2021-11-24 06:24:39;480;0;14,75
2021-11-24 06:24:44;490;0;14,75
2021-11-24 06:24:49;480;0;14,75
2021-11-24 06:24:54;480;0;14,75
2021-11-24 06:24:59;490;0;14,75
2021-11-24 06:25:04;500;0;14,75
2021-11-24 06:25:09;490;0;14,75
2021-11-24 06:25:14;490;0;14,75
2021-11-24 06:25:19;490;0;14,75
2021-11-24 06:25:24;490;0;14,75
2021-11-24 06:25:29;490;0;14,75
2021-11-24 06:25:34;480;0;14,75
2021-11-24 06:25:39;490;0;14,75
2021-11-24 06:25:44;490;0;14,75
2021-11-24 06:25:49;480;0;14,75
2021-11-24 06:25:54;480;0;14,75
2021-11-24 06:25:59;480;0;14,75
2021-11-24 06:26:04;480;0;14,75
2021-11-24 06:26:09;600;0;14,75
2021-11-24 06:26:14;610;0;14,75
2021-11-24 06:26:19;620;0;14,75
2021-11-24 06:26:24;610;0;14,75
2021-11-24 06:26:29;620;0;14,75
2021-11-24 06:26:34;480;0;14,75
2021-11-24 06:26:39;490;0;14,75
2021-11-24 06:26:44;480;0;14,75
2021-11-24 06:26:49;480;0;14,75
2021-11-24 06:26:54;480;0;14,75
2021-11-24 06:26:59;480;0;14,75
2021-11-24 06:27:04;480;0;14,75
2021-11-24 06:27:09;480;0;14,75
2021-11-24 06:27:14;480;0;14,75
2021-11-24 06:27:19;490;0;14,75
2021-11-24 06:27:24;480;0;14,75
2021-11-24 06:27:29;480;0;14,75
2021-11-24 06:27:34;480;0;14,75
2021-11-24 06:27:39;490;0;14,75
2021-11-24 06:27:44;480;0;14,75
2021-11-24 06:27:49;480;0;14,75
2021-11-24 06:27:54;480;0;14,75
2021-11-24 06:27:59;490;0;14,75
2021-11-24 06:28:04;480;0;14,75
2021-11-24 06:28:09;480;0;14,75
2021-11-24 06:28:14;480;0;14,75
2021-11-24 06:28:19;480;0;14,75
2021-11-24 06:28:24;480;0;14,75
2021-11-24 06:28:29;490;0;14,75
2021-11-24 06:28:34;480;0;14,75
2021-11-24 06:28:39;510;0;14,75
2021-11-24 06:28:44;500;0;14,75
2021-11-24 06:28:49;470;0;14,75
2021-11-24 06:28:54;470;0;14,75
2021-11-24 06:28:59;470;0;14,75
2021-11-24 06:29:06;480;0;14,75
2021-11-24 06:29:10;470;0;14,75
2021-11-24 06:29:14;480;0;14,75
2021-11-24 06:29:19;470;0;14,75
2021-11-24 06:29:24;470;0;14,75
2021-11-24 06:29:29;460;0;14,75
2021-11-24 06:29:34;470;0;14,75
2021-11-24 06:29:39;470;0;14,75
2021-11-24 06:29:44;470;0;14,75
2021-11-24 06:29:49;850;0;14,75
2021-11-24 06:29:54;890;0;14,75
2021-11-24 06:29:59;890;0;14,75
2021-11-24 06:30:04;900;0;14,75
2021-11-24 06:30:09;900;0;14,75
2021-11-24 06:30:14;900;0;14,75
2021-11-24 06:30:19;470;0;14,75
2021-11-24 06:30:24;470;0;14,75
2021-11-24 06:30:29;460;0;14,75
2021-11-24 06:30:34;470;0;14,75
2021-11-24 06:30:39;470;0;14,75
2021-11-24 06:30:44;470;0;14,75
2021-11-24 06:30:49;460;0;14,75
2021-11-24 06:30:54;470;0;14,75
2021-11-24 06:30:59;470;0;14,75
2021-11-24 06:31:04;470;0;14,75
2021-11-24 06:31:09;470;0;14,75
2021-11-24 06:31:14;470;0;14,75
2021-11-24 06:31:19;470;0;14,75
2021-11-24 06:31:24;470;0;14,75
2021-11-24 06:31:29;460;0;14,75
2021-11-24 06:31:34;470;0;14,75
2021-11-24 06:31:39;470;0;14,75
2021-11-24 06:31:44;470;0;14,75
2021-11-24 06:31:49;470;0;14,75
2021-11-24 06:31:54;470;0;14,75
2021-11-24 06:31:59;470;0;14,75
2021-11-24 06:32:04;470;0;14,75
2021-11-24 06:32:09;470;0;14,75
2021-11-24 06:32:14;470;0;14,75
2021-11-24 06:32:19;470;0;14,75
2021-11-24 06:32:24;470;0;14,75
2021-11-24 06:32:29;460;0;14,75
2021-11-24 06:32:34;470;0;14,75
2021-11-24 06:32:39;470;0;14,75
2021-11-24 06:32:44;460;0;14,75
2021-11-24 06:32:49;460;0;14,75
2021-11-24 06:32:54;470;0;14,75
2021-11-24 06:32:59;470;0;14,75
2021-11-24 06:33:04;470;0;14,75
2021-11-24 06:33:09;470;0;14,75
2021-11-24 06:33:14;460;0;14,75
2021-11-24 06:33:19;470;0;14,75
2021-11-24 06:33:24;470;0;14,75
2021-11-24 06:33:29;460;0;14,75
2021-11-24 06:33:34;460;0;14,75
2021-11-24 06:33:39;470;0;14,75
2021-11-24 06:33:44;470;0;14,75
2021-11-24 06:33:49;460;0;14,75
2021-11-24 06:33:54;460;0;14,75
2021-11-24 06:33:59;470;0;14,75
2021-11-24 06:34:04;460;0;14,75
2021-11-24 06:34:10;460;0;14,75
2021-11-24 06:34:14;460;0;14,75
2021-11-24 06:34:19;460;0;14,75
2021-11-24 06:34:24;460;0;14,75
2021-11-24 06:34:29;460;0;14,75
2021-11-24 06:34:34;460;0;14,75
2021-11-24 06:34:39;460;0;14,75
2021-11-24 06:34:44;460;0;14,75
2021-11-24 06:34:49;460;0;14,75
2021-11-24 06:34:54;460;0;14,75
2021-11-24 06:34:59;460;0;14,75
2021-11-24 06:35:04;460;0;14,75
2021-11-24 06:35:09;460;0;14,75
2021-11-24 06:35:14;470;0;14,75
2021-11-24 06:35:19;470;0;14,75
2021-11-24 06:35:24;460;0;14,75
2021-11-24 06:35:29;460;0;14,75
2021-11-24 06:35:34;460;0;14,75
2021-11-24 06:35:39;530;0;14,75
2021-11-24 06:35:44;530;0;14,75
2021-11-24 06:35:49;530;0;14,75
2021-11-24 06:35:54;530;0;14,75
2021-11-24 06:35:59;530;0;14,75
2021-11-24 06:36:04;460;0;14,75
2021-11-24 06:36:09;470;0;14,75
2021-11-24 06:36:14;460;0;14,75
2021-11-24 06:36:19;470;0;14,75
2021-11-24 06:36:24;460;0;14,75
2021-11-24 06:36:29;470;0;14,75
2021-11-24 06:36:34;470;0;14,75
2021-11-24 06:36:39;460;0;14,75
2021-11-24 06:36:44;450;0;14,50
2021-11-24 06:36:49;450;0;14,75
2021-11-24 06:36:54;450;0;14,75
2021-11-24 06:36:59;460;0;14,75
2021-11-24 06:37:04;450;0;14,50
2021-11-24 06:37:09;450;0;14,75
2021-11-24 06:37:14;450;0;14,75
2021-11-24 06:37:19;460;0;14,75
2021-11-24 06:37:24;490;0;14,75
2021-11-24 06:37:29;490;0;14,75
2021-11-24 06:37:34;490;0;14,75
2021-11-24 06:37:39;500;0;14,75
2021-11-24 06:37:44;490;0;14,75
2021-11-24 06:37:49;490;0;14,75
2021-11-24 06:37:54;490;0;14,75
2021-11-24 06:37:59;500;0;14,75
2021-11-24 06:38:04;500;0;14,75
2021-11-24 06:38:09;490;0;14,75
2021-11-24 06:38:14;490;0;14,75
2021-11-24 06:38:19;500;0;14,75
2021-11-24 06:38:24;490;0;14,75
2021-11-24 06:38:29;500;0;14,75
2021-11-24 06:38:34;500;0;14,75
2021-11-24 06:38:39;500;0;14,75
2021-11-24 06:38:44;500;0;14,75
2021-11-24 06:38:49;500;0;14,75
2021-11-24 06:38:54;500;0;14,75
2021-11-24 06:38:59;500;0;14,75
2021-11-24 06:39:04;500;0;14,75
2021-11-24 06:39:09;500;0;14,75
2021-11-24 06:39:14;500;0;14,75
2021-11-24 06:39:19;500;0;14,75
2021-11-24 06:39:24;500;0;14,75
2021-11-24 06:39:29;500;0;14,75
2021-11-24 06:39:34;500;0;14,75
2021-11-24 06:39:39;500;0;14,75
2021-11-24 06:39:44;500;0;14,75
2021-11-24 06:39:49;500;0;14,75
2021-11-24 06:39:54;500;0;14,75
2021-11-24 06:39:59;500;0;14,75
2021-11-24 06:40:04;500;0;14,75
2021-11-24 06:40:09;500;0;14,75
2021-11-24 06:40:14;500;0;14,75
2021-11-24 06:40:19;510;0;14,75
2021-11-24 06:40:24;500;0;14,75
2021-11-24 06:40:29;500;0;14,75
2021-11-24 06:40:34;500;0;14,75
2021-11-24 06:40:39;500;0;14,75
2021-11-24 06:40:44;500;0;14,75
2021-11-24 06:40:49;500;0;14,75
2021-11-24 06:40:54;500;0;14,75
2021-11-24 06:40:59;500;0;14,75
2021-11-24 06:41:04;490;0;14,75
2021-11-24 06:41:09;500;0;14,75
2021-11-24 06:41:14;490;0;14,75
2021-11-24 06:41:19;500;0;14,75
2021-11-24 06:41:24;500;0;14,75
2021-11-24 06:41:29;490;0;14,75
2021-11-24 06:41:34;500;0;14,75
2021-11-24 06:41:39;500;0;14,75
2021-11-24 06:41:44;490;0;14,75
2021-11-24 06:41:49;500;0;14,75
2021-11-24 06:41:54;500;0;14,75
2021-11-24 06:41:59;500;0;14,75
2021-11-24 06:42:04;500;0;14,75
2021-11-24 06:42:09;500;0;14,75
2021-11-24 06:42:14;490;0;14,75
2021-11-24 06:42:19;500;0;14,75
2021-11-24 06:42:24;490;0;14,75
2021-11-24 06:42:29;490;0;14,75
2021-11-24 06:42:34;870;0;14,75
2021-11-24 06:42:39;910;0;14,75
2021-11-24 06:42:44;910;0;14,75
2021-11-24 06:42:49;930;0;14,75
2021-11-24 06:42:54;920;0;14,75
2021-11-24 06:42:59;920;0;14,75
2021-11-24 06:43:04;500;0;14,75
2021-11-24 06:43:09;500;0;14,75
2021-11-24 06:43:14;500;0;14,75
2021-11-24 06:43:19;500;0;14,75
2021-11-24 06:43:24;500;0;14,75
2021-11-24 06:43:29;500;0;14,75
2021-11-24 06:43:34;500;0;14,75
2021-11-24 06:43:39;500;0;14,75
2021-11-24 06:43:44;490;0;14,75
2021-11-24 06:43:49;500;0;14,75
2021-11-24 06:43:54;500;0;14,75
2021-11-24 06:43:59;500;0;14,75
2021-11-24 06:44:04;490;0;14,75
2021-11-24 06:44:09;490;0;14,75
2021-11-24 06:44:14;490;0;14,75
2021-11-24 06:44:20;490;0;14,75
2021-11-24 06:44:24;490;0;14,75
2021-11-24 06:44:29;490;0;14,75
2021-11-24 06:44:34;500;0;14,75
2021-11-24 06:44:39;490;0;14,75
2021-11-24 06:44:44;490;0;14,75
2021-11-24 06:44:49;490;0;14,75
2021-11-24 06:44:54;490;0;14,75
2021-11-24 06:44:59;490;0;14,75
2021-11-24 06:45:04;490;0;14,75
2021-11-24 06:45:09;490;0;14,75
2021-11-24 06:45:14;490;0;14,75
2021-11-24 06:45:19;490;0;14,75
2021-11-24 06:45:24;490;0;14,75
2021-11-24 06:45:29;490;0;14,75
2021-11-24 06:45:34;500;0;14,75
2021-11-24 06:45:39;520;0;14,75
2021-11-24 06:45:44;510;0;14,75
2021-11-24 06:45:49;520;0;14,75
2021-11-24 06:45:54;520;0;14,75
2021-11-24 06:45:59;520;0;14,75
2021-11-24 06:46:04;570;0;14,75
2021-11-24 06:46:09;570;0;14,75
2021-11-24 06:46:14;570;0;14,75
2021-11-24 06:46:19;570;0;14,75
2021-11-24 06:46:24;560;0;14,75
2021-11-24 06:46:29;560;0;14,75
2021-11-24 06:46:34;570;0;14,75
2021-11-24 06:46:39;570;0;14,75
2021-11-24 06:46:44;560;0;14,75
2021-11-24 06:46:49;560;0;14,75
2021-11-24 06:46:54;560;0;14,75
2021-11-24 06:46:59;560;0;14,75
2021-11-24 06:47:04;560;0;14,75
2021-11-24 06:47:09;560;0;14,75
2021-11-24 06:47:14;570;0;14,75
2021-11-24 06:47:19;560;0;14,75
2021-11-24 06:47:24;560;0;14,75
2021-11-24 06:47:29;560;0;14,75
2021-11-24 06:47:34;560;0;14,75
2021-11-24 06:47:39;560;0;14,75
2021-11-24 06:47:44;560;0;14,75
2021-11-24 06:47:49;560;0;14,75
2021-11-24 06:47:54;560;0;14,75
