date;va;pwm;temp
2021-11-24 06:47:59;570;0;14,75
2021-11-24 06:48:04;570;0;14,75
2021-11-24 06:48:09;570;0;14,75
2021-11-24 06:48:14;570;0;14,75
2021-11-24 06:48:19;570;0;14,75
2021-11-24 06:48:24;560;0;14,75
2021-11-24 06:48:29;570;0;14,50
2021-11-24 06:48:34;570;0;14,75
2021-11-24 06:48:39;570;0;14,75
2021-11-24 06:48:44;560;0;14,75
2021-11-24 06:48:49;570;0;14,75
2021-11-24 06:48:54;570;0;14,75
2021-11-24 06:48:59;570;0;14,75
2021-11-24 06:49:04;560;0;14,75
2021-11-24 06:49:09;560;0;14,75
2021-11-24 06:49:14;560;0;14,75
2021-11-24 06:49:19;560;0;14,75
2021-11-24 06:49:25;560;0;14,75
2021-11-24 06:49:29;560;0;14,75
2021-11-24 06:49:34;560;0;14,75
2021-11-24 06:49:39;560;0;14,75
2021-11-24 06:49:44;560;0;14,75
2021-11-24 06:49:49;560;0;14,75
2021-11-24 06:49:54;560;0;14,75
2021-11-24 06:49:59;570;0;14,75
2021-11-24 06:50:04;560;0;14,75
2021-11-24 06:50:09;560;0;14,75
2021-11-24 06:50:14;560;0;14,75
2021-11-24 06:50:19;590;0;14,75
2021-11-24 06:50:24;670;0;14,75
2021-11-24 06:50:29;640;0;14,75
2021-11-24 06:50:34;670;0;14,75
2021-11-24 06:50:39;740;0;14,75
2021-11-24 06:50:44;740;0;14,75
2021-11-24 06:50:49;640;0;14,75
2021-11-24 06:50:54;650;0;14,75
2021-11-24 06:50:59;740;0;14,75
2021-11-24 06:51:04;650;0;14,50
2021-11-24 06:51:09;650;0;14,75
2021-11-24 06:51:14;630;0;14,75
2021-11-24 06:51:19;660;0;14,75
2021-11-24 06:51:24;650;0;14,75
2021-11-24 06:51:29;730;0;14,75
2021-11-24 06:51:34;660;0;14,75
2021-11-24 06:51:39;640;0;14,75
2021-11-24 06:51:44;640;0;14,75
2021-11-24 06:51:49;690;0;14,75
2021-11-24 06:51:54;650;0;14,75
2021-11-24 06:51:59;650;0;14,50
2021-11-24 06:52:04;640;0;14,75
2021-11-24 06:52:09;620;0;14,75
2021-11-24 06:52:14;620;0;14,75
2021-11-24 06:52:19;630;0;14,75
2021-11-24 06:52:24;620;0;14,75
2021-11-24 06:52:29;630;0;14,75
2021-11-24 06:52:34;630;0;14,75
2021-11-24 06:52:39;620;0;14,50
2021-11-24 06:52:44;610;0;14,75
2021-11-24 06:52:49;620;0;14,75
2021-11-24 06:52:54;620;0;14,75
2021-11-24 06:52:59;610;0;14,75
2021-11-24 06:53:04;610;0;14,75
2021-11-24 06:53:09;600;0;14,75
2021-11-24 06:53:14;610;0;14,75
2021-11-24 06:53:19;620;0;14,75
2021-11-24 06:53:24;630;0;14,75
2021-11-24 06:53:29;610;0;14,50
2021-11-24 06:53:34;610;0;14,75
2021-11-24 06:53:39;600;0;14,75
2021-11-24 06:53:44;600;0;14,75
2021-11-24 06:53:49;660;0;14,75
2021-11-24 06:53:54;690;0;14,75
2021-11-24 06:53:59;750;0;14,75
2021-11-24 06:54:04;690;0;14,75
2021-11-24 06:54:09;650;0;14,75
2021-11-24 06:54:14;630;0;14,75
2021-11-24 06:54:19;620;0;14,75
2021-11-24 06:54:24;620;0;14,75
2021-11-24 06:54:30;710;0;14,75
2021-11-24 06:54:34;630;0;14,75
2021-11-24 06:54:39;690;0;14,75
2021-11-24 06:54:44;710;0;14,50
2021-11-24 06:54:49;710;0;14,50
2021-11-24 06:54:54;1010;0;14,50
2021-11-24 06:54:59;1040;0;14,75
2021-11-24 06:55:04;1120;0;14,50
2021-11-24 06:55:09;1120;0;14,75
2021-11-24 06:55:14;1100;0;14,50
2021-11-24 06:55:19;1170;0;14,75
2021-11-24 06:55:24;920;0;14,75
2021-11-24 06:55:29;620;0;14,75
2021-11-24 06:55:34;600;0;14,75
2021-11-24 06:55:39;720;0;14,75
2021-11-24 06:55:44;750;0;14,50
2021-11-24 06:55:49;680;0;14,50
2021-11-24 06:55:54;650;0;14,50
2021-11-24 06:55:59;660;0;14,75
2021-11-24 06:56:04;670;0;14,50
2021-11-24 06:56:09;710;0;14,50
2021-11-24 06:56:14;690;0;14,75
2021-11-24 06:56:19;620;0;14,75
2021-11-24 06:56:24;610;0;14,75
2021-11-24 06:56:29;610;0;14,75
2021-11-24 06:56:34;700;0;14,50
2021-11-24 06:56:39;720;0;14,50
2021-11-24 06:56:44;690;0;14,50
2021-11-24 06:56:49;730;0;14,75
2021-11-24 06:56:54;710;0;14,50
2021-11-24 06:56:59;680;0;14,50
2021-11-24 06:57:04;690;0;14,50
2021-11-24 06:57:09;690;0;14,50
2021-11-24 06:57:14;710;0;14,75
2021-11-24 06:57:19;630;0;14,50
2021-11-24 06:57:24;600;0;14,75
2021-11-24 06:57:29;610;0;14,75
2021-11-24 06:57:34;720;0;14,50
2021-11-24 06:57:39;630;0;14,75
2021-11-24 06:57:44;710;0;14,75
2021-11-24 06:57:49;750;0;14,75
2021-11-24 06:57:54;760;0;14,50
2021-11-24 06:57:59;720;0;14,50
2021-11-24 06:58:04;670;0;14,50
2021-11-24 06:58:09;740;0;14,75
2021-11-24 06:58:14;730;0;14,50
2021-11-24 06:58:19;680;0;14,50
2021-11-24 06:58:24;650;0;14,50
2021-11-24 06:58:29;660;0;14,50
2021-11-24 06:58:34;730;0;14,50
2021-11-24 06:58:39;640;0;14,50
2021-11-24 06:58:44;760;0;14,50
2021-11-24 06:58:49;670;0;14,75
2021-11-24 06:58:54;750;0;14,50
2021-11-24 06:58:59;650;0;14,50
2021-11-24 06:59:04;700;0;14,50
2021-11-24 06:59:09;680;0;14,50
2021-11-24 06:59:14;730;0;14,50
2021-11-24 06:59:19;730;0;14,75
2021-11-24 06:59:24;660;0;14,50
2021-11-24 06:59:29;650;0;14,50
2021-11-24 06:59:35;710;0;14,50
2021-11-24 06:59:39;680;0;14,50
2021-11-24 06:59:44;660;0;14,50
2021-11-24 06:59:49;720;0;14,50
2021-11-24 06:59:54;650;0;14,75
2021-11-24 06:59:59;620;0;14,50
2021-11-24 07:00:04;630;0;14,50
2021-11-24 07:00:09;600;0;14,50
2021-11-24 07:00:14;630;0;14,75
2021-11-24 07:00:19;620;0;14,75
2021-11-24 07:00:24;620;0;14,50
2021-11-24 07:00:29;600;0;14,75
2021-11-24 07:00:34;600;0;14,50
2021-11-24 07:00:39;570;0;14,50
2021-11-24 07:00:44;570;0;14,75
2021-11-24 07:00:49;540;0;14,50
2021-11-24 07:00:54;560;0;14,75
2021-11-24 07:00:59;560;0;14,50
2021-11-24 07:01:04;560;0;14,50
2021-11-24 07:01:09;560;0;14,50
2021-11-24 07:01:14;560;0;14,50
2021-11-24 07:01:19;560;0;14,50
2021-11-24 07:01:24;560;0;14,75
2021-11-24 07:01:29;540;0;14,75
2021-11-24 07:01:34;540;0;14,50
2021-11-24 07:01:39;530;0;14,50
2021-11-24 07:01:44;550;0;14,75
2021-11-24 07:01:49;540;0;14,50
2021-11-24 07:01:54;540;0;14,75
2021-11-24 07:01:59;540;0;14,50
2021-11-24 07:02:04;540;0;14,50
2021-11-24 07:02:09;540;0;14,75
2021-11-24 07:02:14;540;0;14,50
2021-11-24 07:02:19;1660;0;14,50
2021-11-24 07:02:24;1650;0;14,75
2021-11-24 07:02:29;1250;0;14,50
2021-11-24 07:02:34;780;0;14,50
2021-11-24 07:02:39;780;0;14,50
2021-11-24 07:02:44;570;0;14,50
2021-11-24 07:02:49;530;0;14,75
2021-11-24 07:02:54;530;0;14,50
2021-11-24 07:02:59;490;0;14,50
2021-11-24 07:03:04;490;0;14,75
2021-11-24 07:03:09;490;0;14,50
2021-11-24 07:03:14;500;0;14,75
2021-11-24 07:03:19;500;0;14,50
2021-11-24 07:03:24;500;0;14,50
2021-11-24 07:03:29;500;0;14,50
2021-11-24 07:03:34;500;0;14,50
2021-11-24 07:03:39;450;0;14,75
2021-11-24 07:03:44;450;0;14,75
2021-11-24 07:03:49;530;0;14,50
2021-11-24 07:03:54;590;0;14,50
2021-11-24 07:03:59;580;0;14,75
2021-11-24 07:04:04;570;0;14,50
2021-11-24 07:04:09;540;0;14,75
2021-11-24 07:04:14;510;0;14,50
2021-11-24 07:04:19;460;0;14,50
2021-11-24 07:04:24;460;0;14,75
2021-11-24 07:04:29;520;0;14,50
2021-11-24 07:04:34;490;0;14,50
2021-11-24 07:04:40;490;0;14,50
2021-11-24 07:04:44;480;0;14,75
2021-11-24 07:04:49;470;0;14,50
2021-11-24 07:04:54;460;0;14,50
2021-11-24 07:04:59;450;0;14,50
2021-11-24 07:05:04;450;0;14,50
2021-11-24 07:05:09;460;0;14,50
2021-11-24 07:05:14;460;0;14,50
2021-11-24 07:05:19;460;0;14,50
2021-11-24 07:05:24;460;0;14,50
2021-11-24 07:05:29;460;0;14,50
2021-11-24 07:05:34;460;0;14,50
2021-11-24 07:05:39;460;0;14,50
2021-11-24 07:05:44;450;0;14,50
2021-11-24 07:05:49;450;0;14,50
2021-11-24 07:05:54;450;0;14,50
2021-11-24 07:05:59;460;0;14,50
2021-11-24 07:06:04;450;0;14,50
2021-11-24 07:06:09;460;0;14,50
2021-11-24 07:06:14;950;0;14,50
2021-11-24 07:06:19;490;0;14,50
2021-11-24 07:06:24;490;0;14,50
2021-11-24 07:06:29;490;0;14,50
2021-11-24 07:06:34;490;0;14,50
2021-11-24 07:06:39;490;0;14,50
2021-11-24 07:06:44;830;0;14,50
2021-11-24 07:06:49;910;0;14,50
2021-11-24 07:06:54;940;0;14,50
2021-11-24 07:06:59;950;0;14,50
2021-11-24 07:07:04;940;0;14,50
2021-11-24 07:07:09;940;0;14,50
2021-11-24 07:07:14;940;0;14,50
2021-11-24 07:07:19;490;0;14,50
2021-11-24 07:07:24;490;0;14,50
2021-11-24 07:07:29;490;0;14,50
2021-11-24 07:07:34;490;0;14,50
2021-11-24 07:07:39;490;0;14,50
2021-11-24 07:07:44;480;0;14,50
2021-11-24 07:07:49;480;0;14,50
2021-11-24 07:07:54;480;0;14,50
2021-11-24 07:07:59;490;0;14,50
2021-11-24 07:08:04;490;0;14,50
2021-11-24 07:08:09;480;0;14,25
2021-11-24 07:08:14;480;0;14,50
2021-11-24 07:08:19;490;0;14,25
2021-11-24 07:08:24;480;0;14,25
2021-11-24 07:08:29;480;0;14,50
2021-11-24 07:08:34;490;0;14,25
2021-11-24 07:08:39;490;0;14,25
2021-11-24 07:08:44;490;0;14,25
2021-11-24 07:08:49;490;0;14,25
2021-11-24 07:08:54;490;0;14,25
2021-11-24 07:08:59;490;0;14,25
2021-11-24 07:09:04;480;0;14,25
2021-11-24 07:09:09;490;0;14,25
2021-11-24 07:09:14;490;0;14,25
2021-11-24 07:09:19;490;0;14,25
2021-11-24 07:09:24;490;0;14,25
2021-11-24 07:09:29;490;0;14,25
2021-11-24 07:09:34;480;0;14,25
2021-11-24 07:09:39;490;0;14,25
2021-11-24 07:09:45;490;0;14,25
2021-11-24 07:09:49;490;0;14,25
2021-11-24 07:09:54;490;0;14,25
2021-11-24 07:09:59;490;0;14,25
2021-11-24 07:10:04;490;0;14,25
2021-11-24 07:10:09;490;0;14,25
2021-11-24 07:10:14;490;0;14,25
2021-11-24 07:10:19;490;0;14,25
2021-11-24 07:10:24;490;0;14,25
2021-11-24 07:10:29;480;0;14,25
2021-11-24 07:10:34;480;0;14,25
2021-11-24 07:10:39;480;0;14,25
2021-11-24 07:10:44;480;0;14,25
2021-11-24 07:10:49;480;0;14,25
2021-11-24 07:10:54;480;0;14,25
2021-11-24 07:10:59;490;0;14,25
2021-11-24 07:11:04;480;0;14,25
2021-11-24 07:11:09;480;0;14,25
2021-11-24 07:11:14;480;0;14,25
2021-11-24 07:11:19;490;0;14,25
2021-11-24 07:11:24;480;0;14,25
2021-11-24 07:11:29;480;0;14,25
2021-11-24 07:11:34;480;0;14,25
2021-11-24 07:11:39;490;0;14,25
2021-11-24 07:11:44;480;0;14,25
2021-11-24 07:11:49;480;0;14,25
2021-11-24 07:11:54;480;0;14,25
2021-11-24 07:11:59;480;0;14,25
2021-11-24 07:12:04;490;0;14,25
2021-11-24 07:12:09;480;0;14,25
2021-11-24 07:12:14;480;0;14,25
2021-11-24 07:12:19;490;0;14,25
2021-11-24 07:12:24;480;0;14,25
2021-11-24 07:12:29;480;0;14,25
2021-11-24 07:12:34;480;0;14,25
2021-11-24 07:12:39;490;0;14,25
2021-11-24 07:12:44;490;0;14,25
2021-11-24 07:12:49;490;0;14,25
2021-11-24 07:12:54;480;0;14,25
2021-11-24 07:12:59;490;0;14,25
2021-11-24 07:13:04;480;0;14,25
2021-11-24 07:13:09;480;0;14,25
2021-11-24 07:13:14;480;0;14,25
2021-11-24 07:13:19;480;0;14,25
2021-11-24 07:13:24;490;0;14,25
2021-11-24 07:13:29;480;0;14,25
2021-11-24 07:13:34;480;0;14,25
2021-11-24 07:13:39;480;0;14,25
2021-11-24 07:13:44;480;0;14,25
2021-11-24 07:13:49;480;0;14,25
2021-11-24 07:13:54;480;0;14,25
2021-11-24 07:13:59;480;0;14,25
2021-11-24 07:14:04;480;0;14,25
2021-11-24 07:14:09;480;0;14,25
2021-11-24 07:14:14;480;0;14,25
2021-11-24 07:14:19;480;0;14,25
2021-11-24 07:14:24;470;0;14,25
2021-11-24 07:14:29;470;0;14,25
2021-11-24 07:14:34;480;0;14,25
2021-11-24 07:14:39;480;0;14,25
2021-11-24 07:14:44;480;0;14,25
2021-11-24 07:14:50;480;0;14,25
2021-11-24 07:14:54;480;0;14,25
2021-11-24 07:14:59;480;0;14,25
2021-11-24 07:15:04;480;0;14,25
2021-11-24 07:15:09;480;0;14,25
2021-11-24 07:15:14;480;0;14,25
2021-11-24 07:15:19;480;0;14,25
2021-11-24 07:15:24;480;0;14,25
2021-11-24 07:15:29;480;0;14,25
2021-11-24 07:15:34;480;0;14,25
2021-11-24 07:15:39;480;0;14,25
2021-11-24 07:15:44;480;0;14,25
2021-11-24 07:15:49;430;0;14,25
2021-11-24 07:15:54;420;0;14,25
2021-11-24 07:15:59;410;0;14,25
2021-11-24 07:16:04;410;0;14,25
2021-11-24 07:16:09;410;0;14,25
2021-11-24 07:16:14;480;0;14,25
2021-11-24 07:16:19;560;0;14,25
2021-11-24 07:16:24;530;0;14,25
2021-11-24 07:16:29;500;0;14,25
2021-11-24 07:16:34;480;0;14,25
2021-11-24 07:16:39;470;0;14,25
2021-11-24 07:16:44;410;0;14,25
2021-11-24 07:16:49;410;0;14,25
2021-11-24 07:16:54;410;0;14,25
2021-11-24 07:16:59;410;0;14,25
2021-11-24 07:17:04;410;0;14,25
2021-11-24 07:17:09;410;0;14,25
2021-11-24 07:17:14;410;0;14,25
2021-11-24 07:17:19;410;0;14,25
2021-11-24 07:17:24;410;0;14,25
2021-11-24 07:17:29;410;0;14,25
2021-11-24 07:17:34;410;0;14,25
2021-11-24 07:17:39;410;0;14,25
2021-11-24 07:17:44;410;0;14,25
2021-11-24 07:17:49;410;0;14,25
2021-11-24 07:17:54;410;0;14,25
2021-11-24 07:17:59;420;0;14,25
2021-11-24 07:18:04;410;0;14,25
2021-11-24 07:18:09;410;0;14,00
2021-11-24 07:18:14;420;0;14,00
2021-11-24 07:18:19;420;0;14,00
2021-11-24 07:18:24;420;0;14,00
2021-11-24 07:18:29;450;0;14,00
2021-11-24 07:18:34;870;0;14,00
2021-11-24 07:18:39;910;0;14,00
2021-11-24 07:18:44;820;0;14,00
2021-11-24 07:18:49;810;0;14,00
2021-11-24 07:18:54;810;0;14,00
2021-11-24 07:18:59;700;0;14,00
2021-11-24 07:19:04;390;0;14,00
2021-11-24 07:19:09;380;0;14,00
2021-11-24 07:19:14;380;0;14,00
2021-11-24 07:19:19;390;0;14,00
2021-11-24 07:19:24;380;0;14,00
2021-11-24 07:19:29;380;0;14,00
2021-11-24 07:19:34;390;0;14,00
2021-11-24 07:19:39;390;0;14,00
2021-11-24 07:19:44;380;0;14,00
2021-11-24 07:19:49;390;0;14,00
2021-11-24 07:19:55;390;0;14,00
2021-11-24 07:19:59;390;0;13,75
2021-11-24 07:20:04;390;0;13,75
2021-11-24 07:20:09;390;0;13,75
2021-11-24 07:20:14;390;0;13,75
2021-11-24 07:20:19;390;0;13,75
2021-11-24 07:20:24;390;0;13,75
2021-11-24 07:20:29;370;0;13,75
2021-11-24 07:20:34;380;0;13,75
2021-11-24 07:20:39;380;0;13,75
2021-11-24 07:20:44;380;0;13,75
2021-11-24 07:20:49;380;0;13,75
2021-11-24 07:20:54;380;0;13,75
2021-11-24 07:20:59;380;0;13,75
2021-11-24 07:21:04;380;0;13,75
2021-11-24 07:21:09;380;0;13,75
2021-11-24 07:21:14;380;0;13,75
2021-11-24 07:21:19;380;0;13,75
2021-11-24 07:21:24;380;0;13,75
2021-11-24 07:21:29;380;0;13,75
2021-11-24 07:21:34;380;0;13,75
2021-11-24 07:21:39;380;0;13,75
2021-11-24 07:21:44;380;0;13,75
2021-11-24 07:21:49;370;0;13,75
2021-11-24 07:21:54;380;0;13,75
2021-11-24 07:21:59;380;0;13,75
2021-11-24 07:22:04;380;0;13,75
2021-11-24 07:22:09;380;0;13,75
2021-11-24 07:22:14;380;0;13,75
2021-11-24 07:22:19;380;0;13,50
2021-11-24 07:22:24;370;0;13,50
2021-11-24 07:22:29;380;0;13,50
2021-11-24 07:22:34;380;0;13,50
2021-11-24 07:22:39;380;0;13,50
2021-11-24 07:22:44;380;0;13,50
2021-11-24 07:22:49;380;0;13,50
2021-11-24 07:22:54;380;0;13,50
2021-11-24 07:22:59;380;0;13,50
2021-11-24 07:23:04;380;0;13,50
2021-11-24 07:23:09;380;0;13,50
2021-11-24 07:23:14;380;0;13,50
2021-11-24 07:23:19;380;0;13,50
2021-11-24 07:23:24;380;0;13,50
2021-11-24 07:23:29;380;0;13,50
2021-11-24 07:23:34;380;0;13,50
2021-11-24 07:23:39;380;0;13,50
2021-11-24 07:23:44;380;0;13,50
2021-11-24 07:23:49;380;0;13,50
2021-11-24 07:23:54;380;0;13,50
2021-11-24 07:23:59;380;0;13,50
2021-11-24 07:24:04;380;0;13,50
2021-11-24 07:24:09;380;0;13,50
2021-11-24 07:24:14;380;0;13,50
2021-11-24 07:24:19;380;0;13,50
2021-11-24 07:24:24;380;0;13,50
2021-11-24 07:24:29;380;0;13,50
2021-11-24 07:24:34;380;0;13,50
2021-11-24 07:24:39;380;0;13,50
2021-11-24 07:24:44;380;0;13,50
2021-11-24 07:24:49;380;0;13,50
2021-11-24 07:24:54;380;0;13,50
2021-11-24 07:25:00;380;0;13,50
2021-11-24 07:25:04;380;0;13,50
2021-11-24 07:25:09;380;0;13,50
2021-11-24 07:25:14;380;0;13,50
2021-11-24 07:25:19;380;0;13,50
2021-11-24 07:25:24;380;0;13,50
2021-11-24 07:25:29;380;0;13,50
2021-11-24 07:25:34;380;0;13,50
2021-11-24 07:25:39;380;0;13,50
2021-11-24 07:25:44;380;0;13,50
2021-11-24 07:25:49;380;0;13,50
2021-11-24 07:25:54;380;0;13,50
2021-11-24 07:25:59;380;0;13,50
2021-11-24 07:26:04;380;0;13,50
2021-11-24 07:26:09;380;0;13,50
2021-11-24 07:26:14;380;0;13,50
2021-11-24 07:26:19;380;0;13,50
2021-11-24 07:26:24;380;0;13,50
2021-11-24 07:26:29;380;0;13,50
2021-11-24 07:26:34;380;0;13,50
2021-11-24 07:26:39;380;0;13,50
2021-11-24 07:26:44;380;0;13,50
2021-11-24 07:26:49;380;0;13,50
2021-11-24 07:26:54;380;0;13,50
2021-11-24 07:26:59;380;0;13,50
2021-11-24 07:27:04;380;0;13,50
2021-11-24 07:27:09;380;0;13,50
2021-11-24 07:27:14;380;0;13,50
2021-11-24 07:27:19;380;0;13,50
2021-11-24 07:27:24;380;0;13,50
2021-11-24 07:27:29;380;0;13,50
2021-11-24 07:27:34;370;0;13,50
2021-11-24 07:27:39;380;0;13,50
2021-11-24 07:27:44;370;0;13,50
2021-11-24 07:27:49;370;0;13,50
2021-11-24 07:27:54;380;0;13,50
2021-11-24 07:27:59;390;0;13,50
2021-11-24 07:28:04;380;0;13,50
2021-11-24 07:28:09;380;0;13,50
2021-11-24 07:28:14;380;0;13,50
2021-11-24 07:28:19;380;0;13,50
2021-11-24 07:28:24;380;0;13,50
2021-11-24 07:28:29;380;0;13,50
2021-11-24 07:28:34;380;0;13,50
2021-11-24 07:28:39;380;0;13,50
2021-11-24 07:28:44;380;0;13,50
2021-11-24 07:28:49;380;0;13,50
2021-11-24 07:28:54;380;0;13,50
2021-11-24 07:28:59;380;0;13,50
2021-11-24 07:29:04;380;0;13,50
2021-11-24 07:29:09;380;0;13,50
2021-11-24 07:29:14;380;0;13,50
2021-11-24 07:29:19;390;0;13,50
2021-11-24 07:29:24;380;0;13,50
2021-11-24 07:29:29;380;0;13,50
2021-11-24 07:29:34;380;0;13,50
2021-11-24 07:29:39;380;0;13,50
2021-11-24 07:29:44;380;0;13,50
2021-11-24 07:29:49;380;0;13,50
2021-11-24 07:29:54;380;0;13,50
2021-11-24 07:29:59;730;0;13,50
2021-11-24 07:30:05;800;0;13,50
2021-11-24 07:30:09;810;0;13,50
2021-11-24 07:30:14;800;0;13,50
2021-11-24 07:30:19;800;0;13,50
2021-11-24 07:30:24;790;0;13,50
2021-11-24 07:30:29;370;0;13,50
2021-11-24 07:30:34;380;0;13,50
2021-11-24 07:30:39;380;0;13,50
2021-11-24 07:30:44;380;0;13,50
2021-11-24 07:30:49;380;0;13,50
2021-11-24 07:30:54;380;0;13,50
2021-11-24 07:30:59;370;0;13,50
2021-11-24 07:31:04;370;0;13,50
2021-11-24 07:31:09;370;0;13,50
2021-11-24 07:31:14;380;0;13,50
2021-11-24 07:31:19;380;0;13,50
2021-11-24 07:31:24;380;0;13,50
2021-11-24 07:31:29;380;0;13,50
2021-11-24 07:31:34;380;0;13,50
2021-11-24 07:31:39;380;0;13,50
2021-11-24 07:31:44;370;0;13,50
2021-11-24 07:31:49;370;0;13,50
2021-11-24 07:31:54;380;0;13,50
2021-11-24 07:31:59;380;0;13,50
2021-11-24 07:32:04;380;0;13,50
2021-11-24 07:32:09;380;0;13,50
2021-11-24 07:32:14;370;0;13,50
2021-11-24 07:32:19;370;0;13,50
2021-11-24 07:32:24;370;0;13,50
2021-11-24 07:32:29;370;0;13,50
2021-11-24 07:32:34;380;0;13,50
2021-11-24 07:32:39;380;0;13,50
2021-11-24 07:32:44;380;0;13,50
2021-11-24 07:32:49;380;0;13,50
2021-11-24 07:32:54;380;0;13,50
2021-11-24 07:32:59;380;0;13,50
2021-11-24 07:33:04;420;0;13,50
2021-11-24 07:33:09;390;0;13,50
2021-11-24 07:33:14;390;0;13,50
2021-11-24 07:33:19;400;0;13,50
2021-11-24 07:33:24;390;0;13,50
2021-11-24 07:33:29;390;0;13,50
2021-11-24 07:33:34;390;0;13,50
2021-11-24 07:33:39;390;0;13,50
2021-11-24 07:33:44;390;0;13,50
2021-11-24 07:33:49;390;0;13,50
2021-11-24 07:33:54;390;0;13,50
2021-11-24 07:33:59;390;0;13,50
2021-11-24 07:34:04;390;0;13,50
2021-11-24 07:34:09;390;0;13,50
2021-11-24 07:34:14;390;0;13,50
2021-11-24 07:34:19;390;0;13,50
2021-11-24 07:34:24;390;0;13,50
2021-11-24 07:34:29;390;0;13,50
2021-11-24 07:34:34;400;0;13,50
2021-11-24 07:34:39;410;0;13,50
2021-11-24 07:34:44;420;0;13,50
2021-11-24 07:34:49;410;0;13,50
2021-11-24 07:34:54;410;0;13,50
2021-11-24 07:34:59;400;0;13,50
2021-11-24 07:35:04;390;0;13,50
2021-11-24 07:35:10;390;0;13,50
2021-11-24 07:35:14;390;0;13,50
2021-11-24 07:35:19;380;0;13,50
2021-11-24 07:35:24;390;0;13,50
2021-11-24 07:35:29;380;0;13,50
2021-11-24 07:35:34;380;0;13,50
2021-11-24 07:35:39;380;0;13,50
2021-11-24 07:35:44;370;0;13,50
2021-11-24 07:35:49;380;0;13,50
2021-11-24 07:35:54;380;0;13,50
2021-11-24 07:35:59;380;0;13,50
2021-11-24 07:36:04;380;0;13,50
2021-11-24 07:36:09;380;0;13,50
2021-11-24 07:36:14;380;0;13,50
2021-11-24 07:36:19;380;0;13,50
2021-11-24 07:36:24;380;0;13,50
2021-11-24 07:36:29;390;0;13,50
2021-11-24 07:36:34;390;0;13,50
2021-11-24 07:36:39;400;0;13,50
2021-11-24 07:36:44;400;0;13,50
2021-11-24 07:36:49;400;0;13,50
2021-11-24 07:36:54;400;0;13,50
2021-11-24 07:36:59;380;0;13,50
2021-11-24 07:37:04;380;0;13,50
2021-11-24 07:37:09;370;0;13,50
2021-11-24 07:37:14;370;0;13,50
2021-11-24 07:37:19;370;0;13,50
2021-11-24 07:37:24;370;0;13,50
2021-11-24 07:37:29;370;0;13,50
2021-11-24 07:37:34;370;0;13,50
2021-11-24 07:37:39;360;0;13,50
2021-11-24 07:37:44;370;0;13,50
2021-11-24 07:37:49;360;0;13,50
2021-11-24 07:37:54;370;0;13,50
2021-11-24 07:37:59;370;0;13,50
2021-11-24 07:38:04;370;0;13,50
2021-11-24 07:38:09;380;0;13,50
2021-11-24 07:38:14;370;0;13,50
2021-11-24 07:38:19;370;0;13,50
2021-11-24 07:38:24;370;0;13,50
2021-11-24 07:38:29;370;0;13,50
2021-11-24 07:38:34;380;0;13,50
2021-11-24 07:38:39;370;0;13,50
2021-11-24 07:38:44;370;0;13,50
2021-11-24 07:38:49;370;0;13,50
2021-11-24 07:38:54;370;0;13,50
