date;va;pwm;temp
2021-11-24 07:38:59;370;0;13,50
2021-11-24 07:39:04;370;0;13,50
2021-11-24 07:39:09;370;0;13,50
2021-11-24 07:39:14;370;0;13,50
2021-11-24 07:39:19;370;0;13,50
2021-11-24 07:39:24;370;0;13,50
2021-11-24 07:39:29;370;0;13,50
2021-11-24 07:39:34;360;0;13,50
2021-11-24 07:39:39;360;0;13,50
2021-11-24 07:39:44;360;0;13,50
2021-11-24 07:39:49;360;0;13,50
2021-11-24 07:39:54;360;0;13,50
2021-11-24 07:39:59;370;0;13,50
2021-11-24 07:40:04;360;0;13,50
2021-11-24 07:40:09;370;0;13,50
2021-11-24 07:40:15;370;0;13,50
2021-11-24 07:40:19;360;0;13,50
2021-11-24 07:40:24;370;0;13,50
2021-11-24 07:40:29;350;0;13,50
2021-11-24 07:40:34;360;0;13,50
2021-11-24 07:40:39;360;0;13,50
2021-11-24 07:40:44;360;0;13,50
2021-11-24 07:40:49;360;0;13,50
2021-11-24 07:40:54;360;0;13,50
2021-11-24 07:40:59;350;0;13,50
2021-11-24 07:41:04;350;0;13,50
2021-11-24 07:41:09;350;0;13,50
2021-11-24 07:41:14;360;0;13,50
2021-11-24 07:41:19;350;0;13,50
2021-11-24 07:41:24;690;0;13,50
2021-11-24 07:41:29;720;0;13,50
2021-11-24 07:41:34;720;0;13,50
2021-11-24 07:41:39;720;0;13,50
2021-11-24 07:41:44;720;0;13,50
2021-11-24 07:41:49;660;0;13,50
2021-11-24 07:41:54;360;0;13,50
2021-11-24 07:41:59;350;0;13,50
2021-11-24 07:42:04;350;0;13,50
2021-11-24 07:42:09;350;0;13,50
2021-11-24 07:42:14;350;0;13,50
2021-11-24 07:42:19;350;0;13,50
2021-11-24 07:42:24;350;0;13,50
2021-11-24 07:42:29;350;0;13,50
2021-11-24 07:42:34;350;0;13,50
2021-11-24 07:42:39;350;0;13,50
2021-11-24 07:42:44;350;0;13,50
2021-11-24 07:42:49;350;0;13,50
2021-11-24 07:42:54;350;0;13,50
2021-11-24 07:42:59;350;0;13,50
2021-11-24 07:43:04;350;0;13,50
2021-11-24 07:43:09;350;0;13,50
2021-11-24 07:43:14;360;0;13,50
2021-11-24 07:43:19;360;0;13,50
2021-11-24 07:43:24;360;0;13,50
2021-11-24 07:43:29;360;0;13,75
2021-11-24 07:43:34;360;0;13,50
2021-11-24 07:43:39;350;0;13,75
2021-11-24 07:43:44;360;0;13,50
2021-11-24 07:43:49;350;0;13,50
2021-11-24 07:43:54;350;0;13,50
2021-11-24 07:43:59;350;0;13,75
2021-11-24 07:44:04;350;0;13,50
2021-11-24 07:44:09;350;0;13,50
2021-11-24 07:44:14;350;0;13,50
2021-11-24 07:44:19;350;0;13,75
2021-11-24 07:44:24;350;0;13,50
2021-11-24 07:44:29;350;0;13,75
2021-11-24 07:44:34;350;0;13,50
2021-11-24 07:44:39;350;0;13,75
2021-11-24 07:44:44;350;0;13,75
2021-11-24 07:44:49;350;0;13,75
2021-11-24 07:44:54;350;0;13,75
2021-11-24 07:44:59;350;0;13,75
2021-11-24 07:45:04;350;0;13,75
2021-11-24 07:45:09;350;0;13,50
2021-11-24 07:45:14;350;0;13,75
2021-11-24 07:45:20;350;0;13,75
2021-11-24 07:45:24;350;0;13,75
2021-11-24 07:45:29;350;0;13,75
2021-11-24 07:45:34;350;0;13,75
2021-11-24 07:45:39;350;0;13,75
2021-11-24 07:45:44;350;0;13,50
2021-11-24 07:45:49;350;0;13,75
2021-11-24 07:45:54;350;0;13,75
2021-11-24 07:45:59;340;0;13,75
2021-11-24 07:46:04;350;0;13,75
2021-11-24 07:46:09;350;0;13,75
2021-11-24 07:46:14;350;0;13,75
2021-11-24 07:46:19;350;0;13,75
2021-11-24 07:46:24;350;0;13,75
2021-11-24 07:46:29;350;0;13,75
2021-11-24 07:46:34;350;0;13,75
2021-11-24 07:46:39;340;0;13,75
2021-11-24 07:46:44;340;0;13,75
2021-11-24 07:46:49;340;0;13,75
2021-11-24 07:46:54;340;0;13,75
2021-11-24 07:46:59;350;0;13,75
2021-11-24 07:47:04;360;0;13,75
2021-11-24 07:47:09;360;0;13,75
2021-11-24 07:47:14;360;0;13,75
2021-11-24 07:47:19;360;0;13,75
2021-11-24 07:47:24;370;0;13,75
2021-11-24 07:47:29;370;0;13,75
2021-11-24 07:47:34;370;0;13,75
2021-11-24 07:47:39;370;0;13,75
2021-11-24 07:47:44;370;0;13,75
2021-11-24 07:47:49;360;0;13,75
2021-11-24 07:47:54;360;0;13,75
2021-11-24 07:47:59;370;0;13,75
2021-11-24 07:48:04;370;0;13,75
2021-11-24 07:48:09;360;0;13,75
2021-11-24 07:48:14;360;0;13,75
2021-11-24 07:48:19;360;0;13,75
2021-11-24 07:48:24;360;0;13,75
2021-11-24 07:48:29;360;0;13,75
2021-11-24 07:48:34;370;0;13,75
2021-11-24 07:48:39;370;0;13,75
2021-11-24 07:48:44;360;0;13,75
2021-11-24 07:48:49;370;0;13,75
2021-11-24 07:48:54;360;0;13,75
2021-11-24 07:48:59;360;0;13,75
2021-11-24 07:49:04;360;0;13,75
2021-11-24 07:49:09;360;0;13,75
2021-11-24 07:49:14;350;0;13,75
2021-11-24 07:49:19;360;0;13,75
2021-11-24 07:49:24;360;0;13,75
2021-11-24 07:49:29;360;0;13,75
2021-11-24 07:49:34;350;0;13,75
2021-11-24 07:49:39;350;0;13,75
2021-11-24 07:49:44;360;0;13,75
2021-11-24 07:49:49;350;0;13,75
2021-11-24 07:49:54;350;0;13,75
2021-11-24 07:49:59;350;0;13,75
2021-11-24 07:50:04;350;0;13,75
2021-11-24 07:50:09;350;0;13,75
2021-11-24 07:50:14;350;0;13,75
2021-11-24 07:50:19;350;0;13,75
2021-11-24 07:50:25;350;0;13,75
2021-11-24 07:50:29;340;0;13,75
2021-11-24 07:50:34;340;0;13,75
2021-11-24 07:50:39;340;0;13,75
2021-11-24 07:50:44;340;0;13,75
2021-11-24 07:50:49;340;0;13,75
2021-11-24 07:50:54;330;0;13,75
2021-11-24 07:50:59;340;0;13,75
2021-11-24 07:51:04;340;0;13,75
2021-11-24 07:51:09;340;0;13,75
2021-11-24 07:51:14;340;0;13,75
2021-11-24 07:51:19;340;0;13,75
2021-11-24 07:51:24;340;0;13,75
2021-11-24 07:51:29;340;0;13,75
2021-11-24 07:51:34;340;0;13,75
2021-11-24 07:51:39;340;0;13,75
2021-11-24 07:51:44;340;0;13,75
2021-11-24 07:51:49;340;0;13,75
2021-11-24 07:51:54;340;0;13,75
2021-11-24 07:51:59;340;0;13,75
2021-11-24 07:52:04;340;0;13,75
2021-11-24 07:52:09;340;0;13,75
2021-11-24 07:52:14;330;0;13,75
2021-11-24 07:52:19;340;0;13,75
2021-11-24 07:52:24;340;0;13,75
2021-11-24 07:52:29;340;0;13,75
2021-11-24 07:52:34;660;0;13,75
2021-11-24 07:52:39;750;0;13,75
2021-11-24 07:52:44;740;0;13,75
2021-11-24 07:52:49;740;0;13,75
2021-11-24 07:52:54;740;0;13,75
2021-11-24 07:52:59;740;0;13,75
2021-11-24 07:53:04;340;0;13,75
2021-11-24 07:53:09;340;0;13,75
2021-11-24 07:53:14;330;0;13,75
2021-11-24 07:53:19;330;0;13,75
2021-11-24 07:53:24;340;0;13,75
2021-11-24 07:53:29;330;0;13,75
2021-11-24 07:53:34;330;0;13,75
2021-11-24 07:53:39;330;0;13,75
2021-11-24 07:53:44;330;0;13,75
2021-11-24 07:53:49;330;0;13,75
2021-11-24 07:53:54;330;0;13,75
2021-11-24 07:53:59;330;0;13,75
2021-11-24 07:54:04;330;0;13,75
2021-11-24 07:54:09;330;0;13,75
2021-11-24 07:54:14;320;0;13,75
2021-11-24 07:54:19;330;0;13,75
2021-11-24 07:54:24;320;0;13,75
2021-11-24 07:54:29;320;0;13,75
2021-11-24 07:54:34;320;0;13,75
2021-11-24 07:54:39;320;0;13,75
2021-11-24 07:54:44;320;0;13,75
2021-11-24 07:54:49;320;0;13,75
2021-11-24 07:54:54;310;0;13,75
2021-11-24 07:54:59;310;0;13,75
2021-11-24 07:55:04;320;0;13,75
2021-11-24 07:55:09;320;0;13,75
2021-11-24 07:55:14;320;0;13,75
2021-11-24 07:55:19;320;0;13,75
2021-11-24 07:55:24;320;0;13,75
2021-11-24 07:55:30;320;0;13,75
2021-11-24 07:55:34;310;0;13,75
2021-11-24 07:55:39;310;0;13,75
2021-11-24 07:55:44;310;0;13,75
2021-11-24 07:55:49;300;0;13,75
2021-11-24 07:55:54;310;0;13,75
2021-11-24 07:55:59;300;0;13,75
2021-11-24 07:56:04;310;0;13,75
2021-11-24 07:56:09;300;0;13,75
2021-11-24 07:56:14;300;0;13,75
2021-11-24 07:56:19;300;0;13,75
2021-11-24 07:56:24;300;0;13,75
2021-11-24 07:56:29;300;0;13,75
2021-11-24 07:56:34;300;0;13,75
2021-11-24 07:56:39;310;0;13,75
2021-11-24 07:56:44;300;0;13,75
2021-11-24 07:56:49;300;0;13,75
2021-11-24 07:56:54;300;0;13,75
2021-11-24 07:56:59;300;0;13,75
2021-11-24 07:57:04;300;0;13,75
2021-11-24 07:57:09;290;0;13,75
2021-11-24 07:57:14;290;0;13,75
2021-11-24 07:57:19;290;0;13,75
2021-11-24 07:57:24;290;0;13,75
2021-11-24 07:57:29;290;0;13,75
2021-11-24 07:57:34;290;0;13,75
2021-11-24 07:57:39;290;0;13,75
2021-11-24 07:57:44;290;0;13,75
2021-11-24 07:57:49;290;0;13,75
2021-11-24 07:57:54;290;0;13,75
2021-11-24 07:57:59;290;0;13,75
2021-11-24 07:58:04;300;0;13,75
2021-11-24 07:58:09;290;0;13,75
2021-11-24 07:58:14;290;0;13,75
2021-11-24 07:58:19;290;0;13,75
2021-11-24 07:58:24;290;0;13,75
2021-11-24 07:58:29;290;0;13,75
2021-11-24 07:58:34;300;0;13,75
2021-11-24 07:58:39;300;0;13,75
2021-11-24 07:58:44;290;0;13,75
2021-11-24 07:58:49;0;1;13,75
2021-11-24 07:58:54;0;4;13,75
2021-11-24 07:58:59;0;2;13,75
2021-11-24 07:59:04;310;3;13,75
2021-11-24 07:59:09;0;4;13,75
2021-11-24 07:59:14;330;5;13,75
2021-11-24 07:59:19;0;6;13,75
2021-11-24 07:59:24;0;6;13,75
2021-11-24 07:59:29;0;9;13,75
2021-11-24 07:59:34;50;9;13,75
2021-11-24 07:59:39;40;9;13,75
2021-11-24 07:59:44;40;9;13,75
2021-11-24 07:59:49;40;9;13,75
2021-11-24 07:59:54;40;9;13,75
2021-11-24 07:59:59;40;9;13,75
2021-11-24 08:00:04;40;9;13,75
2021-11-24 08:00:09;50;9;13,75
2021-11-24 08:00:14;40;9;13,75
2021-11-24 08:00:19;40;9;13,75
2021-11-24 08:00:24;40;9;13,75
2021-11-24 08:00:29;50;9;14,00
2021-11-24 08:00:35;40;9;14,00
2021-11-24 08:00:39;40;9;14,00
2021-11-24 08:00:44;40;9;14,00
2021-11-24 08:00:49;40;9;14,00
2021-11-24 08:00:54;40;9;14,00
2021-11-24 08:00:59;40;9;14,00
2021-11-24 08:01:04;0;10;14,00
2021-11-24 08:01:09;20;10;14,00
2021-11-24 08:01:14;10;10;14,00
2021-11-24 08:01:19;20;10;14,00
2021-11-24 08:01:24;20;10;14,00
2021-11-24 08:01:29;20;10;14,00
2021-11-24 08:01:34;20;10;14,00
2021-11-24 08:01:39;20;10;14,00
2021-11-24 08:01:44;20;10;14,00
2021-11-24 08:01:49;20;10;14,00
2021-11-24 08:01:54;10;15;14,00
2021-11-24 08:01:59;420;12;14,00
2021-11-24 08:02:04;20;12;14,00
2021-11-24 08:02:09;10;12;14,00
2021-11-24 08:02:14;30;12;14,25
2021-11-24 08:02:19;30;12;14,25
2021-11-24 08:02:24;20;12;14,25
2021-11-24 08:02:29;20;12;14,25
2021-11-24 08:02:34;20;12;14,25
2021-11-24 08:02:39;30;12;14,25
2021-11-24 08:02:44;20;12;14,25
2021-11-24 08:02:49;10;12;14,25
2021-11-24 08:02:54;20;12;14,25
2021-11-24 08:02:59;20;12;14,25
2021-11-24 08:03:04;0;13;14,25
2021-11-24 08:03:09;50;14;14,25
2021-11-24 08:03:14;60;14;14,25
2021-11-24 08:03:19;0;14;14,25
2021-11-24 08:03:24;0;18;14,25
2021-11-24 08:03:29;450;15;14,50
2021-11-24 08:03:34;0;18;14,50
2021-11-24 08:03:39;460;15;14,50
2021-11-24 08:03:44;760;14;14,50
2021-11-24 08:03:49;700;10;14,50
2021-11-24 08:03:54;640;7;14,50
2021-11-24 08:03:59;590;4;14,50
2021-11-24 08:04:04;540;1;14,50
2021-11-24 08:04:09;520;0;14,50
2021-11-24 08:04:14;0;3;14,50
2021-11-24 08:04:19;0;10;14,50
2021-11-24 08:04:24;0;25;14,50
2021-11-24 08:04:29;570;22;14,50
2021-11-24 08:04:34;530;18;14,50
2021-11-24 08:04:39;0;19;14,50
2021-11-24 08:04:44;500;18;14,50
2021-11-24 08:04:49;0;17;14,50
2021-11-24 08:04:54;0;20;14,50
2021-11-24 08:04:59;470;16;14,75
2021-11-24 08:05:04;0;17;14,75
2021-11-24 08:05:09;470;16;14,75
2021-11-24 08:05:14;0;19;14,75
2021-11-24 08:05:19;470;16;14,75
2021-11-24 08:05:24;460;16;14,75
2021-11-24 08:05:29;0;15;14,75
2021-11-24 08:05:34;0;18;14,75
2021-11-24 08:05:40;0;17;14,75
2021-11-24 08:05:44;490;17;14,75
2021-11-24 08:05:49;0;16;15,00
2021-11-24 08:05:54;470;17;15,00
2021-11-24 08:05:59;0;18;15,00
2021-11-24 08:06:04;490;19;15,00
2021-11-24 08:06:09;470;15;15,00
2021-11-24 08:06:14;450;16;15,00
2021-11-24 08:06:19;0;17;15,00
2021-11-24 08:06:24;470;18;15,00
2021-11-24 08:06:29;470;15;15,00
2021-11-24 08:06:34;440;17;15,00
2021-11-24 08:06:39;460;16;15,00
2021-11-24 08:06:44;440;13;15,00
2021-11-24 08:06:49;0;16;15,00
2021-11-24 08:06:54;0;17;15,00
2021-11-24 08:06:59;470;15;15,25
2021-11-24 08:07:04;0;16;15,25
2021-11-24 08:07:09;0;19;15,25
2021-11-24 08:07:14;470;16;15,25
2021-11-24 08:07:19;0;16;15,25
2021-11-24 08:07:24;0;19;15,25
2021-11-24 08:07:29;0;20;15,25
2021-11-24 08:07:34;510;17;15,25
2021-11-24 08:07:39;0;18;15,25
2021-11-24 08:07:44;490;18;15,25
2021-11-24 08:07:49;0;17;15,25
2021-11-24 08:07:54;0;20;15,25
2021-11-24 08:07:59;500;17;15,25
2021-11-24 08:08:04;0;16;15,50
2021-11-24 08:08:09;460;18;15,50
2021-11-24 08:08:14;0;17;15,50
2021-11-24 08:08:19;470;18;15,50
2021-11-24 08:08:24;470;15;15,50
2021-11-24 08:08:29;0;18;15,50
2021-11-24 08:08:34;480;16;15,50
2021-11-24 08:08:39;450;13;15,50
2021-11-24 08:08:44;0;16;15,50
2021-11-24 08:08:49;460;17;15,50
2021-11-24 08:08:54;0;17;15,50
2021-11-24 08:08:59;0;20;15,50
2021-11-24 08:09:04;510;17;15,50
2021-11-24 08:09:09;0;18;15,75
2021-11-24 08:09:14;490;19;15,75
2021-11-24 08:09:19;0;17;15,75
2021-11-24 08:09:24;480;18;15,75
2021-11-24 08:09:29;0;17;15,75
2021-11-24 08:09:34;0;20;15,75
2021-11-24 08:09:39;500;17;15,75
2021-11-24 08:09:44;0;21;15,75
2021-11-24 08:09:49;500;18;15,75
2021-11-24 08:09:54;460;17;15,75
2021-11-24 08:09:59;0;16;15,75
2021-11-24 08:10:04;480;17;15,75
2021-11-24 08:10:09;0;19;15,75
2021-11-24 08:10:14;500;18;15,75
2021-11-24 08:10:19;0;17;15,75
2021-11-24 08:10:24;480;18;16,00
2021-11-24 08:10:29;0;20;15,75
2021-11-24 08:10:34;0;19;16,00
2021-11-24 08:10:39;480;18;16,00
2021-11-24 08:10:45;0;19;16,00
2021-11-24 08:10:49;490;20;16,00
2021-11-24 08:10:54;0;18;16,00
2021-11-24 08:10:59;0;21;16,00
2021-11-24 08:11:04;500;18;16,00
2021-11-24 08:11:09;0;21;16,00
2021-11-24 08:11:14;530;22;16,00
2021-11-24 08:11:19;0;20;16,00
2021-11-24 08:11:24;510;21;16,00
2021-11-24 08:11:29;0;20;16,00
2021-11-24 08:11:34;0;23;16,00
2021-11-24 08:11:39;530;20;16,25
2021-11-24 08:11:44;0;22;16,25
2021-11-24 08:11:49;520;21;16,25
2021-11-24 08:11:54;0;20;16,25
2021-11-24 08:11:59;0;23;16,25
2021-11-24 08:12:04;560;21;16,25
2021-11-24 08:12:09;510;22;16,25
2021-11-24 08:12:14;520;19;16,25
2021-11-24 08:12:19;0;22;16,25
2021-11-24 08:12:24;540;23;16,25
2021-11-24 08:12:29;510;21;16,25
2021-11-24 08:12:34;540;22;16,50
2021-11-24 08:12:39;0;23;16,50
2021-11-24 08:12:44;540;20;16,50
2021-11-24 08:12:49;0;23;16,50
2021-11-24 08:12:54;510;19;16,50
2021-11-24 08:12:59;0;22;16,50
2021-11-24 08:13:04;520;21;16,50
2021-11-24 08:13:09;0;20;16,50
2021-11-24 08:13:14;0;23;16,50
2021-11-24 08:13:19;540;21;16,50
2021-11-24 08:13:24;0;22;16,50
2021-11-24 08:13:29;520;21;16,50
2021-11-24 08:13:34;0;24;16,50
2021-11-24 08:13:39;560;22;16,75
2021-11-24 08:13:44;0;21;16,75
2021-11-24 08:13:49;0;24;16,75
2021-11-24 08:13:54;550;23;16,75
2021-11-24 08:13:59;0;22;16,75
2021-11-24 08:14:04;0;22;16,75
2021-11-24 08:14:09;540;23;16,75
2021-11-24 08:14:14;530;20;16,75
2021-11-24 08:14:19;0;21;16,75
2021-11-24 08:14:24;520;22;16,75
2021-11-24 08:14:29;0;20;16,75
2021-11-24 08:14:34;0;23;16,75
2021-11-24 08:14:39;540;22;17,00
2021-11-24 08:14:44;830;18;16,75
2021-11-24 08:14:49;710;14;17,00
2021-11-24 08:14:54;590;10;17,00
2021-11-24 08:14:59;560;7;17,00
2021-11-24 08:15:04;500;4;17,00
2021-11-24 08:15:09;440;1;17,00
2021-11-24 08:15:14;0;2;17,00
2021-11-24 08:15:19;0;5;17,00
2021-11-24 08:15:24;0;20;17,00
2021-11-24 08:15:29;570;23;17,00
2021-11-24 08:15:34;540;20;17,00
2021-11-24 08:15:39;0;24;17,00
2021-11-24 08:15:44;540;21;17,00
2021-11-24 08:15:50;0;20;17,00
2021-11-24 08:15:54;0;23;17,00
2021-11-24 08:15:59;530;20;17,00
2021-11-24 08:16:04;0;24;17,00
2021-11-24 08:16:09;0;23;17,00
2021-11-24 08:16:14;0;24;17,00
2021-11-24 08:16:19;0;23;17,00
2021-11-24 08:16:24;560;24;17,00
2021-11-24 08:16:29;0;22;17,00
2021-11-24 08:16:34;530;21;17,00
2021-11-24 08:16:39;0;22;17,00
2021-11-24 08:16:44;530;21;17,00
2021-11-24 08:16:50;0;23;17,00
2021-11-24 08:16:54;520;20;17,00
2021-11-24 08:16:59;0;23;17,00
2021-11-24 08:17:04;540;22;17,00
2021-11-24 08:17:09;0;23;17,00
2021-11-24 08:17:14;540;21;17,25
2021-11-24 08:17:19;0;22;17,25
2021-11-24 08:17:24;530;23;17,25
2021-11-24 08:17:29;0;24;17,25
2021-11-24 08:17:34;580;25;17,25
2021-11-24 08:17:39;540;21;17,25
2021-11-24 08:17:44;0;22;17,25
2021-11-24 08:17:49;540;23;17,25
2021-11-24 08:17:54;530;24;17,25
2021-11-24 08:17:59;550;21;17,25
2021-11-24 08:18:04;560;23;17,25
2021-11-24 08:18:09;530;20;17,25
2021-11-24 08:18:14;0;21;17,25
2021-11-24 08:18:19;540;22;17,25
2021-11-24 08:18:24;0;21;17,25
2021-11-24 08:18:29;540;21;17,50
2021-11-24 08:18:34;0;22;17,50
2021-11-24 08:18:39;550;21;17,50
2021-11-24 08:18:44;0;22;17,50
2021-11-24 08:18:49;570;22;17,50
2021-11-24 08:18:54;0;21;17,50
2021-11-24 08:18:59;0;24;17,50
2021-11-24 08:19:04;550;21;17,50
2021-11-24 08:19:09;0;22;17,50
2021-11-24 08:19:14;530;20;17,50
2021-11-24 08:19:19;0;23;17,50
2021-11-24 08:19:24;570;24;17,50
2021-11-24 08:19:29;570;21;17,50
2021-11-24 08:19:34;0;20;17,50
2021-11-24 08:19:39;0;24;17,50
2021-11-24 08:19:45;550;21;17,50
2021-11-24 08:19:49;0;24;17,50
2021-11-24 08:19:54;570;21;17,50
2021-11-24 08:19:59;550;22;17,75
2021-11-24 08:20:04;520;18;17,50
2021-11-24 08:20:09;480;19;17,75
2021-11-24 08:20:14;0;22;17,75
2021-11-24 08:20:19;0;21;17,75
2021-11-24 08:20:24;550;21;17,75
2021-11-24 08:20:29;500;20;17,75
2021-11-24 08:20:34;0;21;17,75
2021-11-24 08:20:39;530;20;17,75
2021-11-24 08:20:44;0;21;17,75
2021-11-24 08:20:49;510;19;17,75
2021-11-24 08:20:55;0;22;17,75
2021-11-24 08:20:59;550;21;17,75
2021-11-24 08:21:04;520;22;17,75
2021-11-24 08:21:09;510;19;17,75
2021-11-24 08:21:14;490;19;17,75
2021-11-24 08:21:19;0;20;17,75
2021-11-24 08:21:24;510;19;17,75
2021-11-24 08:21:29;0;22;17,75
2021-11-24 08:21:34;0;21;17,75
2021-11-24 08:21:39;0;19;17,75
2021-11-24 08:21:44;0;22;17,75
2021-11-24 08:21:49;520;19;17,75
2021-11-24 08:21:54;500;20;17,75
2021-11-24 08:21:59;0;22;17,75
2021-11-24 08:22:04;500;19;17,75
2021-11-24 08:22:10;0;20;17,75
2021-11-24 08:22:14;510;19;17,75
2021-11-24 08:22:19;0;22;17,75
2021-11-24 08:22:25;520;20;17,75
2021-11-24 08:22:29;0;21;17,75
2021-11-24 08:22:34;520;20;17,75
2021-11-24 08:22:39;470;19;17,75
2021-11-24 08:22:44;0;18;17,75
2021-11-24 08:22:49;0;18;17,75
2021-11-24 08:22:54;760;19;17,75
2021-11-24 08:22:59;480;16;17,75
2021-11-24 08:23:04;0;15;17,75
2021-11-24 08:23:09;450;16;17,75
2021-11-24 08:23:14;0;18;17,75
2021-11-24 08:23:19;470;17;17,75
2021-11-24 08:23:24;460;14;17,75
2021-11-24 08:23:29;0;17;17,75
2021-11-24 08:23:34;430;15;17,75
2021-11-24 08:23:39;0;16;17,75
2021-11-24 08:23:44;0;19;17,75
2021-11-24 08:23:49;470;16;17,75
2021-11-24 08:23:55;460;17;17,75
2021-11-24 08:23:59;0;19;17,75
2021-11-24 08:24:04;480;16;17,75
2021-11-24 08:24:09;0;17;17,75
2021-11-24 08:24:14;460;16;17,75
2021-11-24 08:24:19;0;19;17,75
2021-11-24 08:24:24;0;17;17,75
2021-11-24 08:24:29;470;18;17,75
2021-11-24 08:24:34;470;15;17,75
2021-11-24 08:24:39;440;16;17,75
2021-11-24 08:24:44;0;15;17,75
2021-11-24 08:24:49;460;17;17,75
2021-11-24 08:24:54;0;18;17,75
2021-11-24 08:24:59;470;15;17,75
2021-11-24 08:25:04;0;18;17,75
2021-11-24 08:25:09;470;16;17,75
2021-11-24 08:25:14;0;17;17,75
2021-11-24 08:25:19;470;16;17,75
2021-11-24 08:25:24;0;17;17,75
2021-11-24 08:25:29;0;16;17,75
2021-11-24 08:25:34;0;20;17,75
2021-11-24 08:25:39;470;17;17,75
2021-11-24 08:25:44;740;14;17,75
2021-11-24 08:25:49;710;11;17,75
2021-11-24 08:25:54;640;8;17,75
2021-11-24 08:26:00;580;4;17,75
2021-11-24 08:26:04;520;1;17,75
2021-11-24 08:26:09;500;0;17,75
2021-11-24 08:26:14;450;0;17,75
2021-11-24 08:26:20;0;3;17,75
2021-11-24 08:26:24;0;15;17,50
2021-11-24 08:26:29;500;24;17,50
2021-11-24 08:26:34;560;21;17,50
2021-11-24 08:26:39;490;18;17,50
2021-11-24 08:26:44;0;20;17,50
2021-11-24 08:26:50;510;19;17,50
2021-11-24 08:26:54;480;16;17,50
2021-11-24 08:26:59;0;19;17,50
2021-11-24 08:27:04;0;18;17,50
2021-11-24 08:27:09;510;20;17,50
2021-11-24 08:27:14;0;19;17,50
2021-11-24 08:27:19;500;18;17,50
2021-11-24 08:27:24;0;21;17,50
2021-11-24 08:27:29;530;18;17,50
2021-11-24 08:27:34;0;20;17,50
2021-11-24 08:27:39;0;19;17,50
2021-11-24 08:27:45;500;20;17,50
2021-11-24 08:27:49;0;19;17,50
2021-11-24 08:27:54;490;18;17,50
2021-11-24 08:27:59;520;20;17,50
2021-11-24 08:28:04;0;19;17,50
2021-11-24 08:28:09;520;20;17,50
2021-11-24 08:28:14;0;19;17,50
2021-11-24 08:28:19;0;19;17,50
2021-11-24 08:28:24;500;20;17,50
2021-11-24 08:28:29;520;17;17,50
2021-11-24 08:28:34;0;20;17,50
2021-11-24 08:28:39;0;19;17,50
2021-11-24 08:28:45;530;19;17,50
2021-11-24 08:28:49;530;20;17,50
2021-11-24 08:28:54;490;17;17,50
2021-11-24 08:28:59;0;20;17,50
2021-11-24 08:29:04;0;19;17,50
2021-11-24 08:29:09;530;21;17,75
2021-11-24 08:29:14;510;18;17,50
2021-11-24 08:29:19;0;21;17,50
2021-11-24 08:29:24;530;18;17,50
2021-11-24 08:29:29;0;21;17,75
2021-11-24 08:29:34;0;19;17,75
2021-11-24 08:29:39;510;18;17,75
2021-11-24 08:29:44;500;19;17,75
2021-11-24 08:29:49;520;20;17,75
2021-11-24 08:29:54;0;20;17,75
2021-11-24 08:29:59;520;19;17,75
