date;va;pwm;temp
2021-11-24 08:30:04;500;18;17,75
2021-11-24 08:30:09;0;19;17,75
2021-11-24 08:30:14;510;20;17,75
2021-11-24 08:30:19;0;20;17,75
2021-11-24 08:30:25;530;19;17,75
2021-11-24 08:30:29;0;20;17,75
2021-11-24 08:30:34;520;19;17,75
2021-11-24 08:30:40;0;22;17,75
2021-11-24 08:30:45;0;20;17,75
2021-11-24 08:30:49;520;19;17,75
2021-11-24 08:30:54;0;22;17,75
2021-11-24 08:30:59;530;19;17,75
2021-11-24 08:31:05;0;22;17,75
2021-11-24 08:31:10;530;20;17,75
2021-11-24 08:31:15;0;21;17,75
2021-11-24 08:31:20;530;22;17,75
2021-11-24 08:31:24;0;21;17,75
2021-11-24 08:31:30;0;21;17,75
2021-11-24 08:31:35;550;22;17,75
2021-11-24 08:31:39;0;21;17,75
2021-11-24 08:31:45;540;22;17,75
2021-11-24 08:31:50;0;21;17,75
2021-11-24 08:31:54;0;21;17,75
2021-11-24 08:32:00;530;20;17,75
2021-11-24 08:32:05;0;23;17,75
2021-11-24 08:32:09;530;20;17,75
2021-11-24 08:32:15;0;21;17,75
2021-11-24 08:32:19;530;21;17,75
2021-11-24 08:32:24;0;22;17,75
2021-11-24 08:32:30;0;23;17,75
2021-11-24 08:32:34;530;20;18,00
2021-11-24 08:32:39;0;23;18,00
2021-11-24 08:32:45;0;21;18,00
2021-11-24 08:32:50;530;22;18,00
2021-11-24 08:32:54;0;23;18,00
2021-11-24 08:33:00;0;22;18,00
2021-11-24 08:33:05;0;22;18,00
2021-11-24 08:33:10;0;21;18,00
2021-11-24 08:33:15;530;20;18,00
2021-11-24 08:33:19;0;21;18,00
2021-11-24 08:33:25;510;20;18,00
2021-11-24 08:33:30;0;22;18,00
2021-11-24 08:33:35;540;21;18,00
2021-11-24 08:33:40;0;22;18,00
2021-11-24 08:33:45;540;21;18,00
2021-11-24 08:33:50;0;20;18,00
2021-11-24 08:33:55;530;22;18,00
2021-11-24 08:34:00;0;21;18,00
2021-11-24 08:34:05;530;22;18,00
2021-11-24 08:34:10;0;21;18,00
2021-11-24 08:34:15;540;22;18,00
2021-11-24 08:34:20;540;22;18,00
2021-11-24 08:34:25;0;23;18,00
2021-11-24 08:34:30;550;22;18,00
2021-11-24 08:34:35;0;23;18,00
2021-11-24 08:34:40;0;23;18,00
2021-11-24 08:34:45;550;22;18,00
2021-11-24 08:34:50;0;21;18,00
2021-11-24 08:34:55;0;24;18,00
2021-11-24 08:35:00;0;35;18,00
2021-11-24 08:35:05;730;31;18,00
2021-11-24 08:35:10;650;28;18,00
2021-11-24 08:35:15;580;25;18,00
2021-11-24 08:35:20;0;26;18,25
2021-11-24 08:35:25;570;23;18,25
2021-11-24 08:35:30;570;25;18,25
2021-11-24 08:35:35;0;26;18,25
2021-11-24 08:35:40;0;25;18,25
2021-11-24 08:35:45;570;26;18,25
2021-11-24 08:35:50;0;25;18,25
2021-11-24 08:35:55;600;27;18,25
2021-11-24 08:36:00;570;24;18,25
2021-11-24 08:36:05;570;25;18,25
2021-11-24 08:36:10;0;26;18,25
2021-11-24 08:36:15;0;26;18,25
2021-11-24 08:36:20;590;27;18,25
2021-11-24 08:36:25;0;28;18,25
2021-11-24 08:36:30;630;27;18,50
2021-11-24 08:36:35;0;28;18,50
2021-11-24 08:36:40;610;26;18,50
2021-11-24 08:36:45;860;20;18,50
2021-11-24 08:36:50;710;16;18,50
2021-11-24 08:36:55;660;13;18,50
2021-11-24 08:37:00;570;10;18,50
2021-11-24 08:37:05;440;6;18,50
2021-11-24 08:37:10;410;3;18,50
2021-11-24 08:37:15;0;2;18,50
2021-11-24 08:37:20;0;5;18,50
2021-11-24 08:37:25;0;16;18,50
2021-11-24 08:37:30;0;36;18,50
2021-11-24 08:37:35;820;31;18,50
2021-11-24 08:37:40;640;28;18,50
2021-11-24 08:37:45;0;27;18,50
2021-11-24 08:37:50;0;27;18,50
2021-11-24 08:37:55;610;28;18,50
2021-11-24 08:38:00;610;25;18,50
2021-11-24 08:38:05;0;28;18,50
2021-11-24 08:38:10;610;25;18,50
2021-11-24 08:38:15;610;27;18,50
2021-11-24 08:38:20;0;28;18,50
2021-11-24 08:38:25;620;27;18,50
2021-11-24 08:38:30;0;28;18,50
2021-11-24 08:38:35;0;27;18,50
2021-11-24 08:38:40;630;27;18,50
2021-11-24 08:38:45;0;28;18,50
2021-11-24 08:38:50;630;27;18,50
2021-11-24 08:38:55;0;28;18,75
2021-11-24 08:39:00;640;29;18,75
2021-11-24 08:39:05;0;27;18,75
2021-11-24 08:39:10;0;30;18,75
2021-11-24 08:39:15;630;27;18,75
2021-11-24 08:39:20;0;30;18,75
2021-11-24 08:39:25;0;29;18,75
2021-11-24 08:39:30;0;27;18,75
2021-11-24 08:39:35;0;30;18,75
2021-11-24 08:39:40;0;29;18,75
2021-11-24 08:39:45;670;30;18,75
2021-11-24 08:39:50;660;30;18,75
2021-11-24 08:39:55;0;31;19,00
2021-11-24 08:40:00;690;30;19,00
2021-11-24 08:40:05;0;31;19,00
2021-11-24 08:40:10;690;30;19,00
2021-11-24 08:40:15;0;32;19,00
2021-11-24 08:40:20;660;29;19,00
2021-11-24 08:40:25;0;32;19,00
2021-11-24 08:40:30;0;31;19,00
2021-11-24 08:40:35;700;30;19,00
2021-11-24 08:40:40;710;32;19,00
2021-11-24 08:40:45;690;29;19,25
2021-11-24 08:40:50;0;32;19,25
2021-11-24 08:40:55;0;31;19,25
2021-11-24 08:41:00;690;30;19,25
2021-11-24 08:41:05;0;32;19,25
2021-11-24 08:41:10;710;31;19,25
2021-11-24 08:41:15;0;32;19,25
2021-11-24 08:41:20;700;31;19,25
2021-11-24 08:41:25;0;33;19,25
2021-11-24 08:41:30;750;32;19,25
2021-11-24 08:41:35;0;33;19,50
2021-11-24 08:41:40;0;32;19,50
2021-11-24 08:41:45;710;31;19,50
2021-11-24 08:41:50;700;31;19,50
2021-11-24 08:41:55;0;32;19,50
2021-11-24 08:42:00;730;31;19,50
2021-11-24 08:42:05;0;34;19,50
2021-11-24 08:42:10;720;31;19,50
2021-11-24 08:42:15;0;33;19,75
2021-11-24 08:42:20;690;30;19,75
2021-11-24 08:42:25;0;33;19,75
2021-11-24 08:42:30;720;32;19,75
2021-11-24 08:42:35;0;35;19,75
2021-11-24 08:42:40;710;31;19,75
2021-11-24 08:42:45;700;32;19,75
2021-11-24 08:42:50;0;33;19,75
2021-11-24 08:42:55;0;32;20,00
2021-11-24 08:43:00;0;32;20,00
2021-11-24 08:43:05;720;33;20,00
2021-11-24 08:43:10;0;34;20,00
2021-11-24 08:43:15;730;33;20,00
2021-11-24 08:43:20;0;34;20,00
2021-11-24 08:43:25;0;34;20,00
2021-11-24 08:43:30;740;33;20,00
2021-11-24 08:43:35;0;34;20,00
2021-11-24 08:43:40;0;33;20,00
2021-11-24 08:43:45;740;34;20,25
2021-11-24 08:43:50;0;32;20,25
2021-11-24 08:43:55;0;35;20,25
2021-11-24 08:44:00;740;32;20,25
2021-11-24 08:44:05;0;35;20,25
2021-11-24 08:44:10;740;32;20,25
2021-11-24 08:44:15;740;34;20,25
2021-11-24 08:44:20;0;35;20,25
2021-11-24 08:44:25;0;34;20,25
2021-11-24 08:44:30;760;33;20,50
2021-11-24 08:44:35;0;35;20,50
2021-11-24 08:44:40;770;34;20,50
2021-11-24 08:44:45;0;35;20,50
2021-11-24 08:44:50;0;34;20,50
2021-11-24 08:44:55;750;33;20,50
2021-11-24 08:45:00;770;35;20,50
2021-11-24 08:45:05;730;32;20,50
2021-11-24 08:45:10;0;35;20,50
2021-11-24 08:45:15;740;34;20,50
2021-11-24 08:45:20;770;35;20,50
2021-11-24 08:45:25;750;33;20,75
2021-11-24 08:45:30;0;36;20,75
2021-11-24 08:45:35;760;33;20,75
2021-11-24 08:45:40;0;36;20,75
2021-11-24 08:45:45;800;35;20,75
2021-11-24 08:45:50;0;37;20,75
2021-11-24 08:45:55;760;34;20,75
2021-11-24 08:46:00;0;37;20,75
2021-11-24 08:46:05;780;34;20,75
2021-11-24 08:46:10;780;36;20,75
2021-11-24 08:46:15;0;37;21,00
2021-11-24 08:46:20;810;35;21,00
2021-11-24 08:46:25;0;36;21,00
2021-11-24 08:46:30;780;35;21,00
2021-11-24 08:46:35;780;37;21,00
2021-11-24 08:46:40;0;35;21,00
2021-11-24 08:46:45;0;38;21,00
2021-11-24 08:46:50;0;36;21,00
2021-11-24 08:46:55;0;39;21,00
2021-11-24 08:47:00;0;34;21,00
2021-11-24 08:47:05;0;37;21,25
2021-11-24 08:47:10;810;34;21,25
2021-11-24 08:47:15;0;37;21,25
2021-11-24 08:47:20;810;34;21,25
2021-11-24 08:47:25;0;38;21,25
2021-11-24 08:47:30;810;35;21,25
2021-11-24 08:47:35;0;38;21,25
2021-11-24 08:47:40;1180;35;21,25
2021-11-24 08:47:45;840;24;21,25
2021-11-24 08:47:50;740;21;21,50
2021-11-24 08:47:55;720;18;21,50
2021-11-24 08:48:00;0;21;21,50
2021-11-24 08:48:05;780;22;21,50
2021-11-24 08:48:10;0;24;21,50
2021-11-24 08:48:15;0;31;21,50
2021-11-24 08:48:20;0;46;21,50
2021-11-24 08:48:25;910;40;21,50
2021-11-24 08:48:30;0;37;21,50
2021-11-24 08:48:35;0;41;21,50
2021-11-24 08:48:40;0;38;21,50
2021-11-24 08:48:45;0;41;21,50
2021-11-24 08:48:50;1310;32;21,50
2021-11-24 08:48:55;0;35;21,50
2021-11-24 08:49:00;0;47;21,50
2021-11-24 08:49:05;960;41;21,50
2021-11-24 08:49:10;830;35;21,50
2021-11-24 08:49:15;0;38;21,50
2021-11-24 08:49:20;850;36;21,75
2021-11-24 08:49:25;0;39;21,75
2021-11-24 08:49:30;840;36;21,75
2021-11-24 08:49:35;0;39;21,75
2021-11-24 08:49:40;0;36;21,75
2021-11-24 08:49:45;850;37;21,75
2021-11-24 08:49:50;0;37;21,75
2021-11-24 08:49:55;0;40;21,75
2021-11-24 08:50:00;0;37;21,75
2021-11-24 08:50:05;840;37;21,75
2021-11-24 08:50:10;0;38;22,00
2021-11-24 08:50:15;840;35;22,00
2021-11-24 08:50:20;0;38;22,00
2021-11-24 08:50:25;840;38;22,00
2021-11-24 08:50:30;0;38;22,00
2021-11-24 08:50:35;850;39;22,00
2021-11-24 08:50:40;0;39;22,00
2021-11-24 08:50:45;0;42;22,00
2021-11-24 08:50:50;0;39;22,00
2021-11-24 08:50:55;0;43;22,00
2021-11-24 08:51:00;850;37;22,25
2021-11-24 08:51:05;0;40;22,25
2021-11-24 08:51:10;0;40;22,25
2021-11-24 08:51:15;870;40;22,25
2021-11-24 08:51:20;0;41;22,25
2021-11-24 08:51:25;890;38;22,25
2021-11-24 08:51:30;0;38;22,25
2021-11-24 08:51:35;0;41;22,25
2021-11-24 08:51:40;0;38;22,50
2021-11-24 08:51:45;850;39;22,50
2021-11-24 08:51:50;0;39;22,50
2021-11-24 08:51:55;840;39;22,50
2021-11-24 08:52:00;0;39;22,50
2021-11-24 08:52:05;850;39;22,50
2021-11-24 08:52:10;0;40;22,50
2021-11-24 08:52:15;850;40;22,50
2021-11-24 08:52:20;0;40;22,50
2021-11-24 08:52:25;870;40;22,50
2021-11-24 08:52:30;0;41;22,50
2021-11-24 08:52:35;860;41;22,75
2021-11-24 08:52:40;0;41;22,75
2021-11-24 08:52:45;870;41;22,75
2021-11-24 08:52:50;0;41;22,75
2021-11-24 08:52:55;880;42;22,75
2021-11-24 08:53:00;0;39;22,75
2021-11-24 08:53:05;0;42;22,75
2021-11-24 08:53:10;0;39;22,75
2021-11-24 08:53:15;0;42;22,75
2021-11-24 08:53:20;930;44;23,00
2021-11-24 08:53:25;850;38;23,00
2021-11-24 08:53:30;0;41;23,00
2021-11-24 08:53:35;850;41;23,00
2021-11-24 08:53:40;0;41;23,00
2021-11-24 08:53:45;850;39;23,00
2021-11-24 08:53:50;0;42;23,00
2021-11-24 08:53:55;870;42;23,00
2021-11-24 08:54:00;0;42;23,00
2021-11-24 08:54:05;0;40;23,00
2021-11-24 08:54:10;0;43;23,25
2021-11-24 08:54:15;870;40;23,25
2021-11-24 08:54:20;0;43;23,25
2021-11-24 08:54:25;0;40;23,25
2021-11-24 08:54:30;0;44;23,25
2021-11-24 08:54:35;930;52;23,25
2021-11-24 08:54:40;940;46;23,25
2021-11-24 08:54:45;0;43;23,25
2021-11-24 08:54:50;0;46;23,25
2021-11-24 08:54:55;0;41;23,25
2021-11-24 08:55:00;0;44;23,50
2021-11-24 08:55:05;890;41;23,50
2021-11-24 08:55:10;0;44;23,50
2021-11-24 08:55:15;890;44;23,50
2021-11-24 08:55:20;0;45;23,50
2021-11-24 08:55:25;900;42;23,50
2021-11-24 08:55:30;0;45;23,50
2021-11-24 08:55:35;910;45;23,50
2021-11-24 08:55:40;0;46;23,75
2021-11-24 08:55:45;0;53;23,75
2021-11-24 08:55:50;880;54;23,75
2021-11-24 08:55:55;890;48;23,75
2021-11-24 08:56:00;0;45;23,75
2021-11-24 08:56:05;910;46;23,75
2021-11-24 08:56:10;0;46;23,75
2021-11-24 08:56:15;0;49;23,75
2021-11-24 08:56:20;0;46;24,00
2021-11-24 08:56:25;0;49;24,00
2021-11-24 08:56:30;0;44;24,00
2021-11-24 08:56:35;0;47;24,00
2021-11-24 08:56:40;0;44;24,00
2021-11-24 08:56:45;890;44;24,00
2021-11-24 08:56:50;0;44;24,00
2021-11-24 08:56:55;900;45;24,00
2021-11-24 08:57:00;0;45;24,25
2021-11-24 08:57:05;0;48;24,25
2021-11-24 08:57:10;0;48;24,25
2021-11-24 08:57:15;0;46;24,25
2021-11-24 08:57:20;900;43;24,25
2021-11-24 08:57:25;0;46;24,25
2021-11-24 08:57:30;890;43;24,25
2021-11-24 08:57:35;0;46;24,25
2021-11-24 08:57:40;0;44;24,25
2021-11-24 08:57:45;900;44;24,25
2021-11-24 08:57:50;0;44;24,50
2021-11-24 08:57:55;0;47;24,50
2021-11-24 08:58:00;0;44;24,50
2021-11-24 08:58:05;0;48;24,50
2021-11-24 08:58:10;940;49;24,50
2021-11-24 08:58:15;0;46;24,50
2021-11-24 08:58:20;0;49;24,50
2021-11-24 08:58:25;910;46;24,50
2021-11-24 08:58:30;0;32;24,50
2021-11-24 08:58:35;0;35;24,50
2021-11-24 08:58:40;1060;36;24,50
2021-11-24 08:58:45;0;27;24,50
2021-11-24 08:58:50;0;31;24,75
2021-11-24 08:58:55;1070;36;24,75
2021-11-24 08:59:00;0;33;24,50
2021-11-24 08:59:05;0;36;24,75
2021-11-24 08:59:10;0;51;24,50
2021-11-24 08:59:15;840;57;24,50
2021-11-24 08:59:20;900;51;24,50
2021-11-24 08:59:25;0;51;24,50
2021-11-24 08:59:30;0;54;24,75
2021-11-24 08:59:35;0;51;24,50
2021-11-24 08:59:40;0;49;24,75
2021-11-24 08:59:45;0;52;24,75
2021-11-24 08:59:50;860;60;24,75
2021-11-24 08:59:55;850;54;24,75
2021-11-24 09:00:00;880;48;24,75
2021-11-24 09:00:05;0;52;24,75
2021-11-24 09:00:10;890;49;24,75
2021-11-24 09:00:15;0;52;25,00
2021-11-24 09:00:20;890;52;25,00
2021-11-24 09:00:25;0;53;25,00
2021-11-24 09:00:30;880;53;25,00
2021-11-24 09:00:35;0;53;25,00
2021-11-24 09:00:40;0;53;25,00
2021-11-24 09:00:45;890;53;25,25
2021-11-24 09:00:50;0;54;25,25
2021-11-24 09:00:55;880;54;25,25
2021-11-24 09:01:00;900;51;25,25
2021-11-24 09:01:05;0;54;25,25
2021-11-24 09:01:10;0;51;25,25
2021-11-24 09:01:15;0;55;25,50
2021-11-24 09:01:20;840;56;25,50
2021-11-24 09:01:25;900;50;25,50
2021-11-24 09:01:30;0;53;25,50
2021-11-24 09:01:35;0;60;25,50
2021-11-24 09:01:40;880;52;25,50
2021-11-24 09:01:45;0;52;25,75
2021-11-24 09:01:50;0;52;25,75
2021-11-24 09:01:55;910;52;25,75
2021-11-24 09:02:00;0;52;25,75
2021-11-24 09:02:05;870;53;25,75
2021-11-24 09:02:10;0;53;25,75
2021-11-24 09:02:15;890;50;25,75
2021-11-24 09:02:20;0;50;26,00
2021-11-24 09:02:25;0;54;26,00
2021-11-24 09:02:30;840;55;26,00
2021-11-24 09:02:35;0;55;26,00
2021-11-24 09:02:40;840;55;26,00
2021-11-24 09:02:45;0;55;26,00
2021-11-24 09:02:50;830;56;26,00
2021-11-24 09:02:55;0;56;26,25
2021-11-24 09:03:00;830;53;26,25
2021-11-24 09:03:05;0;56;26,25
2021-11-24 09:03:10;0;63;26,25
2021-11-24 09:03:15;690;65;26,25
2021-11-24 09:03:20;730;62;26,25
2021-11-24 09:03:25;760;59;26,50
2021-11-24 09:03:30;790;56;26,50
2021-11-24 09:03:35;0;56;26,50
2021-11-24 09:03:40;820;54;26,50
2021-11-24 09:03:45;0;57;26,50
2021-11-24 09:03:50;0;64;26,50
2021-11-24 09:03:55;620;67;26,75
2021-11-24 09:04:00;1930;45;26,75
2021-11-24 09:04:05;1130;25;26,75
2021-11-24 09:04:10;820;16;26,75
2021-11-24 09:04:15;670;13;26,75
2021-11-24 09:04:20;610;10;26,75
2021-11-24 09:04:25;540;6;26,75
2021-11-24 09:04:30;480;3;26,75
2021-11-24 09:04:35;480;0;26,75
2021-11-24 09:04:40;470;0;26,50
2021-11-24 09:04:45;470;0;26,50
2021-11-24 09:04:50;460;0;26,50
2021-11-24 09:04:55;470;0;26,25
2021-11-24 09:05:00;470;0;26,25
2021-11-24 09:05:05;460;0;26,25
2021-11-24 09:05:10;0;1;26,00
2021-11-24 09:05:15;470;1;26,00
2021-11-24 09:05:20;0;4;25,75
2021-11-24 09:05:25;470;1;25,75
2021-11-24 09:05:30;460;0;25,50
2021-11-24 09:05:35;460;0;25,50
2021-11-24 09:05:40;450;0;25,50
2021-11-24 09:05:45;460;0;25,25
2021-11-24 09:05:50;460;0;25,25
2021-11-24 09:05:55;450;0;25,00
2021-11-24 09:06:00;460;0;25,00
2021-11-24 09:06:05;460;0;25,00
2021-11-24 09:06:10;460;0;24,75
2021-11-24 09:06:15;460;0;24,75
2021-11-24 09:06:20;460;0;24,50
2021-11-24 09:06:25;460;0;24,50
2021-11-24 09:06:30;460;0;24,25
2021-11-24 09:06:35;460;0;24,25
2021-11-24 09:06:40;460;0;24,25
2021-11-24 09:06:45;460;0;24,00
2021-11-24 09:06:50;450;0;24,00
2021-11-24 09:06:55;450;0;23,75
2021-11-24 09:07:00;450;0;23,75
2021-11-24 09:07:05;450;0;23,75
2021-11-24 09:07:10;460;0;23,50
2021-11-24 09:07:15;450;0;23,50
2021-11-24 09:07:20;450;0;23,25
2021-11-24 09:07:25;460;0;23,25
2021-11-24 09:07:30;450;0;23,25
2021-11-24 09:07:35;450;0;23,00
2021-11-24 09:07:40;450;0;23,00
2021-11-24 09:07:45;450;0;23,00
2021-11-24 09:07:50;450;0;22,75
2021-11-24 09:07:55;0;1;22,75
2021-11-24 09:08:00;0;5;22,75
2021-11-24 09:08:05;530;14;22,50
2021-11-24 09:08:10;600;11;22,50
2021-11-24 09:08:15;560;8;22,50
2021-11-24 09:08:20;500;5;22,50
2021-11-24 09:08:25;0;3;22,25
2021-11-24 09:08:30;0;2;22,25
2021-11-24 09:08:35;0;5;22,25
2021-11-24 09:08:40;0;16;22,00
2021-11-24 09:08:45;630;12;22,00
2021-11-24 09:08:50;570;9;22,00
2021-11-24 09:08:55;0;12;22,00
2021-11-24 09:09:00;0;19;21,75
2021-11-24 09:09:05;740;16;21,75
2021-11-24 09:09:10;1080;4;21,75
2021-11-24 09:09:15;920;0;21,75
2021-11-24 09:09:20;890;0;21,50
2021-11-24 09:09:25;890;0;21,50
2021-11-24 09:09:30;870;0;21,50
2021-11-24 09:09:35;880;0;21,50
2021-11-24 09:09:40;830;0;21,25
2021-11-24 09:09:45;0;3;21,25
2021-11-24 09:09:50;0;10;21,25
2021-11-24 09:09:55;660;19;21,25
2021-11-24 09:10:00;730;15;21,25
2021-11-24 09:10:05;660;14;21,00
2021-11-24 09:10:10;0;13;21,00
2021-11-24 09:10:15;0;16;21,00
2021-11-24 09:10:20;620;12;21,00
2021-11-24 09:10:25;0;13;21,00
2021-11-24 09:10:30;630;14;20,75
2021-11-24 09:10:35;610;11;20,75
2021-11-24 09:10:40;0;14;20,75
2021-11-24 09:10:45;0;14;20,75
2021-11-24 09:10:50;0;17;20,75
2021-11-24 09:10:55;840;19;20,75
2021-11-24 09:11:00;680;15;20,50
2021-11-24 09:11:05;630;12;20,50
2021-11-24 09:11:10;0;14;20,50
2021-11-24 09:11:15;0;21;20,50
2021-11-24 09:11:20;780;18;20,50
2021-11-24 09:11:25;680;15;20,50
2021-11-24 09:11:30;690;16;20,50
2021-11-24 09:11:35;0;16;20,50
2021-11-24 09:11:40;680;17;20,25
2021-11-24 09:11:45;0;18;20,25
2021-11-24 09:11:50;750;17;20,25
2021-11-24 09:11:55;0;15;20,25
2021-11-24 09:12:00;0;18;20,25
2021-11-24 09:12:05;0;17;20,25
2021-11-24 09:12:10;700;16;20,25
2021-11-24 09:12:15;0;17;20,25
2021-11-24 09:12:20;750;17;20,25
2021-11-24 09:12:25;0;20;20,25
2021-11-24 09:12:30;750;19;20,25
2021-11-24 09:12:35;670;16;20,00
2021-11-24 09:12:40;0;17;20,00
2021-11-24 09:12:45;0;25;20,00
2021-11-24 09:12:50;860;19;20,00
2021-11-24 09:12:55;0;22;20,00
2021-11-24 09:13:00;820;19;20,00
2021-11-24 09:13:05;750;20;20,00
2021-11-24 09:13:10;0;20;20,00
2021-11-24 09:13:15;780;21;20,00
2021-11-24 09:13:20;740;18;20,00
2021-11-24 09:13:25;0;21;20,00
2021-11-24 09:13:30;0;21;20,00
2021-11-24 09:13:35;0;20;20,00
2021-11-24 09:13:40;770;21;20,00
2021-11-24 09:13:45;760;18;19,75
2021-11-24 09:13:50;680;15;20,00
2021-11-24 09:13:55;680;17;19,75
2021-11-24 09:14:00;0;16;19,75
2021-11-24 09:14:05;0;19;19,75
2021-11-24 09:14:10;760;18;19,75
2021-11-24 09:14:15;0;19;19,75
2021-11-24 09:14:20;810;20;19,75
2021-11-24 09:14:25;0;21;19,75
2021-11-24 09:14:30;790;20;19,75
2021-11-24 09:14:35;0;20;19,75
2021-11-24 09:14:40;760;19;19,75
2021-11-24 09:14:45;0;21;19,75
2021-11-24 09:14:50;800;20;19,75
2021-11-24 09:14:55;740;17;19,75
2021-11-24 09:15:00;0;18;19,75
2021-11-24 09:15:05;720;18;19,75
2021-11-24 09:15:10;660;17;19,75
2021-11-24 09:15:15;0;16;19,75
2021-11-24 09:15:20;640;15;19,75
2021-11-24 09:15:25;630;16;19,50
2021-11-24 09:15:30;0;16;19,75
2021-11-24 09:15:35;0;19;19,50
2021-11-24 09:15:40;850;21;19,50
2021-11-24 09:15:45;730;17;19,50
2021-11-24 09:15:50;0;20;19,50
2021-11-24 09:15:55;0;32;19,50
2021-11-24 09:16:00;970;23;19,50
2021-11-24 09:16:05;840;17;19,50
2021-11-24 09:16:10;0;20;19,50
2021-11-24 09:16:15;0;27;19,50
2021-11-24 09:16:20;870;20;19,50
2021-11-24 09:16:25;0;23;19,50
2021-11-24 09:16:30;880;23;19,50
2021-11-24 09:16:35;0;23;19,50
2021-11-24 09:16:40;860;21;19,50
2021-11-24 09:16:45;0;24;19,50
2021-11-24 09:16:50;0;21;19,50
2021-11-24 09:16:55;0;24;19,50
2021-11-24 09:17:00;840;21;19,50
2021-11-24 09:17:05;0;22;19,50
2021-11-24 09:17:10;0;29;19,50
2021-11-24 09:17:15;1120;24;19,50
2021-11-24 09:17:20;0;21;19,50
2021-11-24 09:17:25;0;24;19,50
2021-11-24 09:17:30;1080;27;19,50
2021-11-24 09:17:35;0;24;19,50
2021-11-24 09:17:40;0;27;19,50
2021-11-24 09:17:45;0;38;19,50
2021-11-24 09:17:50;1220;43;19,50
2021-11-24 09:17:55;1120;23;19,50
2021-11-24 09:18:00;0;26;19,50
2021-11-24 09:18:05;0;33;19,50
2021-11-24 09:18:10;0;48;19,75
2021-11-24 09:18:15;1240;28;19,75
2021-11-24 09:18:20;0;31;19,75
2021-11-24 09:18:25;0;38;19,75
2021-11-24 09:18:30;1220;33;19,75
2021-11-24 09:18:35;0;24;19,75
2021-11-24 09:18:40;0;28;19,75
2021-11-24 09:18:45;0;43;19,75
2021-11-24 09:18:50;0;58;20,00
2021-11-24 09:18:55;1240;43;20,00
2021-11-24 09:19:00;0;46;20,00
2021-11-24 09:19:05;0;58;20,00
2021-11-24 09:19:10;1220;53;20,00
2021-11-24 09:19:15;1270;38;20,25
2021-11-24 09:19:20;0;41;20,25
2021-11-24 09:19:25;0;48;20,25
2021-11-24 09:19:30;1260;58;20,50
2021-11-24 09:19:35;0;49;20,50
2021-11-24 09:19:40;0;52;20,50
2021-11-24 09:19:45;0;63;20,50
2021-11-24 09:19:50;1570;23;20,75
2021-11-24 09:19:55;0;38;20,75
2021-11-24 09:20:00;1550;38;20,75
2021-11-24 09:20:05;0;38;21,00
2021-11-24 09:20:10;1540;38;21,00
2021-11-24 09:20:15;0;28;21,00
2021-11-24 09:20:20;0;43;21,00
2021-11-24 09:20:25;0;58;21,25
2021-11-24 09:20:30;1190;53;21,25
2021-11-24 09:20:35;0;44;21,25
2021-11-24 09:20:40;0;48;21,25
2021-11-24 09:20:45;1280;53;21,50
2021-11-24 09:20:50;0;44;21,50
2021-11-24 09:20:55;0;47;21,50
2021-11-24 09:21:00;0;58;21,50
2021-11-24 09:21:05;1220;48;21,75
2021-11-24 09:21:10;0;51;21,75
