date;va;pwm;temp
2021-11-24 09:21:15;0;58;21,75
2021-11-24 09:21:20;1180;63;22,00
2021-11-24 09:21:25;1240;43;22,00
2021-11-24 09:21:30;0;46;22,00
2021-11-24 09:21:35;0;53;22,00
2021-11-24 09:21:40;0;68;22,25
2021-11-24 09:21:45;1140;53;22,25
2021-11-24 09:21:50;0;51;22,50
2021-11-24 09:21:55;0;58;22,50
2021-11-24 09:22:00;1190;53;22,50
2021-11-24 09:22:05;0;50;22,50
2021-11-24 09:22:10;0;53;22,75
2021-11-24 09:22:15;1110;53;22,75
2021-11-24 09:22:20;0;44;22,75
2021-11-24 09:22:25;0;47;23,00
2021-11-24 09:22:30;0;58;23,00
2021-11-24 09:22:35;1040;63;23,00
2021-11-24 09:22:40;0;49;23,00
2021-11-24 09:22:45;0;52;23,25
2021-11-24 09:22:50;0;63;23,25
2021-11-24 09:22:55;0;54;23,25
2021-11-24 09:23:00;0;58;23,50
2021-11-24 09:23:05;0;49;23,50
2021-11-24 09:23:10;0;52;23,50
2021-11-24 09:23:15;0;63;23,75
2021-11-24 09:23:20;0;54;23,75
2021-11-24 09:23:25;0;58;23,75
2021-11-24 09:23:30;1070;63;23,75
2021-11-24 09:23:35;0;54;24,00
2021-11-24 09:23:40;0;57;24,00
2021-11-24 09:23:45;0;68;24,00
2021-11-24 09:23:50;900;67;24,25
2021-11-24 09:23:55;1040;58;24,25
2021-11-24 09:24:00;0;55;24,25
2021-11-24 09:24:05;0;58;24,25
2021-11-24 09:24:10;1060;63;24,50
2021-11-24 09:24:15;0;61;24,50
2021-11-24 09:24:20;0;68;24,50
2021-11-24 09:24:25;1000;59;24,75
2021-11-24 09:24:30;0;50;24,75
2021-11-24 09:24:35;0;53;24,75
2021-11-24 09:24:40;0;69;25,00
2021-11-24 09:24:45;880;67;25,00
2021-11-24 09:24:50;1000;61;25,00
2021-11-24 09:24:55;0;64;25,25
2021-11-24 09:25:00;0;56;25,25
2021-11-24 09:25:05;0;59;25,25
2021-11-24 09:25:10;0;70;25,25
2021-11-24 09:25:15;850;71;25,50
2021-11-24 09:25:20;0;68;25,50
2021-11-24 09:25:25;0;72;25,50
2021-11-24 09:25:30;680;81;25,75
2021-11-24 09:25:35;590;78;25,75
2021-11-24 09:25:40;680;75;25,75
2021-11-24 09:25:45;770;72;26,00
2021-11-24 09:25:50;0;71;26,00
2021-11-24 09:25:55;0;74;26,00
2021-11-24 09:26:00;750;83;26,25
2021-11-24 09:26:05;560;80;26,25
2021-11-24 09:26:10;650;77;26,25
2021-11-24 09:26:15;0;75;26,50
2021-11-24 09:26:20;730;76;26,50
2021-11-24 09:26:25;720;73;26,50
2021-11-24 09:26:30;850;69;26,75
2021-11-24 09:26:35;0;73;26,75
2021-11-24 09:26:40;870;67;26,75
2021-11-24 09:26:45;0;67;27,00
2021-11-24 09:26:50;0;70;27,00
2021-11-24 09:26:55;740;79;27,00
2021-11-24 09:27:00;690;75;27,25
2021-11-24 09:27:05;800;72;27,25
2021-11-24 09:27:10;0;75;27,25
2021-11-24 09:27:15;0;82;27,50
2021-11-24 09:27:20;450;85;27,50
2021-11-24 09:27:25;550;81;27,50
2021-11-24 09:27:30;650;78;27,75
2021-11-24 09:27:35;680;75;27,75
2021-11-24 09:27:40;760;72;27,75
2021-11-24 09:27:45;880;68;28,00
2021-11-24 09:27:50;0;69;28,00
2021-11-24 09:27:55;0;76;28,00
2021-11-24 09:28:00;710;79;28,00
2021-11-24 09:28:05;700;76;28,25
2021-11-24 09:28:10;790;72;28,25
2021-11-24 09:28:15;0;72;28,25
2021-11-24 09:28:20;0;75;28,50
2021-11-24 09:28:25;720;78;28,50
2021-11-24 09:28:30;700;75;28,50
2021-11-24 09:28:35;0;75;28,50
2021-11-24 09:28:40;740;76;28,75
2021-11-24 09:28:45;750;73;28,75
2021-11-24 09:28:50;0;76;28,75
2021-11-24 09:28:55;700;77;28,75
2021-11-24 09:29:00;0;75;29,00
2021-11-24 09:29:05;750;76;29,00
2021-11-24 09:29:10;760;75;29,00
2021-11-24 09:29:15;0;74;29,25
2021-11-24 09:29:20;0;77;29,25
2021-11-24 09:29:25;710;75;29,25
2021-11-24 09:29:30;0;78;29,25
2021-11-24 09:29:35;0;85;29,25
2021-11-24 09:29:40;440;94;29,50
2021-11-24 09:29:45;450;90;29,50
2021-11-24 09:29:50;450;87;29,50
2021-11-24 09:29:55;490;84;29,50
2021-11-24 09:30:00;530;81;29,75
2021-11-24 09:30:05;630;78;29,75
2021-11-24 09:30:10;1280;58;29,75
2021-11-24 09:30:15;0;49;30,00
2021-11-24 09:30:20;0;52;30,00
2021-11-24 09:30:25;0;63;30,00
2021-11-24 09:30:30;1520;33;30,00
2021-11-24 09:30:35;0;53;30,00
2021-11-24 09:30:40;0;68;30,00
2021-11-24 09:30:45;0;83;30,00
2021-11-24 09:30:50;470;86;30,00
2021-11-24 09:30:55;490;83;30,00
2021-11-24 09:31:00;570;79;30,00
2021-11-24 09:31:05;0;78;30,00
2021-11-24 09:31:10;0;81;30,00
2021-11-24 09:31:15;0;92;30,25
2021-11-24 09:31:20;0;92;30,25
2021-11-24 09:31:25;450;89;30,25
2021-11-24 09:31:30;470;86;30,25
2021-11-24 09:31:35;0;87;30,25
2021-11-24 09:31:40;450;88;30,50
2021-11-24 09:31:45;0;90;30,50
2021-11-24 09:31:50;0;95;30,50
2021-11-24 09:31:55;0;95;30,50
2021-11-24 09:32:00;0;95;30,50
2021-11-24 09:32:05;460;93;30,75
2021-11-24 09:32:10;450;89;30,75
2021-11-24 09:32:15;460;86;30,75
2021-11-24 09:32:20;500;83;30,75
2021-11-24 09:32:25;570;80;31,00
2021-11-24 09:32:30;640;77;31,00
2021-11-24 09:32:35;0;79;31,00
2021-11-24 09:32:40;700;76;31,00
2021-11-24 09:32:45;0;77;31,00
2021-11-24 09:32:50;0;80;31,25
2021-11-24 09:32:55;0;95;31,25
2021-11-24 09:33:00;0;94;31,25
2021-11-24 09:33:05;450;91;31,25
2021-11-24 09:33:10;450;88;31,25
2021-11-24 09:33:15;460;85;31,25
2021-11-24 09:33:20;550;81;31,50
2021-11-24 09:33:25;650;78;31,50
2021-11-24 09:33:30;700;75;31,50
2021-11-24 09:33:35;0;78;31,50
2021-11-24 09:33:40;0;85;31,50
2021-11-24 09:33:45;0;95;31,75
2021-11-24 09:33:50;0;95;31,75
2021-11-24 09:33:55;0;95;31,75
2021-11-24 09:34:00;0;95;31,75
2021-11-24 09:34:05;440;92;31,75
2021-11-24 09:34:10;0;92;31,75
2021-11-24 09:34:15;0;95;31,75
2021-11-24 09:34:20;0;95;32,00
2021-11-24 09:34:25;440;93;32,00
2021-11-24 09:34:30;430;89;32,00
2021-11-24 09:34:35;0;92;32,00
2021-11-24 09:34:40;0;95;32,00
2021-11-24 09:34:45;0;95;32,00
2021-11-24 09:34:50;0;95;32,25
2021-11-24 09:34:55;0;95;32,25
2021-11-24 09:35:00;440;94;32,25
2021-11-24 09:35:05;440;93;32,25
2021-11-24 09:35:10;440;90;32,25
2021-11-24 09:35:15;440;87;32,25
2021-11-24 09:35:20;0;85;32,50
2021-11-24 09:35:25;0;84;32,50
2021-11-24 09:35:30;0;87;32,50
2021-11-24 09:35:35;0;95;32,50
2021-11-24 09:35:40;0;95;32,50
2021-11-24 09:35:45;0;95;32,50
2021-11-24 09:35:50;0;95;32,50
2021-11-24 09:35:55;0;95;32,50
2021-11-24 09:36:00;0;95;32,75
2021-11-24 09:36:05;0;95;32,75
2021-11-24 09:36:10;0;95;32,75
2021-11-24 09:36:15;0;95;32,75
2021-11-24 09:36:20;0;95;32,75
2021-11-24 09:36:25;0;95;32,75
2021-11-24 09:36:30;0;95;32,75
2021-11-24 09:36:35;0;95;33,00
2021-11-24 09:36:40;0;95;33,00
2021-11-24 09:36:45;0;95;33,00
2021-11-24 09:36:50;0;95;33,00
2021-11-24 09:36:55;0;95;33,00
2021-11-24 09:37:00;0;95;33,00
2021-11-24 09:37:05;0;95;33,00
2021-11-24 09:37:10;0;95;33,00
2021-11-24 09:37:15;0;95;33,00
2021-11-24 09:37:20;0;95;33,25
2021-11-24 09:37:25;0;95;33,25
2021-11-24 09:37:30;0;95;33,25
2021-11-24 09:37:35;0;95;33,25
2021-11-24 09:37:40;0;95;33,25
2021-11-24 09:37:45;0;95;33,25
2021-11-24 09:37:50;0;95;33,25
2021-11-24 09:37:55;0;95;33,25
2021-11-24 09:38:00;0;95;33,25
2021-11-24 09:38:05;0;95;33,50
2021-11-24 09:38:10;0;95;33,50
2021-11-24 09:38:15;0;95;33,50
2021-11-24 09:38:20;0;95;33,50
2021-11-24 09:38:25;0;95;33,50
2021-11-24 09:38:30;0;95;33,50
2021-11-24 09:38:35;0;95;33,50
2021-11-24 09:38:40;0;95;33,50
2021-11-24 09:38:45;0;95;33,50
2021-11-24 09:38:50;0;95;33,50
2021-11-24 09:38:55;0;95;33,50
2021-11-24 09:39:00;0;95;33,75
2021-11-24 09:39:05;0;95;33,75
2021-11-24 09:39:10;0;95;33,75
2021-11-24 09:39:15;0;95;33,75
2021-11-24 09:39:20;0;95;33,75
2021-11-24 09:39:25;0;95;33,75
2021-11-24 09:39:30;0;95;33,75
2021-11-24 09:39:35;0;95;33,75
2021-11-24 09:39:40;0;95;33,75
2021-11-24 09:39:45;0;92;33,75
2021-11-24 09:39:50;0;95;33,75
2021-11-24 09:39:55;0;95;33,75
2021-11-24 09:40:00;0;95;34,00
2021-11-24 09:40:05;0;95;34,00
2021-11-24 09:40:10;0;95;34,00
2021-11-24 09:40:15;860;89;34,00
2021-11-24 09:40:20;870;83;34,00
2021-11-24 09:40:25;970;77;34,00
2021-11-24 09:40:30;1210;60;34,00
2021-11-24 09:40:35;0;51;34,00
2021-11-24 09:40:40;0;54;34,00
2021-11-24 09:40:45;0;65;34,00
2021-11-24 09:40:50;0;85;34,00
2021-11-24 09:40:55;0;95;34,00
2021-11-24 09:41:00;0;95;34,00
2021-11-24 09:41:05;0;95;34,00
2021-11-24 09:41:10;0;95;34,00
2021-11-24 09:41:15;0;95;34,00
2021-11-24 09:41:20;0;95;34,00
2021-11-24 09:41:25;0;95;34,00
2021-11-24 09:41:30;0;95;34,00
2021-11-24 09:41:35;0;95;34,00
2021-11-24 09:41:40;0;95;34,00
2021-11-24 09:41:45;0;95;34,00
2021-11-24 09:41:50;0;95;34,00
2021-11-24 09:41:55;0;95;34,00
2021-11-24 09:42:00;0;95;34,00
2021-11-24 09:42:05;0;95;34,00
2021-11-24 09:42:10;0;95;34,00
2021-11-24 09:42:15;0;95;34,00
2021-11-24 09:42:20;0;95;34,00
2021-11-24 09:42:25;0;95;34,00
2021-11-24 09:42:30;0;95;34,00
2021-11-24 09:42:35;0;95;34,25
2021-11-24 09:42:40;0;95;34,25
2021-11-24 09:42:45;0;95;34,25
2021-11-24 09:42:50;0;95;34,25
2021-11-24 09:42:55;0;95;34,25
2021-11-24 09:43:00;0;95;34,25
2021-11-24 09:43:05;0;95;34,25
2021-11-24 09:43:10;0;95;34,25
2021-11-24 09:43:15;0;95;34,25
2021-11-24 09:43:20;0;95;34,25
2021-11-24 09:43:25;0;95;34,25
2021-11-24 09:43:30;0;95;34,25
2021-11-24 09:43:35;0;95;34,25
2021-11-24 09:43:40;0;95;34,50
2021-11-24 09:43:45;0;95;34,50
2021-11-24 09:43:50;0;95;34,50
2021-11-24 09:43:55;0;95;34,50
2021-11-24 09:44:00;0;95;34,50
2021-11-24 09:44:05;0;95;34,50
2021-11-24 09:44:10;0;95;34,50
2021-11-24 09:44:15;0;95;34,50
2021-11-24 09:44:20;0;95;34,50
2021-11-24 09:44:25;0;95;34,50
2021-11-24 09:44:30;0;95;34,50
2021-11-24 09:44:35;0;95;34,50
2021-11-24 09:44:40;0;95;34,50
2021-11-24 09:44:45;0;95;34,50
2021-11-24 09:44:50;0;95;34,50
2021-11-24 09:44:55;0;95;34,50
2021-11-24 09:45:00;0;95;34,50
2021-11-24 09:45:05;0;95;34,50
2021-11-24 09:45:10;0;95;34,50
2021-11-24 09:45:15;0;95;34,50
2021-11-24 09:45:20;0;95;34,50
2021-11-24 09:45:25;0;95;34,50
2021-11-24 09:45:30;0;95;34,50
2021-11-24 09:45:35;0;95;34,50
2021-11-24 09:45:40;0;95;34,50
2021-11-24 09:45:45;0;95;34,75
2021-11-24 09:45:50;0;95;34,75
2021-11-24 09:45:55;0;95;34,75
2021-11-24 09:46:00;0;95;34,75
2021-11-24 09:46:05;0;95;34,75
2021-11-24 09:46:10;0;95;34,75
2021-11-24 09:46:15;0;95;34,75
2021-11-24 09:46:20;0;95;34,75
2021-11-24 09:46:25;0;95;34,75
2021-11-24 09:46:30;0;95;34,75
2021-11-24 09:46:35;0;95;34,75
2021-11-24 09:46:40;0;95;34,75
2021-11-24 09:46:45;0;95;34,75
2021-11-24 09:46:50;0;95;34,75
2021-11-24 09:46:55;0;95;34,75
2021-11-24 09:47:00;0;95;34,75
2021-11-24 09:47:05;0;95;34,75
2021-11-24 09:47:10;0;95;34,75
2021-11-24 09:47:15;0;95;34,75
2021-11-24 09:47:20;0;95;34,75
2021-11-24 09:47:25;0;95;34,75
2021-11-24 09:47:30;0;95;34,75
2021-11-24 09:47:35;0;95;34,75
2021-11-24 09:47:40;0;95;34,75
2021-11-24 09:47:45;0;95;34,75
2021-11-24 09:47:50;0;95;34,75
2021-11-24 09:47:55;0;95;34,75
2021-11-24 09:48:00;0;95;34,75
2021-11-24 09:48:05;0;95;34,75
2021-11-24 09:48:10;0;95;34,75
2021-11-24 09:48:15;0;95;34,75
2021-11-24 09:48:20;0;95;34,75
2021-11-24 09:48:25;0;95;35,00
2021-11-24 09:48:30;0;95;35,00
2021-11-24 09:48:35;0;95;35,00
2021-11-24 09:48:40;0;95;35,00
2021-11-24 09:48:45;0;95;35,00
2021-11-24 09:48:50;0;95;35,00
2021-11-24 09:48:55;0;95;35,00
2021-11-24 09:49:00;0;95;35,00
2021-11-24 09:49:05;0;95;35,00
2021-11-24 09:49:10;0;95;35,00
2021-11-24 09:49:15;0;95;35,00
2021-11-24 09:49:20;0;95;35,00
2021-11-24 09:49:25;0;95;35,00
2021-11-24 09:49:30;0;95;35,00
2021-11-24 09:49:35;0;95;35,00
2021-11-24 09:49:40;0;95;35,00
2021-11-24 09:49:45;0;95;35,00
2021-11-24 09:49:50;0;95;35,00
2021-11-24 09:49:55;0;95;35,00
2021-11-24 09:50:00;0;95;35,00
2021-11-24 09:50:05;0;95;35,00
2021-11-24 09:50:10;0;95;35,00
2021-11-24 09:50:15;820;86;35,00
2021-11-24 09:50:20;870;80;35,00
2021-11-24 09:50:25;1030;69;35,00
2021-11-24 09:50:30;0;60;35,00
2021-11-24 09:50:35;0;63;35,00
2021-11-24 09:50:40;0;74;35,00
2021-11-24 09:50:45;0;94;35,00
2021-11-24 09:50:50;0;95;35,00
2021-11-24 09:50:55;0;95;35,00
2021-11-24 09:51:00;0;95;35,00
2021-11-24 09:51:05;0;95;35,00
2021-11-24 09:51:10;0;95;35,00
2021-11-24 09:51:15;0;95;35,00
2021-11-24 09:51:20;0;95;35,00
2021-11-24 09:51:25;0;95;35,00
2021-11-24 09:51:30;0;95;35,00
2021-11-24 09:51:35;0;95;35,00
2021-11-24 09:51:40;0;95;35,00
2021-11-24 09:51:45;0;95;35,00
2021-11-24 09:51:50;0;95;35,00
2021-11-24 09:51:55;0;95;35,00
2021-11-24 09:52:00;0;95;35,00
2021-11-24 09:52:05;0;95;35,00
2021-11-24 09:52:10;0;95;35,00
2021-11-24 09:52:15;0;95;35,00
2021-11-24 09:52:20;0;95;35,00
2021-11-24 09:52:25;0;95;35,00
2021-11-24 09:52:30;0;95;35,00
2021-11-24 09:52:35;0;95;35,00
2021-11-24 09:52:40;0;95;35,00
2021-11-24 09:52:45;0;95;35,00
2021-11-24 09:52:50;0;95;35,00
2021-11-24 09:52:55;0;95;35,00
2021-11-24 09:53:00;0;95;35,00
2021-11-24 09:53:05;0;95;35,00
2021-11-24 09:53:10;0;95;35,00
2021-11-24 09:53:15;0;95;35,00
2021-11-24 09:53:20;0;95;35,25
2021-11-24 09:53:25;0;95;35,25
2021-11-24 09:53:30;0;95;35,25
2021-11-24 09:53:35;0;95;35,25
2021-11-24 09:53:40;0;95;35,25
2021-11-24 09:53:45;0;95;35,25
2021-11-24 09:53:50;0;95;35,25
2021-11-24 09:53:55;0;95;35,25
2021-11-24 09:54:00;0;95;35,25
2021-11-24 09:54:05;0;95;35,25
2021-11-24 09:54:10;0;95;35,25
2021-11-24 09:54:15;0;95;35,25
2021-11-24 09:54:20;0;95;35,25
2021-11-24 09:54:25;0;95;35,25
2021-11-24 09:54:30;0;95;35,25
2021-11-24 09:54:35;0;95;35,25
2021-11-24 09:54:40;0;95;35,25
2021-11-24 09:54:45;0;95;35,25
2021-11-24 09:54:50;0;95;35,25
2021-11-24 09:54:55;0;95;35,25
2021-11-24 09:55:00;0;95;35,25
2021-11-24 09:55:05;0;95;35,25
2021-11-24 09:55:10;0;95;35,25
2021-11-24 09:55:15;0;95;35,25
2021-11-24 09:55:20;0;95;35,25
2021-11-24 09:55:25;0;95;35,25
2021-11-24 09:55:30;0;95;35,25
2021-11-24 09:55:35;0;95;35,25
2021-11-24 09:55:40;0;95;35,25
2021-11-24 09:55:45;0;95;35,25
2021-11-24 09:55:50;0;95;35,25
2021-11-24 09:55:55;0;95;35,25
2021-11-24 09:56:00;0;95;35,25
2021-11-24 09:56:05;0;95;35,25
2021-11-24 09:56:10;0;95;35,25
2021-11-24 09:56:15;0;95;35,25
2021-11-24 09:56:20;0;95;35,25
2021-11-24 09:56:25;0;95;35,25
2021-11-24 09:56:30;0;95;35,25
2021-11-24 09:56:35;0;95;35,25
2021-11-24 09:56:40;0;95;35,25
2021-11-24 09:56:45;0;95;35,25
2021-11-24 09:56:50;0;95;35,25
2021-11-24 09:56:55;0;95;35,25
2021-11-24 09:57:00;0;95;35,25
2021-11-24 09:57:05;0;95;35,25
2021-11-24 09:57:10;0;95;35,25
2021-11-24 09:57:15;0;95;35,25
2021-11-24 09:57:20;0;95;35,25
2021-11-24 09:57:25;0;95;35,25
2021-11-24 09:57:30;0;95;35,25
2021-11-24 09:57:35;0;95;35,25
2021-11-24 09:57:40;0;95;35,25
2021-11-24 09:57:45;0;95;35,25
2021-11-24 09:57:50;0;95;35,25
2021-11-24 09:57:55;0;95;35,25
2021-11-24 09:58:00;0;95;35,25
2021-11-24 09:58:05;0;95;35,25
2021-11-24 09:58:10;0;95;35,25
2021-11-24 09:58:15;0;95;35,25
2021-11-24 09:58:20;0;95;35,25
2021-11-24 09:58:25;0;95;35,25
2021-11-24 09:58:30;0;95;35,25
2021-11-24 09:58:35;0;95;35,25
2021-11-24 09:58:40;0;95;35,25
2021-11-24 09:58:45;0;95;35,25
2021-11-24 09:58:50;0;95;35,25
2021-11-24 09:58:55;0;95;35,25
2021-11-24 09:59:00;0;95;35,25
2021-11-24 09:59:05;0;95;35,25
2021-11-24 09:59:10;0;95;35,25
2021-11-24 09:59:15;0;95;35,25
2021-11-24 09:59:20;0;95;35,25
2021-11-24 09:59:25;0;95;35,25
2021-11-24 09:59:30;0;95;35,25
2021-11-24 09:59:35;0;95;35,25
2021-11-24 09:59:40;0;95;35,25
2021-11-24 09:59:45;0;95;35,25
2021-11-24 09:59:50;0;95;35,25
2021-11-24 09:59:55;0;95;35,25
2021-11-24 10:00:00;0;95;35,25
2021-11-24 10:00:05;0;95;35,25
2021-11-24 10:00:10;0;95;35,25
2021-11-24 10:00:15;0;95;35,25
2021-11-24 10:00:20;0;95;35,25
2021-11-24 10:00:25;0;95;35,25
2021-11-24 10:00:30;0;95;35,25
2021-11-24 10:00:35;0;95;35,25
2021-11-24 10:00:40;0;95;35,50
2021-11-24 10:00:45;0;95;35,25
2021-11-24 10:00:50;0;95;35,50
2021-11-24 10:00:55;0;95;35,50
2021-11-24 10:01:00;0;95;35,50
2021-11-24 10:01:05;0;95;35,50
2021-11-24 10:01:10;0;95;35,50
2021-11-24 10:01:15;0;95;35,50
2021-11-24 10:01:20;0;95;35,50
2021-11-24 10:01:25;0;95;35,25
2021-11-24 10:01:30;0;95;35,50
2021-11-24 10:01:35;0;95;35,50
2021-11-24 10:01:40;0;95;35,50
2021-11-24 10:01:45;0;95;35,50
2021-11-24 10:01:50;0;95;35,50
2021-11-24 10:01:55;0;95;35,50
2021-11-24 10:02:00;0;95;35,50
2021-11-24 10:02:05;0;95;35,50
2021-11-24 10:02:10;0;95;35,50
2021-11-24 10:02:15;0;95;35,50
2021-11-24 10:02:20;0;95;35,50
2021-11-24 10:02:25;0;95;35,50
2021-11-24 10:02:30;0;95;35,50
2021-11-24 10:02:35;0;95;35,50
2021-11-24 10:02:40;0;95;35,50
2021-11-24 10:02:45;0;95;35,50
2021-11-24 10:02:50;0;95;35,50
2021-11-24 10:02:55;0;95;35,50
2021-11-24 10:03:00;0;95;35,50
2021-11-24 10:03:05;0;95;35,50
2021-11-24 10:03:10;0;95;35,50
2021-11-24 10:03:15;0;95;35,50
2021-11-24 10:03:20;0;95;35,50
2021-11-24 10:03:25;0;95;35,50
2021-11-24 10:03:30;0;95;35,50
2021-11-24 10:03:35;0;95;35,50
2021-11-24 10:03:40;0;95;35,50
2021-11-24 10:03:45;0;95;35,50
2021-11-24 10:03:50;0;95;35,50
2021-11-24 10:03:55;0;95;35,50
2021-11-24 10:04:00;0;95;35,50
2021-11-24 10:04:05;0;95;35,50
2021-11-24 10:04:10;0;95;35,50
2021-11-24 10:04:15;0;95;35,50
2021-11-24 10:04:20;0;95;35,50
2021-11-24 10:04:25;0;95;35,50
2021-11-24 10:04:30;0;95;35,50
2021-11-24 10:04:35;0;95;35,50
2021-11-24 10:04:40;0;95;35,50
2021-11-24 10:04:45;0;95;35,50
2021-11-24 10:04:50;0;95;35,50
2021-11-24 10:04:55;0;95;35,50
2021-11-24 10:05:00;0;95;35,50
2021-11-24 10:05:05;0;95;35,50
2021-11-24 10:05:10;0;95;35,50
2021-11-24 10:05:15;0;95;35,50
2021-11-24 10:05:20;0;95;35,50
2021-11-24 10:05:25;0;95;35,50
2021-11-24 10:05:30;0;95;35,50
2021-11-24 10:05:35;0;95;35,50
2021-11-24 10:05:40;0;95;35,50
2021-11-24 10:05:45;0;95;35,50
2021-11-24 10:05:50;0;95;35,50
2021-11-24 10:05:55;0;95;35,50
2021-11-24 10:06:00;0;95;35,50
2021-11-24 10:06:05;0;95;35,50
2021-11-24 10:06:10;0;95;35,50
2021-11-24 10:06:15;0;95;35,50
2021-11-24 10:06:20;0;95;35,50
2021-11-24 10:06:25;0;95;35,50
2021-11-24 10:06:30;0;95;35,50
2021-11-24 10:06:35;0;95;35,50
2021-11-24 10:06:40;0;95;35,50
2021-11-24 10:06:45;0;95;35,50
2021-11-24 10:06:50;0;95;35,50
2021-11-24 10:06:55;0;95;35,50
2021-11-24 10:07:00;0;95;35,50
2021-11-24 10:07:05;0;95;35,50
2021-11-24 10:07:10;0;95;35,50
2021-11-24 10:07:15;0;95;35,50
2021-11-24 10:07:20;0;95;35,50
2021-11-24 10:07:25;0;95;35,50
2021-11-24 10:07:30;0;95;35,50
2021-11-24 10:07:35;0;95;35,50
2021-11-24 10:07:40;0;95;35,50
2021-11-24 10:07:45;0;95;35,50
2021-11-24 10:07:50;0;95;35,50
2021-11-24 10:07:55;0;95;35,50
2021-11-24 10:08:00;0;95;35,50
2021-11-24 10:08:05;0;95;35,50
2021-11-24 10:08:10;0;95;35,50
2021-11-24 10:08:15;0;95;35,50
2021-11-24 10:08:20;0;95;35,50
2021-11-24 10:08:25;0;95;35,50
2021-11-24 10:08:30;0;95;35,50
2021-11-24 10:08:35;0;95;35,50
2021-11-24 10:08:40;0;95;35,50
2021-11-24 10:08:45;0;95;35,50
2021-11-24 10:08:50;0;95;35,50
2021-11-24 10:08:55;0;95;35,50
2021-11-24 10:09:00;0;95;35,50
2021-11-24 10:09:05;0;95;35,50
2021-11-24 10:09:10;0;95;35,50
2021-11-24 10:09:15;0;95;35,50
2021-11-24 10:09:20;0;95;35,50
2021-11-24 10:09:25;0;95;35,50
2021-11-24 10:09:30;0;95;35,50
2021-11-24 10:09:35;0;95;35,50
2021-11-24 10:09:40;0;95;35,50
2021-11-24 10:09:45;0;95;35,50
2021-11-24 10:09:50;0;95;35,50
2021-11-24 10:09:55;0;95;35,50
2021-11-24 10:10:00;0;95;35,50
2021-11-24 10:10:05;0;95;35,50
2021-11-24 10:10:10;0;95;35,50
2021-11-24 10:10:15;0;95;35,50
2021-11-24 10:10:20;0;95;35,50
2021-11-24 10:10:25;0;95;35,50
2021-11-24 10:10:30;0;95;35,50
2021-11-24 10:10:35;0;95;35,50
2021-11-24 10:10:40;0;95;35,50
2021-11-24 10:10:45;0;95;35,50
2021-11-24 10:10:50;0;95;35,50
2021-11-24 10:10:55;0;95;35,75
2021-11-24 10:11:00;0;95;35,50
2021-11-24 10:11:05;0;95;35,50
2021-11-24 10:11:10;0;95;35,50
2021-11-24 10:11:15;0;95;35,75
2021-11-24 10:11:20;0;95;35,75
2021-11-24 10:11:25;0;95;35,50
2021-11-24 10:11:30;0;95;35,75
2021-11-24 10:11:35;0;95;35,75
2021-11-24 10:11:40;0;95;35,50
2021-11-24 10:11:45;0;95;35,50
2021-11-24 10:11:50;0;95;35,75
2021-11-24 10:11:55;0;95;35,50
2021-11-24 10:12:00;0;95;35,75
2021-11-24 10:12:05;0;95;35,75
2021-11-24 10:12:10;0;95;35,75
2021-11-24 10:12:15;0;95;35,75
2021-11-24 10:12:20;0;95;35,75
2021-11-24 10:12:25;0;95;35,75
2021-11-24 10:12:30;0;95;35,75
2021-11-24 10:12:35;0;95;35,75
2021-11-24 10:12:40;0;95;35,75
2021-11-24 10:12:45;0;95;35,75
2021-11-24 10:12:50;0;95;35,75
2021-11-24 10:12:55;0;95;35,75
2021-11-24 10:13:00;0;95;35,75
2021-11-24 10:13:05;0;95;35,75
2021-11-24 10:13:10;0;95;35,75
2021-11-24 10:13:15;0;95;35,75
2021-11-24 10:13:20;0;95;35,75
