date;va;pwm;temp
2021-11-24 14:36:45;0;95;15,50
2021-11-24 14:36:50;0;95;15,50
2021-11-24 14:36:55;0;95;15,25
2021-11-24 14:37:00;0;95;15,25
2021-11-24 14:37:05;0;95;15,50
2021-11-24 14:37:10;0;95;15,50
2021-11-24 14:37:15;0;95;15,25
2021-11-24 14:37:20;0;95;15,25
2021-11-24 14:37:25;0;95;15,50
2021-11-24 14:37:30;0;95;15,50
2021-11-24 14:37:35;0;95;15,50
2021-11-24 14:37:40;0;95;15,25
2021-11-24 14:37:45;0;95;15,25
2021-11-24 14:37:50;0;95;15,25
2021-11-24 14:37:55;0;95;15,25
2021-11-24 14:38:00;0;95;15,50
2021-11-24 14:38:05;0;95;15,25
2021-11-24 14:38:10;0;95;15,25
2021-11-24 14:38:15;0;95;15,25
2021-11-24 14:38:20;0;95;15,25
2021-11-24 14:38:25;0;95;15,25
2021-11-24 14:38:30;0;95;15,25
2021-11-24 14:38:35;0;95;15,25
2021-11-24 14:38:40;0;95;15,25
2021-11-24 14:38:45;0;95;15,25
2021-11-24 14:38:50;0;95;15,25
2021-11-24 14:38:55;0;95;15,25
2021-11-24 14:39:00;0;95;15,25
2021-11-24 14:39:05;0;95;15,25
2021-11-24 14:39:10;0;95;15,25
2021-11-24 14:39:15;0;95;15,25
2021-11-24 14:39:20;0;95;15,25
2021-11-24 14:39:25;0;95;15,25
2021-11-24 14:39:30;0;95;15,25
2021-11-24 14:39:35;0;95;15,25
2021-11-24 14:39:40;0;95;15,25
2021-11-24 14:39:45;0;95;15,25
2021-11-24 14:39:50;0;95;15,25
2021-11-24 14:39:55;0;95;15,25
2021-11-24 14:40:00;0;95;15,25
2021-11-24 14:40:05;0;95;15,25
2021-11-24 14:40:10;0;95;15,25
2021-11-24 14:40:15;0;95;15,25
2021-11-24 14:40:20;0;95;15,25
2021-11-24 14:40:25;0;95;15,25
2021-11-24 14:40:30;0;95;15,25
2021-11-24 14:40:35;0;95;15,25
2021-11-24 14:40:40;0;95;15,25
2021-11-24 14:40:45;0;95;15,25
2021-11-24 14:40:50;0;95;15,25
2021-11-24 14:40:55;0;95;15,25
2021-11-24 14:41:00;0;95;15,25
2021-11-24 14:41:05;0;95;15,25
2021-11-24 14:41:10;0;95;15,25
2021-11-24 14:41:15;0;95;15,25
2021-11-24 14:41:20;0;95;15,25
2021-11-24 14:41:25;0;95;15,25
2021-11-24 14:41:30;0;95;15,25
2021-11-24 14:41:35;0;95;15,25
2021-11-24 14:41:40;0;95;15,25
2021-11-24 14:41:45;0;95;15,25
2021-11-24 14:41:50;0;95;15,25
2021-11-24 14:41:55;0;95;15,25
2021-11-24 14:42:00;0;95;15,25
2021-11-24 14:42:05;0;95;15,25
2021-11-24 14:42:10;0;95;15,25
2021-11-24 14:42:15;0;95;15,25
2021-11-24 14:42:20;0;95;15,25
2021-11-24 14:42:25;0;95;15,25
2021-11-24 14:42:30;0;95;15,25
2021-11-24 14:42:35;0;95;15,25
2021-11-24 14:42:40;0;95;15,25
2021-11-24 14:42:45;0;95;15,25
2021-11-24 14:42:50;0;95;15,25
2021-11-24 14:42:55;0;95;15,25
2021-11-24 14:43:00;0;95;15,25
2021-11-24 14:43:05;0;95;15,25
2021-11-24 14:43:10;0;95;15,25
2021-11-24 14:43:15;0;95;15,25
2021-11-24 14:43:20;0;95;15,25
2021-11-24 14:43:25;0;95;15,25
2021-11-24 14:43:30;0;95;15,25
2021-11-24 14:43:35;0;95;15,25
2021-11-24 14:43:40;0;95;15,25
2021-11-24 14:43:45;0;95;15,25
2021-11-24 14:43:50;0;95;15,25
2021-11-24 14:43:55;0;95;15,25
2021-11-24 14:44:00;0;95;15,25
2021-11-24 14:44:05;0;95;15,25
2021-11-24 14:44:10;0;95;15,25
2021-11-24 14:44:15;0;95;15,25
2021-11-24 14:44:20;0;95;15,25
2021-11-24 14:44:25;0;95;15,25
2021-11-24 14:44:30;0;95;15,25
2021-11-24 14:44:35;0;95;15,25
2021-11-24 14:44:40;0;95;15,25
2021-11-24 14:44:45;0;95;15,25
2021-11-24 14:44:50;0;95;15,25
2021-11-24 14:44:55;0;95;15,25
2021-11-24 14:45:00;0;95;15,25
2021-11-24 14:45:05;0;95;15,25
2021-11-24 14:45:10;0;95;15,25
2021-11-24 14:45:15;0;95;15,25
2021-11-24 14:45:20;0;95;15,25
2021-11-24 14:45:25;0;95;15,25
2021-11-24 14:45:30;0;95;15,25
2021-11-24 14:45:35;0;95;15,25
2021-11-24 14:45:40;0;95;15,25
2021-11-24 14:45:45;0;95;15,25
2021-11-24 14:45:50;0;95;15,25
2021-11-24 14:45:55;0;95;15,25
2021-11-24 14:46:00;0;95;15,25
2021-11-24 14:46:05;0;95;15,25
2021-11-24 14:46:10;0;95;15,25
2021-11-24 14:46:15;0;95;15,25
2021-11-24 14:46:20;0;95;15,25
2021-11-24 14:46:25;0;95;15,25
2021-11-24 14:46:30;0;95;15,25
2021-11-24 14:46:35;0;95;15,25
2021-11-24 14:46:40;0;95;15,25
2021-11-24 14:46:45;0;95;15,25
2021-11-24 14:46:50;0;95;15,25
2021-11-24 14:46:55;0;95;15,25
2021-11-24 14:47:00;0;95;15,25
2021-11-24 14:47:05;0;95;15,25
2021-11-24 14:47:10;0;95;15,25
2021-11-24 14:47:15;0;95;15,25
2021-11-24 14:47:20;0;95;15,25
2021-11-24 14:47:25;0;95;15,25
2021-11-24 14:47:30;0;95;15,25
2021-11-24 14:47:35;0;95;15,25
2021-11-24 14:47:40;0;95;15,25
2021-11-24 14:47:45;0;95;15,25
2021-11-24 14:47:50;0;95;15,25
2021-11-24 14:47:55;0;95;15,25
2021-11-24 14:48:00;0;95;15,25
2021-11-24 14:48:05;0;95;15,25
2021-11-24 14:48:10;0;95;15,25
2021-11-24 14:48:15;0;95;15,25
2021-11-24 14:48:20;0;95;15,25
2021-11-24 14:48:25;0;95;15,25
2021-11-24 14:48:30;0;95;15,25
2021-11-24 14:48:35;0;95;15,25
2021-11-24 14:48:40;0;95;15,25
2021-11-24 14:48:45;0;95;15,25
2021-11-24 14:48:50;0;95;15,25
2021-11-24 14:48:55;0;95;15,25
2021-11-24 14:49:00;0;95;15,25
2021-11-24 14:49:05;0;95;15,25
2021-11-24 14:49:10;0;95;15,25
2021-11-24 14:49:15;0;95;15,25
2021-11-24 14:49:20;0;95;15,25
2021-11-24 14:49:25;0;95;15,25
2021-11-24 14:49:30;0;95;15,25
2021-11-24 14:49:35;0;95;15,25
2021-11-24 14:49:40;0;95;15,25
2021-11-24 14:49:45;0;95;15,25
2021-11-24 14:49:50;0;95;15,25
2021-11-24 14:49:55;0;95;15,25
2021-11-24 14:50:00;0;95;15,25
2021-11-24 14:50:05;0;95;15,25
2021-11-24 14:50:10;0;95;15,25
2021-11-24 14:50:15;0;95;15,25
2021-11-24 14:50:20;0;95;15,25
2021-11-24 14:50:25;0;95;15,25
2021-11-24 14:50:30;0;95;15,25
2021-11-24 14:50:35;0;95;15,25
2021-11-24 14:50:40;0;95;15,25
2021-11-24 14:50:45;0;95;15,25
2021-11-24 14:50:50;0;95;15,25
2021-11-24 14:50:55;0;95;15,25
2021-11-24 14:51:00;0;95;15,25
2021-11-24 14:51:05;0;95;15,25
2021-11-24 14:51:10;0;95;15,25
2021-11-24 14:51:15;0;95;15,25
2021-11-24 14:51:20;0;95;15,25
2021-11-24 14:51:25;0;95;15,25
2021-11-24 14:51:30;0;95;15,25
2021-11-24 14:51:35;0;95;15,25
2021-11-24 14:51:40;0;95;15,25
2021-11-24 14:51:45;0;95;15,25
2021-11-24 14:51:50;0;95;15,25
2021-11-24 14:51:55;0;95;15,25
2021-11-24 14:52:00;0;95;15,25
2021-11-24 14:52:05;0;95;15,25
2021-11-24 14:52:10;0;95;15,25
2021-11-24 14:52:15;0;95;15,25
2021-11-24 14:52:20;0;95;15,25
2021-11-24 14:52:25;0;95;15,25
2021-11-24 14:52:30;0;95;15,25
2021-11-24 14:52:35;0;95;15,25
2021-11-24 14:52:40;0;95;15,25
2021-11-24 14:52:45;0;95;15,25
2021-11-24 14:52:50;0;95;15,25
2021-11-24 14:52:55;0;95;15,25
2021-11-24 14:53:00;0;95;15,25
2021-11-24 14:53:05;0;95;15,25
2021-11-24 14:53:10;0;95;15,25
2021-11-24 14:53:15;0;95;15,25
2021-11-24 14:53:20;0;95;15,25
2021-11-24 14:53:25;0;95;15,25
2021-11-24 14:53:30;0;95;15,25
2021-11-24 14:53:35;0;95;15,25
2021-11-24 14:53:40;0;95;15,25
2021-11-24 14:53:45;0;95;15,25
2021-11-24 14:53:50;0;95;15,25
2021-11-24 14:53:55;0;95;15,25
2021-11-24 14:54:00;0;95;15,25
2021-11-24 14:54:05;0;95;15,25
2021-11-24 14:54:10;0;95;15,25
2021-11-24 14:54:15;0;95;15,25
2021-11-24 14:54:20;0;95;15,25
2021-11-24 14:54:25;0;95;15,25
2021-11-24 14:54:30;0;95;15,25
2021-11-24 14:54:35;0;95;15,25
2021-11-24 14:54:40;0;95;15,25
2021-11-24 14:54:45;0;95;15,25
2021-11-24 14:54:50;0;95;15,25
2021-11-24 14:54:55;0;95;15,25
2021-11-24 14:55:00;0;95;15,25
2021-11-24 14:55:05;0;95;15,25
2021-11-24 14:55:10;0;95;15,25
2021-11-24 14:55:15;0;95;15,25
2021-11-24 14:55:20;0;95;15,25
2021-11-24 14:55:25;0;95;15,25
2021-11-24 14:55:30;0;95;15,25
2021-11-24 14:55:35;0;95;15,25
2021-11-24 14:55:40;0;95;15,25
2021-11-24 14:55:45;0;95;15,25
2021-11-24 14:55:50;0;95;15,25
2021-11-24 14:55:55;0;95;15,25
2021-11-24 14:56:00;0;95;15,25
2021-11-24 14:56:05;0;95;15,25
2021-11-24 14:56:10;0;95;15,25
2021-11-24 14:56:15;0;95;15,25
2021-11-24 14:56:20;0;95;15,25
2021-11-24 14:56:25;0;95;15,25
2021-11-24 14:56:30;0;95;15,25
2021-11-24 14:56:35;0;95;15,25
2021-11-24 14:56:40;0;95;15,25
2021-11-24 14:56:45;0;95;15,25
2021-11-24 14:56:50;0;95;15,25
2021-11-24 14:56:55;0;95;15,25
2021-11-24 14:57:00;0;95;15,25
2021-11-24 14:57:05;0;95;15,25
2021-11-24 14:57:10;0;95;15,25
2021-11-24 14:57:15;0;95;15,25
2021-11-24 14:57:20;0;95;15,25
2021-11-24 14:57:25;0;95;15,25
2021-11-24 14:57:30;0;95;15,25
2021-11-24 14:57:35;0;95;15,25
2021-11-24 14:57:40;0;95;15,25
2021-11-24 14:57:45;0;95;15,25
2021-11-24 14:57:50;0;95;15,25
2021-11-24 14:57:55;0;95;15,25
2021-11-24 14:58:00;0;95;15,25
2021-11-24 14:58:05;0;95;15,25
2021-11-24 14:58:10;0;95;15,25
2021-11-24 14:58:15;0;95;15,25
2021-11-24 14:58:20;0;95;15,25
2021-11-24 14:58:25;0;95;15,25
2021-11-24 14:58:30;0;95;15,25
2021-11-24 14:58:35;0;95;15,25
2021-11-24 14:58:40;0;95;15,25
2021-11-24 14:58:45;0;95;15,25
2021-11-24 14:58:50;0;95;15,25
2021-11-24 14:58:55;0;95;15,25
2021-11-24 14:59:00;0;95;15,25
2021-11-24 14:59:05;0;95;15,25
2021-11-24 14:59:10;0;95;15,25
2021-11-24 14:59:15;0;95;15,25
2021-11-24 14:59:20;0;95;15,25
2021-11-24 14:59:25;0;95;15,25
2021-11-24 14:59:30;0;95;15,25
2021-11-24 14:59:35;0;95;15,25
2021-11-24 14:59:40;0;95;15,25
2021-11-24 14:59:45;0;95;15,25
2021-11-24 14:59:50;0;95;15,25
2021-11-24 14:59:55;0;95;15,25
2021-11-24 15:00:00;0;95;15,25
2021-11-24 15:00:05;0;95;15,25
2021-11-24 15:00:10;0;95;15,25
2021-11-24 15:00:15;0;95;15,25
2021-11-24 15:00:20;0;95;15,25
2021-11-24 15:00:25;0;95;15,25
2021-11-24 15:00:30;0;95;15,25
2021-11-24 15:00:35;0;95;15,25
2021-11-24 15:00:40;0;95;15,25
2021-11-24 15:00:45;0;95;15,25
2021-11-24 15:00:50;0;95;15,25
2021-11-24 15:00:55;0;95;15,25
2021-11-24 15:01:00;0;95;15,25
2021-11-24 15:01:05;0;95;15,25
2021-11-24 15:01:10;0;95;15,25
2021-11-24 15:01:15;0;95;15,25
2021-11-24 15:01:20;0;95;15,25
2021-11-24 15:01:25;0;95;15,25
2021-11-24 15:01:30;0;95;15,25
2021-11-24 15:01:35;0;95;15,25
2021-11-24 15:01:40;0;95;15,25
2021-11-24 15:01:45;0;95;15,25
2021-11-24 15:01:50;0;95;15,25
2021-11-24 15:01:55;0;95;15,25
2021-11-24 15:02:00;0;95;15,25
2021-11-24 15:02:05;0;95;15,25
2021-11-24 15:02:10;0;95;15,25
2021-11-24 15:02:15;0;95;15,25
2021-11-24 15:02:20;0;95;15,25
2021-11-24 15:02:25;0;95;15,25
2021-11-24 15:02:30;0;95;15,25
2021-11-24 15:02:35;0;95;15,25
2021-11-24 15:02:40;0;95;15,25
2021-11-24 15:02:45;0;95;15,25
2021-11-24 15:02:50;0;95;15,25
2021-11-24 15:02:55;0;95;15,25
2021-11-24 15:03:00;0;95;15,25
2021-11-24 15:03:05;0;95;15,25
2021-11-24 15:03:10;0;95;15,25
2021-11-24 15:03:15;0;95;15,25
2021-11-24 15:03:20;0;95;15,25
2021-11-24 15:03:25;0;95;15,25
2021-11-24 15:03:30;0;95;15,25
2021-11-24 15:03:35;0;95;15,25
2021-11-24 15:03:40;0;95;15,25
2021-11-24 15:03:45;0;95;15,25
2021-11-24 15:03:50;0;95;15,25
2021-11-24 15:03:55;0;95;15,25
2021-11-24 15:04:00;0;95;15,25
2021-11-24 15:04:05;0;95;15,25
2021-11-24 15:04:10;0;95;15,25
2021-11-24 15:04:15;0;95;15,25
2021-11-24 15:04:20;0;95;15,25
2021-11-24 15:04:25;0;95;15,25
2021-11-24 15:04:30;0;95;15,25
2021-11-24 15:04:35;0;95;15,25
2021-11-24 15:04:40;0;95;15,25
2021-11-24 15:04:45;0;95;15,25
2021-11-24 15:04:50;0;95;15,25
2021-11-24 15:04:55;0;95;15,25
2021-11-24 15:05:00;0;95;15,25
2021-11-24 15:05:05;0;95;15,25
2021-11-24 15:05:10;0;95;15,25
2021-11-24 15:05:15;0;95;15,25
2021-11-24 15:05:20;0;95;15,25
2021-11-24 15:05:25;0;95;15,25
2021-11-24 15:05:30;0;95;15,25
2021-11-24 15:05:35;0;95;15,25
2021-11-24 15:05:40;0;95;15,25
2021-11-24 15:05:45;0;95;15,25
2021-11-24 15:05:50;0;95;15,25
2021-11-24 15:05:55;0;95;15,25
2021-11-24 15:06:00;0;95;15,25
2021-11-24 15:06:05;0;95;15,25
2021-11-24 15:06:10;0;95;15,25
2021-11-24 15:06:15;0;95;15,25
2021-11-24 15:06:20;0;95;15,25
2021-11-24 15:06:25;0;95;15,25
2021-11-24 15:06:30;0;95;15,25
2021-11-24 15:06:35;0;95;15,25
2021-11-24 15:06:40;0;95;15,25
2021-11-24 15:06:45;0;95;15,25
2021-11-24 15:06:50;0;95;15,25
2021-11-24 15:06:55;0;95;15,25
2021-11-24 15:07:00;0;95;15,25
2021-11-24 15:07:05;0;95;15,25
2021-11-24 15:07:10;0;95;15,25
2021-11-24 15:07:15;0;95;15,25
2021-11-24 15:07:20;0;95;15,25
2021-11-24 15:07:25;0;95;15,25
2021-11-24 15:07:30;0;95;15,25
2021-11-24 15:07:35;0;95;15,25
2021-11-24 15:07:40;0;95;15,25
2021-11-24 15:07:45;0;95;15,25
2021-11-24 15:07:50;0;95;15,25
2021-11-24 15:07:55;0;95;15,25
2021-11-24 15:08:00;0;95;15,25
2021-11-24 15:08:05;0;95;15,25
2021-11-24 15:08:10;0;95;15,25
2021-11-24 15:08:15;0;95;15,25
2021-11-24 15:08:20;0;95;15,25
2021-11-24 15:08:25;0;95;15,25
2021-11-24 15:08:30;0;95;15,25
2021-11-24 15:08:35;0;95;15,25
2021-11-24 15:08:40;0;95;15,25
2021-11-24 15:08:45;0;95;15,25
2021-11-24 15:08:50;0;95;15,25
2021-11-24 15:08:55;0;95;15,25
2021-11-24 15:09:00;0;95;15,25
2021-11-24 15:09:05;0;95;15,25
2021-11-24 15:09:10;0;95;15,25
2021-11-24 15:09:15;0;95;15,25
2021-11-24 15:09:20;0;95;15,25
2021-11-24 15:09:25;0;95;15,25
2021-11-24 15:09:30;0;95;15,25
2021-11-24 15:09:35;0;95;15,25
2021-11-24 15:09:40;0;95;15,25
2021-11-24 15:09:45;0;95;15,25
2021-11-24 15:09:50;0;95;15,25
2021-11-24 15:09:55;0;95;15,25
2021-11-24 15:10:00;0;95;15,25
2021-11-24 15:10:05;0;95;15,25
2021-11-24 15:10:10;0;95;15,25
2021-11-24 15:10:15;0;95;15,25
2021-11-24 15:10:20;0;95;15,25
2021-11-24 15:10:25;0;95;15,25
2021-11-24 15:10:30;0;95;15,25
2021-11-24 15:10:35;0;95;15,25
2021-11-24 15:10:40;0;95;15,25
2021-11-24 15:10:45;0;95;15,25
2021-11-24 15:10:50;0;95;15,25
2021-11-24 15:10:55;0;95;15,25
2021-11-24 15:11:00;0;95;15,25
2021-11-24 15:11:05;0;95;15,25
2021-11-24 15:11:10;0;95;15,25
2021-11-24 15:11:15;0;95;15,25
2021-11-24 15:11:20;0;95;15,25
2021-11-24 15:11:25;0;95;15,25
2021-11-24 15:11:30;0;95;15,25
2021-11-24 15:11:35;0;95;15,25
2021-11-24 15:11:40;0;95;15,25
2021-11-24 15:11:45;0;95;15,25
2021-11-24 15:11:50;0;95;15,25
2021-11-24 15:11:55;0;95;15,25
2021-11-24 15:12:00;0;95;15,25
2021-11-24 15:12:05;0;95;15,25
2021-11-24 15:12:10;0;95;15,25
2021-11-24 15:12:15;0;95;15,25
2021-11-24 15:12:20;0;95;15,25
2021-11-24 15:12:25;0;95;15,25
2021-11-24 15:12:30;0;95;15,25
2021-11-24 15:12:35;0;95;15,25
2021-11-24 15:12:40;0;95;15,25
2021-11-24 15:12:45;0;95;15,25
2021-11-24 15:12:50;0;95;15,25
2021-11-24 15:12:55;0;95;15,25
2021-11-24 15:13:00;0;95;15,25
2021-11-24 15:13:05;0;95;15,25
2021-11-24 15:13:10;0;95;15,25
2021-11-24 15:13:15;0;95;15,00
2021-11-24 15:13:20;0;95;15,25
2021-11-24 15:13:25;0;95;15,25
2021-11-24 15:13:30;0;95;15,25
2021-11-24 15:13:35;0;95;15,25
2021-11-24 15:13:40;0;95;15,25
2021-11-24 15:13:45;0;95;15,25
2021-11-24 15:13:50;0;95;15,25
2021-11-24 15:13:55;0;95;15,25
2021-11-24 15:14:00;0;95;15,25
2021-11-24 15:14:05;0;95;15,25
2021-11-24 15:14:10;0;95;15,25
2021-11-24 15:14:15;0;95;15,25
2021-11-24 15:14:20;0;95;15,25
2021-11-24 15:14:25;0;95;15,25
2021-11-24 15:14:30;0;95;15,25
2021-11-24 15:14:35;0;95;15,25
2021-11-24 15:14:40;0;95;15,25
2021-11-24 15:14:45;0;95;15,25
2021-11-24 15:14:50;0;95;15,25
2021-11-24 15:14:55;0;95;15,00
2021-11-24 15:15:00;0;95;15,25
2021-11-24 15:15:05;0;95;15,25
2021-11-24 15:15:10;0;95;15,25
2021-11-24 15:15:15;0;95;15,25
2021-11-24 15:15:20;0;95;15,25
2021-11-24 15:15:25;0;95;15,25
2021-11-24 15:15:30;0;95;15,25
2021-11-24 15:15:35;0;95;15,25
2021-11-24 15:15:40;0;95;15,00
2021-11-24 15:15:45;0;95;15,25
2021-11-24 15:15:50;0;95;15,25
2021-11-24 15:15:55;0;95;15,25
2021-11-24 15:16:00;0;95;15,25
2021-11-24 15:16:05;0;95;15,25
2021-11-24 15:16:10;0;95;15,25
2021-11-24 15:16:15;0;95;15,25
2021-11-24 15:16:20;0;95;15,25
2021-11-24 15:16:25;0;95;15,25
2021-11-24 15:16:30;0;95;15,25
2021-11-24 15:16:35;0;95;15,25
2021-11-24 15:16:40;0;95;15,25
2021-11-24 15:16:45;0;95;15,25
2021-11-24 15:16:50;0;95;15,25
2021-11-24 15:16:55;0;95;15,25
2021-11-24 15:17:00;0;95;15,25
2021-11-24 15:17:05;0;95;15,25
2021-11-24 15:17:10;0;95;15,25
2021-11-24 15:17:15;0;95;15,25
2021-11-24 15:17:20;0;95;15,25
2021-11-24 15:17:25;0;95;15,25
2021-11-24 15:17:30;0;95;15,00
2021-11-24 15:17:35;0;95;15,00
2021-11-24 15:17:40;0;95;15,25
2021-11-24 15:17:45;0;95;15,25
2021-11-24 15:17:50;0;95;15,25
2021-11-24 15:17:55;0;95;15,25
2021-11-24 15:18:00;0;95;15,00
2021-11-24 15:18:05;0;95;15,25
2021-11-24 15:18:10;0;95;15,00
2021-11-24 15:18:15;0;95;15,25
2021-11-24 15:18:20;0;95;15,00
2021-11-24 15:18:25;0;95;15,00
2021-11-24 15:18:30;0;95;15,00
2021-11-24 15:18:35;0;95;15,25
2021-11-24 15:18:40;0;95;15,25
2021-11-24 15:18:45;0;95;15,25
2021-11-24 15:18:50;0;95;15,25
2021-11-24 15:18:55;0;95;15,00
2021-11-24 15:19:00;0;95;15,00
2021-11-24 15:19:05;0;95;15,00
2021-11-24 15:19:10;0;95;15,00
2021-11-24 15:19:15;0;95;15,25
2021-11-24 15:19:20;0;95;15,25
2021-11-24 15:19:25;0;95;15,25
2021-11-24 15:19:30;0;95;15,00
2021-11-24 15:19:35;0;95;15,00
2021-11-24 15:19:40;0;95;15,00
2021-11-24 15:19:45;0;95;15,25
2021-11-24 15:19:50;0;95;15,25
2021-11-24 15:19:55;0;95;15,00
2021-11-24 15:20:00;0;95;15,00
2021-11-24 15:20:05;0;95;15,25
2021-11-24 15:20:10;0;95;15,25
2021-11-24 15:20:15;0;95;15,00
2021-11-24 15:20:20;0;95;15,00
2021-11-24 15:20:25;0;95;15,00
2021-11-24 15:20:30;0;95;15,00
2021-11-24 15:20:35;0;95;15,00
2021-11-24 15:20:40;0;95;15,00
2021-11-24 15:20:45;0;95;15,25
2021-11-24 15:20:50;0;95;15,00
2021-11-24 15:20:55;0;95;15,25
2021-11-24 15:21:00;0;95;15,00
2021-11-24 15:21:05;0;95;15,00
2021-11-24 15:21:10;0;95;15,00
2021-11-24 15:21:15;0;95;15,00
2021-11-24 15:21:20;0;95;15,25
2021-11-24 15:21:25;0;95;15,00
2021-11-24 15:21:30;0;95;15,00
2021-11-24 15:21:35;0;95;15,00
2021-11-24 15:21:40;0;95;15,00
2021-11-24 15:21:45;0;95;15,25
2021-11-24 15:21:50;0;95;15,25
2021-11-24 15:21:55;0;95;15,00
2021-11-24 15:22:00;0;95;15,00
2021-11-24 15:22:05;0;95;15,00
2021-11-24 15:22:10;0;95;15,00
2021-11-24 15:22:15;0;95;15,00
2021-11-24 15:22:20;0;95;15,00
2021-11-24 15:22:25;0;95;15,00
2021-11-24 15:22:30;0;95;15,00
2021-11-24 15:22:35;0;95;15,00
2021-11-24 15:22:40;0;95;15,00
2021-11-24 15:22:45;0;95;15,00
2021-11-24 15:22:50;0;95;15,00
2021-11-24 15:22:55;0;95;15,25
2021-11-24 15:23:00;0;95;15,00
2021-11-24 15:23:05;0;95;15,00
2021-11-24 15:23:10;0;95;15,00
2021-11-24 15:23:15;0;95;15,00
2021-11-24 15:23:20;0;95;15,00
2021-11-24 15:23:25;0;95;15,00
2021-11-24 15:23:30;0;95;15,00
2021-11-24 15:23:35;0;95;15,25
2021-11-24 15:23:40;0;95;15,00
2021-11-24 15:23:45;0;95;15,00
2021-11-24 15:23:50;0;95;15,25
2021-11-24 15:23:55;0;95;15,00
2021-11-24 15:24:00;0;95;15,00
2021-11-24 15:24:05;0;95;15,00
2021-11-24 15:24:10;0;95;15,00
2021-11-24 15:24:15;0;95;15,00
2021-11-24 15:24:20;0;95;15,00
2021-11-24 15:24:25;0;95;15,00
2021-11-24 15:24:30;0;95;15,00
2021-11-24 15:24:35;0;95;15,00
2021-11-24 15:24:40;0;95;15,00
2021-11-24 15:24:45;0;95;15,00
2021-11-24 15:24:50;0;95;15,00
2021-11-24 15:24:55;0;95;15,00
2021-11-24 15:25:00;0;95;15,00
2021-11-24 15:25:05;0;95;15,00
2021-11-24 15:25:10;0;95;15,00
2021-11-24 15:25:15;0;95;15,00
2021-11-24 15:25:20;0;95;15,00
2021-11-24 15:25:25;0;95;15,00
2021-11-24 15:25:30;0;95;15,00
2021-11-24 15:25:35;0;95;15,00
2021-11-24 15:25:40;0;95;15,00
2021-11-24 15:25:45;0;95;15,00
2021-11-24 15:25:50;0;95;15,00
2021-11-24 15:25:55;0;95;15,00
2021-11-24 15:26:00;0;95;15,00
2021-11-24 15:26:05;0;95;15,00
2021-11-24 15:26:10;0;95;15,00
2021-11-24 15:26:15;0;95;15,00
2021-11-24 15:26:20;0;95;15,00
2021-11-24 15:26:25;0;95;15,00
2021-11-24 15:26:30;0;95;15,00
2021-11-24 15:26:35;0;95;15,00
2021-11-24 15:26:40;0;95;15,00
2021-11-24 15:26:45;0;95;15,00
2021-11-24 15:26:50;0;95;15,00
2021-11-24 15:26:55;0;95;15,00
2021-11-24 15:27:00;0;95;15,00
2021-11-24 15:27:05;0;95;15,00
2021-11-24 15:27:10;0;95;15,00
2021-11-24 15:27:15;0;95;15,00
2021-11-24 15:27:20;0;95;15,00
2021-11-24 15:27:25;0;95;15,00
2021-11-24 15:27:30;0;95;15,00
2021-11-24 15:27:35;0;95;15,00
2021-11-24 15:27:40;0;95;15,00
2021-11-24 15:27:45;0;95;15,00
2021-11-24 15:27:50;0;95;15,00
2021-11-24 15:27:55;0;95;15,00
2021-11-24 15:28:00;0;95;15,00
2021-11-24 15:28:05;0;95;15,00
2021-11-24 15:28:10;0;95;15,00
2021-11-24 15:28:15;0;95;15,00
2021-11-24 15:28:20;0;95;15,00
2021-11-24 15:28:25;0;95;15,00
2021-11-24 15:28:30;0;95;15,00
2021-11-24 15:28:35;0;95;15,00
2021-11-24 15:28:40;0;95;15,00
2021-11-24 15:28:45;0;95;15,00
2021-11-24 15:28:50;0;95;15,00
2021-11-24 15:28:55;0;95;15,00
2021-11-24 15:29:00;0;95;15,00
2021-11-24 15:29:05;0;95;15,00
2021-11-24 15:29:10;0;95;15,00
2021-11-24 15:29:15;0;95;15,00
2021-11-24 15:29:20;0;95;15,00
