date;va;pwm;temp
2021-11-24 15:29:25;0;95;15,00
2021-11-24 15:29:30;0;95;15,00
2021-11-24 15:29:35;0;95;15,00
2021-11-24 15:29:40;0;95;15,00
2021-11-24 15:29:45;0;95;15,00
2021-11-24 15:29:50;0;95;15,00
2021-11-24 15:29:55;0;95;15,00
2021-11-24 15:30:00;0;95;15,00
2021-11-24 15:30:05;0;95;15,00
2021-11-24 15:30:10;0;95;15,00
2021-11-24 15:30:15;0;95;15,00
2021-11-24 15:30:20;0;95;15,00
2021-11-24 15:30:25;0;95;15,00
2021-11-24 15:30:30;0;95;15,00
2021-11-24 15:30:35;0;95;15,00
2021-11-24 15:30:40;0;95;15,00
2021-11-24 15:30:45;0;95;15,00
2021-11-24 15:30:50;0;95;15,00
2021-11-24 15:30:55;0;95;15,00
2021-11-24 15:31:00;0;95;15,00
2021-11-24 15:31:05;0;95;15,00
2021-11-24 15:31:10;0;95;15,00
2021-11-24 15:31:15;0;95;15,00
2021-11-24 15:31:20;0;95;15,00
2021-11-24 15:31:25;0;95;15,00
2021-11-24 15:31:30;380;92;15,00
2021-11-24 15:31:35;420;89;15,00
2021-11-24 15:31:40;440;86;15,00
2021-11-24 15:31:45;440;83;15,00
2021-11-24 15:31:50;450;80;15,00
2021-11-24 15:31:55;460;76;15,00
2021-11-24 15:32:00;0;75;15,00
2021-11-24 15:32:05;0;78;15,00
2021-11-24 15:32:10;0;89;15,00
2021-11-24 15:32:15;0;95;15,00
2021-11-24 15:32:20;0;95;15,00
2021-11-24 15:32:25;0;95;15,00
2021-11-24 15:32:30;0;95;15,00
2021-11-24 15:32:35;0;95;15,00
2021-11-24 15:32:40;0;95;15,00
2021-11-24 15:32:45;0;95;15,00
2021-11-24 15:32:50;0;95;15,00
2021-11-24 15:32:55;0;95;15,00
2021-11-24 15:33:00;0;95;15,00
2021-11-24 15:33:05;0;95;15,00
2021-11-24 15:33:10;0;95;15,00
2021-11-24 15:33:15;0;95;15,00
2021-11-24 15:33:20;0;95;15,00
2021-11-24 15:33:25;0;95;15,00
2021-11-24 15:33:30;0;95;15,00
2021-11-24 15:33:35;0;95;15,00
2021-11-24 15:33:40;0;95;15,00
2021-11-24 15:33:45;0;95;15,00
2021-11-24 15:33:50;0;95;15,00
2021-11-24 15:33:55;0;95;15,00
2021-11-24 15:34:00;0;95;15,00
2021-11-24 15:34:05;0;95;15,00
2021-11-24 15:34:10;0;95;15,00
2021-11-24 15:34:15;0;95;15,00
2021-11-24 15:34:20;0;95;15,00
2021-11-24 15:34:25;0;95;15,00
2021-11-24 15:34:30;0;95;15,00
2021-11-24 15:34:35;0;95;15,00
2021-11-24 15:34:40;0;95;15,00
2021-11-24 15:34:45;0;95;15,00
2021-11-24 15:34:50;0;95;15,00
2021-11-24 15:34:55;0;95;15,00
2021-11-24 15:35:00;0;95;15,00
2021-11-24 15:35:05;0;95;15,00
2021-11-24 15:35:10;0;95;15,00
2021-11-24 15:35:15;0;95;15,00
2021-11-24 15:35:20;0;95;15,00
2021-11-24 15:35:25;0;95;15,00
2021-11-24 15:35:30;0;95;15,00
2021-11-24 15:35:35;0;95;15,00
2021-11-24 15:35:40;0;95;15,00
2021-11-24 15:35:45;0;95;15,00
2021-11-24 15:35:50;0;95;15,00
2021-11-24 15:35:55;0;95;15,00
2021-11-24 15:36:00;0;95;15,00
2021-11-24 15:36:05;0;95;15,00
2021-11-24 15:36:10;0;95;15,00
2021-11-24 15:36:15;0;95;15,00
2021-11-24 15:36:20;0;95;15,00
2021-11-24 15:36:25;0;95;15,00
2021-11-24 15:36:30;0;95;15,00
2021-11-24 15:36:35;0;95;15,00
2021-11-24 15:36:40;0;95;15,00
2021-11-24 15:36:45;0;95;15,00
2021-11-24 15:36:50;0;95;15,00
2021-11-24 15:36:55;0;95;15,00
2021-11-24 15:37:00;0;95;15,00
2021-11-24 15:37:05;0;95;15,00
2021-11-24 15:37:10;0;95;15,00
2021-11-24 15:37:15;0;95;15,00
2021-11-24 15:37:20;0;95;15,00
2021-11-24 15:37:25;0;95;15,00
2021-11-24 15:37:30;0;95;15,00
2021-11-24 15:37:35;0;95;15,00
2021-11-24 15:37:40;0;95;15,00
2021-11-24 15:37:45;0;95;15,00
2021-11-24 15:37:50;0;95;15,00
2021-11-24 15:37:55;0;95;15,00
2021-11-24 15:38:00;0;95;15,00
2021-11-24 15:38:05;0;95;15,00
2021-11-24 15:38:10;0;95;15,00
2021-11-24 15:38:15;0;95;15,00
2021-11-24 15:38:20;0;95;15,00
2021-11-24 15:38:25;0;95;15,00
2021-11-24 15:38:30;0;95;15,00
2021-11-24 15:38:35;0;95;15,00
2021-11-24 15:38:40;0;95;15,00
2021-11-24 15:38:45;0;95;15,00
2021-11-24 15:38:50;0;95;15,00
2021-11-24 15:38:55;0;95;15,00
2021-11-24 15:39:00;0;95;15,00
2021-11-24 15:39:05;0;95;15,00
2021-11-24 15:39:10;0;95;15,00
2021-11-24 15:39:15;0;95;15,00
2021-11-24 15:39:20;0;95;15,00
2021-11-24 15:39:25;0;95;15,00
2021-11-24 15:39:30;0;95;15,00
2021-11-24 15:39:35;0;95;15,00
2021-11-24 15:39:40;0;95;15,00
2021-11-24 15:39:45;0;95;15,00
2021-11-24 15:39:50;0;95;15,00
2021-11-24 15:39:55;0;95;15,00
2021-11-24 15:40:00;0;95;15,00
2021-11-24 15:40:05;0;95;15,00
2021-11-24 15:40:10;0;95;15,00
2021-11-24 15:40:15;0;95;15,00
2021-11-24 15:40:20;0;95;15,00
2021-11-24 15:40:25;0;95;15,00
2021-11-24 15:40:30;0;95;15,00
2021-11-24 15:40:35;0;95;15,00
2021-11-24 15:40:40;0;95;15,00
2021-11-24 15:40:45;0;95;15,00
2021-11-24 15:40:50;0;95;15,00
2021-11-24 15:40:55;0;95;15,00
2021-11-24 15:41:00;0;95;15,00
2021-11-24 15:41:05;0;95;15,00
2021-11-24 15:41:10;0;95;15,00
2021-11-24 15:41:15;0;95;15,00
2021-11-24 15:41:20;0;95;15,00
2021-11-24 15:41:25;0;95;15,00
2021-11-24 15:41:30;490;93;15,00
2021-11-24 15:41:35;560;90;15,00
2021-11-24 15:41:40;560;87;15,00
2021-11-24 15:41:45;570;84;15,00
2021-11-24 15:41:50;590;80;15,00
2021-11-24 15:41:55;590;77;15,00
2021-11-24 15:42:00;0;76;15,00
2021-11-24 15:42:05;0;79;15,00
2021-11-24 15:42:10;0;95;15,00
2021-11-24 15:42:15;280;94;15,00
2021-11-24 15:42:20;280;91;15,00
2021-11-24 15:42:25;280;88;15,00
2021-11-24 15:42:30;280;85;15,00
2021-11-24 15:42:35;280;81;15,00
2021-11-24 15:42:40;280;78;15,00
2021-11-24 15:42:45;280;75;15,00
2021-11-24 15:42:50;290;72;15,00
2021-11-24 15:42:55;290;69;15,00
2021-11-24 15:43:00;280;65;15,00
2021-11-24 15:43:05;290;62;15,00
2021-11-24 15:43:10;290;59;15,00
2021-11-24 15:43:15;290;56;15,00
2021-11-24 15:43:20;290;53;15,00
2021-11-24 15:43:25;290;49;15,00
2021-11-24 15:43:30;300;46;15,00
2021-11-24 15:43:35;300;43;15,00
2021-11-24 15:43:40;300;40;15,00
2021-11-24 15:43:45;310;36;15,00
2021-11-24 15:43:50;300;33;15,00
2021-11-24 15:43:55;300;30;15,00
2021-11-24 15:44:00;300;27;15,00
2021-11-24 15:44:05;300;24;15,00
2021-11-24 15:44:10;310;20;15,00
2021-11-24 15:44:15;300;17;15,00
2021-11-24 15:44:20;300;14;15,00
2021-11-24 15:44:25;310;11;15,00
2021-11-24 15:44:30;300;8;15,00
2021-11-24 15:44:35;300;4;15,00
2021-11-24 15:44:40;300;1;15,00
2021-11-24 15:44:45;310;0;15,00
2021-11-24 15:44:50;300;0;15,00
2021-11-24 15:44:55;300;0;15,00
2021-11-24 15:45:00;310;0;15,00
2021-11-24 15:45:05;300;0;15,00
2021-11-24 15:45:10;300;0;15,00
2021-11-24 15:45:15;290;0;15,00
2021-11-24 15:45:20;300;0;15,00
2021-11-24 15:45:25;300;0;15,00
2021-11-24 15:45:30;300;0;15,00
2021-11-24 15:45:35;300;0;15,00
2021-11-24 15:45:40;300;0;15,00
2021-11-24 15:45:45;310;0;15,00
2021-11-24 15:45:50;310;0;15,00
2021-11-24 15:45:55;310;0;15,00
2021-11-24 15:46:00;310;0;15,00
2021-11-24 15:46:05;310;0;15,00
2021-11-24 15:46:10;310;0;15,00
2021-11-24 15:46:15;310;0;15,00
2021-11-24 15:46:20;310;0;15,00
2021-11-24 15:46:25;310;0;15,00
2021-11-24 15:46:30;300;0;15,00
2021-11-24 15:46:35;310;0;15,00
2021-11-24 15:46:40;310;0;15,00
2021-11-24 15:46:45;320;0;15,00
2021-11-24 15:46:50;320;0;15,00
2021-11-24 15:46:55;310;0;15,00
2021-11-24 15:47:00;310;0;15,00
2021-11-24 15:47:05;310;0;15,00
2021-11-24 15:47:10;310;0;15,00
2021-11-24 15:47:15;310;0;15,00
2021-11-24 15:47:20;310;0;15,00
2021-11-24 15:47:25;320;0;15,00
2021-11-24 15:47:30;310;0;15,00
2021-11-24 15:47:35;320;0;15,00
2021-11-24 15:47:40;320;0;15,00
2021-11-24 15:47:45;320;0;15,00
2021-11-24 15:47:50;320;0;15,00
2021-11-24 15:47:55;310;0;15,00
2021-11-24 15:48:00;310;0;15,00
2021-11-24 15:48:05;320;0;15,00
2021-11-24 15:48:10;320;0;15,00
2021-11-24 15:48:15;320;0;15,00
2021-11-24 15:48:20;310;0;15,00
2021-11-24 15:48:25;320;0;15,00
2021-11-24 15:48:30;310;0;15,00
2021-11-24 15:48:35;320;0;15,00
2021-11-24 15:48:40;320;0;15,00
2021-11-24 15:48:45;320;0;15,00
2021-11-24 15:48:50;320;0;15,00
2021-11-24 15:48:55;340;0;15,00
2021-11-24 15:49:00;340;0;15,00
2021-11-24 15:49:05;330;0;15,00
2021-11-24 15:49:10;320;0;15,00
2021-11-24 15:49:15;320;0;15,00
2021-11-24 15:49:20;330;0;15,00
2021-11-24 15:49:25;330;0;15,00
2021-11-24 15:49:30;330;0;15,00
2021-11-24 15:49:35;330;0;15,00
2021-11-24 15:49:40;350;0;15,00
2021-11-24 15:49:45;340;0;15,00
2021-11-24 15:49:50;330;0;15,00
2021-11-24 15:49:55;330;0;15,00
2021-11-24 15:50:00;330;0;15,00
2021-11-24 15:50:05;320;0;15,00
2021-11-24 15:50:10;320;0;15,00
2021-11-24 15:50:15;320;0;15,00
2021-11-24 15:50:20;330;0;15,00
2021-11-24 15:50:25;330;0;15,00
2021-11-24 15:50:30;330;0;15,00
2021-11-24 15:50:35;330;0;15,00
2021-11-24 15:50:40;340;0;15,00
2021-11-24 15:50:45;340;0;15,00
2021-11-24 15:50:50;340;0;15,00
2021-11-24 15:50:55;340;0;15,00
2021-11-24 15:51:00;340;0;15,00
2021-11-24 15:51:05;350;0;15,00
2021-11-24 15:51:10;340;0;15,00
2021-11-24 15:51:15;340;0;15,00
2021-11-24 15:51:20;340;0;15,00
2021-11-24 15:51:25;340;0;15,00
2021-11-24 15:51:30;680;0;15,00
2021-11-24 15:51:35;720;0;15,00
2021-11-24 15:51:40;730;0;15,00
2021-11-24 15:51:45;730;0;15,00
2021-11-24 15:51:50;730;0;15,00
2021-11-24 15:51:55;730;0;15,00
2021-11-24 15:52:00;350;0;15,00
2021-11-24 15:52:05;350;0;15,00
2021-11-24 15:52:10;350;0;15,00
2021-11-24 15:52:15;340;0;15,00
2021-11-24 15:52:20;350;0;15,00
2021-11-24 15:52:25;350;0;15,00
2021-11-24 15:52:30;350;0;15,00
2021-11-24 15:52:35;350;0;15,00
2021-11-24 15:52:40;350;0;15,00
2021-11-24 15:52:45;350;0;15,00
2021-11-24 15:52:50;350;0;15,00
2021-11-24 15:52:55;350;0;15,00
2021-11-24 15:53:00;350;0;15,00
2021-11-24 15:53:05;360;0;15,00
2021-11-24 15:53:10;360;0;15,00
2021-11-24 15:53:15;360;0;15,00
2021-11-24 15:53:20;360;0;15,00
2021-11-24 15:53:25;360;0;15,00
2021-11-24 15:53:30;360;0;15,00
2021-11-24 15:53:35;360;0;15,00
2021-11-24 15:53:40;370;0;15,00
2021-11-24 15:53:45;370;0;15,00
2021-11-24 15:53:50;360;0;15,00
2021-11-24 15:53:55;360;0;15,00
2021-11-24 15:54:00;360;0;15,00
2021-11-24 15:54:05;360;0;15,00
2021-11-24 15:54:10;360;0;15,00
2021-11-24 15:54:15;360;0;15,00
2021-11-24 15:54:20;370;0;15,00
2021-11-24 15:54:25;370;0;15,00
2021-11-24 15:54:30;370;0;15,00
2021-11-24 15:54:35;370;0;15,00
2021-11-24 15:54:40;370;0;15,00
2021-11-24 15:54:45;370;0;15,00
2021-11-24 15:54:50;370;0;15,00
2021-11-24 15:54:55;370;0;15,00
2021-11-24 15:55:00;370;0;15,00
2021-11-24 15:55:05;370;0;15,00
2021-11-24 15:55:10;370;0;15,00
2021-11-24 15:55:15;360;0;15,00
2021-11-24 15:55:20;370;0;15,00
2021-11-24 15:55:25;360;0;15,00
2021-11-24 15:55:30;370;0;15,00
2021-11-24 15:55:35;370;0;15,00
2021-11-24 15:55:40;370;0;15,00
2021-11-24 15:55:45;370;0;15,00
2021-11-24 15:55:50;370;0;15,00
2021-11-24 15:55:55;370;0;15,00
2021-11-24 15:56:00;370;0;15,00
2021-11-24 15:56:05;360;0;15,00
2021-11-24 15:56:10;370;0;15,00
2021-11-24 15:56:15;370;0;15,00
2021-11-24 15:56:20;370;0;15,00
2021-11-24 15:56:25;370;0;15,00
2021-11-24 15:56:30;360;0;15,00
2021-11-24 15:56:35;360;0;15,00
2021-11-24 15:56:40;360;0;15,00
2021-11-24 15:56:45;360;0;15,00
2021-11-24 15:56:50;360;0;15,00
2021-11-24 15:56:55;360;0;15,00
2021-11-24 15:57:00;370;0;15,00
2021-11-24 15:57:05;360;0;15,00
2021-11-24 15:57:10;360;0;15,00
2021-11-24 15:57:15;360;0;15,00
2021-11-24 15:57:20;360;0;15,00
2021-11-24 15:57:25;360;0;15,00
2021-11-24 15:57:30;360;0;15,00
2021-11-24 15:57:35;360;0;15,00
2021-11-24 15:57:40;370;0;15,00
2021-11-24 15:57:45;370;0;15,00
2021-11-24 15:57:50;370;0;15,00
2021-11-24 15:57:55;370;0;15,00
2021-11-24 15:58:00;360;0;15,00
2021-11-24 15:58:05;360;0;15,00
2021-11-24 15:58:10;360;0;15,00
2021-11-24 15:58:15;360;0;15,00
2021-11-24 15:58:20;370;0;15,00
2021-11-24 15:58:25;370;0;15,00
2021-11-24 15:58:30;370;0;15,00
2021-11-24 15:58:35;360;0;15,00
2021-11-24 15:58:40;370;0;15,00
2021-11-24 15:58:45;370;0;15,00
2021-11-24 15:58:50;370;0;15,00
2021-11-24 15:58:55;360;0;15,00
2021-11-24 15:59:00;370;0;15,00
2021-11-24 15:59:05;380;0;15,00
2021-11-24 15:59:10;370;0;15,00
2021-11-24 15:59:15;370;0;15,00
2021-11-24 15:59:20;380;0;15,00
2021-11-24 15:59:25;370;0;15,00
2021-11-24 15:59:30;370;0;15,00
2021-11-24 15:59:35;370;0;15,00
2021-11-24 15:59:40;370;0;15,00
2021-11-24 15:59:45;370;0;15,00
2021-11-24 15:59:50;360;0;15,00
2021-11-24 15:59:55;360;0;15,00
2021-11-24 16:00:00;370;0;15,00
2021-11-24 16:00:05;370;0;15,00
2021-11-24 16:00:10;360;0;15,00
2021-11-24 16:00:15;360;0;15,00
2021-11-24 16:00:20;370;0;15,00
2021-11-24 16:00:25;370;0;15,00
2021-11-24 16:00:30;370;0;15,00
2021-11-24 16:00:35;370;0;15,00
2021-11-24 16:00:40;370;0;15,00
2021-11-24 16:00:45;370;0;15,00
2021-11-24 16:00:50;370;0;15,00
2021-11-24 16:00:55;370;0;15,00
2021-11-24 16:01:00;370;0;15,00
2021-11-24 16:01:05;370;0;15,00
2021-11-24 16:01:10;370;0;15,00
2021-11-24 16:01:15;370;0;15,00
2021-11-24 16:01:20;370;0;15,00
2021-11-24 16:01:25;590;0;15,00
2021-11-24 16:01:30;680;0;15,00
2021-11-24 16:01:35;710;0;15,00
2021-11-24 16:01:40;700;0;15,00
2021-11-24 16:01:45;710;0;15,00
2021-11-24 16:01:50;710;0;15,00
2021-11-24 16:01:55;700;0;15,00
2021-11-24 16:02:00;360;0;15,00
2021-11-24 16:02:05;360;0;15,00
2021-11-24 16:02:10;360;0;15,00
2021-11-24 16:02:15;360;0;15,00
2021-11-24 16:02:20;360;0;15,00
2021-11-24 16:02:25;360;0;15,00
2021-11-24 16:02:30;360;0;15,00
2021-11-24 16:02:35;360;0;15,00
2021-11-24 16:02:40;370;0;15,00
2021-11-24 16:02:45;370;0;15,00
2021-11-24 16:02:50;370;0;15,00
2021-11-24 16:02:55;370;0;15,00
2021-11-24 16:03:00;370;0;15,00
2021-11-24 16:03:05;370;0;15,00
2021-11-24 16:03:10;370;0;15,00
2021-11-24 16:03:15;370;0;15,00
2021-11-24 16:03:20;370;0;15,00
2021-11-24 16:03:25;370;0;15,00
2021-11-24 16:03:30;360;0;15,00
2021-11-24 16:03:35;360;0;15,00
2021-11-24 16:03:40;380;0;15,00
2021-11-24 16:03:45;370;0;15,00
2021-11-24 16:03:50;370;0;15,00
2021-11-24 16:03:55;370;0;15,00
2021-11-24 16:04:00;380;0;15,00
2021-11-24 16:04:05;370;0;15,00
2021-11-24 16:04:10;370;0;15,00
2021-11-24 16:04:15;370;0;15,00
2021-11-24 16:04:20;380;0;15,00
2021-11-24 16:04:25;380;0;15,00
2021-11-24 16:04:30;380;0;15,00
2021-11-24 16:04:35;380;0;15,00
2021-11-24 16:04:40;380;0;15,00
2021-11-24 16:04:45;380;0;15,00
2021-11-24 16:04:50;380;0;15,00
2021-11-24 16:04:55;380;0;15,00
2021-11-24 16:05:00;380;0;15,00
2021-11-24 16:05:05;380;0;15,00
2021-11-24 16:05:10;380;0;15,00
2021-11-24 16:05:15;380;0;15,00
2021-11-24 16:05:20;380;0;15,00
2021-11-24 16:05:25;380;0;15,00
2021-11-24 16:05:30;380;0;15,00
2021-11-24 16:05:35;380;0;15,00
2021-11-24 16:05:40;380;0;15,00
2021-11-24 16:05:45;380;0;15,00
2021-11-24 16:05:50;380;0;15,00
2021-11-24 16:05:55;380;0;15,00
2021-11-24 16:06:00;380;0;15,00
2021-11-24 16:06:05;380;0;15,00
2021-11-24 16:06:10;380;0;15,00
2021-11-24 16:06:15;380;0;15,00
2021-11-24 16:06:20;380;0;15,00
2021-11-24 16:06:25;380;0;15,00
2021-11-24 16:06:30;380;0;15,00
2021-11-24 16:06:35;380;0;15,00
2021-11-24 16:06:40;380;0;15,00
2021-11-24 16:06:45;390;0;15,00
2021-11-24 16:06:50;380;0;15,00
2021-11-24 16:06:55;390;0;15,00
2021-11-24 16:07:00;390;0;15,00
2021-11-24 16:07:05;390;0;15,00
2021-11-24 16:07:10;390;0;15,00
2021-11-24 16:07:15;390;0;15,00
2021-11-24 16:07:20;390;0;15,00
2021-11-24 16:07:25;390;0;15,00
2021-11-24 16:07:30;390;0;15,00
2021-11-24 16:07:35;390;0;15,00
2021-11-24 16:07:40;390;0;15,00
2021-11-24 16:07:45;390;0;15,00
2021-11-24 16:07:50;390;0;15,00
2021-11-24 16:07:55;390;0;15,00
2021-11-24 16:08:00;390;0;15,00
2021-11-24 16:08:05;390;0;15,00
2021-11-24 16:08:10;390;0;15,00
2021-11-24 16:08:15;390;0;15,00
2021-11-24 16:08:20;390;0;15,00
2021-11-24 16:08:25;390;0;15,00
2021-11-24 16:08:30;390;0;15,00
2021-11-24 16:08:35;400;0;15,00
2021-11-24 16:08:40;400;0;15,00
2021-11-24 16:08:45;390;0;15,00
2021-11-24 16:08:50;390;0;15,00
2021-11-24 16:08:55;400;0;15,00
2021-11-24 16:09:00;390;0;15,00
2021-11-24 16:09:05;390;0;15,00
2021-11-24 16:09:10;390;0;15,00
2021-11-24 16:09:15;400;0;15,00
2021-11-24 16:09:20;390;0;15,00
2021-11-24 16:09:25;390;0;15,00
2021-11-24 16:09:30;400;0;15,00
2021-11-24 16:09:35;400;0;15,00
2021-11-24 16:09:40;400;0;15,00
2021-11-24 16:09:45;400;0;15,00
2021-11-24 16:09:50;400;0;15,00
2021-11-24 16:09:55;400;0;15,00
2021-11-24 16:10:00;390;0;15,00
2021-11-24 16:10:05;390;0;15,00
2021-11-24 16:10:10;390;0;15,00
2021-11-24 16:10:15;400;0;15,00
2021-11-24 16:10:20;400;0;15,00
2021-11-24 16:10:25;390;0;15,00
2021-11-24 16:10:30;390;0;15,00
2021-11-24 16:10:35;400;0;15,00
2021-11-24 16:10:40;400;0;14,75
2021-11-24 16:10:45;390;0;15,00
2021-11-24 16:10:50;400;0;15,00
2021-11-24 16:10:55;400;0;15,00
2021-11-24 16:11:00;400;0;15,00
2021-11-24 16:11:05;400;0;15,00
2021-11-24 16:11:10;390;0;15,00
2021-11-24 16:11:15;390;0;15,00
2021-11-24 16:11:20;400;0;15,00
2021-11-24 16:11:25;660;0;15,00
2021-11-24 16:11:30;740;0;15,00
2021-11-24 16:11:35;740;0;15,00
2021-11-24 16:11:40;740;0;15,00
2021-11-24 16:11:45;740;0;15,00
2021-11-24 16:11:50;740;0;15,00
2021-11-24 16:11:55;400;0;15,00
2021-11-24 16:12:00;400;0;15,00
2021-11-24 16:12:05;400;0;15,00
2021-11-24 16:12:10;400;0;15,00
2021-11-24 16:12:15;400;0;15,00
2021-11-24 16:12:20;400;0;15,00
2021-11-24 16:12:25;400;0;15,00
2021-11-24 16:12:30;400;0;15,00
2021-11-24 16:12:35;400;0;15,00
2021-11-24 16:12:40;400;0;15,00
2021-11-24 16:12:45;400;0;15,00
2021-11-24 16:12:50;400;0;15,00
2021-11-24 16:12:55;410;0;15,00
2021-11-24 16:13:00;400;0;15,00
2021-11-24 16:13:05;400;0;15,00
2021-11-24 16:13:10;400;0;15,00
2021-11-24 16:13:15;400;0;15,00
2021-11-24 16:13:20;400;0;15,00
2021-11-24 16:13:25;400;0;15,00
2021-11-24 16:13:30;400;0;14,75
2021-11-24 16:13:35;400;0;15,00
2021-11-24 16:13:40;410;0;14,75
2021-11-24 16:13:45;410;0;14,75
2021-11-24 16:13:50;410;0;15,00
2021-11-24 16:13:55;410;0;14,75
2021-11-24 16:14:00;410;0;15,00
2021-11-24 16:14:05;410;0;15,00
2021-11-24 16:14:10;410;0;14,75
2021-11-24 16:14:15;410;0;15,00
2021-11-24 16:14:20;410;0;15,00
2021-11-24 16:14:25;400;0;15,00
2021-11-24 16:14:30;410;0;15,00
2021-11-24 16:14:35;410;0;14,75
2021-11-24 16:14:40;410;0;14,75
2021-11-24 16:14:45;410;0;15,00
2021-11-24 16:14:50;410;0;15,00
2021-11-24 16:14:55;410;0;14,75
2021-11-24 16:15:00;410;0;15,00
2021-11-24 16:15:05;420;0;15,00
2021-11-24 16:15:10;420;0;14,75
2021-11-24 16:15:15;420;0;15,00
2021-11-24 16:15:20;420;0;15,00
2021-11-24 16:15:25;420;0;15,00
2021-11-24 16:15:30;420;0;15,00
2021-11-24 16:15:35;420;0;15,00
2021-11-24 16:15:40;420;0;15,00
2021-11-24 16:15:45;420;0;15,00
2021-11-24 16:15:50;420;0;15,00
2021-11-24 16:15:55;420;0;14,75
2021-11-24 16:16:00;420;0;15,00
2021-11-24 16:16:05;410;0;14,75
2021-11-24 16:16:10;420;0;15,00
2021-11-24 16:16:15;420;0;15,00
2021-11-24 16:16:20;420;0;15,00
2021-11-24 16:16:25;420;0;15,00
2021-11-24 16:16:30;420;0;15,00
2021-11-24 16:16:35;420;0;15,00
2021-11-24 16:16:40;420;0;15,00
2021-11-24 16:16:45;420;0;14,75
2021-11-24 16:16:50;420;0;15,00
2021-11-24 16:16:55;420;0;15,00
2021-11-24 16:17:00;410;0;14,75
2021-11-24 16:17:05;410;0;14,75
2021-11-24 16:17:10;410;0;15,00
2021-11-24 16:17:15;410;0;14,75
2021-11-24 16:17:20;410;0;15,00
2021-11-24 16:17:25;410;0;15,00
2021-11-24 16:17:30;420;0;14,75
2021-11-24 16:17:35;410;0;14,75
2021-11-24 16:17:40;410;0;14,75
2021-11-24 16:17:45;410;0;15,00
2021-11-24 16:17:50;420;0;15,00
2021-11-24 16:17:55;410;0;14,75
2021-11-24 16:18:00;410;0;14,75
2021-11-24 16:18:05;410;0;14,75
2021-11-24 16:18:10;410;0;14,75
2021-11-24 16:18:15;410;0;14,75
2021-11-24 16:18:20;410;0;14,75
2021-11-24 16:18:25;410;0;14,75
2021-11-24 16:18:30;410;0;14,75
2021-11-24 16:18:35;410;0;14,75
2021-11-24 16:18:40;410;0;14,75
2021-11-24 16:18:45;410;0;15,00
2021-11-24 16:18:50;410;0;15,00
2021-11-24 16:18:55;410;0;14,75
2021-11-24 16:19:00;410;0;14,75
2021-11-24 16:19:05;410;0;14,75
2021-11-24 16:19:10;420;0;14,75
2021-11-24 16:19:15;420;0;14,75
2021-11-24 16:19:20;420;0;14,75
2021-11-24 16:19:25;420;0;14,75
2021-11-24 16:19:30;430;0;14,75
2021-11-24 16:19:35;430;0;14,75
2021-11-24 16:19:40;430;0;14,75
2021-11-24 16:19:45;430;0;14,75
2021-11-24 16:19:50;430;0;14,75
2021-11-24 16:19:55;420;0;14,75
2021-11-24 16:20:00;420;0;14,75
2021-11-24 16:20:05;420;0;14,75
2021-11-24 16:20:10;420;0;14,75
2021-11-24 16:20:15;420;0;14,75
2021-11-24 16:20:20;420;0;14,75
2021-11-24 16:20:25;420;0;14,75
2021-11-24 16:20:30;420;0;14,75
2021-11-24 16:20:35;420;0;14,75
2021-11-24 16:20:40;420;0;14,75
