date;va;pwm;temp
2021-11-24 16:20:45;420;0;14,75
2021-11-24 16:20:50;420;0;14,75
2021-11-24 16:20:55;420;0;14,75
2021-11-24 16:21:00;420;0;14,75
2021-11-24 16:21:05;420;0;14,75
2021-11-24 16:21:10;410;0;14,75
2021-11-24 16:21:15;410;0;14,75
2021-11-24 16:21:20;410;0;14,75
2021-11-24 16:21:25;720;0;14,75
2021-11-24 16:21:30;760;0;14,75
2021-11-24 16:21:35;760;0;14,75
2021-11-24 16:21:40;760;0;14,75
2021-11-24 16:21:45;760;0;14,75
2021-11-24 16:21:50;760;0;14,75
2021-11-24 16:21:55;420;0;14,75
2021-11-24 16:22:00;420;0;14,75
2021-11-24 16:22:05;420;0;14,75
2021-11-24 16:22:10;420;0;14,75
2021-11-24 16:22:15;420;0;14,75
2021-11-24 16:22:20;420;0;14,75
2021-11-24 16:22:25;420;0;14,75
2021-11-24 16:22:30;420;0;14,75
2021-11-24 16:22:35;420;0;14,75
2021-11-24 16:22:40;420;0;14,75
2021-11-24 16:22:45;420;0;14,75
2021-11-24 16:22:50;420;0;14,75
2021-11-24 16:22:55;420;0;14,75
2021-11-24 16:23:00;420;0;14,75
2021-11-24 16:23:05;420;0;14,75
2021-11-24 16:23:10;430;0;14,75
2021-11-24 16:23:15;420;0;14,75
2021-11-24 16:23:20;420;0;14,75
2021-11-24 16:23:25;420;0;14,75
2021-11-24 16:23:30;430;0;14,75
2021-11-24 16:23:35;430;0;14,75
2021-11-24 16:23:40;430;0;14,75
2021-11-24 16:23:45;430;0;14,75
2021-11-24 16:23:50;430;0;14,75
2021-11-24 16:23:55;430;0;14,75
2021-11-24 16:24:00;430;0;14,75
2021-11-24 16:24:05;430;0;14,75
2021-11-24 16:24:10;430;0;14,75
2021-11-24 16:24:15;420;0;14,75
2021-11-24 16:24:20;420;0;14,75
2021-11-24 16:24:25;420;0;14,75
2021-11-24 16:24:30;430;0;14,75
2021-11-24 16:24:35;420;0;14,75
2021-11-24 16:24:40;420;0;14,75
2021-11-24 16:24:45;420;0;14,75
2021-11-24 16:24:50;420;0;14,75
2021-11-24 16:24:55;430;0;14,75
2021-11-24 16:25:00;420;0;14,75
2021-11-24 16:25:05;420;0;14,75
2021-11-24 16:25:10;420;0;14,75
2021-11-24 16:25:15;420;0;14,75
2021-11-24 16:25:20;420;0;14,75
2021-11-24 16:25:25;420;0;14,75
2021-11-24 16:25:30;420;0;14,75
2021-11-24 16:25:35;420;0;14,75
2021-11-24 16:25:40;420;0;14,75
2021-11-24 16:25:45;420;0;14,75
2021-11-24 16:25:50;420;0;14,75
2021-11-24 16:25:55;420;0;14,75
2021-11-24 16:26:00;420;0;14,75
2021-11-24 16:26:05;420;0;14,75
2021-11-24 16:26:10;420;0;14,75
2021-11-24 16:26:15;430;0;14,75
2021-11-24 16:26:20;430;0;14,75
2021-11-24 16:26:25;430;0;14,75
2021-11-24 16:26:30;430;0;14,75
2021-11-24 16:26:35;430;0;14,75
2021-11-24 16:26:40;430;0;14,75
2021-11-24 16:26:45;430;0;14,75
2021-11-24 16:26:50;430;0;14,75
2021-11-24 16:26:55;420;0;14,75
2021-11-24 16:27:00;420;0;14,75
2021-11-24 16:27:05;420;0;14,75
2021-11-24 16:27:10;420;0;14,75
2021-11-24 16:27:15;420;0;14,75
2021-11-24 16:27:20;420;0;14,75
2021-11-24 16:27:25;420;0;14,75
2021-11-24 16:27:30;430;0;14,75
2021-11-24 16:27:35;420;0;14,75
2021-11-24 16:27:40;420;0;14,75
2021-11-24 16:27:45;420;0;14,75
2021-11-24 16:27:50;420;0;14,75
2021-11-24 16:27:55;420;0;14,75
2021-11-24 16:28:00;420;0;14,75
2021-11-24 16:28:05;420;0;14,75
2021-11-24 16:28:10;420;0;14,75
2021-11-24 16:28:15;420;0;14,75
2021-11-24 16:28:20;420;0;14,75
2021-11-24 16:28:25;420;0;14,75
2021-11-24 16:28:30;420;0;14,75
2021-11-24 16:28:35;420;0;14,75
2021-11-24 16:28:40;420;0;14,75
2021-11-24 16:28:45;430;0;14,75
2021-11-24 16:28:50;430;0;14,75
2021-11-24 16:28:55;430;0;14,75
2021-11-24 16:29:00;430;0;14,75
2021-11-24 16:29:05;430;0;14,75
2021-11-24 16:29:10;430;0;14,75
2021-11-24 16:29:15;430;0;14,75
2021-11-24 16:29:20;430;0;14,75
2021-11-24 16:29:25;430;0;14,75
2021-11-24 16:29:30;420;0;14,75
2021-11-24 16:29:35;420;0;14,75
2021-11-24 16:29:40;430;0;14,75
2021-11-24 16:29:45;430;0;14,75
2021-11-24 16:29:50;430;0;14,75
2021-11-24 16:29:55;430;0;14,75
2021-11-24 16:30:00;430;0;14,75
2021-11-24 16:30:05;430;0;14,75
2021-11-24 16:30:10;430;0;14,75
2021-11-24 16:30:15;430;0;14,75
2021-11-24 16:30:20;430;0;14,75
2021-11-24 16:30:25;430;0;14,75
2021-11-24 16:30:30;430;0;14,75
2021-11-24 16:30:35;430;0;14,75
2021-11-24 16:30:40;430;0;14,75
2021-11-24 16:30:45;430;0;14,75
2021-11-24 16:30:50;430;0;14,75
2021-11-24 16:30:55;420;0;14,75
2021-11-24 16:31:00;430;0;14,75
2021-11-24 16:31:05;430;0;14,75
2021-11-24 16:31:10;420;0;14,75
2021-11-24 16:31:15;420;0;14,75
2021-11-24 16:31:20;420;0;14,75
2021-11-24 16:31:25;650;0;14,75
2021-11-24 16:31:30;730;0;14,75
2021-11-24 16:31:35;760;0;14,75
2021-11-24 16:31:40;760;0;14,75
2021-11-24 16:31:45;760;0;14,75
2021-11-24 16:31:50;760;0;14,75
2021-11-24 16:31:55;420;0;14,75
2021-11-24 16:32:00;430;0;14,75
2021-11-24 16:32:05;440;0;14,75
2021-11-24 16:32:10;440;0;14,75
2021-11-24 16:32:15;440;0;14,75
2021-11-24 16:32:20;440;0;14,75
2021-11-24 16:32:25;450;0;14,75
2021-11-24 16:32:30;440;0;14,75
2021-11-24 16:32:35;450;0;14,75
2021-11-24 16:32:40;450;0;14,75
2021-11-24 16:32:45;460;0;14,75
2021-11-24 16:32:50;460;0;14,75
2021-11-24 16:32:55;460;0;14,75
2021-11-24 16:33:00;450;0;14,75
2021-11-24 16:33:05;460;0;14,75
2021-11-24 16:33:10;450;0;14,75
2021-11-24 16:33:15;460;0;14,75
2021-11-24 16:33:20;460;0;14,75
2021-11-24 16:33:25;460;0;14,75
2021-11-24 16:33:30;450;0;14,75
2021-11-24 16:33:35;450;0;14,75
2021-11-24 16:33:40;420;0;14,75
2021-11-24 16:33:45;420;0;14,75
2021-11-24 16:33:50;430;0;14,75
2021-11-24 16:33:55;420;0;14,75
2021-11-24 16:34:00;420;0;14,75
2021-11-24 16:34:05;420;0;14,75
2021-11-24 16:34:10;420;0;14,75
2021-11-24 16:34:15;420;0;14,75
2021-11-24 16:34:20;420;0;14,75
2021-11-24 16:34:25;420;0;14,75
2021-11-24 16:34:30;420;0;14,75
2021-11-24 16:34:35;420;0;14,75
2021-11-24 16:34:40;420;0;14,75
2021-11-24 16:34:45;420;0;14,75
2021-11-24 16:34:50;420;0;14,75
2021-11-24 16:34:55;410;0;14,75
2021-11-24 16:35:00;410;0;14,75
2021-11-24 16:35:05;420;0;14,75
2021-11-24 16:35:10;420;0;14,75
2021-11-24 16:35:15;420;0;14,75
2021-11-24 16:35:20;420;0;14,75
2021-11-24 16:35:25;420;0;14,75
2021-11-24 16:35:30;420;0;14,75
2021-11-24 16:35:35;420;0;14,75
2021-11-24 16:35:40;420;0;14,75
2021-11-24 16:35:45;420;0;14,75
2021-11-24 16:35:50;430;0;14,75
2021-11-24 16:35:55;410;0;14,75
2021-11-24 16:36:00;420;0;14,75
2021-11-24 16:36:05;420;0;14,75
2021-11-24 16:36:10;420;0;14,75
2021-11-24 16:36:15;410;0;14,75
2021-11-24 16:36:20;420;0;14,75
2021-11-24 16:36:25;420;0;14,75
2021-11-24 16:36:30;420;0;14,75
2021-11-24 16:36:35;410;0;14,75
2021-11-24 16:36:40;420;0;14,75
2021-11-24 16:36:45;420;0;14,75
2021-11-24 16:36:50;410;0;14,75
2021-11-24 16:36:55;420;0;14,75
2021-11-24 16:37:00;420;0;14,75
2021-11-24 16:37:05;420;0;14,75
2021-11-24 16:37:10;420;0;14,75
2021-11-24 16:37:15;410;0;14,75
2021-11-24 16:37:20;410;0;14,75
2021-11-24 16:37:25;410;0;14,75
2021-11-24 16:37:30;410;0;14,75
2021-11-24 16:37:35;410;0;14,75
2021-11-24 16:37:40;410;0;14,75
2021-11-24 16:37:45;410;0;14,75
2021-11-24 16:37:50;410;0;14,75
2021-11-24 16:37:55;410;0;14,75
2021-11-24 16:38:00;420;0;14,75
2021-11-24 16:38:05;420;0;14,75
2021-11-24 16:38:10;410;0;14,75
2021-11-24 16:38:15;410;0;14,75
2021-11-24 16:38:20;420;0;14,75
2021-11-24 16:38:25;420;0;14,75
2021-11-24 16:38:30;410;0;14,75
2021-11-24 16:38:35;410;0;14,75
2021-11-24 16:38:40;410;0;14,75
2021-11-24 16:38:45;410;0;14,75
2021-11-24 16:38:50;410;0;14,75
2021-11-24 16:38:55;410;0;14,75
2021-11-24 16:39:00;410;0;14,75
2021-11-24 16:39:05;420;0;14,75
2021-11-24 16:39:10;410;0;14,75
2021-11-24 16:39:15;410;0;14,75
2021-11-24 16:39:20;420;0;14,75
2021-11-24 16:39:25;410;0;14,75
2021-11-24 16:39:30;410;0;14,75
2021-11-24 16:39:35;410;0;14,75
2021-11-24 16:39:40;420;0;14,75
2021-11-24 16:39:45;420;0;14,75
2021-11-24 16:39:50;410;0;14,75
2021-11-24 16:39:55;420;0;14,75
2021-11-24 16:40:00;420;0;14,75
2021-11-24 16:40:05;420;0;14,75
2021-11-24 16:40:10;410;0;14,75
2021-11-24 16:40:15;410;0;14,75
2021-11-24 16:40:20;410;0;14,75
2021-11-24 16:40:25;410;0;14,75
2021-11-24 16:40:30;410;0;14,75
2021-11-24 16:40:35;410;0;14,75
2021-11-24 16:40:40;410;0;14,75
2021-11-24 16:40:45;420;0;14,75
2021-11-24 16:40:50;450;0;14,75
2021-11-24 16:40:55;450;0;14,75
2021-11-24 16:41:00;460;0;14,75
2021-11-24 16:41:05;460;0;14,75
2021-11-24 16:41:10;450;0;14,75
2021-11-24 16:41:15;450;0;14,75
2021-11-24 16:41:20;450;0;14,75
2021-11-24 16:41:25;830;0;14,75
2021-11-24 16:41:30;890;0;14,75
2021-11-24 16:41:35;880;0;14,75
2021-11-24 16:41:40;880;0;14,75
2021-11-24 16:41:45;880;0;14,75
2021-11-24 16:41:50;860;0;14,75
2021-11-24 16:41:55;490;0;14,75
2021-11-24 16:42:00;450;0;14,75
2021-11-24 16:42:05;440;0;14,75
2021-11-24 16:42:10;440;0;14,75
2021-11-24 16:42:15;440;0;14,75
2021-11-24 16:42:20;440;0;14,75
2021-11-24 16:42:25;450;0;14,75
2021-11-24 16:42:30;440;0;14,75
2021-11-24 16:42:35;440;0;14,75
2021-11-24 16:42:40;440;0;14,75
2021-11-24 16:42:45;450;0;14,75
2021-11-24 16:42:50;440;0;14,75
2021-11-24 16:42:55;440;0;14,75
2021-11-24 16:43:00;450;0;14,75
2021-11-24 16:43:05;450;0;14,75
2021-11-24 16:43:10;440;0;14,75
2021-11-24 16:43:15;440;0;14,75
2021-11-24 16:43:20;440;0;14,75
2021-11-24 16:43:25;440;0;14,75
2021-11-24 16:43:30;440;0;14,75
2021-11-24 16:43:35;440;0;14,75
2021-11-24 16:43:40;460;0;14,75
2021-11-24 16:43:45;450;0;14,75
2021-11-24 16:43:50;450;0;14,75
2021-11-24 16:43:55;450;0;14,75
2021-11-24 16:44:00;450;0;14,75
2021-11-24 16:44:05;450;0;14,75
2021-11-24 16:44:10;450;0;14,75
2021-11-24 16:44:15;450;0;14,75
2021-11-24 16:44:20;450;0;14,75
2021-11-24 16:44:25;450;0;14,75
2021-11-24 16:44:30;450;0;14,75
2021-11-24 16:44:35;450;0;14,75
2021-11-24 16:44:40;450;0;14,75
2021-11-24 16:44:45;450;0;14,75
2021-11-24 16:44:50;450;0;14,75
2021-11-24 16:44:55;450;0;14,75
2021-11-24 16:45:00;450;0;14,75
2021-11-24 16:45:05;450;0;14,75
2021-11-24 16:45:10;450;0;14,75
2021-11-24 16:45:15;450;0;14,75
2021-11-24 16:45:20;450;0;14,75
2021-11-24 16:45:25;490;0;14,75
2021-11-24 16:45:30;490;0;14,75
2021-11-24 16:45:35;490;0;14,75
2021-11-24 16:45:40;490;0;14,75
2021-11-24 16:45:45;490;0;14,75
2021-11-24 16:45:50;490;0;14,75
2021-11-24 16:45:55;490;0;14,75
2021-11-24 16:46:00;500;0;14,75
2021-11-24 16:46:05;490;0;14,75
2021-11-24 16:46:10;490;0;14,75
2021-11-24 16:46:15;490;0;14,75
2021-11-24 16:46:20;490;0;14,75
2021-11-24 16:46:25;490;0;14,75
2021-11-24 16:46:30;490;0;14,75
2021-11-24 16:46:35;480;0;14,75
2021-11-24 16:46:40;490;0;14,75
2021-11-24 16:46:45;480;0;14,75
2021-11-24 16:46:50;490;0;14,75
2021-11-24 16:46:55;490;0;14,75
2021-11-24 16:47:00;490;0;14,75
2021-11-24 16:47:05;490;0;14,75
2021-11-24 16:47:10;480;0;14,75
2021-11-24 16:47:15;480;0;14,75
2021-11-24 16:47:20;490;0;14,75
2021-11-24 16:47:25;480;0;14,75
2021-11-24 16:47:30;480;0;14,75
2021-11-24 16:47:35;480;0;14,75
2021-11-24 16:47:40;490;0;14,75
2021-11-24 16:47:45;490;0;14,75
2021-11-24 16:47:50;490;0;14,75
2021-11-24 16:47:55;490;0;14,75
2021-11-24 16:48:00;480;0;14,75
2021-11-24 16:48:05;490;0;14,75
2021-11-24 16:48:10;510;0;14,75
2021-11-24 16:48:15;510;0;14,75
2021-11-24 16:48:20;510;0;14,75
2021-11-24 16:48:25;510;0;14,75
2021-11-24 16:48:30;510;0;14,75
2021-11-24 16:48:35;510;0;14,75
2021-11-24 16:48:40;510;0;14,75
2021-11-24 16:48:45;510;0;14,75
2021-11-24 16:48:50;520;0;14,75
2021-11-24 16:48:55;510;0;14,75
2021-11-24 16:49:00;510;0;14,75
2021-11-24 16:49:05;510;0;14,75
2021-11-24 16:49:10;510;0;14,75
2021-11-24 16:49:15;510;0;14,75
2021-11-24 16:49:20;510;0;14,75
2021-11-24 16:49:25;510;0;14,75
2021-11-24 16:49:30;510;0;14,75
2021-11-24 16:49:35;510;0;14,75
2021-11-24 16:49:40;510;0;14,75
2021-11-24 16:49:45;500;0;14,75
2021-11-24 16:49:50;490;0;14,75
2021-11-24 16:49:55;490;0;14,75
2021-11-24 16:50:00;490;0;14,75
2021-11-24 16:50:05;490;0;14,75
2021-11-24 16:50:10;490;0;14,75
2021-11-24 16:50:15;490;0;14,75
2021-11-24 16:50:20;490;0;14,75
2021-11-24 16:50:25;480;0;14,75
2021-11-24 16:50:30;490;0;14,75
2021-11-24 16:50:35;490;0;14,75
2021-11-24 16:50:40;480;0;14,75
2021-11-24 16:50:45;480;0;14,75
2021-11-24 16:50:50;480;0;14,75
2021-11-24 16:50:55;490;0;14,75
2021-11-24 16:51:00;480;0;14,75
2021-11-24 16:51:05;480;0;14,75
2021-11-24 16:51:10;480;0;14,75
2021-11-24 16:51:15;480;0;14,75
2021-11-24 16:51:20;480;0;14,75
2021-11-24 16:51:25;800;0;14,75
2021-11-24 16:51:30;910;0;14,75
2021-11-24 16:51:35;940;0;14,75
2021-11-24 16:51:40;940;0;14,75
2021-11-24 16:51:45;940;0;14,75
2021-11-24 16:51:50;930;0;14,75
2021-11-24 16:51:55;750;0;14,75
2021-11-24 16:52:00;490;0;14,75
2021-11-24 16:52:05;490;0;14,75
2021-11-24 16:52:10;490;0;14,75
2021-11-24 16:52:15;490;0;14,75
2021-11-24 16:52:20;490;0;14,75
2021-11-24 16:52:25;480;0;14,75
2021-11-24 16:52:30;490;0;14,75
2021-11-24 16:52:35;490;0;14,75
2021-11-24 16:52:40;480;0;14,75
2021-11-24 16:52:45;480;0;14,75
2021-11-24 16:52:50;490;0;14,75
2021-11-24 16:52:55;480;0;14,75
2021-11-24 16:53:00;490;0;14,75
2021-11-24 16:53:05;480;0;14,75
2021-11-24 16:53:10;490;0;14,75
2021-11-24 16:53:15;490;0;14,75
2021-11-24 16:53:20;490;0;14,75
2021-11-24 16:53:25;490;0;14,75
2021-11-24 16:53:30;480;0;14,75
2021-11-24 16:53:35;480;0;14,75
2021-11-24 16:53:40;490;0;14,75
2021-11-24 16:53:45;490;0;14,75
2021-11-24 16:53:50;490;0;14,75
2021-11-24 16:53:55;490;0;14,75
2021-11-24 16:54:00;490;0;14,75
2021-11-24 16:54:05;490;0;14,75
2021-11-24 16:54:10;490;0;14,75
2021-11-24 16:54:15;490;0;14,75
2021-11-24 16:54:20;490;0;14,75
2021-11-24 16:54:25;490;0;14,75
2021-11-24 16:54:30;490;0;14,75
2021-11-24 16:54:35;490;0;14,75
2021-11-24 16:54:40;490;0;14,75
2021-11-24 16:54:45;490;0;14,75
2021-11-24 16:54:50;490;0;14,75
2021-11-24 16:54:55;490;0;14,75
2021-11-24 16:55:00;490;0;14,75
2021-11-24 16:55:05;490;0;14,75
2021-11-24 16:55:10;490;0;14,75
2021-11-24 16:55:15;490;0;14,75
2021-11-24 16:55:20;490;0;14,75
2021-11-24 16:55:25;490;0;14,75
2021-11-24 16:55:30;490;0;14,75
2021-11-24 16:55:35;490;0;14,75
2021-11-24 16:55:40;490;0;14,75
2021-11-24 16:55:45;490;0;14,75
2021-11-24 16:55:50;490;0;14,75
2021-11-24 16:55:55;490;0;14,75
2021-11-24 16:56:00;490;0;14,75
2021-11-24 16:56:05;490;0;14,75
2021-11-24 16:56:10;490;0;14,75
2021-11-24 16:56:15;490;0;14,75
2021-11-24 16:56:20;490;0;14,75
2021-11-24 16:56:25;490;0;14,75
2021-11-24 16:56:30;490;0;14,75
2021-11-24 16:56:35;490;0;14,75
2021-11-24 16:56:40;490;0;14,75
2021-11-24 16:56:45;490;0;14,75
2021-11-24 16:56:50;480;0;14,75
2021-11-24 16:56:55;490;0;14,75
2021-11-24 16:57:00;480;0;14,75
2021-11-24 16:57:05;490;0;14,75
2021-11-24 16:57:10;480;0;14,75
2021-11-24 16:57:15;490;0;14,75
2021-11-24 16:57:20;490;0;14,75
2021-11-24 16:57:25;480;0;14,75
2021-11-24 16:57:30;480;0;14,75
2021-11-24 16:57:35;490;0;14,75
2021-11-24 16:57:40;490;0;14,75
2021-11-24 16:57:45;490;0;14,75
2021-11-24 16:57:50;490;0;14,75
2021-11-24 16:57:55;490;0;14,75
2021-11-24 16:58:00;490;0;14,75
2021-11-24 16:58:05;480;0;14,75
2021-11-24 16:58:10;450;0;14,75
2021-11-24 16:58:15;450;0;14,75
2021-11-24 16:58:20;450;0;14,75
2021-11-24 16:58:25;450;0;14,75
2021-11-24 16:58:30;410;0;14,75
2021-11-24 16:58:35;420;0;14,75
2021-11-24 16:58:40;420;0;14,50
2021-11-24 16:58:45;420;0;14,75
2021-11-24 16:58:50;410;0;14,75
2021-11-24 16:58:55;410;0;14,75
2021-11-24 16:59:00;420;0;14,75
2021-11-24 16:59:05;420;0;14,75
2021-11-24 16:59:10;410;0;14,75
2021-11-24 16:59:15;410;0;14,75
2021-11-24 16:59:20;410;0;14,50
2021-11-24 16:59:25;420;0;14,50
2021-11-24 16:59:30;410;0;14,75
2021-11-24 16:59:35;410;0;14,75
2021-11-24 16:59:40;410;0;14,75
2021-11-24 16:59:45;410;0;14,75
2021-11-24 16:59:50;410;0;14,50
2021-11-24 16:59:55;410;0;14,50
2021-11-24 17:00:00;420;0;14,75
2021-11-24 17:00:05;410;0;14,75
2021-11-24 17:00:10;410;0;14,75
2021-11-24 17:00:15;420;0;14,75
2021-11-24 17:00:20;420;0;14,75
2021-11-24 17:00:25;410;0;14,50
2021-11-24 17:00:30;420;0;14,75
2021-11-24 17:00:35;420;0;14,75
2021-11-24 17:00:40;410;0;14,75
2021-11-24 17:00:45;410;0;14,50
2021-11-24 17:00:50;410;0;14,50
2021-11-24 17:00:55;410;0;14,75
2021-11-24 17:01:00;410;0;14,75
2021-11-24 17:01:05;410;0;14,50
2021-11-24 17:01:10;410;0;14,50
2021-11-24 17:01:15;410;0;14,50
2021-11-24 17:01:20;410;0;14,75
2021-11-24 17:01:25;410;0;14,50
2021-11-24 17:01:30;720;0;14,75
2021-11-24 17:01:35;800;0;14,50
2021-11-24 17:01:40;800;0;14,50
2021-11-24 17:01:45;800;0;14,50
2021-11-24 17:01:50;800;0;14,50
2021-11-24 17:01:55;810;0;14,50
2021-11-24 17:02:00;420;0;14,50
2021-11-24 17:02:05;410;0;14,50
2021-11-24 17:02:10;410;0;14,50
2021-11-24 17:02:15;410;0;14,50
2021-11-24 17:02:20;410;0;14,50
2021-11-24 17:02:25;410;0;14,50
2021-11-24 17:02:30;420;0;14,50
2021-11-24 17:02:35;410;0;14,75
2021-11-24 17:02:40;410;0;14,50
2021-11-24 17:02:45;410;0;14,50
2021-11-24 17:02:50;410;0;14,50
2021-11-24 17:02:55;410;0;14,75
2021-11-24 17:03:00;410;0;14,50
2021-11-24 17:03:05;410;0;14,50
2021-11-24 17:03:10;410;0;14,50
2021-11-24 17:03:15;410;0;14,50
2021-11-24 17:03:20;410;0;14,50
2021-11-24 17:03:25;410;0;14,50
2021-11-24 17:03:30;410;0;14,50
2021-11-24 17:03:35;410;0;14,50
2021-11-24 17:03:40;410;0;14,50
2021-11-24 17:03:45;410;0;14,75
2021-11-24 17:03:50;410;0;14,50
2021-11-24 17:03:55;410;0;14,50
2021-11-24 17:04:00;410;0;14,50
2021-11-24 17:04:05;410;0;14,50
2021-11-24 17:04:10;410;0;14,50
2021-11-24 17:04:15;410;0;14,50
2021-11-24 17:04:20;410;0;14,50
2021-11-24 17:04:25;410;0;14,50
2021-11-24 17:04:30;420;0;14,50
2021-11-24 17:04:35;410;0;14,50
2021-11-24 17:04:40;410;0;14,50
2021-11-24 17:04:45;410;0;14,50
2021-11-24 17:04:50;410;0;14,50
2021-11-24 17:04:55;410;0;14,50
2021-11-24 17:05:00;410;0;14,50
2021-11-24 17:05:05;410;0;14,50
2021-11-24 17:05:10;420;0;14,50
2021-11-24 17:05:15;410;0;14,50
2021-11-24 17:05:20;410;0;14,50
2021-11-24 17:05:25;410;0;14,50
2021-11-24 17:05:30;410;0;14,50
2021-11-24 17:05:35;410;0;14,50
2021-11-24 17:05:40;410;0;14,50
2021-11-24 17:05:45;410;0;14,50
2021-11-24 17:05:50;410;0;14,50
2021-11-24 17:05:55;420;0;14,50
2021-11-24 17:06:00;410;0;14,50
2021-11-24 17:06:05;410;0;14,50
2021-11-24 17:06:10;410;0;14,75
2021-11-24 17:06:15;410;0;14,50
2021-11-24 17:06:20;410;0;14,50
2021-11-24 17:06:25;410;0;14,50
2021-11-24 17:06:30;410;0;14,50
2021-11-24 17:06:35;410;0;14,50
2021-11-24 17:06:40;410;0;14,50
2021-11-24 17:06:45;410;0;14,50
2021-11-24 17:06:50;410;0;14,50
2021-11-24 17:06:55;410;0;14,50
2021-11-24 17:07:00;410;0;14,50
2021-11-24 17:07:05;410;0;14,50
2021-11-24 17:07:10;410;0;14,50
2021-11-24 17:07:15;410;0;14,50
2021-11-24 17:07:20;400;0;14,50
2021-11-24 17:07:25;410;0;14,50
2021-11-24 17:07:30;410;0;14,50
2021-11-24 17:07:35;410;0;14,50
2021-11-24 17:07:40;410;0;14,50
2021-11-24 17:07:45;410;0;14,50
2021-11-24 17:07:50;410;0;14,50
2021-11-24 17:07:55;410;0;14,50
2021-11-24 17:08:00;410;0;14,50
2021-11-24 17:08:05;410;0;14,50
2021-11-24 17:08:10;410;0;14,50
2021-11-24 17:08:15;410;0;14,50
2021-11-24 17:08:20;410;0;14,50
2021-11-24 17:08:25;410;0;14,50
2021-11-24 17:08:30;410;0;14,50
2021-11-24 17:08:35;410;0;14,50
2021-11-24 17:08:40;410;0;14,50
2021-11-24 17:08:45;410;0;14,50
2021-11-24 17:08:50;410;0;14,50
2021-11-24 17:08:55;410;0;14,50
2021-11-24 17:09:00;410;0;14,50
2021-11-24 17:09:05;400;0;14,50
2021-11-24 17:09:10;410;0;14,50
2021-11-24 17:09:15;410;0;14,50
2021-11-24 17:09:20;410;0;14,50
2021-11-24 17:09:25;410;0;14,50
2021-11-24 17:09:30;410;0;14,50
2021-11-24 17:09:35;410;0;14,50
2021-11-24 17:09:40;410;0;14,50
2021-11-24 17:09:45;410;0;14,50
2021-11-24 17:09:50;410;0;14,50
2021-11-24 17:09:55;410;0;14,50
2021-11-24 17:10:00;410;0;14,50
2021-11-24 17:10:05;410;0;14,50
2021-11-24 17:10:10;410;0;14,50
2021-11-24 17:10:15;420;0;14,50
2021-11-24 17:10:20;410;0;14,50
2021-11-24 17:10:25;410;0;14,50
2021-11-24 17:10:30;410;0;14,50
2021-11-24 17:10:35;410;0;14,50
2021-11-24 17:10:40;400;0;14,50
2021-11-24 17:10:45;400;0;14,50
2021-11-24 17:10:50;410;0;14,50
2021-11-24 17:10:55;410;0;14,50
2021-11-24 17:11:00;410;0;14,50
2021-11-24 17:11:05;410;0;14,50
2021-11-24 17:11:10;410;0;14,50
2021-11-24 17:11:15;410;0;14,50
2021-11-24 17:11:20;410;0;14,50
2021-11-24 17:11:25;410;0;14,50
2021-11-24 17:11:30;690;0;14,50
2021-11-24 17:11:35;770;0;14,50
2021-11-24 17:11:40;800;0;14,50
2021-11-24 17:11:45;810;0;14,50
