date;va;pwm;temp
2021-11-24 17:11:50;800;0;14,50
2021-11-24 17:11:55;800;0;14,50
2021-11-24 17:12:00;410;0;14,50
2021-11-24 17:12:05;410;0;14,50
2021-11-24 17:12:10;410;0;14,50
2021-11-24 17:12:15;410;0;14,50
2021-11-24 17:12:20;410;0;14,50
2021-11-24 17:12:25;410;0;14,50
2021-11-24 17:12:30;410;0;14,50
2021-11-24 17:12:35;410;0;14,50
2021-11-24 17:12:40;410;0;14,50
2021-11-24 17:12:45;410;0;14,50
2021-11-24 17:12:50;410;0;14,50
2021-11-24 17:12:55;410;0;14,50
2021-11-24 17:13:00;410;0;14,50
2021-11-24 17:13:05;410;0;14,50
2021-11-24 17:13:10;400;0;14,50
2021-11-24 17:13:15;410;0;14,50
2021-11-24 17:13:20;400;0;14,50
2021-11-24 17:13:25;400;0;14,50
2021-11-24 17:13:30;410;0;14,50
2021-11-24 17:13:35;410;0;14,50
2021-11-24 17:13:40;410;0;14,50
2021-11-24 17:13:45;410;0;14,50
2021-11-24 17:13:50;420;0;14,50
2021-11-24 17:13:55;410;0;14,50
2021-11-24 17:14:00;410;0;14,50
2021-11-24 17:14:05;410;0;14,50
2021-11-24 17:14:10;410;0;14,50
2021-11-24 17:14:15;410;0;14,50
2021-11-24 17:14:20;410;0;14,50
2021-11-24 17:14:25;410;0;14,50
2021-11-24 17:14:30;410;0;14,50
2021-11-24 17:14:35;420;0;14,50
2021-11-24 17:14:40;410;0;14,50
2021-11-24 17:14:45;420;0;14,50
2021-11-24 17:14:50;410;0;14,50
2021-11-24 17:14:55;410;0;14,50
2021-11-24 17:15:00;410;0;14,50
2021-11-24 17:15:05;420;0;14,50
2021-11-24 17:15:10;410;0;14,50
2021-11-24 17:15:15;410;0;14,50
2021-11-24 17:15:20;410;0;14,50
2021-11-24 17:15:25;410;0;14,50
2021-11-24 17:15:30;410;0;14,50
2021-11-24 17:15:35;410;0;14,50
2021-11-24 17:15:40;410;0;14,50
2021-11-24 17:15:45;410;0;14,50
2021-11-24 17:15:50;410;0;14,50
2021-11-24 17:15:55;410;0;14,50
2021-11-24 17:16:00;410;0;14,50
2021-11-24 17:16:05;410;0;14,50
2021-11-24 17:16:10;410;0;14,50
2021-11-24 17:16:15;410;0;14,50
2021-11-24 17:16:20;410;0;14,50
2021-11-24 17:16:25;410;0;14,50
2021-11-24 17:16:30;410;0;14,50
2021-11-24 17:16:35;410;0;14,50
2021-11-24 17:16:40;410;0;14,50
2021-11-24 17:16:45;410;0;14,50
2021-11-24 17:16:50;410;0;14,50
2021-11-24 17:16:55;410;0;14,50
2021-11-24 17:17:00;410;0;14,50
2021-11-24 17:17:05;410;0;14,50
2021-11-24 17:17:10;410;0;14,50
2021-11-24 17:17:15;410;0;14,50
2021-11-24 17:17:20;410;0;14,50
2021-11-24 17:17:25;410;0;14,50
2021-11-24 17:17:30;410;0;14,50
2021-11-24 17:17:35;410;0;14,50
2021-11-24 17:17:40;410;0;14,50
2021-11-24 17:17:45;410;0;14,50
2021-11-24 17:17:50;410;0;14,50
2021-11-24 17:17:55;420;0;14,50
2021-11-24 17:18:00;420;0;14,50
2021-11-24 17:18:05;410;0;14,50
2021-11-24 17:18:10;410;0;14,50
2021-11-24 17:18:15;410;0;14,50
2021-11-24 17:18:20;410;0;14,50
2021-11-24 17:18:25;410;0;14,50
2021-11-24 17:18:30;410;0;14,50
2021-11-24 17:18:35;410;0;14,50
2021-11-24 17:18:40;410;0;14,50
2021-11-24 17:18:45;410;0;14,50
2021-11-24 17:18:50;410;0;14,50
2021-11-24 17:18:55;410;0;14,50
2021-11-24 17:19:00;410;0;14,50
2021-11-24 17:19:05;410;0;14,50
2021-11-24 17:19:10;410;0;14,50
2021-11-24 17:19:15;410;0;14,50
2021-11-24 17:19:20;410;0;14,50
2021-11-24 17:19:25;410;0;14,50
2021-11-24 17:19:30;410;0;14,50
2021-11-24 17:19:35;410;0;14,50
2021-11-24 17:19:40;410;0;14,50
2021-11-24 17:19:45;410;0;14,50
2021-11-24 17:19:50;410;0;14,50
2021-11-24 17:19:55;410;0;14,50
2021-11-24 17:20:00;410;0;14,50
2021-11-24 17:20:05;410;0;14,50
2021-11-24 17:20:10;410;0;14,50
2021-11-24 17:20:15;410;0;14,50
2021-11-24 17:20:20;410;0;14,50
2021-11-24 17:20:25;410;0;14,50
2021-11-24 17:20:30;410;0;14,50
2021-11-24 17:20:35;400;0;14,50
2021-11-24 17:20:40;410;0;14,50
2021-11-24 17:20:45;410;0;14,50
2021-11-24 17:20:50;410;0;14,50
2021-11-24 17:20:55;410;0;14,50
2021-11-24 17:21:00;400;0;14,50
2021-11-24 17:21:05;410;0;14,50
2021-11-24 17:21:10;410;0;14,50
2021-11-24 17:21:15;410;0;14,50
2021-11-24 17:21:20;410;0;14,50
2021-11-24 17:21:25;410;0;14,50
2021-11-24 17:21:30;680;0;14,50
2021-11-24 17:21:35;750;0;14,50
2021-11-24 17:21:40;800;0;14,50
2021-11-24 17:21:45;800;0;14,50
2021-11-24 17:21:50;810;0;14,50
2021-11-24 17:21:55;800;0;14,50
2021-11-24 17:22:00;640;0;14,50
2021-11-24 17:22:05;410;0;14,50
2021-11-24 17:22:10;410;0;14,50
2021-11-24 17:22:15;400;0;14,50
2021-11-24 17:22:20;410;0;14,50
2021-11-24 17:22:25;410;0;14,50
2021-11-24 17:22:30;410;0;14,50
2021-11-24 17:22:35;410;0;14,50
2021-11-24 17:22:40;410;0;14,50
2021-11-24 17:22:45;410;0;14,50
2021-11-24 17:22:50;410;0;14,50
2021-11-24 17:22:55;400;0;14,50
2021-11-24 17:23:00;410;0;14,50
2021-11-24 17:23:05;410;0;14,50
2021-11-24 17:23:10;400;0;14,50
2021-11-24 17:23:15;400;0;14,50
2021-11-24 17:23:20;400;0;14,50
2021-11-24 17:23:25;410;0;14,50
2021-11-24 17:23:30;410;0;14,50
2021-11-24 17:23:35;400;0;14,50
2021-11-24 17:23:40;400;0;14,50
2021-11-24 17:23:45;400;0;14,50
2021-11-24 17:23:50;400;0;14,50
2021-11-24 17:23:55;400;0;14,50
2021-11-24 17:24:00;400;0;14,50
2021-11-24 17:24:05;410;0;14,50
2021-11-24 17:24:10;410;0;14,50
2021-11-24 17:24:15;400;0;14,50
2021-11-24 17:24:20;400;0;14,50
2021-11-24 17:24:25;410;0;14,50
2021-11-24 17:24:30;410;0;14,50
2021-11-24 17:24:35;410;0;14,50
2021-11-24 17:24:40;410;0;14,50
2021-11-24 17:24:45;410;0;14,50
2021-11-24 17:24:50;410;0;14,50
2021-11-24 17:24:55;410;0;14,50
2021-11-24 17:25:00;410;0;14,50
2021-11-24 17:25:05;410;0;14,50
2021-11-24 17:25:10;410;0;14,50
2021-11-24 17:25:15;410;0;14,50
2021-11-24 17:25:20;410;0;14,50
2021-11-24 17:25:25;410;0;14,50
2021-11-24 17:25:30;410;0;14,50
2021-11-24 17:25:35;410;0;14,50
2021-11-24 17:25:40;410;0;14,50
2021-11-24 17:25:45;410;0;14,50
2021-11-24 17:25:50;410;0;14,50
2021-11-24 17:25:55;410;0;14,50
2021-11-24 17:26:00;410;0;14,50
2021-11-24 17:26:05;410;0;14,50
2021-11-24 17:26:10;420;0;14,50
2021-11-24 17:26:15;410;0;14,50
2021-11-24 17:26:20;410;0;14,50
2021-11-24 17:26:25;410;0;14,50
2021-11-24 17:26:30;410;0;14,50
2021-11-24 17:26:35;410;0;14,50
2021-11-24 17:26:40;410;0;14,50
2021-11-24 17:26:45;410;0;14,50
2021-11-24 17:26:50;410;0;14,50
2021-11-24 17:26:55;410;0;14,50
2021-11-24 17:27:00;410;0;14,50
2021-11-24 17:27:05;410;0;14,50
2021-11-24 17:27:10;410;0;14,50
2021-11-24 17:27:15;410;0;14,50
2021-11-24 17:27:20;410;0;14,50
2021-11-24 17:27:25;410;0;14,50
2021-11-24 17:27:30;410;0;14,50
2021-11-24 17:27:35;410;0;14,50
2021-11-24 17:27:40;410;0;14,50
2021-11-24 17:27:45;410;0;14,50
2021-11-24 17:27:50;410;0;14,50
2021-11-24 17:27:55;410;0;14,50
2021-11-24 17:28:00;410;0;14,50
2021-11-24 17:28:05;410;0;14,50
2021-11-24 17:28:10;410;0;14,50
2021-11-24 17:28:15;410;0;14,50
2021-11-24 17:28:20;410;0;14,50
2021-11-24 17:28:25;410;0;14,50
2021-11-24 17:28:30;410;0;14,50
2021-11-24 17:28:35;410;0;14,50
2021-11-24 17:28:40;410;0;14,50
2021-11-24 17:28:45;410;0;14,50
2021-11-24 17:28:50;400;0;14,50
2021-11-24 17:28:55;410;0;14,50
2021-11-24 17:29:00;410;0;14,50
2021-11-24 17:29:05;410;0;14,50
2021-11-24 17:29:10;410;0;14,50
2021-11-24 17:29:15;410;0;14,50
2021-11-24 17:29:20;410;0;14,50
2021-11-24 17:29:25;410;0;14,50
2021-11-24 17:29:30;410;0;14,50
2021-11-24 17:29:35;410;0;14,50
2021-11-24 17:29:40;410;0;14,50
2021-11-24 17:29:45;410;0;14,50
2021-11-24 17:29:50;410;0;14,50
2021-11-24 17:29:55;410;0;14,50
2021-11-24 17:30:00;420;0;14,50
2021-11-24 17:30:05;410;0;14,50
2021-11-24 17:30:10;410;0;14,50
2021-11-24 17:30:15;410;0;14,50
2021-11-24 17:30:20;410;0;14,50
2021-11-24 17:30:25;410;0;14,50
2021-11-24 17:30:30;410;0;14,50
2021-11-24 17:30:35;410;0;14,50
2021-11-24 17:30:40;410;0;14,50
2021-11-24 17:30:45;410;0;14,50
2021-11-24 17:30:50;410;0;14,50
2021-11-24 17:30:55;400;0;14,50
2021-11-24 17:31:00;410;0;14,50
2021-11-24 17:31:05;410;0;14,50
2021-11-24 17:31:10;400;0;14,50
2021-11-24 17:31:15;400;0;14,50
2021-11-24 17:31:20;410;0;14,50
2021-11-24 17:31:25;410;0;14,50
2021-11-24 17:31:30;410;0;14,50
2021-11-24 17:31:35;760;0;14,50
2021-11-24 17:31:40;800;0;14,50
2021-11-24 17:31:45;790;0;14,50
2021-11-24 17:31:50;800;0;14,50
2021-11-24 17:31:55;790;0;14,50
2021-11-24 17:32:00;790;0;14,50
2021-11-24 17:32:05;410;0;14,50
2021-11-24 17:32:10;410;0;14,50
2021-11-24 17:32:15;400;0;14,50
2021-11-24 17:32:20;400;0;14,50
2021-11-24 17:32:25;400;0;14,50
2021-11-24 17:32:30;400;0;14,50
2021-11-24 17:32:35;410;0;14,50
2021-11-24 17:32:40;400;0;14,50
2021-11-24 17:32:45;400;0;14,50
2021-11-24 17:32:50;410;0;14,50
2021-11-24 17:32:55;410;0;14,50
2021-11-24 17:33:00;410;0;14,50
2021-11-24 17:33:05;410;0;14,50
2021-11-24 17:33:10;400;0;14,50
2021-11-24 17:33:15;400;0;14,50
2021-11-24 17:33:20;400;0;14,50
2021-11-24 17:33:25;400;0;14,50
2021-11-24 17:33:30;420;0;14,50
2021-11-24 17:33:35;400;0;14,50
2021-11-24 17:33:40;400;0;14,50
2021-11-24 17:33:45;400;0;14,50
2021-11-24 17:33:50;410;0;14,50
2021-11-24 17:33:55;400;0;14,50
2021-11-24 17:34:00;400;0;14,50
2021-11-24 17:34:05;410;0;14,50
2021-11-24 17:34:10;410;0;14,50
2021-11-24 17:34:15;410;0;14,50
2021-11-24 17:34:20;410;0;14,50
2021-11-24 17:34:25;410;0;14,50
2021-11-24 17:34:30;410;0;14,50
2021-11-24 17:34:35;410;0;14,50
2021-11-24 17:34:40;410;0;14,50
2021-11-24 17:34:45;410;0;14,50
2021-11-24 17:34:50;400;0;14,50
2021-11-24 17:34:55;410;0;14,50
2021-11-24 17:35:00;410;0;14,50
2021-11-24 17:35:05;410;0;14,50
2021-11-24 17:35:10;410;0;14,50
2021-11-24 17:35:15;410;0;14,50
2021-11-24 17:35:20;410;0;14,50
2021-11-24 17:35:25;410;0;14,50
2021-11-24 17:35:30;400;0;14,50
2021-11-24 17:35:35;410;0;14,50
2021-11-24 17:35:40;410;0;14,50
2021-11-24 17:35:45;410;0;14,50
2021-11-24 17:35:50;410;0;14,50
2021-11-24 17:35:55;410;0;14,50
2021-11-24 17:36:00;410;0;14,50
2021-11-24 17:36:05;410;0;14,50
2021-11-24 17:36:10;410;0;14,50
2021-11-24 17:36:15;410;0;14,50
2021-11-24 17:36:20;400;0;14,50
2021-11-24 17:36:25;410;0;14,50
2021-11-24 17:36:30;400;0;14,50
2021-11-24 17:36:35;410;0;14,50
2021-11-24 17:36:40;410;0;14,50
2021-11-24 17:36:45;410;0;14,50
2021-11-24 17:36:50;400;0;14,50
2021-11-24 17:36:55;410;0;14,50
2021-11-24 17:37:00;410;0;14,50
2021-11-24 17:37:05;410;0;14,50
2021-11-24 17:37:10;410;0;14,50
2021-11-24 17:37:15;400;0;14,50
2021-11-24 17:37:20;400;0;14,50
2021-11-24 17:37:25;410;0;14,50
2021-11-24 17:37:30;400;0;14,50
2021-11-24 17:37:35;400;0;14,50
2021-11-24 17:37:40;400;0;14,50
2021-11-24 17:37:45;400;0;14,50
2021-11-24 17:37:50;400;0;14,50
2021-11-24 17:37:55;400;0;14,50
2021-11-24 17:38:00;400;0;14,50
2021-11-24 17:38:05;400;0;14,50
2021-11-24 17:38:10;400;0;14,50
2021-11-24 17:38:15;400;0;14,50
2021-11-24 17:38:20;400;0;14,50
2021-11-24 17:38:25;400;0;14,50
2021-11-24 17:38:30;400;0;14,50
2021-11-24 17:38:35;420;0;14,50
2021-11-24 17:38:40;400;0;14,50
2021-11-24 17:38:45;400;0;14,50
2021-11-24 17:38:50;400;0;14,50
2021-11-24 17:38:55;400;0;14,50
2021-11-24 17:39:00;400;0;14,50
2021-11-24 17:39:05;400;0;14,50
2021-11-24 17:39:10;400;0;14,50
2021-11-24 17:39:15;400;0;14,50
2021-11-24 17:39:20;400;0;14,50
2021-11-24 17:39:25;410;0;14,50
2021-11-24 17:39:30;400;0;14,50
2021-11-24 17:39:35;400;0;14,50
2021-11-24 17:39:40;400;0;14,50
2021-11-24 17:39:45;400;0;14,50
2021-11-24 17:39:50;400;0;14,50
2021-11-24 17:39:55;400;0;14,50
2021-11-24 17:40:00;400;0;14,50
2021-11-24 17:40:05;400;0;14,50
2021-11-24 17:40:10;400;0;14,50
2021-11-24 17:40:15;400;0;14,50
2021-11-24 17:40:20;400;0;14,50
2021-11-24 17:40:25;400;0;14,50
2021-11-24 17:40:30;400;0;14,50
2021-11-24 17:40:35;400;0;14,50
2021-11-24 17:40:40;400;0;14,50
2021-11-24 17:40:45;400;0;14,50
2021-11-24 17:40:50;400;0;14,50
2021-11-24 17:40:55;400;0;14,50
2021-11-24 17:41:00;410;0;14,50
2021-11-24 17:41:05;400;0;14,50
2021-11-24 17:41:10;400;0;14,50
2021-11-24 17:41:15;400;0;14,50
2021-11-24 17:41:20;400;0;14,50
2021-11-24 17:41:25;400;0;14,50
2021-11-24 17:41:30;400;0;14,50
2021-11-24 17:41:35;750;0;14,50
2021-11-24 17:41:40;790;0;14,50
2021-11-24 17:41:45;790;0;14,50
2021-11-24 17:41:50;780;0;14,50
2021-11-24 17:41:55;780;0;14,50
2021-11-24 17:42:00;790;0;14,50
2021-11-24 17:42:05;400;0;14,50
2021-11-24 17:42:10;400;0;14,50
2021-11-24 17:42:15;400;0;14,50
2021-11-24 17:42:20;400;0;14,50
2021-11-24 17:42:25;400;0;14,50
2021-11-24 17:42:30;420;0;14,50
2021-11-24 17:42:35;410;0;14,50
2021-11-24 17:42:40;400;0;14,50
2021-11-24 17:42:45;410;0;14,50
2021-11-24 17:42:50;400;0;14,50
2021-11-24 17:42:55;410;0;14,50
2021-11-24 17:43:00;400;0;14,50
2021-11-24 17:43:05;410;0;14,50
2021-11-24 17:43:10;400;0;14,50
2021-11-24 17:43:15;410;0;14,50
2021-11-24 17:43:20;410;0;14,50
2021-11-24 17:43:25;400;0;14,50
2021-11-24 17:43:30;410;0;14,50
2021-11-24 17:43:35;440;0;14,50
2021-11-24 17:43:40;450;0;14,50
2021-11-24 17:43:45;460;0;14,50
2021-11-24 17:43:50;450;0;14,50
2021-11-24 17:43:55;450;0;14,50
2021-11-24 17:44:00;450;0;14,50
2021-11-24 17:44:05;440;0;14,50
2021-11-24 17:44:10;440;0;14,50
2021-11-24 17:44:15;460;0;14,50
2021-11-24 17:44:20;460;0;14,50
2021-11-24 17:44:25;460;0;14,50
2021-11-24 17:44:30;440;0;14,50
2021-11-24 17:44:35;440;0;14,50
2021-11-24 17:44:40;430;0;14,50
2021-11-24 17:44:45;430;0;14,50
2021-11-24 17:44:50;430;0;14,50
2021-11-24 17:44:55;440;0;14,50
2021-11-24 17:45:00;430;0;14,50
2021-11-24 17:45:05;440;0;14,50
2021-11-24 17:45:10;440;0;14,50
2021-11-24 17:45:15;440;0;14,50
2021-11-24 17:45:20;450;0;14,50
2021-11-24 17:45:25;440;0;14,50
2021-11-24 17:45:30;450;0;14,50
2021-11-24 17:45:35;440;0;14,50
2021-11-24 17:45:40;440;0;14,50
2021-11-24 17:45:45;440;0;14,50
2021-11-24 17:45:50;450;0;14,50
2021-11-24 17:45:55;440;0;14,50
2021-11-24 17:46:00;450;0;14,50
2021-11-24 17:46:05;440;0;14,50
2021-11-24 17:46:10;440;0;14,50
2021-11-24 17:46:15;440;0;14,50
2021-11-24 17:46:20;440;0;14,50
2021-11-24 17:46:25;440;0;14,50
2021-11-24 17:46:30;440;0;14,50
2021-11-24 17:46:35;430;0;14,50
2021-11-24 17:46:40;440;0;14,50
2021-11-24 17:46:45;440;0;14,50
2021-11-24 17:46:50;440;0;14,50
2021-11-24 17:46:55;440;0;14,50
2021-11-24 17:47:00;440;0;14,50
2021-11-24 17:47:05;440;0;14,50
2021-11-24 17:47:10;430;0;14,50
2021-11-24 17:47:15;440;0;14,50
2021-11-24 17:47:20;430;0;14,50
2021-11-24 17:47:25;430;0;14,50
2021-11-24 17:47:30;440;0;14,50
2021-11-24 17:47:35;430;0;14,50
2021-11-24 17:47:40;440;0;14,50
2021-11-24 17:47:45;430;0;14,50
2021-11-24 17:47:50;440;0;14,50
2021-11-24 17:47:55;440;0;14,50
2021-11-24 17:48:00;440;0;14,50
2021-11-24 17:48:05;440;0;14,50
2021-11-24 17:48:10;440;0;14,50
2021-11-24 17:48:15;440;0;14,50
2021-11-24 17:48:20;440;0;14,50
2021-11-24 17:48:25;430;0;14,50
2021-11-24 17:48:30;430;0;14,50
2021-11-24 17:48:35;440;0;14,50
2021-11-24 17:48:40;430;0;14,50
2021-11-24 17:48:45;430;0;14,50
2021-11-24 17:48:50;440;0;14,50
2021-11-24 17:48:55;430;0;14,50
2021-11-24 17:49:00;440;0;14,50
2021-11-24 17:49:05;430;0;14,50
2021-11-24 17:49:10;430;0;14,50
2021-11-24 17:49:15;440;0;14,50
2021-11-24 17:49:20;440;0;14,50
2021-11-24 17:49:25;430;0;14,50
2021-11-24 17:49:30;440;0;14,50
2021-11-24 17:49:35;430;0;14,50
2021-11-24 17:49:40;430;0;14,50
2021-11-24 17:49:45;430;0;14,50
2021-11-24 17:49:50;430;0;14,50
2021-11-24 17:49:55;440;0;14,50
2021-11-24 17:50:00;430;0;14,50
2021-11-24 17:50:05;430;0;14,50
2021-11-24 17:50:10;430;0;14,50
2021-11-24 17:50:15;430;0;14,50
2021-11-24 17:50:20;430;0;14,50
2021-11-24 17:50:25;430;0;14,50
2021-11-24 17:50:30;430;0;14,50
2021-11-24 17:50:35;430;0;14,50
2021-11-24 17:50:40;430;0;14,50
2021-11-24 17:50:45;430;0;14,50
2021-11-24 17:50:50;430;0;14,50
2021-11-24 17:50:55;430;0;14,50
2021-11-24 17:51:00;430;0;14,50
2021-11-24 17:51:05;430;0;14,50
2021-11-24 17:51:10;430;0;14,25
2021-11-24 17:51:15;430;0;14,50
2021-11-24 17:51:20;430;0;14,50
2021-11-24 17:51:25;430;0;14,50
2021-11-24 17:51:30;430;0;14,50
2021-11-24 17:51:35;780;0;14,50
2021-11-24 17:51:40;860;0;14,50
2021-11-24 17:51:45;1000;0;14,50
2021-11-24 17:51:50;940;0;14,50
2021-11-24 17:51:55;960;0;14,50
2021-11-24 17:52:00;960;0;14,50
2021-11-24 17:52:05;520;0;14,50
2021-11-24 17:52:10;440;0;14,50
2021-11-24 17:52:15;440;0;14,50
2021-11-24 17:52:20;430;0;14,50
2021-11-24 17:52:25;430;0;14,50
2021-11-24 17:52:30;440;0;14,50
2021-11-24 17:52:35;440;0;14,50
2021-11-24 17:52:40;440;0;14,50
2021-11-24 17:52:45;430;0;14,50
2021-11-24 17:52:50;430;0;14,50
2021-11-24 17:52:55;440;0;14,50
2021-11-24 17:53:00;430;0;14,50
2021-11-24 17:53:05;430;0;14,50
2021-11-24 17:53:10;440;0;14,50
2021-11-24 17:53:15;440;0;14,50
2021-11-24 17:53:20;440;0;14,50
2021-11-24 17:53:25;440;0;14,50
2021-11-24 17:53:30;430;0;14,25
2021-11-24 17:53:35;430;0;14,50
2021-11-24 17:53:40;440;0;14,50
2021-11-24 17:53:45;430;0;14,50
2021-11-24 17:53:50;470;0;14,25
2021-11-24 17:53:55;540;0;14,25
2021-11-24 17:54:00;520;0;14,25
2021-11-24 17:54:05;510;0;14,25
2021-11-24 17:54:10;1500;0;14,25
2021-11-24 17:54:15;1710;0;14,25
2021-11-24 17:54:20;860;0;14,25
2021-11-24 17:54:25;860;0;14,25
2021-11-24 17:54:30;640;0;14,25
2021-11-24 17:54:35;690;0;14,25
2021-11-24 17:54:40;560;0;14,25
2021-11-24 17:54:45;520;0;14,25
2021-11-24 17:54:50;530;0;14,25
2021-11-24 17:54:55;540;0;14,25
2021-11-24 17:55:00;540;0;14,25
2021-11-24 17:55:05;540;0;14,25
2021-11-24 17:55:10;540;0;14,25
2021-11-24 17:55:15;540;0;14,25
2021-11-24 17:55:20;540;0;14,25
2021-11-24 17:55:25;530;0;14,25
2021-11-24 17:55:30;540;0;14,25
2021-11-24 17:55:35;530;0;14,25
2021-11-24 17:55:40;540;0;14,25
2021-11-24 17:55:45;530;0;14,25
2021-11-24 17:55:50;540;0;14,25
2021-11-24 17:55:55;550;0;14,25
2021-11-24 17:56:00;540;0;14,25
2021-11-24 17:56:05;540;0;14,25
2021-11-24 17:56:10;540;0;14,25
2021-11-24 17:56:15;540;0;14,25
2021-11-24 17:56:20;540;0;14,25
2021-11-24 17:56:25;540;0;14,25
2021-11-24 17:56:30;540;0;14,25
2021-11-24 17:56:35;540;0;14,25
2021-11-24 17:56:40;540;0;14,25
2021-11-24 17:56:45;540;0;14,25
2021-11-24 17:56:50;540;0;14,25
2021-11-24 17:56:55;540;0;14,25
2021-11-24 17:57:00;530;0;14,25
2021-11-24 17:57:05;530;0;14,25
2021-11-24 17:57:10;530;0;14,25
2021-11-24 17:57:15;530;0;14,25
2021-11-24 17:57:20;530;0;14,25
2021-11-24 17:57:25;530;0;14,00
2021-11-24 17:57:30;540;0;14,00
2021-11-24 17:57:35;540;0;14,00
2021-11-24 17:57:40;530;0;14,00
2021-11-24 17:57:45;540;0;14,00
2021-11-24 17:57:50;540;0;14,00
2021-11-24 17:57:55;540;0;14,00
2021-11-24 17:58:00;570;0;14,00
2021-11-24 17:58:05;700;0;14,00
2021-11-24 17:58:10;670;0;14,00
2021-11-24 17:58:15;640;0;14,00
2021-11-24 17:58:20;610;0;14,00
2021-11-24 17:58:25;590;0;14,00
2021-11-24 17:58:30;540;0;14,00
2021-11-24 17:58:35;540;0;14,00
2021-11-24 17:58:40;540;0;14,00
2021-11-24 17:58:45;540;0;14,00
2021-11-24 17:58:50;540;0;14,00
2021-11-24 17:58:55;540;0;14,00
2021-11-24 17:59:00;540;0;14,00
2021-11-24 17:59:05;540;0;14,00
2021-11-24 17:59:10;590;0;14,00
2021-11-24 17:59:15;570;0;14,00
2021-11-24 17:59:20;560;0;14,00
2021-11-24 17:59:25;560;0;14,00
2021-11-24 17:59:30;530;0;14,00
2021-11-24 17:59:35;530;0;14,00
2021-11-24 17:59:40;530;0;14,00
2021-11-24 17:59:45;530;0;14,00
2021-11-24 17:59:50;530;0;14,00
2021-11-24 17:59:55;530;0;14,00
2021-11-24 18:00:00;530;0;14,00
2021-11-24 18:00:05;530;0;14,00
2021-11-24 18:00:10;530;0;14,00
2021-11-24 18:00:15;650;0;14,00
2021-11-24 18:00:20;650;0;14,00
2021-11-24 18:00:25;650;0;14,00
2021-11-24 18:00:30;580;0;14,00
2021-11-24 18:00:35;610;0;14,00
2021-11-24 18:00:40;610;0;14,00
2021-11-24 18:00:45;610;0;14,00
2021-11-24 18:00:50;530;0;14,00
2021-11-24 18:00:55;540;0;14,00
2021-11-24 18:01:00;530;0;14,00
2021-11-24 18:01:05;530;0;14,00
2021-11-24 18:01:10;530;0;14,00
2021-11-24 18:01:15;590;0;14,00
2021-11-24 18:01:20;580;0;14,00
2021-11-24 18:01:25;580;0;14,00
2021-11-24 18:01:30;590;0;14,00
2021-11-24 18:01:35;900;0;14,00
2021-11-24 18:01:40;960;0;14,00
2021-11-24 18:01:45;950;0;14,00
2021-11-24 18:01:50;930;0;14,00
2021-11-24 18:01:55;930;0;14,00
2021-11-24 18:02:00;960;0;14,00
2021-11-24 18:02:05;520;0;14,00
2021-11-24 18:02:10;520;0;14,00
2021-11-24 18:02:15;520;0;14,00
2021-11-24 18:02:20;520;0;14,00
2021-11-24 18:02:25;510;0;14,00
2021-11-24 18:02:30;510;0;14,00
2021-11-24 18:02:35;1590;0;14,00
2021-11-24 18:02:40;1580;0;14,00
2021-11-24 18:02:45;1580;0;14,00
2021-11-24 18:02:50;1640;0;14,00
