date;va;pwm;temp
2021-11-24 18:02:55;1690;0;13,75
2021-11-24 18:03:00;1710;0;13,75
2021-11-24 18:03:05;1710;0;14,00
2021-11-24 18:03:10;1720;0;14,00
2021-11-24 18:03:15;1710;0;13,75
2021-11-24 18:03:20;2790;0;13,75
2021-11-24 18:03:25;2800;0;13,75
2021-11-24 18:03:30;2800;0;14,00
2021-11-24 18:03:35;2810;0;14,00
2021-11-24 18:03:40;2820;0;13,75
2021-11-24 18:03:45;2810;0;13,75
2021-11-24 18:03:50;2830;0;14,00
2021-11-24 18:03:55;2860;0;14,00
2021-11-24 18:04:00;2860;0;13,75
2021-11-24 18:04:05;2860;0;14,00
2021-11-24 18:04:10;2860;0;13,75
2021-11-24 18:04:15;2870;0;13,75
2021-11-24 18:04:20;2850;0;13,75
2021-11-24 18:04:25;2880;0;13,75
2021-11-24 18:04:30;2890;0;13,75
2021-11-24 18:04:35;2870;0;13,75
2021-11-24 18:04:40;2820;0;13,75
2021-11-24 18:04:45;2810;0;13,75
2021-11-24 18:04:50;2750;0;13,75
2021-11-24 18:04:55;2750;0;14,00
2021-11-24 18:05:00;2750;0;13,75
2021-11-24 18:05:05;2760;0;13,75
2021-11-24 18:05:10;2750;0;13,75
2021-11-24 18:05:15;2680;0;13,75
2021-11-24 18:05:20;2680;0;13,75
2021-11-24 18:05:25;2680;0;13,75
2021-11-24 18:05:30;2680;0;14,00
2021-11-24 18:05:35;2680;0;13,75
2021-11-24 18:05:40;2690;0;13,75
2021-11-24 18:05:45;2680;0;13,75
2021-11-24 18:05:50;2680;0;13,75
2021-11-24 18:05:55;2680;0;14,00
2021-11-24 18:06:00;2690;0;13,75
2021-11-24 18:06:05;2680;0;13,75
2021-11-24 18:06:10;2680;0;13,75
2021-11-24 18:06:15;2680;0;13,75
2021-11-24 18:06:20;2680;0;14,00
2021-11-24 18:06:25;2680;0;13,75
2021-11-24 18:06:30;2680;0;14,00
2021-11-24 18:06:35;2690;0;13,75
2021-11-24 18:06:40;2680;0;14,00
2021-11-24 18:06:45;2680;0;14,00
2021-11-24 18:06:50;2680;0;13,75
2021-11-24 18:06:55;2680;0;13,75
2021-11-24 18:07:00;2680;0;14,00
2021-11-24 18:07:05;2680;0;14,00
2021-11-24 18:07:10;2680;0;14,00
2021-11-24 18:07:15;2680;0;14,00
2021-11-24 18:07:20;2680;0;14,00
2021-11-24 18:07:25;2690;0;13,75
2021-11-24 18:07:30;2680;0;13,75
2021-11-24 18:07:35;2680;0;14,00
2021-11-24 18:07:40;2680;0;13,75
2021-11-24 18:07:45;2690;0;14,00
2021-11-24 18:07:50;2680;0;14,00
2021-11-24 18:07:55;2690;0;14,00
2021-11-24 18:08:00;2690;0;14,00
2021-11-24 18:08:05;2680;0;14,00
2021-11-24 18:08:10;2680;0;14,00
2021-11-24 18:08:15;2680;0;14,00
2021-11-24 18:08:20;2690;0;14,00
2021-11-24 18:08:25;2720;0;14,00
2021-11-24 18:08:30;2720;0;14,00
2021-11-24 18:08:35;2740;0;14,00
2021-11-24 18:08:40;1850;0;14,00
2021-11-24 18:08:45;1850;0;14,00
2021-11-24 18:08:50;1850;0;14,00
2021-11-24 18:08:55;1940;0;14,00
2021-11-24 18:09:00;1940;0;14,00
2021-11-24 18:09:05;1850;0;14,00
2021-11-24 18:09:10;1850;0;14,00
2021-11-24 18:09:15;1850;0;14,00
2021-11-24 18:09:20;1930;0;14,00
2021-11-24 18:09:25;1940;0;14,00
2021-11-24 18:09:30;1940;0;14,00
2021-11-24 18:09:35;1940;0;14,00
2021-11-24 18:09:40;1850;0;14,00
2021-11-24 18:09:45;1850;0;14,00
2021-11-24 18:09:50;1940;0;14,00
2021-11-24 18:09:55;1940;0;14,00
2021-11-24 18:10:00;1950;0;14,00
2021-11-24 18:10:05;1850;0;14,00
2021-11-24 18:10:10;1850;0;14,00
2021-11-24 18:10:15;1840;0;14,00
2021-11-24 18:10:20;1840;0;14,00
2021-11-24 18:10:25;1930;0;14,00
2021-11-24 18:10:30;1890;0;14,00
2021-11-24 18:10:35;1810;0;14,00
2021-11-24 18:10:40;1800;0;14,00
2021-11-24 18:10:45;1800;0;14,00
2021-11-24 18:10:50;1800;0;14,00
2021-11-24 18:10:55;1900;0;14,00
2021-11-24 18:11:00;1890;0;14,00
2021-11-24 18:11:05;1800;0;14,00
2021-11-24 18:11:10;1800;0;14,00
2021-11-24 18:11:15;1800;0;14,00
2021-11-24 18:11:20;1890;0;14,00
2021-11-24 18:11:25;1890;0;14,00
2021-11-24 18:11:30;1790;0;14,00
2021-11-24 18:11:35;2260;0;14,00
2021-11-24 18:11:40;2240;0;14,00
2021-11-24 18:11:45;2320;0;14,00
2021-11-24 18:11:50;2380;0;14,00
2021-11-24 18:11:55;2360;0;14,00
2021-11-24 18:12:00;2370;0;14,00
2021-11-24 18:12:05;2340;0;14,00
2021-11-24 18:12:10;2070;0;14,00
2021-11-24 18:12:15;2070;0;14,00
2021-11-24 18:12:20;2070;0;14,00
2021-11-24 18:12:25;2070;0;14,00
2021-11-24 18:12:30;2060;0;14,00
2021-11-24 18:12:35;2070;0;14,00
2021-11-24 18:12:40;1590;0;14,00
2021-11-24 18:12:45;2070;0;14,00
2021-11-24 18:12:50;2060;0;14,00
2021-11-24 18:12:55;2060;0;14,00
2021-11-24 18:13:00;2070;0;14,00
2021-11-24 18:13:05;2070;0;14,00
2021-11-24 18:13:10;2060;0;14,00
2021-11-24 18:13:15;2070;0;14,00
2021-11-24 18:13:20;1480;0;14,00
2021-11-24 18:13:25;1480;0;14,00
2021-11-24 18:13:30;1480;0;14,00
2021-11-24 18:13:35;1480;0;14,00
2021-11-24 18:13:40;1480;0;14,00
2021-11-24 18:13:45;1480;0;14,00
2021-11-24 18:13:50;1480;0;14,25
2021-11-24 18:13:55;1480;0;14,25
2021-11-24 18:14:00;1480;0;14,00
2021-11-24 18:14:05;1490;0;14,25
2021-11-24 18:14:10;1480;0;14,25
2021-11-24 18:14:15;1480;0;14,25
2021-11-24 18:14:20;1490;0;14,25
2021-11-24 18:14:25;1490;0;14,25
2021-11-24 18:14:30;1480;0;14,25
2021-11-24 18:14:35;1480;0;14,25
2021-11-24 18:14:40;1480;0;14,25
2021-11-24 18:14:45;970;0;14,25
2021-11-24 18:14:50;960;0;14,25
2021-11-24 18:14:55;960;0;14,25
2021-11-24 18:15:00;970;0;14,25
2021-11-24 18:15:05;980;0;14,25
2021-11-24 18:15:10;980;0;14,25
2021-11-24 18:15:15;990;0;14,25
2021-11-24 18:15:20;980;0;14,25
2021-11-24 18:15:25;980;0;14,25
2021-11-24 18:15:30;980;0;14,25
2021-11-24 18:15:35;980;0;14,25
2021-11-24 18:15:40;970;0;14,25
2021-11-24 18:15:45;980;0;14,25
2021-11-24 18:15:50;980;0;14,25
2021-11-24 18:15:55;980;0;14,25
2021-11-24 18:16:00;970;0;14,25
2021-11-24 18:16:05;970;0;14,25
2021-11-24 18:16:10;960;0;14,25
2021-11-24 18:16:15;960;0;14,25
2021-11-24 18:16:20;560;0;14,25
2021-11-24 18:16:25;560;0;14,25
2021-11-24 18:16:30;550;0;14,25
2021-11-24 18:16:35;530;0;14,25
2021-11-24 18:16:40;540;0;14,25
2021-11-24 18:16:45;540;0;14,25
2021-11-24 18:16:50;540;0;14,25
2021-11-24 18:16:55;530;0;14,25
2021-11-24 18:17:00;540;0;14,25
2021-11-24 18:17:05;540;0;14,25
2021-11-24 18:17:10;540;0;14,25
2021-11-24 18:17:15;530;0;14,25
2021-11-24 18:17:20;530;0;14,25
2021-11-24 18:17:25;530;0;14,25
2021-11-24 18:17:30;530;0;14,25
2021-11-24 18:17:35;530;0;14,25
2021-11-24 18:17:40;530;0;14,25
2021-11-24 18:17:45;530;0;14,25
2021-11-24 18:17:50;530;0;14,25
2021-11-24 18:17:55;540;0;14,25
2021-11-24 18:18:00;540;0;14,25
2021-11-24 18:18:05;540;0;14,25
2021-11-24 18:18:10;530;0;14,25
2021-11-24 18:18:15;530;0;14,25
2021-11-24 18:18:20;540;0;14,25
2021-11-24 18:18:25;540;0;14,25
2021-11-24 18:18:30;530;0;14,25
2021-11-24 18:18:35;530;0;14,25
2021-11-24 18:18:40;530;0;14,25
2021-11-24 18:18:45;540;0;14,25
2021-11-24 18:18:50;530;0;14,25
2021-11-24 18:18:55;530;0;14,25
2021-11-24 18:19:00;530;0;14,25
2021-11-24 18:19:05;540;0;14,50
2021-11-24 18:19:10;540;0;14,50
2021-11-24 18:19:15;540;0;14,50
2021-11-24 18:19:20;540;0;14,50
2021-11-24 18:19:25;540;0;14,50
2021-11-24 18:19:30;540;0;14,50
2021-11-24 18:19:35;540;0;14,50
2021-11-24 18:19:40;540;0;14,50
2021-11-24 18:19:45;540;0;14,50
2021-11-24 18:19:50;540;0;14,50
2021-11-24 18:19:55;540;0;14,50
2021-11-24 18:20:00;540;0;14,50
2021-11-24 18:20:05;540;0;14,50
2021-11-24 18:20:10;540;0;14,50
2021-11-24 18:20:15;540;0;14,50
2021-11-24 18:20:20;540;0;14,50
2021-11-24 18:20:25;540;0;14,50
2021-11-24 18:20:30;540;0;14,50
2021-11-24 18:20:35;530;0;14,50
2021-11-24 18:20:40;530;0;14,50
2021-11-24 18:20:45;530;0;14,50
2021-11-24 18:20:50;530;0;14,50
2021-11-24 18:20:55;530;0;14,50
2021-11-24 18:21:00;530;0;14,50
2021-11-24 18:21:05;530;0;14,50
2021-11-24 18:21:10;520;0;14,50
2021-11-24 18:21:15;530;0;14,50
2021-11-24 18:21:20;530;0;14,50
2021-11-24 18:21:25;530;0;14,50
2021-11-24 18:21:30;520;0;14,50
2021-11-24 18:21:35;520;0;14,50
2021-11-24 18:21:40;830;0;14,50
2021-11-24 18:21:45;910;0;14,50
2021-11-24 18:21:50;910;0;14,50
2021-11-24 18:21:55;920;0;14,50
2021-11-24 18:22:00;940;0;14,50
2021-11-24 18:22:05;940;0;14,50
2021-11-24 18:22:10;530;0;14,50
2021-11-24 18:22:15;530;0;14,50
2021-11-24 18:22:20;530;0;14,50
2021-11-24 18:22:25;530;0;14,50
2021-11-24 18:22:30;530;0;14,50
2021-11-24 18:22:35;520;0;14,50
2021-11-24 18:22:40;520;0;14,50
2021-11-24 18:22:45;520;0;14,50
2021-11-24 18:22:50;520;0;14,50
2021-11-24 18:22:55;530;0;14,50
2021-11-24 18:23:00;530;0;14,50
2021-11-24 18:23:05;530;0;14,50
2021-11-24 18:23:10;530;0;14,50
2021-11-24 18:23:15;530;0;14,50
2021-11-24 18:23:20;530;0;14,50
2021-11-24 18:23:25;530;0;14,50
2021-11-24 18:23:30;540;0;14,50
2021-11-24 18:23:35;540;0;14,50
2021-11-24 18:23:40;530;0;14,50
2021-11-24 18:23:45;530;0;14,50
2021-11-24 18:23:50;530;0;14,50
2021-11-24 18:23:55;530;0;14,50
2021-11-24 18:24:00;530;0;14,50
2021-11-24 18:24:05;540;0;14,50
2021-11-24 18:24:10;530;0;14,50
2021-11-24 18:24:15;530;0;14,50
2021-11-24 18:24:20;530;0;14,50
2021-11-24 18:24:25;530;0;14,50
2021-11-24 18:24:30;530;0;14,50
2021-11-24 18:24:35;530;0;14,50
2021-11-24 18:24:40;530;0;14,75
2021-11-24 18:24:45;540;0;14,50
2021-11-24 18:24:50;530;0;14,75
2021-11-24 18:24:55;530;0;14,50
2021-11-24 18:25:00;530;0;14,75
2021-11-24 18:25:05;540;0;14,75
2021-11-24 18:25:10;530;0;14,75
2021-11-24 18:25:15;530;0;14,75
2021-11-24 18:25:20;530;0;14,75
2021-11-24 18:25:25;540;0;14,75
2021-11-24 18:25:30;530;0;14,75
2021-11-24 18:25:35;530;0;14,75
2021-11-24 18:25:40;530;0;14,75
2021-11-24 18:25:45;530;0;14,75
2021-11-24 18:25:50;530;0;14,75
2021-11-24 18:25:55;530;0;14,75
2021-11-24 18:26:00;540;0;14,75
2021-11-24 18:26:05;540;0;14,75
2021-11-24 18:26:10;530;0;14,75
2021-11-24 18:26:15;530;0;14,75
2021-11-24 18:26:20;530;0;14,75
2021-11-24 18:26:25;530;0;14,75
2021-11-24 18:26:30;530;0;14,75
2021-11-24 18:26:35;530;0;14,75
2021-11-24 18:26:40;530;0;14,75
2021-11-24 18:26:45;530;0;14,75
2021-11-24 18:26:50;520;0;14,75
2021-11-24 18:26:55;520;0;14,75
2021-11-24 18:27:00;520;0;14,75
2021-11-24 18:27:05;520;0;14,75
2021-11-24 18:27:10;520;0;14,75
2021-11-24 18:27:15;520;0;14,75
2021-11-24 18:27:20;520;0;14,75
2021-11-24 18:27:25;520;0;14,75
2021-11-24 18:27:30;520;0;14,75
2021-11-24 18:27:35;530;0;14,75
2021-11-24 18:27:40;530;0;14,75
2021-11-24 18:27:45;520;0;14,75
2021-11-24 18:27:50;520;0;14,75
2021-11-24 18:27:55;520;0;14,75
2021-11-24 18:28:00;520;0;14,75
2021-11-24 18:28:05;520;0;14,75
2021-11-24 18:28:10;520;0;14,75
2021-11-24 18:28:15;520;0;14,75
2021-11-24 18:28:20;520;0;14,75
2021-11-24 18:28:25;520;0;14,75
2021-11-24 18:28:30;520;0;14,75
2021-11-24 18:28:35;520;0;14,75
2021-11-24 18:28:40;520;0;14,75
2021-11-24 18:28:45;520;0;14,75
2021-11-24 18:28:50;520;0;14,75
2021-11-24 18:28:55;520;0;14,75
2021-11-24 18:29:00;520;0;14,75
2021-11-24 18:29:05;520;0;14,75
2021-11-24 18:29:10;520;0;14,75
2021-11-24 18:29:15;520;0;14,75
2021-11-24 18:29:20;520;0;14,75
2021-11-24 18:29:25;520;0;14,75
2021-11-24 18:29:30;520;0;14,75
2021-11-24 18:29:35;520;0;14,75
2021-11-24 18:29:40;520;0;14,75
2021-11-24 18:29:45;520;0;14,75
2021-11-24 18:29:50;530;0;14,75
2021-11-24 18:29:55;530;0;14,75
2021-11-24 18:30:00;530;0;14,75
2021-11-24 18:30:05;530;0;14,75
2021-11-24 18:30:10;520;0;14,75
2021-11-24 18:30:15;520;0;14,75
2021-11-24 18:30:20;520;0;14,75
2021-11-24 18:30:25;520;0;14,75
2021-11-24 18:30:30;520;0;14,75
2021-11-24 18:30:35;520;0;14,75
2021-11-24 18:30:40;520;0;14,75
2021-11-24 18:30:45;520;0;15,00
2021-11-24 18:30:50;520;0;14,75
2021-11-24 18:30:55;520;0;15,00
2021-11-24 18:31:00;520;0;14,75
2021-11-24 18:31:05;520;0;15,00
2021-11-24 18:31:10;520;0;15,00
2021-11-24 18:31:15;520;0;15,00
2021-11-24 18:31:20;520;0;15,00
2021-11-24 18:31:25;520;0;15,00
2021-11-24 18:31:30;520;0;15,00
2021-11-24 18:31:35;520;0;15,00
2021-11-24 18:31:40;800;0;15,00
2021-11-24 18:31:45;910;0;15,00
2021-11-24 18:31:50;920;0;15,00
2021-11-24 18:31:55;920;0;15,00
2021-11-24 18:32:00;910;0;15,00
2021-11-24 18:32:05;920;0;15,00
2021-11-24 18:32:10;520;0;15,00
2021-11-24 18:32:15;520;0;15,00
2021-11-24 18:32:20;510;0;15,00
2021-11-24 18:32:25;510;0;15,00
2021-11-24 18:32:30;510;0;15,00
2021-11-24 18:32:35;520;0;15,00
2021-11-24 18:32:40;520;0;15,00
2021-11-24 18:32:45;520;0;15,00
2021-11-24 18:32:50;520;0;15,00
2021-11-24 18:32:55;520;0;15,00
2021-11-24 18:33:00;520;0;15,00
2021-11-24 18:33:05;520;0;15,00
2021-11-24 18:33:10;520;0;15,00
2021-11-24 18:33:15;520;0;15,00
2021-11-24 18:33:20;520;0;15,00
2021-11-24 18:33:25;520;0;15,00
2021-11-24 18:33:30;520;0;15,00
2021-11-24 18:33:35;530;0;15,00
2021-11-24 18:33:40;530;0;15,00
2021-11-24 18:33:45;520;0;15,00
2021-11-24 18:33:50;520;0;15,00
2021-11-24 18:33:55;530;0;15,00
2021-11-24 18:34:00;520;0;15,00
2021-11-24 18:34:05;520;0;15,00
2021-11-24 18:34:10;520;0;15,00
2021-11-24 18:34:15;530;0;15,00
2021-11-24 18:34:20;530;0;15,00
2021-11-24 18:34:25;520;0;15,00
2021-11-24 18:34:30;530;0;15,00
2021-11-24 18:34:35;530;0;15,00
2021-11-24 18:34:40;530;0;15,00
2021-11-24 18:34:45;530;0;15,00
2021-11-24 18:34:50;530;0;15,00
2021-11-24 18:34:55;530;0;15,00
2021-11-24 18:35:00;520;0;15,00
2021-11-24 18:35:05;520;0;15,00
2021-11-24 18:35:10;520;0;15,00
2021-11-24 18:35:15;520;0;15,00
2021-11-24 18:35:20;520;0;15,00
2021-11-24 18:35:25;520;0;15,00
2021-11-24 18:35:30;520;0;15,00
2021-11-24 18:35:35;530;0;15,00
2021-11-24 18:35:40;530;0;15,00
2021-11-24 18:35:45;520;0;15,00
2021-11-24 18:35:50;520;0;15,00
2021-11-24 18:35:55;530;0;15,00
2021-11-24 18:36:00;520;0;15,00
2021-11-24 18:36:05;520;0;15,00
2021-11-24 18:36:10;520;0;15,00
2021-11-24 18:36:15;520;0;15,00
2021-11-24 18:36:20;520;0;15,00
2021-11-24 18:36:25;520;0;15,00
2021-11-24 18:36:30;520;0;15,00
2021-11-24 18:36:35;520;0;15,00
2021-11-24 18:36:40;520;0;15,00
2021-11-24 18:36:45;520;0;15,00
2021-11-24 18:36:50;520;0;15,00
2021-11-24 18:36:55;520;0;15,00
2021-11-24 18:37:00;510;0;15,00
2021-11-24 18:37:05;510;0;15,00
2021-11-24 18:37:10;510;0;15,00
2021-11-24 18:37:15;510;0;15,00
2021-11-24 18:37:20;520;0;15,00
2021-11-24 18:37:25;520;0;15,00
2021-11-24 18:37:30;510;0;15,00
2021-11-24 18:37:35;510;0;15,00
2021-11-24 18:37:40;510;0;15,00
2021-11-24 18:37:45;510;0;15,00
2021-11-24 18:37:50;510;0;15,00
2021-11-24 18:37:55;520;0;15,00
2021-11-24 18:38:00;510;0;15,00
2021-11-24 18:38:05;510;0;15,00
2021-11-24 18:38:10;510;0;15,25
2021-11-24 18:38:15;510;0;15,25
2021-11-24 18:38:20;510;0;15,25
2021-11-24 18:38:25;510;0;15,25
2021-11-24 18:38:30;510;0;15,25
2021-11-24 18:38:35;510;0;15,25
2021-11-24 18:38:40;510;0;15,25
2021-11-24 18:38:45;510;0;15,25
2021-11-24 18:38:50;510;0;15,25
2021-11-24 18:38:55;510;0;15,25
2021-11-24 18:39:00;510;0;15,25
2021-11-24 18:39:05;510;0;15,25
2021-11-24 18:39:10;510;0;15,25
2021-11-24 18:39:15;510;0;15,25
2021-11-24 18:39:20;510;0;15,25
2021-11-24 18:39:25;510;0;15,25
2021-11-24 18:39:30;510;0;15,25
2021-11-24 18:39:35;520;0;15,25
2021-11-24 18:39:40;530;0;15,25
2021-11-24 18:39:45;520;0;15,25
2021-11-24 18:39:50;520;0;15,25
2021-11-24 18:39:55;520;0;15,25
2021-11-24 18:40:00;520;0;15,25
2021-11-24 18:40:05;510;0;15,25
2021-11-24 18:40:10;510;0;15,25
2021-11-24 18:40:15;510;0;15,25
2021-11-24 18:40:20;510;0;15,25
2021-11-24 18:40:25;520;0;15,25
2021-11-24 18:40:30;510;0;15,25
2021-11-24 18:40:35;510;0;15,25
2021-11-24 18:40:40;510;0;15,25
2021-11-24 18:40:45;510;0;15,25
2021-11-24 18:40:50;510;0;15,25
2021-11-24 18:40:55;500;0;15,25
2021-11-24 18:41:00;510;0;15,25
2021-11-24 18:41:05;510;0;15,25
2021-11-24 18:41:10;510;0;15,25
2021-11-24 18:41:15;510;0;15,25
2021-11-24 18:41:20;510;0;15,25
2021-11-24 18:41:25;510;0;15,25
2021-11-24 18:41:30;510;0;15,25
2021-11-24 18:41:35;510;0;15,25
2021-11-24 18:41:40;800;0;15,25
2021-11-24 18:41:45;880;0;15,25
2021-11-24 18:41:50;900;0;15,25
2021-11-24 18:41:55;900;0;15,25
2021-11-24 18:42:00;910;0;15,25
2021-11-24 18:42:05;900;0;15,25
2021-11-24 18:42:10;510;0;15,25
2021-11-24 18:42:15;510;0;15,25
2021-11-24 18:42:20;510;0;15,25
2021-11-24 18:42:25;500;0;15,25
2021-11-24 18:42:30;500;0;15,25
2021-11-24 18:42:35;510;0;15,25
2021-11-24 18:42:40;500;0;15,25
2021-11-24 18:42:45;500;0;15,25
2021-11-24 18:42:50;500;0;15,25
2021-11-24 18:42:55;510;0;15,25
2021-11-24 18:43:00;500;0;15,25
2021-11-24 18:43:05;500;0;15,25
2021-11-24 18:43:10;510;0;15,25
2021-11-24 18:43:15;500;0;15,25
2021-11-24 18:43:20;500;0;15,25
2021-11-24 18:43:25;500;0;15,25
2021-11-24 18:43:30;500;0;15,25
2021-11-24 18:43:35;510;0;15,25
2021-11-24 18:43:40;510;0;15,25
2021-11-24 18:43:45;510;0;15,25
2021-11-24 18:43:50;510;0;15,25
2021-11-24 18:43:55;510;0;15,25
2021-11-24 18:44:00;510;0;15,25
2021-11-24 18:44:05;510;0;15,25
2021-11-24 18:44:10;510;0;15,25
2021-11-24 18:44:15;550;0;15,25
2021-11-24 18:44:20;550;0;15,25
2021-11-24 18:44:25;560;0;15,25
2021-11-24 18:44:30;560;0;15,25
2021-11-24 18:44:35;560;0;15,25
2021-11-24 18:44:40;560;0;15,25
2021-11-24 18:44:45;560;0;15,25
2021-11-24 18:44:50;560;0;15,25
2021-11-24 18:44:55;550;0;15,25
2021-11-24 18:45:00;550;0;15,25
2021-11-24 18:45:05;550;0;15,25
2021-11-24 18:45:10;550;0;15,25
2021-11-24 18:45:15;550;0;15,25
2021-11-24 18:45:20;550;0;15,25
2021-11-24 18:45:25;550;0;15,25
2021-11-24 18:45:30;550;0;15,25
2021-11-24 18:45:35;550;0;15,25
2021-11-24 18:45:40;550;0;15,25
2021-11-24 18:45:45;550;0;15,25
2021-11-24 18:45:50;560;0;15,25
2021-11-24 18:45:55;550;0;15,25
2021-11-24 18:46:00;550;0;15,25
2021-11-24 18:46:05;550;0;15,25
2021-11-24 18:46:10;550;0;15,25
2021-11-24 18:46:15;550;0;15,25
2021-11-24 18:46:20;550;0;15,25
2021-11-24 18:46:25;550;0;15,25
2021-11-24 18:46:30;550;0;15,50
2021-11-24 18:46:35;550;0;15,25
2021-11-24 18:46:40;550;0;15,25
2021-11-24 18:46:45;550;0;15,25
2021-11-24 18:46:50;570;0;15,25
2021-11-24 18:46:55;580;0;15,25
2021-11-24 18:47:00;570;0;15,25
2021-11-24 18:47:05;560;0;15,25
2021-11-24 18:47:10;560;0;15,25
2021-11-24 18:47:15;560;0;15,25
2021-11-24 18:47:20;560;0;15,50
2021-11-24 18:47:25;560;0;15,25
2021-11-24 18:47:30;560;0;15,50
2021-11-24 18:47:35;550;0;15,25
2021-11-24 18:47:40;550;0;15,25
2021-11-24 18:47:45;560;0;15,25
2021-11-24 18:47:50;560;0;15,50
2021-11-24 18:47:55;560;0;15,50
2021-11-24 18:48:00;560;0;15,50
2021-11-24 18:48:05;550;0;15,50
2021-11-24 18:48:10;550;0;15,50
2021-11-24 18:48:15;550;0;15,50
2021-11-24 18:48:20;540;0;15,50
2021-11-24 18:48:25;550;0;15,50
2021-11-24 18:48:30;550;0;15,50
2021-11-24 18:48:35;550;0;15,50
2021-11-24 18:48:40;550;0;15,25
2021-11-24 18:48:45;550;0;15,50
2021-11-24 18:48:50;550;0;15,50
2021-11-24 18:48:55;550;0;15,50
2021-11-24 18:49:00;540;0;15,50
2021-11-24 18:49:05;550;0;15,50
2021-11-24 18:49:10;550;0;15,50
2021-11-24 18:49:15;560;0;15,50
2021-11-24 18:49:20;560;0;15,50
2021-11-24 18:49:25;550;0;15,50
2021-11-24 18:49:30;550;0;15,50
2021-11-24 18:49:35;550;0;15,50
2021-11-24 18:49:40;550;0;15,50
2021-11-24 18:49:45;550;0;15,50
2021-11-24 18:49:50;550;0;15,50
2021-11-24 18:49:55;560;0;15,50
2021-11-24 18:50:00;550;0;15,50
2021-11-24 18:50:05;550;0;15,50
2021-11-24 18:50:10;550;0;15,50
2021-11-24 18:50:15;550;0;15,50
2021-11-24 18:50:20;540;0;15,50
2021-11-24 18:50:25;550;0;15,50
2021-11-24 18:50:30;550;0;15,50
2021-11-24 18:50:35;550;0;15,50
2021-11-24 18:50:40;550;0;15,50
2021-11-24 18:50:45;540;0;15,50
2021-11-24 18:50:50;540;0;15,50
2021-11-24 18:50:55;550;0;15,50
2021-11-24 18:51:00;540;0;15,50
2021-11-24 18:51:05;550;0;15,50
2021-11-24 18:51:10;550;0;15,50
2021-11-24 18:51:15;550;0;15,50
2021-11-24 18:51:20;540;0;15,50
2021-11-24 18:51:25;550;0;15,50
2021-11-24 18:51:30;540;0;15,50
2021-11-24 18:51:35;540;0;15,50
2021-11-24 18:51:40;840;0;15,50
2021-11-24 18:51:45;930;0;15,50
2021-11-24 18:51:50;970;0;15,50
2021-11-24 18:51:55;960;0;15,50
2021-11-24 18:52:00;960;0;15,50
2021-11-24 18:52:05;970;0;15,50
2021-11-24 18:52:10;960;0;15,50
2021-11-24 18:52:15;550;0;15,50
2021-11-24 18:52:20;550;0;15,50
2021-11-24 18:52:25;550;0;15,50
2021-11-24 18:52:30;540;0;15,50
2021-11-24 18:52:35;550;0;15,50
2021-11-24 18:52:40;540;0;15,50
2021-11-24 18:52:45;550;0;15,50
2021-11-24 18:52:50;550;0;15,50
2021-11-24 18:52:55;550;0;15,50
2021-11-24 18:53:00;550;0;15,50
2021-11-24 18:53:05;550;0;15,50
2021-11-24 18:53:10;550;0;15,50
2021-11-24 18:53:15;550;0;15,50
2021-11-24 18:53:20;550;0;15,50
2021-11-24 18:53:25;560;0;15,50
2021-11-24 18:53:30;560;0;15,50
