date;va;pwm;temp
2021-11-24 18:53:35;560;0;15,50
2021-11-24 18:53:40;560;0;15,50
2021-11-24 18:53:45;560;0;15,50
2021-11-24 18:53:50;560;0;15,50
2021-11-24 18:53:55;560;0;15,50
2021-11-24 18:54:00;550;0;15,50
2021-11-24 18:54:05;560;0;15,50
2021-11-24 18:54:10;560;0;15,50
2021-11-24 18:54:15;560;0;15,50
2021-11-24 18:54:20;560;0;15,50
2021-11-24 18:54:25;560;0;15,50
2021-11-24 18:54:30;570;0;15,50
2021-11-24 18:54:35;570;0;15,50
2021-11-24 18:54:40;560;0;15,50
2021-11-24 18:54:45;570;0;15,50
2021-11-24 18:54:50;570;0;15,50
2021-11-24 18:54:55;560;0;15,50
2021-11-24 18:55:00;570;0;15,50
2021-11-24 18:55:05;570;0;15,50
2021-11-24 18:55:10;570;0;15,50
2021-11-24 18:55:15;570;0;15,50
2021-11-24 18:55:20;570;0;15,50
2021-11-24 18:55:25;570;0;15,50
2021-11-24 18:55:30;560;0;15,50
2021-11-24 18:55:35;560;0;15,50
2021-11-24 18:55:40;570;0;15,50
2021-11-24 18:55:45;570;0;15,50
2021-11-24 18:55:50;580;0;15,50
2021-11-24 18:55:55;570;0;15,50
2021-11-24 18:56:00;570;0;15,50
2021-11-24 18:56:05;570;0;15,50
2021-11-24 18:56:10;580;0;15,50
2021-11-24 18:56:15;570;0;15,50
2021-11-24 18:56:20;570;0;15,50
2021-11-24 18:56:25;570;0;15,50
2021-11-24 18:56:30;570;0;15,50
2021-11-24 18:56:35;570;0;15,50
2021-11-24 18:56:40;570;0;15,50
2021-11-24 18:56:45;570;0;15,50
2021-11-24 18:56:50;570;0;15,50
2021-11-24 18:56:55;570;0;15,50
2021-11-24 18:57:00;570;0;15,50
2021-11-24 18:57:05;570;0;15,50
2021-11-24 18:57:10;560;0;15,50
2021-11-24 18:57:15;560;0;15,50
2021-11-24 18:57:20;570;0;15,50
2021-11-24 18:57:25;570;0;15,50
2021-11-24 18:57:30;580;0;15,50
2021-11-24 18:57:35;570;0;15,50
2021-11-24 18:57:40;570;0;15,50
2021-11-24 18:57:45;570;0;15,50
2021-11-24 18:57:50;580;0;15,50
2021-11-24 18:57:55;580;0;15,50
2021-11-24 18:58:00;570;0;15,50
2021-11-24 18:58:05;580;0;15,50
2021-11-24 18:58:10;570;0;15,50
2021-11-24 18:58:15;570;0;15,75
2021-11-24 18:58:20;570;0;15,50
2021-11-24 18:58:25;570;0;15,50
2021-11-24 18:58:30;570;0;15,50
2021-11-24 18:58:35;570;0;15,75
2021-11-24 18:58:40;570;0;15,50
2021-11-24 18:58:45;580;0;15,50
2021-11-24 18:58:50;570;0;15,50
2021-11-24 18:58:55;570;0;15,50
2021-11-24 18:59:00;570;0;15,50
2021-11-24 18:59:05;580;0;15,50
2021-11-24 18:59:10;580;0;15,50
2021-11-24 18:59:15;570;0;15,50
2021-11-24 18:59:20;570;0;15,50
2021-11-24 18:59:25;580;0;15,50
2021-11-24 18:59:30;580;0;15,50
2021-11-24 18:59:35;570;0;15,50
2021-11-24 18:59:40;570;0;15,50
2021-11-24 18:59:45;570;0;15,75
2021-11-24 18:59:50;570;0;15,50
2021-11-24 18:59:55;570;0;15,75
2021-11-24 19:00:00;570;0;15,75
2021-11-24 19:00:05;580;0;15,50
2021-11-24 19:00:10;580;0;15,75
2021-11-24 19:00:15;570;0;15,75
2021-11-24 19:00:20;570;0;15,75
2021-11-24 19:00:25;580;0;15,75
2021-11-24 19:00:30;570;0;15,50
2021-11-24 19:00:35;570;0;15,75
2021-11-24 19:00:40;580;0;15,75
2021-11-24 19:00:45;580;0;15,75
2021-11-24 19:00:50;570;0;15,75
2021-11-24 19:00:55;530;0;15,75
2021-11-24 19:01:00;540;0;15,75
2021-11-24 19:01:05;530;0;15,75
2021-11-24 19:01:10;530;0;15,75
2021-11-24 19:01:15;530;0;15,75
2021-11-24 19:01:20;530;0;15,75
2021-11-24 19:01:25;530;0;15,75
2021-11-24 19:01:30;530;0;15,75
2021-11-24 19:01:35;530;0;15,75
2021-11-24 19:01:40;790;0;15,75
2021-11-24 19:01:45;850;0;15,75
2021-11-24 19:01:50;930;0;15,75
2021-11-24 19:01:55;930;0;15,75
2021-11-24 19:02:00;930;0;15,75
2021-11-24 19:02:05;930;0;15,75
2021-11-24 19:02:10;930;0;15,75
2021-11-24 19:02:15;530;0;15,75
2021-11-24 19:02:20;520;0;15,75
2021-11-24 19:02:25;530;0;15,75
2021-11-24 19:02:30;520;0;15,75
2021-11-24 19:02:35;530;0;15,75
2021-11-24 19:02:40;520;0;15,75
2021-11-24 19:02:45;520;0;15,75
2021-11-24 19:02:50;530;0;15,75
2021-11-24 19:02:55;520;0;15,75
2021-11-24 19:03:00;530;0;15,75
2021-11-24 19:03:05;530;0;15,75
2021-11-24 19:03:10;530;0;15,75
2021-11-24 19:03:15;530;0;15,75
2021-11-24 19:03:20;530;0;15,75
2021-11-24 19:03:25;520;0;15,75
2021-11-24 19:03:30;520;0;15,75
2021-11-24 19:03:35;520;0;15,75
2021-11-24 19:03:40;530;0;15,75
2021-11-24 19:03:45;520;0;15,75
2021-11-24 19:03:50;520;0;15,75
2021-11-24 19:03:55;520;0;15,75
2021-11-24 19:04:00;520;0;15,75
2021-11-24 19:04:05;530;0;15,75
2021-11-24 19:04:10;530;0;15,75
2021-11-24 19:04:15;530;0;15,75
2021-11-24 19:04:20;530;0;15,75
2021-11-24 19:04:25;530;0;15,75
2021-11-24 19:04:30;530;0;15,75
2021-11-24 19:04:35;530;0;15,75
2021-11-24 19:04:40;530;0;15,75
2021-11-24 19:04:45;530;0;15,75
2021-11-24 19:04:50;530;0;15,75
2021-11-24 19:04:55;530;0;15,75
2021-11-24 19:05:00;530;0;15,75
2021-11-24 19:05:05;530;0;15,75
2021-11-24 19:05:10;530;0;15,75
2021-11-24 19:05:15;530;0;15,75
2021-11-24 19:05:20;530;0;15,75
2021-11-24 19:05:25;530;0;15,75
2021-11-24 19:05:30;530;0;15,75
2021-11-24 19:05:35;530;0;15,75
2021-11-24 19:05:40;530;0;15,75
2021-11-24 19:05:45;540;0;15,75
2021-11-24 19:05:50;530;0;15,75
2021-11-24 19:05:55;540;0;15,75
2021-11-24 19:06:00;540;0;15,75
2021-11-24 19:06:05;540;0;15,75
2021-11-24 19:06:10;540;0;15,75
2021-11-24 19:06:15;530;0;15,75
2021-11-24 19:06:20;530;0;15,75
2021-11-24 19:06:25;530;0;15,75
2021-11-24 19:06:30;530;0;15,75
2021-11-24 19:06:35;530;0;15,75
2021-11-24 19:06:40;530;0;15,75
2021-11-24 19:06:45;530;0;15,75
2021-11-24 19:06:50;530;0;15,75
2021-11-24 19:06:55;530;0;15,75
2021-11-24 19:07:00;530;0;15,75
2021-11-24 19:07:05;530;0;15,75
2021-11-24 19:07:10;530;0;15,75
2021-11-24 19:07:15;540;0;15,75
2021-11-24 19:07:20;540;0;15,75
2021-11-24 19:07:25;540;0;15,75
2021-11-24 19:07:30;530;0;15,75
2021-11-24 19:07:35;530;0;15,75
2021-11-24 19:07:40;540;0;15,75
2021-11-24 19:07:45;530;0;15,75
2021-11-24 19:07:50;530;0;15,75
2021-11-24 19:07:55;520;0;15,75
2021-11-24 19:08:00;520;0;15,75
2021-11-24 19:08:05;530;0;15,75
2021-11-24 19:08:10;530;0;15,75
2021-11-24 19:08:15;530;0;15,75
2021-11-24 19:08:20;990;0;15,75
2021-11-24 19:08:25;570;0;15,75
2021-11-24 19:08:30;560;0;15,75
2021-11-24 19:08:35;570;0;15,75
2021-11-24 19:08:40;570;0;15,75
2021-11-24 19:08:45;570;0;15,75
2021-11-24 19:08:50;570;0;15,75
2021-11-24 19:08:55;570;0;15,75
2021-11-24 19:09:00;570;0;15,75
2021-11-24 19:09:05;570;0;15,75
2021-11-24 19:09:10;560;0;15,75
2021-11-24 19:09:15;560;0;15,75
2021-11-24 19:09:20;560;0;15,75
2021-11-24 19:09:25;560;0;15,75
2021-11-24 19:09:30;560;0;15,75
2021-11-24 19:09:35;570;0;15,75
2021-11-24 19:09:40;570;0;15,75
2021-11-24 19:09:45;570;0;15,75
2021-11-24 19:09:50;570;0;15,75
2021-11-24 19:09:55;570;0;15,75
2021-11-24 19:10:00;570;0;15,75
2021-11-24 19:10:05;580;0;15,75
2021-11-24 19:10:10;570;0;15,75
2021-11-24 19:10:15;570;0;15,75
2021-11-24 19:10:20;570;0;15,75
2021-11-24 19:10:25;570;0;15,75
2021-11-24 19:10:30;570;0;15,75
2021-11-24 19:10:35;570;0;15,75
2021-11-24 19:10:40;570;0;15,75
2021-11-24 19:10:45;570;0;15,75
2021-11-24 19:10:50;570;0;15,75
2021-11-24 19:10:55;570;0;15,75
2021-11-24 19:11:00;570;0;15,75
2021-11-24 19:11:05;570;0;15,75
2021-11-24 19:11:10;570;0;15,75
2021-11-24 19:11:15;570;0;15,75
2021-11-24 19:11:20;570;0;15,75
2021-11-24 19:11:25;570;0;15,75
2021-11-24 19:11:30;560;0;15,75
2021-11-24 19:11:35;560;0;15,75
2021-11-24 19:11:40;560;0;15,75
2021-11-24 19:11:45;910;0;15,75
2021-11-24 19:11:50;1000;0;15,75
2021-11-24 19:11:55;1000;0;15,75
2021-11-24 19:12:00;1010;0;15,75
2021-11-24 19:12:05;1010;0;15,75
2021-11-24 19:12:10;1000;0;15,75
2021-11-24 19:12:15;560;0;15,75
2021-11-24 19:12:20;560;0;15,75
2021-11-24 19:12:25;560;0;15,75
2021-11-24 19:12:30;560;0;15,75
2021-11-24 19:12:35;560;0;15,75
2021-11-24 19:12:40;560;0;15,75
2021-11-24 19:12:45;560;0;15,75
2021-11-24 19:12:50;560;0;15,75
2021-11-24 19:12:55;560;0;15,75
2021-11-24 19:13:00;560;0;15,75
2021-11-24 19:13:05;560;0;15,75
2021-11-24 19:13:10;560;0;15,75
2021-11-24 19:13:15;560;0;16,00
2021-11-24 19:13:20;560;0;16,00
2021-11-24 19:13:25;560;0;16,00
2021-11-24 19:13:30;560;0;16,00
2021-11-24 19:13:35;560;0;16,00
2021-11-24 19:13:40;560;0;16,00
2021-11-24 19:13:45;560;0;16,00
2021-11-24 19:13:50;560;0;16,00
2021-11-24 19:13:55;560;0;16,00
2021-11-24 19:14:00;560;0;16,00
2021-11-24 19:14:05;570;0;16,00
2021-11-24 19:14:10;560;0;16,00
2021-11-24 19:14:15;560;0;16,00
2021-11-24 19:14:20;560;0;16,00
2021-11-24 19:14:25;560;0;16,00
2021-11-24 19:14:30;560;0;16,00
2021-11-24 19:14:35;560;0;16,00
2021-11-24 19:14:40;560;0;16,00
2021-11-24 19:14:45;560;0;16,00
2021-11-24 19:14:50;560;0;16,00
2021-11-24 19:14:55;560;0;16,00
2021-11-24 19:15:00;560;0;16,00
2021-11-24 19:15:05;560;0;16,00
2021-11-24 19:15:10;560;0;16,00
2021-11-24 19:15:15;570;0;16,00
2021-11-24 19:15:20;570;0;16,00
2021-11-24 19:15:25;560;0;16,00
2021-11-24 19:15:30;560;0;16,00
2021-11-24 19:15:35;560;0;16,00
2021-11-24 19:15:40;560;0;16,00
2021-11-24 19:15:45;560;0;16,00
2021-11-24 19:15:50;560;0;16,00
2021-11-24 19:15:55;560;0;16,00
2021-11-24 19:16:00;560;0;16,00
2021-11-24 19:16:05;560;0;16,00
2021-11-24 19:16:10;560;0;16,00
2021-11-24 19:16:15;560;0;16,00
2021-11-24 19:16:20;560;0;16,00
2021-11-24 19:16:25;560;0;16,00
2021-11-24 19:16:30;560;0;16,00
2021-11-24 19:16:35;570;0;16,00
2021-11-24 19:16:40;570;0;16,00
2021-11-24 19:16:45;570;0;16,00
2021-11-24 19:16:50;560;0;16,00
2021-11-24 19:16:55;560;0;16,00
2021-11-24 19:17:00;570;0;16,00
2021-11-24 19:17:05;570;0;16,00
2021-11-24 19:17:10;560;0;16,00
2021-11-24 19:17:15;570;0;16,00
2021-11-24 19:17:20;560;0;16,00
2021-11-24 19:17:25;560;0;16,00
2021-11-24 19:17:30;560;0;16,00
2021-11-24 19:17:35;560;0;16,00
2021-11-24 19:17:40;560;0;16,00
2021-11-24 19:17:45;570;0;16,00
2021-11-24 19:17:50;570;0;16,00
2021-11-24 19:17:55;580;0;16,00
2021-11-24 19:18:00;580;0;16,00
2021-11-24 19:18:05;560;0;16,00
2021-11-24 19:18:10;560;0;16,00
2021-11-24 19:18:15;560;0;16,00
2021-11-24 19:18:20;570;0;16,00
2021-11-24 19:18:25;560;0;16,00
2021-11-24 19:18:30;560;0;16,00
2021-11-24 19:18:35;570;0;16,00
2021-11-24 19:18:40;570;0;16,00
2021-11-24 19:18:45;560;0;16,00
2021-11-24 19:18:50;560;0;16,00
2021-11-24 19:18:55;560;0;16,00
2021-11-24 19:19:00;560;0;16,00
2021-11-24 19:19:05;560;0;16,00
2021-11-24 19:19:10;560;0;16,25
2021-11-24 19:19:15;570;0;16,25
2021-11-24 19:19:20;570;0;16,25
2021-11-24 19:19:25;560;0;16,25
2021-11-24 19:19:30;560;0;16,25
2021-11-24 19:19:35;560;0;16,25
2021-11-24 19:19:40;560;0;16,25
2021-11-24 19:19:45;560;0;16,25
2021-11-24 19:19:50;560;0;16,25
2021-11-24 19:19:55;560;0;16,25
2021-11-24 19:20:00;560;0;16,25
2021-11-24 19:20:05;560;0;16,25
2021-11-24 19:20:10;560;0;16,25
2021-11-24 19:20:15;560;0;16,25
2021-11-24 19:20:20;560;0;16,25
2021-11-24 19:20:25;560;0;16,25
2021-11-24 19:20:30;560;0;16,25
2021-11-24 19:20:35;570;0;16,25
2021-11-24 19:20:40;560;0;16,25
2021-11-24 19:20:45;560;0;16,25
2021-11-24 19:20:50;560;0;16,25
2021-11-24 19:20:55;560;0;16,25
2021-11-24 19:21:00;560;0;16,25
2021-11-24 19:21:05;560;0;16,25
2021-11-24 19:21:10;560;0;16,25
2021-11-24 19:21:15;560;0;16,25
2021-11-24 19:21:20;560;0;16,25
2021-11-24 19:21:25;560;0;16,25
2021-11-24 19:21:30;560;0;16,25
2021-11-24 19:21:35;550;0;16,25
2021-11-24 19:21:40;570;0;16,25
2021-11-24 19:21:45;910;0;16,25
2021-11-24 19:21:50;970;0;16,25
2021-11-24 19:21:55;1000;0;16,25
2021-11-24 19:22:00;1020;0;16,25
2021-11-24 19:22:05;1020;0;16,25
2021-11-24 19:22:10;1020;0;16,25
2021-11-24 19:22:15;730;0;16,25
2021-11-24 19:22:20;580;0;16,25
2021-11-24 19:22:25;580;0;16,25
2021-11-24 19:22:30;580;0;16,25
2021-11-24 19:22:35;580;0;16,25
2021-11-24 19:22:40;580;0;16,25
2021-11-24 19:22:45;580;0;16,25
2021-11-24 19:22:50;580;0;16,25
2021-11-24 19:22:55;580;0;16,25
2021-11-24 19:23:00;570;0;16,25
2021-11-24 19:23:05;580;0;16,25
2021-11-24 19:23:10;570;0;16,25
2021-11-24 19:23:15;580;0;16,25
2021-11-24 19:23:20;570;0;16,25
2021-11-24 19:23:25;570;0;16,25
2021-11-24 19:23:30;580;0;16,25
2021-11-24 19:23:35;570;0;16,25
2021-11-24 19:23:40;550;0;16,25
2021-11-24 19:23:45;540;0;16,25
2021-11-24 19:23:50;520;0;16,25
2021-11-24 19:23:55;530;0;16,25
2021-11-24 19:24:00;520;0;16,25
2021-11-24 19:24:05;520;0;16,25
2021-11-24 19:24:10;520;0;16,25
2021-11-24 19:24:15;520;0;16,25
2021-11-24 19:24:20;520;0;16,25
2021-11-24 19:24:25;520;0;16,25
2021-11-24 19:24:30;520;0;16,25
2021-11-24 19:24:35;530;0;16,25
2021-11-24 19:24:40;530;0;16,25
2021-11-24 19:24:45;530;0;16,25
2021-11-24 19:24:50;530;0;16,25
2021-11-24 19:24:55;530;0;16,25
2021-11-24 19:25:00;530;0;16,25
2021-11-24 19:25:05;530;0;16,25
2021-11-24 19:25:10;530;0;16,25
2021-11-24 19:25:15;530;0;16,25
2021-11-24 19:25:20;530;0;16,25
2021-11-24 19:25:25;520;0;16,25
2021-11-24 19:25:30;540;0;16,25
2021-11-24 19:25:35;540;0;16,25
2021-11-24 19:25:40;540;0;16,25
2021-11-24 19:25:45;540;0;16,25
2021-11-24 19:25:50;540;0;16,25
2021-11-24 19:25:55;550;0;16,25
2021-11-24 19:26:00;550;0;16,25
2021-11-24 19:26:05;540;0;16,25
2021-11-24 19:26:10;550;0;16,25
2021-11-24 19:26:15;550;0;16,25
2021-11-24 19:26:20;550;0;16,25
2021-11-24 19:26:25;540;0;16,25
2021-11-24 19:26:30;550;0;16,25
2021-11-24 19:26:35;550;0;16,25
2021-11-24 19:26:40;550;0;16,25
2021-11-24 19:26:45;540;0;16,50
2021-11-24 19:26:50;550;0;16,25
2021-11-24 19:26:55;540;0;16,25
2021-11-24 19:27:00;540;0;16,25
2021-11-24 19:27:05;540;0;16,25
2021-11-24 19:27:10;550;0;16,25
2021-11-24 19:27:15;550;0;16,25
2021-11-24 19:27:20;550;0;16,25
2021-11-24 19:27:25;550;0;16,25
2021-11-24 19:27:30;550;0;16,25
2021-11-24 19:27:35;550;0;16,25
2021-11-24 19:27:40;550;0;16,25
2021-11-24 19:27:45;540;0;16,25
2021-11-24 19:27:50;540;0;16,25
2021-11-24 19:27:55;550;0;16,25
2021-11-24 19:28:00;550;0;16,25
2021-11-24 19:28:05;550;0;16,25
2021-11-24 19:28:10;540;0;16,25
2021-11-24 19:28:15;540;0;16,50
2021-11-24 19:28:20;540;0;16,25
2021-11-24 19:28:25;540;0;16,50
2021-11-24 19:28:30;540;0;16,50
2021-11-24 19:28:35;540;0;16,25
2021-11-24 19:28:40;540;0;16,25
2021-11-24 19:28:45;540;0;16,50
2021-11-24 19:28:50;540;0;16,25
2021-11-24 19:28:55;540;0;16,50
2021-11-24 19:29:00;540;0;16,25
2021-11-24 19:29:05;540;0;16,50
2021-11-24 19:29:10;540;0;16,50
2021-11-24 19:29:15;540;0;16,50
2021-11-24 19:29:20;550;0;16,25
2021-11-24 19:29:25;540;0;16,50
2021-11-24 19:29:30;540;0;16,50
2021-11-24 19:29:35;540;0;16,50
2021-11-24 19:29:40;540;0;16,50
2021-11-24 19:29:45;540;0;16,50
2021-11-24 19:29:50;540;0;16,50
2021-11-24 19:29:55;540;0;16,25
2021-11-24 19:30:00;540;0;16,50
2021-11-24 19:30:05;540;0;16,50
2021-11-24 19:30:10;540;0;16,50
2021-11-24 19:30:15;540;0;16,50
2021-11-24 19:30:20;540;0;16,50
2021-11-24 19:30:25;540;0;16,50
2021-11-24 19:30:30;550;0;16,50
2021-11-24 19:30:35;550;0;16,50
2021-11-24 19:30:40;550;0;16,50
2021-11-24 19:30:45;540;0;16,50
2021-11-24 19:30:50;540;0;16,50
2021-11-24 19:30:55;540;0;16,50
2021-11-24 19:31:00;540;0;16,50
2021-11-24 19:31:05;540;0;16,50
2021-11-24 19:31:10;540;0;16,50
2021-11-24 19:31:15;550;0;16,50
2021-11-24 19:31:20;550;0;16,50
2021-11-24 19:31:25;540;0;16,50
2021-11-24 19:31:30;550;0;16,50
2021-11-24 19:31:35;540;0;16,50
2021-11-24 19:31:40;540;0;16,50
2021-11-24 19:31:45;840;0;16,50
2021-11-24 19:31:50;910;0;16,50
2021-11-24 19:31:55;950;0;16,50
2021-11-24 19:32:00;940;0;16,50
2021-11-24 19:32:05;940;0;16,50
2021-11-24 19:32:10;950;0;16,50
2021-11-24 19:32:15;920;0;16,50
2021-11-24 19:32:20;530;0;16,50
2021-11-24 19:32:25;530;0;16,50
2021-11-24 19:32:30;540;0;16,50
2021-11-24 19:32:35;540;0;16,50
2021-11-24 19:32:40;540;0;16,50
2021-11-24 19:32:45;530;0;16,50
2021-11-24 19:32:50;540;0;16,50
2021-11-24 19:32:55;530;0;16,50
2021-11-24 19:33:00;530;0;16,50
2021-11-24 19:33:05;530;0;16,50
2021-11-24 19:33:10;540;0;16,50
2021-11-24 19:33:15;540;0;16,50
2021-11-24 19:33:20;540;0;16,50
2021-11-24 19:33:25;560;0;16,50
2021-11-24 19:33:30;560;0;16,50
2021-11-24 19:33:35;540;0;16,50
2021-11-24 19:33:40;540;0;16,50
2021-11-24 19:33:45;540;0;16,50
2021-11-24 19:33:50;540;0;16,50
2021-11-24 19:33:55;550;0;16,50
2021-11-24 19:34:00;540;0;16,50
2021-11-24 19:34:05;540;0;16,50
2021-11-24 19:34:10;540;0;16,50
2021-11-24 19:34:15;540;0;16,50
2021-11-24 19:34:20;530;0;16,50
2021-11-24 19:34:25;530;0;16,50
2021-11-24 19:34:30;540;0;16,50
2021-11-24 19:34:35;550;0;16,50
2021-11-24 19:34:40;540;0;16,50
2021-11-24 19:34:45;540;0;16,50
2021-11-24 19:34:50;540;0;16,50
2021-11-24 19:34:55;540;0;16,50
2021-11-24 19:35:00;540;0;16,50
2021-11-24 19:35:05;540;0;16,50
2021-11-24 19:35:10;540;0;16,50
2021-11-24 19:35:15;540;0;16,50
2021-11-24 19:35:20;540;0;16,50
2021-11-24 19:35:25;540;0;16,50
2021-11-24 19:35:30;540;0;16,50
2021-11-24 19:35:35;540;0;16,50
2021-11-24 19:35:40;540;0;16,50
2021-11-24 19:35:45;540;0;16,50
2021-11-24 19:35:50;550;0;16,50
2021-11-24 19:35:55;550;0;16,50
2021-11-24 19:36:00;540;0;16,50
2021-11-24 19:36:05;540;0;16,50
2021-11-24 19:36:10;550;0;16,50
2021-11-24 19:36:15;540;0;16,50
2021-11-24 19:36:20;540;0;16,50
2021-11-24 19:36:25;550;0;16,50
2021-11-24 19:36:30;550;0;16,50
2021-11-24 19:36:35;550;0;16,50
2021-11-24 19:36:40;540;0;16,50
2021-11-24 19:36:45;540;0;16,50
2021-11-24 19:36:50;540;0;16,50
2021-11-24 19:36:55;540;0;16,50
2021-11-24 19:37:00;540;0;16,50
2021-11-24 19:37:05;540;0;16,50
2021-11-24 19:37:10;540;0;16,50
2021-11-24 19:37:15;550;0;16,50
2021-11-24 19:37:20;540;0;16,50
2021-11-24 19:37:25;540;0;16,50
2021-11-24 19:37:30;550;0;16,50
2021-11-24 19:37:35;520;0;16,50
2021-11-24 19:37:40;500;0;16,50
2021-11-24 19:37:45;500;0;16,50
2021-11-24 19:37:50;500;0;16,50
2021-11-24 19:37:55;500;0;16,50
2021-11-24 19:38:00;480;0;16,50
2021-11-24 19:38:05;480;0;16,50
2021-11-24 19:38:10;480;0;16,50
2021-11-24 19:38:15;480;0;16,50
2021-11-24 19:38:20;480;0;16,50
2021-11-24 19:38:25;480;0;16,50
2021-11-24 19:38:30;480;0;16,50
2021-11-24 19:38:35;480;0;16,50
2021-11-24 19:38:40;1860;0;16,50
2021-11-24 19:38:45;1610;0;16,50
2021-11-24 19:38:50;1590;0;16,50
2021-11-24 19:38:55;1590;0;16,50
2021-11-24 19:39:00;1570;0;16,50
2021-11-24 19:39:05;1610;0;16,50
2021-11-24 19:39:10;1590;0;16,50
2021-11-24 19:39:15;1580;0;16,50
2021-11-24 19:39:20;1600;0;16,50
2021-11-24 19:39:25;1610;0;16,50
2021-11-24 19:39:30;1620;0;16,50
2021-11-24 19:39:35;1620;0;16,50
2021-11-24 19:39:40;1620;0;16,50
2021-11-24 19:39:45;1600;0;16,50
2021-11-24 19:39:50;1610;0;16,50
2021-11-24 19:39:55;1620;0;16,50
2021-11-24 19:40:00;1610;0;16,50
2021-11-24 19:40:05;1620;0;16,50
2021-11-24 19:40:10;1620;0;16,50
2021-11-24 19:40:15;1590;0;16,50
2021-11-24 19:40:20;1610;0;16,50
2021-11-24 19:40:25;1620;0;16,50
2021-11-24 19:40:30;1620;0;16,50
2021-11-24 19:40:35;1590;0;16,50
2021-11-24 19:40:40;1610;0;16,50
2021-11-24 19:40:45;1600;0;16,50
2021-11-24 19:40:50;1590;0;16,50
2021-11-24 19:40:55;1600;0;16,50
2021-11-24 19:41:00;1610;0;16,50
2021-11-24 19:41:05;1620;0;16,50
2021-11-24 19:41:10;1630;0;16,50
2021-11-24 19:41:15;1630;0;16,50
2021-11-24 19:41:20;1600;0;16,50
2021-11-24 19:41:25;1610;0;16,50
2021-11-24 19:41:30;1620;0;16,50
2021-11-24 19:41:35;1550;0;16,50
2021-11-24 19:41:40;1560;0;16,50
2021-11-24 19:41:45;1600;0;16,50
2021-11-24 19:41:50;2100;0;16,50
2021-11-24 19:41:55;2100;0;16,50
2021-11-24 19:42:00;2110;0;16,50
2021-11-24 19:42:05;2130;0;16,50
2021-11-24 19:42:10;2130;0;16,50
2021-11-24 19:42:15;2040;0;16,50
2021-11-24 19:42:20;1570;0;16,50
2021-11-24 19:42:25;1600;0;16,50
2021-11-24 19:42:30;1590;0;16,50
2021-11-24 19:42:35;1590;0;16,50
2021-11-24 19:42:40;1590;0;16,50
2021-11-24 19:42:45;1600;0;16,50
2021-11-24 19:42:50;1600;0;16,50
2021-11-24 19:42:55;1600;0;16,50
2021-11-24 19:43:00;1590;0;16,50
2021-11-24 19:43:05;1600;0;16,50
2021-11-24 19:43:10;1620;0;16,50
2021-11-24 19:43:15;1610;0;16,50
2021-11-24 19:43:20;1600;0;16,50
2021-11-24 19:43:25;1580;0;16,50
2021-11-24 19:43:30;1590;0;16,50
2021-11-24 19:43:35;1560;0;16,50
2021-11-24 19:43:40;1580;0;16,50
2021-11-24 19:43:45;1580;0;16,50
2021-11-24 19:43:50;1610;0;16,50
2021-11-24 19:43:55;1590;0;16,50
2021-11-24 19:44:00;1590;0;16,50
2021-11-24 19:44:05;1590;0;16,50
2021-11-24 19:44:10;1590;0;16,50
2021-11-24 19:44:15;1580;0;16,50
2021-11-24 19:44:20;1560;0;16,50
2021-11-24 19:44:25;1550;0;16,50
