date;va;pwm;temp
2021-11-24 19:44:30;1550;0;16,50
2021-11-24 19:44:35;1600;0;16,50
2021-11-24 19:44:40;1620;0;16,50
2021-11-24 19:44:45;1680;0;16,50
2021-11-24 19:44:50;1680;0;16,50
2021-11-24 19:44:55;1670;0;16,50
2021-11-24 19:45:00;1680;0;16,50
2021-11-24 19:45:05;1700;0;16,50
2021-11-24 19:45:10;1700;0;16,50
2021-11-24 19:45:15;1710;0;16,50
2021-11-24 19:45:20;1700;0;16,50
2021-11-24 19:45:25;1700;0;16,50
2021-11-24 19:45:30;1450;0;16,50
2021-11-24 19:45:35;520;0;16,50
2021-11-24 19:45:40;510;0;16,50
2021-11-24 19:45:45;520;0;16,50
2021-11-24 19:45:50;520;0;16,50
2021-11-24 19:45:55;520;0;16,50
2021-11-24 19:46:00;520;0;16,50
2021-11-24 19:46:05;520;0;16,50
2021-11-24 19:46:10;520;0;16,50
2021-11-24 19:46:15;510;0;16,50
2021-11-24 19:46:20;520;0;16,50
2021-11-24 19:46:25;520;0;16,50
2021-11-24 19:46:30;520;0;16,50
2021-11-24 19:46:35;520;0;16,50
2021-11-24 19:46:40;520;0;16,50
2021-11-24 19:46:45;520;0;16,50
2021-11-24 19:46:50;520;0;16,50
2021-11-24 19:46:55;520;0;16,50
2021-11-24 19:47:00;520;0;16,50
2021-11-24 19:47:05;520;0;16,50
2021-11-24 19:47:10;520;0;16,50
2021-11-24 19:47:15;510;0;16,50
2021-11-24 19:47:20;520;0;16,50
2021-11-24 19:47:25;510;0;16,50
2021-11-24 19:47:30;510;0;16,50
2021-11-24 19:47:35;510;0;16,50
2021-11-24 19:47:40;510;0;16,50
2021-11-24 19:47:45;510;0;16,50
2021-11-24 19:47:50;520;0;16,50
2021-11-24 19:47:55;510;0;16,50
2021-11-24 19:48:00;510;0;16,50
2021-11-24 19:48:05;460;0;16,50
2021-11-24 19:48:10;450;0;16,50
2021-11-24 19:48:15;460;0;16,50
2021-11-24 19:48:20;460;0;16,50
2021-11-24 19:48:25;460;0;16,50
2021-11-24 19:48:30;470;0;16,50
2021-11-24 19:48:35;470;0;16,50
2021-11-24 19:48:40;470;0;16,50
2021-11-24 19:48:45;470;0;16,50
2021-11-24 19:48:50;470;0;16,50
2021-11-24 19:48:55;460;0;16,50
2021-11-24 19:49:00;470;0;16,50
2021-11-24 19:49:05;470;0;16,50
2021-11-24 19:49:10;470;0;16,50
2021-11-24 19:49:15;470;0;16,50
2021-11-24 19:49:20;470;0;16,50
2021-11-24 19:49:25;470;0;16,50
2021-11-24 19:49:30;460;0;16,50
2021-11-24 19:49:35;460;0;16,50
2021-11-24 19:49:40;460;0;16,50
2021-11-24 19:49:45;460;0;16,50
2021-11-24 19:49:50;460;0;16,50
2021-11-24 19:49:55;470;0;16,50
2021-11-24 19:50:00;480;0;16,50
2021-11-24 19:50:05;490;0;16,50
2021-11-24 19:50:10;1470;0;16,50
2021-11-24 19:50:15;1160;0;16,50
2021-11-24 19:50:20;1170;0;16,50
2021-11-24 19:50:25;1140;0;16,50
2021-11-24 19:50:30;1140;0;16,50
2021-11-24 19:50:35;1140;0;16,50
2021-11-24 19:50:40;1150;0;16,50
2021-11-24 19:50:45;1140;0;16,50
2021-11-24 19:50:50;1140;0;16,50
2021-11-24 19:50:55;1140;0;16,50
2021-11-24 19:51:00;500;0;16,50
2021-11-24 19:51:05;500;0;16,50
2021-11-24 19:51:10;510;0;16,50
2021-11-24 19:51:15;500;0;16,50
2021-11-24 19:51:20;500;0;16,50
2021-11-24 19:51:25;500;0;16,50
2021-11-24 19:51:30;500;0;16,75
2021-11-24 19:51:35;490;0;16,50
2021-11-24 19:51:40;490;0;16,50
2021-11-24 19:51:45;500;0;16,50
2021-11-24 19:51:50;870;0;16,50
2021-11-24 19:51:55;940;0;16,50
2021-11-24 19:52:00;940;0;16,50
2021-11-24 19:52:05;930;0;16,50
2021-11-24 19:52:10;930;0;16,50
2021-11-24 19:52:15;940;0;16,50
2021-11-24 19:52:20;540;0;16,50
2021-11-24 19:52:25;500;0;16,50
2021-11-24 19:52:30;500;0;16,50
2021-11-24 19:52:35;500;0;16,50
2021-11-24 19:52:40;500;0;16,75
2021-11-24 19:52:45;500;0;16,50
2021-11-24 19:52:50;490;0;16,50
2021-11-24 19:52:55;490;0;16,50
2021-11-24 19:53:00;490;0;16,50
2021-11-24 19:53:05;500;0;16,50
2021-11-24 19:53:10;490;0;16,50
2021-11-24 19:53:15;500;0;16,50
2021-11-24 19:53:20;500;0;16,50
2021-11-24 19:53:25;500;0;16,50
2021-11-24 19:53:30;490;0;16,50
2021-11-24 19:53:35;490;0;16,50
2021-11-24 19:53:40;500;0;16,50
2021-11-24 19:53:45;500;0;16,50
2021-11-24 19:53:50;500;0;16,50
2021-11-24 19:53:55;500;0;16,50
2021-11-24 19:54:00;500;0;16,50
2021-11-24 19:54:05;500;0;16,50
2021-11-24 19:54:10;490;0;16,75
2021-11-24 19:54:15;490;0;16,50
2021-11-24 19:54:20;490;0;16,50
2021-11-24 19:54:25;490;0;16,50
2021-11-24 19:54:30;490;0;16,75
2021-11-24 19:54:35;500;0;16,50
2021-11-24 19:54:40;500;0;16,50
2021-11-24 19:54:45;500;0;16,50
2021-11-24 19:54:50;500;0;16,50
2021-11-24 19:54:55;500;0;16,50
2021-11-24 19:55:00;500;0;16,50
2021-11-24 19:55:05;510;0;16,50
2021-11-24 19:55:10;500;0;16,50
2021-11-24 19:55:15;500;0;16,50
2021-11-24 19:55:20;500;0;16,50
2021-11-24 19:55:25;500;0;16,75
2021-11-24 19:55:30;500;0;16,50
2021-11-24 19:55:35;500;0;16,50
2021-11-24 19:55:40;500;0;16,50
2021-11-24 19:55:45;500;0;16,75
2021-11-24 19:55:50;500;0;16,75
2021-11-24 19:55:55;500;0;16,50
2021-11-24 19:56:00;500;0;16,50
2021-11-24 19:56:05;500;0;16,50
2021-11-24 19:56:10;500;0;16,75
2021-11-24 19:56:15;500;0;16,50
2021-11-24 19:56:20;500;0;16,75
2021-11-24 19:56:25;500;0;16,75
2021-11-24 19:56:30;500;0;16,75
2021-11-24 19:56:35;500;0;16,75
2021-11-24 19:56:40;500;0;16,50
2021-11-24 19:56:45;500;0;16,75
2021-11-24 19:56:50;510;0;16,75
2021-11-24 19:56:55;500;0;16,75
2021-11-24 19:57:00;500;0;16,75
2021-11-24 19:57:05;500;0;16,75
2021-11-24 19:57:10;500;0;16,75
2021-11-24 19:57:15;500;0;16,75
2021-11-24 19:57:20;510;0;16,75
2021-11-24 19:57:25;500;0;16,75
2021-11-24 19:57:30;500;0;16,75
2021-11-24 19:57:35;500;0;16,75
2021-11-24 19:57:40;500;0;16,75
2021-11-24 19:57:45;500;0;16,75
2021-11-24 19:57:50;500;0;16,75
2021-11-24 19:57:55;500;0;16,75
2021-11-24 19:58:00;500;0;16,75
2021-11-24 19:58:05;500;0;16,75
2021-11-24 19:58:10;500;0;16,75
2021-11-24 19:58:15;500;0;16,75
2021-11-24 19:58:20;500;0;16,75
2021-11-24 19:58:25;500;0;16,75
2021-11-24 19:58:30;490;0;16,75
2021-11-24 19:58:35;500;0;16,50
2021-11-24 19:58:40;500;0;16,75
2021-11-24 19:58:45;500;0;16,75
2021-11-24 19:58:50;500;0;16,75
2021-11-24 19:58:55;500;0;16,75
2021-11-24 19:59:00;500;0;16,75
2021-11-24 19:59:05;510;0;16,75
2021-11-24 19:59:10;500;0;16,75
2021-11-24 19:59:15;500;0;16,75
2021-11-24 19:59:20;500;0;16,75
2021-11-24 19:59:25;500;0;16,75
2021-11-24 19:59:30;500;0;16,75
2021-11-24 19:59:35;500;0;16,75
2021-11-24 19:59:40;500;0;16,75
2021-11-24 19:59:45;500;0;16,75
2021-11-24 19:59:50;500;0;16,75
2021-11-24 19:59:55;500;0;16,75
2021-11-24 20:00:00;500;0;16,75
2021-11-24 20:00:05;500;0;16,75
2021-11-24 20:00:10;500;0;16,75
2021-11-24 20:00:15;500;0;16,75
2021-11-24 20:00:20;500;0;16,75
2021-11-24 20:00:25;500;0;16,75
2021-11-24 20:00:30;500;0;16,75
2021-11-24 20:00:35;500;0;16,75
2021-11-24 20:00:40;500;0;16,75
2021-11-24 20:00:45;500;0;16,75
2021-11-24 20:00:50;500;0;16,75
2021-11-24 20:00:55;500;0;16,75
2021-11-24 20:01:00;500;0;16,75
2021-11-24 20:01:05;500;0;16,75
2021-11-24 20:01:10;500;0;16,75
2021-11-24 20:01:15;500;0;16,75
2021-11-24 20:01:20;500;0;16,75
2021-11-24 20:01:25;460;0;16,75
2021-11-24 20:01:30;470;0;16,75
2021-11-24 20:01:35;460;0;16,75
2021-11-24 20:01:40;460;0;16,75
2021-11-24 20:01:45;450;0;16,75
2021-11-24 20:01:50;450;0;16,75
2021-11-24 20:01:55;460;0;16,75
2021-11-24 20:02:00;470;0;16,75
2021-11-24 20:02:05;530;0;16,75
2021-11-24 20:02:10;530;0;16,75
2021-11-24 20:02:15;530;0;16,75
2021-11-24 20:02:20;540;0;16,75
2021-11-24 20:02:25;530;0;16,75
2021-11-24 20:02:30;530;0;16,75
2021-11-24 20:02:35;530;0;16,75
2021-11-24 20:02:40;530;0;16,75
2021-11-24 20:02:45;530;0;16,75
2021-11-24 20:02:50;530;0;16,75
2021-11-24 20:02:55;920;0;16,75
2021-11-24 20:03:00;960;0;16,75
2021-11-24 20:03:05;960;0;16,75
2021-11-24 20:03:10;960;0;16,75
2021-11-24 20:03:15;960;0;16,75
2021-11-24 20:03:20;960;0;16,75
2021-11-24 20:03:25;530;0;16,75
2021-11-24 20:03:30;530;0;16,75
2021-11-24 20:03:35;530;0;16,75
2021-11-24 20:03:40;500;0;16,75
2021-11-24 20:03:45;530;0;16,75
2021-11-24 20:03:50;530;0;16,75
2021-11-24 20:03:55;530;0;16,75
2021-11-24 20:04:00;530;0;16,75
2021-11-24 20:04:05;530;0;16,75
2021-11-24 20:04:10;530;0;16,75
2021-11-24 20:04:15;530;0;16,75
2021-11-24 20:04:20;530;0;16,75
2021-11-24 20:04:25;540;0;16,75
2021-11-24 20:04:30;530;0;16,75
2021-11-24 20:04:35;530;0;16,75
2021-11-24 20:04:40;540;0;16,75
2021-11-24 20:04:45;540;0;16,75
2021-11-24 20:04:50;540;0;16,75
2021-11-24 20:04:55;530;0;16,75
2021-11-24 20:05:00;530;0;16,75
2021-11-24 20:05:05;530;0;16,75
2021-11-24 20:05:10;530;0;16,75
2021-11-24 20:05:15;530;0;16,75
2021-11-24 20:05:20;530;0;16,75
2021-11-24 20:05:25;530;0;16,75
2021-11-24 20:05:30;530;0;16,75
2021-11-24 20:05:35;530;0;16,75
2021-11-24 20:05:40;530;0;16,75
2021-11-24 20:05:45;530;0;16,75
2021-11-24 20:05:50;530;0;16,75
2021-11-24 20:05:55;530;0;16,75
2021-11-24 20:06:00;540;0;16,75
2021-11-24 20:06:05;530;0;16,75
2021-11-24 20:06:10;520;0;16,75
2021-11-24 20:06:15;520;0;16,75
2021-11-24 20:06:20;520;0;16,75
2021-11-24 20:06:25;520;0;16,75
2021-11-24 20:06:30;520;0;16,75
2021-11-24 20:06:35;520;0;16,75
2021-11-24 20:06:40;520;0;16,75
2021-11-24 20:06:45;520;0;16,75
2021-11-24 20:06:50;530;0;16,75
2021-11-24 20:06:55;540;0;16,75
2021-11-24 20:07:00;540;0;16,75
2021-11-24 20:07:05;540;0;16,75
2021-11-24 20:07:10;540;0;16,75
2021-11-24 20:07:15;540;0;16,75
2021-11-24 20:07:20;540;0;16,75
2021-11-24 20:07:25;540;0;16,75
2021-11-24 20:07:30;540;0;16,75
2021-11-24 20:07:35;540;0;16,75
2021-11-24 20:07:40;540;0;16,75
2021-11-24 20:07:45;530;0;16,75
2021-11-24 20:07:50;540;0;16,75
2021-11-24 20:07:55;540;0;16,75
2021-11-24 20:08:00;540;0;16,75
2021-11-24 20:08:05;530;0;16,75
2021-11-24 20:08:10;530;0;16,75
2021-11-24 20:08:15;540;0;16,75
2021-11-24 20:08:20;520;0;16,75
2021-11-24 20:08:25;520;0;16,75
2021-11-24 20:08:30;520;0;16,75
2021-11-24 20:08:35;520;0;16,75
2021-11-24 20:08:40;520;0;16,75
2021-11-24 20:08:45;520;0;16,75
2021-11-24 20:08:50;520;0;16,75
2021-11-24 20:08:55;520;0;16,75
2021-11-24 20:09:00;530;0;16,75
2021-11-24 20:09:05;530;0;16,75
2021-11-24 20:09:10;530;0;16,75
2021-11-24 20:09:15;530;0;16,75
2021-11-24 20:09:20;530;0;16,75
2021-11-24 20:09:25;520;0;16,75
2021-11-24 20:09:30;510;0;16,75
2021-11-24 20:09:35;480;0;16,75
2021-11-24 20:09:40;530;0;16,75
2021-11-24 20:09:45;530;0;16,75
2021-11-24 20:09:50;530;0;16,75
2021-11-24 20:09:55;530;0;16,75
2021-11-24 20:10:00;530;0;16,75
2021-11-24 20:10:05;530;0;16,75
2021-11-24 20:10:10;530;0;16,75
2021-11-24 20:10:15;530;0;16,75
2021-11-24 20:10:20;530;0;16,75
2021-11-24 20:10:25;530;0;16,75
2021-11-24 20:10:30;530;0;16,75
2021-11-24 20:10:35;530;0;16,75
2021-11-24 20:10:40;520;0;16,75
2021-11-24 20:10:45;520;0;16,75
2021-11-24 20:10:50;530;0;16,75
2021-11-24 20:10:55;530;0;16,75
2021-11-24 20:11:00;530;0;16,75
2021-11-24 20:11:05;530;0;16,75
2021-11-24 20:11:10;530;0;16,75
2021-11-24 20:11:15;530;0;16,75
2021-11-24 20:11:20;530;0;16,75
2021-11-24 20:11:25;530;0;16,75
2021-11-24 20:11:30;530;0;16,75
2021-11-24 20:11:35;530;0;16,75
2021-11-24 20:11:40;530;0;16,75
2021-11-24 20:11:45;520;0;16,75
2021-11-24 20:11:50;530;0;16,75
2021-11-24 20:11:55;530;0;16,75
2021-11-24 20:12:00;520;0;16,75
2021-11-24 20:12:05;520;0;16,75
2021-11-24 20:12:10;520;0;16,75
2021-11-24 20:12:15;520;0;16,75
2021-11-24 20:12:20;520;0;16,75
2021-11-24 20:12:25;530;0;16,75
2021-11-24 20:12:30;530;0;16,75
2021-11-24 20:12:35;530;0;16,75
2021-11-24 20:12:40;530;0;16,75
2021-11-24 20:12:45;530;0;16,75
2021-11-24 20:12:50;500;0;16,75
2021-11-24 20:12:55;500;0;16,75
2021-11-24 20:13:00;510;0;16,75
2021-11-24 20:13:05;500;0;16,75
2021-11-24 20:13:10;500;0;16,75
2021-11-24 20:13:15;500;0;16,75
2021-11-24 20:13:20;500;0;16,75
2021-11-24 20:13:25;520;0;16,75
2021-11-24 20:13:30;500;0;16,75
2021-11-24 20:13:35;510;0;16,75
2021-11-24 20:13:40;530;0;16,75
2021-11-24 20:13:45;520;0;16,75
2021-11-24 20:13:50;530;0;16,75
2021-11-24 20:13:55;500;0;16,75
2021-11-24 20:14:00;510;0;16,75
2021-11-24 20:14:05;490;0;16,75
2021-11-24 20:14:10;530;0;16,75
2021-11-24 20:14:15;500;0;16,75
2021-11-24 20:14:20;500;0;16,75
2021-11-24 20:14:25;520;0;16,75
2021-11-24 20:14:30;510;0;16,75
2021-11-24 20:14:35;510;0;16,75
2021-11-24 20:14:40;510;0;16,75
2021-11-24 20:14:45;500;0;16,75
2021-11-24 20:14:50;840;0;16,75
2021-11-24 20:14:55;910;0;16,75
2021-11-24 20:15:00;930;0;16,75
2021-11-24 20:15:05;930;0;16,75
2021-11-24 20:15:10;940;0;16,75
2021-11-24 20:15:15;950;0;16,75
2021-11-24 20:15:20;510;0;16,75
2021-11-24 20:15:25;510;0;16,75
2021-11-24 20:15:30;510;0;16,75
2021-11-24 20:15:35;510;0;16,75
2021-11-24 20:15:40;510;0;16,75
2021-11-24 20:15:45;500;0;16,75
2021-11-24 20:15:50;510;0;16,75
2021-11-24 20:15:55;500;0;16,75
2021-11-24 20:16:00;500;0;16,75
2021-11-24 20:16:05;500;0;16,75
2021-11-24 20:16:10;500;0;16,75
2021-11-24 20:16:15;500;0;16,75
2021-11-24 20:16:20;500;0;16,75
2021-11-24 20:16:25;500;0;16,75
2021-11-24 20:16:30;500;0;16,75
2021-11-24 20:16:35;500;0;16,75
2021-11-24 20:16:40;500;0;16,75
2021-11-24 20:16:45;500;0;16,75
2021-11-24 20:16:50;500;0;16,75
2021-11-24 20:16:55;500;0;16,75
2021-11-24 20:17:00;500;0;16,75
2021-11-24 20:17:05;510;0;16,75
2021-11-24 20:17:10;510;0;16,75
2021-11-24 20:17:15;510;0;16,75
2021-11-24 20:17:20;510;0;16,75
2021-11-24 20:17:25;500;0;16,75
2021-11-24 20:17:30;500;0;16,75
2021-11-24 20:17:35;510;0;16,75
2021-11-24 20:17:40;500;0;16,75
2021-11-24 20:17:45;500;0;16,75
2021-11-24 20:17:50;510;0;16,75
2021-11-24 20:17:55;510;0;16,75
2021-11-24 20:18:00;500;0;16,75
2021-11-24 20:18:05;500;0;16,75
2021-11-24 20:18:10;510;0;16,75
2021-11-24 20:18:15;500;0;16,75
2021-11-24 20:18:20;500;0;16,75
2021-11-24 20:18:25;500;0;16,75
2021-11-24 20:18:30;510;0;16,75
2021-11-24 20:18:35;510;0;16,75
2021-11-24 20:18:40;510;0;16,75
2021-11-24 20:18:45;510;0;16,75
2021-11-24 20:18:50;510;0;16,75
2021-11-24 20:18:55;500;0;16,75
2021-11-24 20:19:00;540;0;16,75
2021-11-24 20:19:05;550;0;16,75
2021-11-24 20:19:10;550;0;16,75
2021-11-24 20:19:15;550;0;16,75
2021-11-24 20:19:20;550;0;16,75
2021-11-24 20:19:25;550;0;16,75
2021-11-24 20:19:30;550;0;16,75
2021-11-24 20:19:35;550;0;16,75
2021-11-24 20:19:40;550;0;16,75
2021-11-24 20:19:45;550;0;16,75
2021-11-24 20:19:50;550;0;16,75
2021-11-24 20:19:55;550;0;16,75
2021-11-24 20:20:00;550;0;16,75
2021-11-24 20:20:05;550;0;16,75
2021-11-24 20:20:10;550;0;16,75
2021-11-24 20:20:15;540;0;16,75
2021-11-24 20:20:20;550;0;16,75
2021-11-24 20:20:25;550;0;16,75
2021-11-24 20:20:30;540;0;16,75
2021-11-24 20:20:35;550;0;16,75
2021-11-24 20:20:40;550;0;16,75
2021-11-24 20:20:45;540;0;16,75
2021-11-24 20:20:50;550;0;16,75
2021-11-24 20:20:55;550;0;16,75
2021-11-24 20:21:00;540;0;16,75
2021-11-24 20:21:05;550;0;16,75
2021-11-24 20:21:10;550;0;16,75
2021-11-24 20:21:15;550;0;16,75
2021-11-24 20:21:20;550;0;16,75
2021-11-24 20:21:25;550;0;16,75
2021-11-24 20:21:30;540;0;16,75
2021-11-24 20:21:35;550;0;16,75
2021-11-24 20:21:40;540;0;16,75
2021-11-24 20:21:45;540;0;16,75
2021-11-24 20:21:50;540;0;16,75
2021-11-24 20:21:55;540;0;16,75
2021-11-24 20:22:00;550;0;16,75
2021-11-24 20:22:05;550;0;16,75
2021-11-24 20:22:10;550;0;16,75
2021-11-24 20:22:15;540;0;16,75
2021-11-24 20:22:20;550;0;16,75
2021-11-24 20:22:25;550;0;16,75
2021-11-24 20:22:30;550;0;16,75
2021-11-24 20:22:35;550;0;16,75
2021-11-24 20:22:40;550;0;16,75
2021-11-24 20:22:45;550;0;16,75
2021-11-24 20:22:50;550;0;16,75
2021-11-24 20:22:55;550;0;16,75
2021-11-24 20:23:00;540;0;16,75
2021-11-24 20:23:05;550;0;16,75
2021-11-24 20:23:10;550;0;16,75
2021-11-24 20:23:15;550;0;16,75
2021-11-24 20:23:20;550;0;16,75
2021-11-24 20:23:25;550;0;16,75
2021-11-24 20:23:30;550;0;16,75
2021-11-24 20:23:35;550;0;16,75
2021-11-24 20:23:40;550;0;16,75
2021-11-24 20:23:45;550;0;16,75
2021-11-24 20:23:50;550;0;16,75
2021-11-24 20:23:55;550;0;16,75
2021-11-24 20:24:00;550;0;16,75
2021-11-24 20:24:05;550;0;16,75
2021-11-24 20:24:10;550;0;16,75
2021-11-24 20:24:15;550;0;16,75
2021-11-24 20:24:20;550;0;16,75
2021-11-24 20:24:25;550;0;16,75
2021-11-24 20:24:30;550;0;16,75
2021-11-24 20:24:35;550;0;16,75
2021-11-24 20:24:40;550;0;16,75
2021-11-24 20:24:45;550;0;16,75
2021-11-24 20:24:50;550;0;16,75
2021-11-24 20:24:55;560;0;16,75
2021-11-24 20:25:00;550;0;16,75
2021-11-24 20:25:05;560;0;16,75
2021-11-24 20:25:10;560;0;16,75
2021-11-24 20:25:15;550;0;16,75
2021-11-24 20:25:20;560;0;16,75
2021-11-24 20:25:25;550;0;16,75
2021-11-24 20:25:30;560;0;16,75
2021-11-24 20:25:35;550;0;16,75
2021-11-24 20:25:40;550;0;16,75
2021-11-24 20:25:45;550;0;16,75
2021-11-24 20:25:50;550;0;16,75
2021-11-24 20:25:55;550;0;16,75
2021-11-24 20:26:00;550;0;16,75
2021-11-24 20:26:05;560;0;16,75
2021-11-24 20:26:10;550;0;16,75
2021-11-24 20:26:15;550;0;16,75
2021-11-24 20:26:20;550;0;16,75
2021-11-24 20:26:25;550;0;16,75
2021-11-24 20:26:30;550;0;16,75
2021-11-24 20:26:35;930;0;16,75
2021-11-24 20:26:40;1010;0;16,75
2021-11-24 20:26:45;1020;0;16,75
2021-11-24 20:26:50;1030;0;16,75
2021-11-24 20:26:55;1020;0;16,75
2021-11-24 20:27:00;1010;0;16,75
2021-11-24 20:27:05;560;0;16,75
2021-11-24 20:27:10;550;0;16,75
2021-11-24 20:27:15;550;0;16,75
2021-11-24 20:27:20;550;0;16,75
2021-11-24 20:27:25;550;0;16,75
2021-11-24 20:27:30;560;0;16,75
2021-11-24 20:27:35;550;0;16,75
2021-11-24 20:27:40;550;0;16,75
2021-11-24 20:27:45;560;0;16,75
2021-11-24 20:27:50;550;0;16,75
2021-11-24 20:27:55;550;0;16,75
2021-11-24 20:28:00;550;0;16,75
2021-11-24 20:28:05;560;0;16,75
2021-11-24 20:28:10;560;0;16,75
2021-11-24 20:28:15;550;0;16,75
2021-11-24 20:28:20;550;0;16,75
2021-11-24 20:28:25;560;0;16,75
2021-11-24 20:28:30;560;0;16,75
2021-11-24 20:28:35;550;0;16,75
2021-11-24 20:28:40;550;0;16,75
2021-11-24 20:28:45;560;0;16,75
2021-11-24 20:28:50;550;0;16,75
2021-11-24 20:28:55;550;0;16,75
2021-11-24 20:29:00;540;0;16,75
2021-11-24 20:29:05;540;0;16,75
2021-11-24 20:29:10;550;0;16,75
2021-11-24 20:29:15;540;0;16,75
2021-11-24 20:29:20;540;0;16,75
2021-11-24 20:29:25;540;0;16,75
2021-11-24 20:29:30;540;0;16,75
2021-11-24 20:29:35;540;0;16,75
2021-11-24 20:29:40;540;0;16,75
2021-11-24 20:29:45;540;0;16,75
2021-11-24 20:29:50;540;0;16,75
2021-11-24 20:29:55;540;0;16,75
2021-11-24 20:30:00;530;0;16,75
2021-11-24 20:30:05;550;0;16,75
2021-11-24 20:30:10;540;0;16,75
2021-11-24 20:30:15;540;0;16,75
2021-11-24 20:30:20;540;0;16,75
2021-11-24 20:30:25;540;0;16,75
2021-11-24 20:30:30;540;0;16,75
2021-11-24 20:30:35;540;0;16,75
2021-11-24 20:30:40;540;0;16,75
2021-11-24 20:30:45;550;0;16,75
2021-11-24 20:30:50;540;0;16,75
2021-11-24 20:30:55;550;0;16,75
2021-11-24 20:31:00;540;0;16,75
2021-11-24 20:31:05;540;0;16,75
2021-11-24 20:31:10;540;0;16,75
2021-11-24 20:31:15;530;0;16,75
2021-11-24 20:31:20;530;0;16,75
2021-11-24 20:31:25;540;0;16,75
2021-11-24 20:31:30;540;0;16,75
2021-11-24 20:31:35;540;0;16,75
2021-11-24 20:31:40;540;0;16,75
2021-11-24 20:31:45;540;0;16,75
2021-11-24 20:31:50;540;0;16,75
2021-11-24 20:31:55;540;0;16,75
2021-11-24 20:32:00;540;0;16,75
2021-11-24 20:32:05;540;0;16,75
2021-11-24 20:32:10;540;0;16,75
2021-11-24 20:32:15;540;0;16,75
2021-11-24 20:32:20;540;0;16,75
2021-11-24 20:32:25;540;0;16,75
2021-11-24 20:32:30;540;0;16,75
2021-11-24 20:32:35;530;0;16,75
2021-11-24 20:32:40;540;0;16,75
2021-11-24 20:32:45;540;0;16,75
2021-11-24 20:32:50;540;0;16,75
2021-11-24 20:32:55;530;0;16,75
2021-11-24 20:33:00;540;0;16,75
2021-11-24 20:33:05;540;0;16,75
2021-11-24 20:33:10;540;0;16,75
2021-11-24 20:33:15;540;0;16,75
2021-11-24 20:33:20;540;0;16,75
2021-11-24 20:33:25;560;0;16,75
2021-11-24 20:33:30;560;0;16,75
2021-11-24 20:33:35;520;0;16,75
2021-11-24 20:33:40;520;0;16,75
2021-11-24 20:33:45;520;0;16,75
2021-11-24 20:33:50;520;0;16,75
2021-11-24 20:33:55;520;0;16,75
2021-11-24 20:34:00;520;0;16,75
2021-11-24 20:34:05;520;0;16,75
2021-11-24 20:34:10;520;0;16,75
2021-11-24 20:34:15;520;0;16,75
2021-11-24 20:34:20;520;0;16,75
2021-11-24 20:34:25;530;0;16,75
2021-11-24 20:34:30;530;0;16,75
2021-11-24 20:34:35;520;0;16,75
2021-11-24 20:34:40;530;0;16,75
2021-11-24 20:34:45;530;0;16,75
2021-11-24 20:34:50;530;0;16,75
2021-11-24 20:34:55;530;0;16,75
2021-11-24 20:35:00;520;0;16,75
2021-11-24 20:35:05;540;0;16,75
2021-11-24 20:35:10;530;0;16,75
2021-11-24 20:35:15;520;0;16,75
2021-11-24 20:35:20;530;0;16,75
2021-11-24 20:35:25;530;0;16,75
