date;va;pwm;temp
2021-11-24 20:35:30;530;0;16,75
2021-11-24 20:35:35;530;0;16,75
2021-11-24 20:35:40;530;0;16,75
2021-11-24 20:35:45;530;0;16,75
2021-11-24 20:35:50;530;0;16,75
2021-11-24 20:35:55;520;0;16,75
2021-11-24 20:36:00;530;0;16,75
2021-11-24 20:36:05;540;0;16,75
2021-11-24 20:36:10;530;0;16,75
2021-11-24 20:36:15;530;0;16,75
2021-11-24 20:36:20;530;0;16,75
2021-11-24 20:36:25;540;0;16,75
2021-11-24 20:36:30;530;0;16,75
2021-11-24 20:36:35;530;0;16,75
2021-11-24 20:36:40;520;0;16,75
2021-11-24 20:36:45;530;0;16,75
2021-11-24 20:36:50;520;0;16,75
2021-11-24 20:36:55;520;0;16,75
2021-11-24 20:37:00;520;0;16,75
2021-11-24 20:37:05;530;0;16,75
2021-11-24 20:37:10;520;0;16,75
2021-11-24 20:37:15;520;0;16,75
2021-11-24 20:37:20;530;0;16,75
2021-11-24 20:37:25;530;0;16,75
2021-11-24 20:37:30;530;0;16,75
2021-11-24 20:37:35;520;0;16,75
2021-11-24 20:37:40;530;0;16,75
2021-11-24 20:37:45;530;0;16,75
2021-11-24 20:37:50;530;0;16,75
2021-11-24 20:37:55;520;0;16,75
2021-11-24 20:38:00;530;0;16,75
2021-11-24 20:38:05;750;0;16,75
2021-11-24 20:38:10;960;0;16,75
2021-11-24 20:38:15;960;0;16,75
2021-11-24 20:38:20;960;0;16,75
2021-11-24 20:38:25;970;0;16,75
2021-11-24 20:38:30;970;0;16,75
2021-11-24 20:38:35;530;0;16,75
2021-11-24 20:38:40;530;0;16,75
2021-11-24 20:38:45;530;0;16,75
2021-11-24 20:38:50;530;0;16,75
2021-11-24 20:38:55;520;0;16,75
2021-11-24 20:39:00;530;0;16,75
2021-11-24 20:39:05;530;0;16,75
2021-11-24 20:39:10;530;0;16,75
2021-11-24 20:39:15;520;0;16,75
2021-11-24 20:39:20;530;0;16,75
2021-11-24 20:39:25;530;0;16,75
2021-11-24 20:39:30;530;0;16,75
2021-11-24 20:39:35;530;0;16,75
2021-11-24 20:39:40;530;0;16,75
2021-11-24 20:39:45;530;0;16,75
2021-11-24 20:39:50;520;0;16,75
2021-11-24 20:39:55;530;0;16,75
2021-11-24 20:40:00;530;0;16,75
2021-11-24 20:40:05;530;0;16,75
2021-11-24 20:40:10;530;0;16,75
2021-11-24 20:40:15;530;0;16,75
2021-11-24 20:40:20;520;0;16,75
2021-11-24 20:40:25;530;0;16,75
2021-11-24 20:40:30;530;0;16,75
2021-11-24 20:40:35;520;0;16,75
2021-11-24 20:40:40;530;0;16,75
2021-11-24 20:40:45;520;0;16,75
2021-11-24 20:40:50;530;0;16,75
2021-11-24 20:40:55;530;0;16,75
2021-11-24 20:41:00;550;0;16,75
2021-11-24 20:41:05;540;0;16,75
2021-11-24 20:41:10;540;0;16,75
2021-11-24 20:41:15;540;0;16,75
2021-11-24 20:41:20;550;0;16,75
2021-11-24 20:41:25;540;0;16,75
2021-11-24 20:41:30;550;0;16,75
2021-11-24 20:41:35;540;0;16,75
2021-11-24 20:41:40;540;0;16,75
2021-11-24 20:41:45;520;0;16,75
2021-11-24 20:41:50;520;0;16,75
2021-11-24 20:41:55;520;0;16,75
2021-11-24 20:42:00;520;0;16,75
2021-11-24 20:42:05;520;0;16,75
2021-11-24 20:42:10;520;0;16,75
2021-11-24 20:42:15;520;0;16,75
2021-11-24 20:42:20;520;0;16,75
2021-11-24 20:42:25;520;0;16,75
2021-11-24 20:42:30;520;0;16,75
2021-11-24 20:42:35;520;0;16,75
2021-11-24 20:42:40;520;0;16,75
2021-11-24 20:42:45;520;0;16,75
2021-11-24 20:42:50;520;0;16,75
2021-11-24 20:42:55;520;0;16,75
2021-11-24 20:43:00;520;0;16,75
2021-11-24 20:43:05;520;0;16,75
2021-11-24 20:43:10;520;0;16,75
2021-11-24 20:43:15;520;0;16,75
2021-11-24 20:43:20;520;0;16,75
2021-11-24 20:43:25;520;0;16,75
2021-11-24 20:43:30;520;0;16,75
2021-11-24 20:43:35;520;0;16,75
2021-11-24 20:43:40;520;0;16,75
2021-11-24 20:43:45;520;0;16,75
2021-11-24 20:43:50;520;0;16,75
2021-11-24 20:43:55;520;0;16,75
2021-11-24 20:44:00;520;0;16,75
2021-11-24 20:44:05;520;0;16,75
2021-11-24 20:44:10;520;0;16,75
2021-11-24 20:44:15;520;0;16,75
2021-11-24 20:44:20;530;0;16,75
2021-11-24 20:44:25;530;0;16,75
2021-11-24 20:44:30;570;0;16,75
2021-11-24 20:44:35;570;0;16,75
2021-11-24 20:44:40;580;0;16,75
2021-11-24 20:44:45;580;0;16,75
2021-11-24 20:44:50;580;0;16,75
2021-11-24 20:44:55;570;0;16,75
2021-11-24 20:45:00;570;0;16,75
2021-11-24 20:45:05;570;0;16,75
2021-11-24 20:45:10;570;0;16,75
2021-11-24 20:45:15;570;0;16,75
2021-11-24 20:45:20;570;0;16,75
2021-11-24 20:45:25;570;0;16,75
2021-11-24 20:45:30;570;0;16,75
2021-11-24 20:45:35;570;0;16,75
2021-11-24 20:45:40;570;0;16,75
2021-11-24 20:45:45;570;0;16,75
2021-11-24 20:45:50;570;0;16,75
2021-11-24 20:45:55;570;0;16,75
2021-11-24 20:46:00;570;0;16,75
2021-11-24 20:46:05;570;0;16,75
2021-11-24 20:46:10;570;0;16,75
2021-11-24 20:46:15;560;0;16,75
2021-11-24 20:46:20;570;0;16,75
2021-11-24 20:46:25;570;0;16,75
2021-11-24 20:46:30;570;0;16,75
2021-11-24 20:46:35;570;0;16,75
2021-11-24 20:46:40;570;0;16,75
2021-11-24 20:46:45;570;0;16,75
2021-11-24 20:46:50;570;0;16,75
2021-11-24 20:46:55;570;0;16,75
2021-11-24 20:47:00;570;0;16,75
2021-11-24 20:47:05;570;0;16,75
2021-11-24 20:47:10;570;0;16,75
2021-11-24 20:47:15;570;0;16,75
2021-11-24 20:47:20;570;0;16,75
2021-11-24 20:47:25;570;0;16,75
2021-11-24 20:47:30;580;0;16,75
2021-11-24 20:47:35;580;0;16,75
2021-11-24 20:47:40;580;0;16,75
2021-11-24 20:47:45;590;0;16,75
2021-11-24 20:47:50;590;0;16,75
2021-11-24 20:47:55;590;0;16,75
2021-11-24 20:48:00;660;0;16,75
2021-11-24 20:48:05;660;0;16,75
2021-11-24 20:48:10;650;0;16,75
2021-11-24 20:48:15;650;0;16,75
2021-11-24 20:48:20;650;0;16,75
2021-11-24 20:48:25;650;0;16,75
2021-11-24 20:48:30;660;0;16,75
2021-11-24 20:48:35;660;0;16,75
2021-11-24 20:48:40;660;0;16,75
2021-11-24 20:48:45;660;0;16,75
2021-11-24 20:48:50;650;0;16,75
2021-11-24 20:48:55;650;0;16,75
2021-11-24 20:49:00;650;0;16,75
2021-11-24 20:49:05;650;0;16,75
2021-11-24 20:49:10;650;0;16,75
2021-11-24 20:49:15;650;0;16,75
2021-11-24 20:49:20;660;0;16,75
2021-11-24 20:49:25;1030;0;16,75
2021-11-24 20:49:30;1090;0;16,75
2021-11-24 20:49:35;1120;0;16,75
2021-11-24 20:49:40;1040;0;16,75
2021-11-24 20:49:45;1040;0;16,75
2021-11-24 20:49:50;1050;0;16,75
2021-11-24 20:49:55;950;0;16,75
2021-11-24 20:50:00;580;0;16,75
2021-11-24 20:50:05;580;0;16,75
2021-11-24 20:50:10;580;0;16,75
2021-11-24 20:50:15;580;0;16,75
2021-11-24 20:50:20;650;0;16,75
2021-11-24 20:50:25;650;0;16,75
2021-11-24 20:50:30;650;0;16,75
2021-11-24 20:50:35;650;0;16,75
2021-11-24 20:50:40;650;0;16,75
2021-11-24 20:50:45;660;0;16,75
2021-11-24 20:50:50;650;0;16,75
2021-11-24 20:50:55;660;0;16,75
2021-11-24 20:51:00;650;0;16,75
2021-11-24 20:51:05;650;0;16,75
2021-11-24 20:51:10;650;0;16,75
2021-11-24 20:51:15;650;0;16,75
2021-11-24 20:51:20;650;0;16,75
2021-11-24 20:51:25;650;0;16,75
2021-11-24 20:51:30;650;0;16,75
2021-11-24 20:51:35;650;0;16,75
2021-11-24 20:51:40;650;0;16,75
2021-11-24 20:51:45;640;0;16,75
2021-11-24 20:51:50;640;0;16,75
2021-11-24 20:51:55;640;0;16,75
2021-11-24 20:52:00;650;0;16,75
2021-11-24 20:52:05;650;0;16,75
2021-11-24 20:52:10;640;0;16,75
2021-11-24 20:52:15;650;0;16,75
2021-11-24 20:52:20;650;0;16,75
2021-11-24 20:52:25;650;0;16,75
2021-11-24 20:52:30;630;0;16,75
2021-11-24 20:52:35;580;0;16,75
2021-11-24 20:52:40;550;0;16,75
2021-11-24 20:52:45;550;0;16,75
2021-11-24 20:52:50;550;0;16,75
2021-11-24 20:52:55;550;0;16,75
2021-11-24 20:53:00;550;0;16,75
2021-11-24 20:53:05;550;0;16,75
2021-11-24 20:53:10;550;0;16,75
2021-11-24 20:53:15;550;0;16,75
2021-11-24 20:53:20;550;0;16,75
2021-11-24 20:53:25;550;0;16,75
2021-11-24 20:53:30;560;0;16,75
2021-11-24 20:53:35;550;0;16,75
2021-11-24 20:53:40;550;0;16,75
2021-11-24 20:53:45;550;0;16,75
2021-11-24 20:53:50;560;0;16,75
2021-11-24 20:53:55;560;0;16,75
2021-11-24 20:54:00;560;0;16,75
2021-11-24 20:54:05;550;0;16,75
2021-11-24 20:54:10;550;0;16,75
2021-11-24 20:54:15;570;0;16,75
2021-11-24 20:54:20;570;0;16,75
2021-11-24 20:54:25;560;0;16,75
2021-11-24 20:54:30;560;0;16,75
2021-11-24 20:54:35;570;0;16,75
2021-11-24 20:54:40;570;0;16,75
2021-11-24 20:54:45;570;0;16,75
2021-11-24 20:54:50;570;0;16,75
2021-11-24 20:54:55;570;0;16,75
2021-11-24 20:55:00;570;0;16,75
2021-11-24 20:55:05;570;0;16,75
2021-11-24 20:55:10;570;0;16,75
2021-11-24 20:55:15;570;0;16,75
2021-11-24 20:55:20;570;0;16,75
2021-11-24 20:55:25;570;0;16,75
2021-11-24 20:55:30;570;0;16,75
2021-11-24 20:55:35;570;0;16,75
2021-11-24 20:55:40;570;0;16,75
2021-11-24 20:55:45;570;0;16,75
2021-11-24 20:55:50;570;0;16,75
2021-11-24 20:55:55;640;0;16,75
2021-11-24 20:56:00;640;0;16,75
2021-11-24 20:56:05;640;0;16,75
2021-11-24 20:56:10;640;0;16,75
2021-11-24 20:56:15;640;0;16,75
2021-11-24 20:56:20;640;0;16,75
2021-11-24 20:56:25;640;0;16,75
2021-11-24 20:56:30;640;0;16,75
2021-11-24 20:56:35;650;0;16,75
2021-11-24 20:56:40;640;0;16,75
2021-11-24 20:56:45;640;0;16,75
2021-11-24 20:56:50;640;0;16,75
2021-11-24 20:56:55;640;0;16,75
2021-11-24 20:57:00;640;0;16,75
2021-11-24 20:57:05;640;0;16,75
2021-11-24 20:57:10;640;0;16,75
2021-11-24 20:57:15;640;0;16,75
2021-11-24 20:57:20;640;0;16,75
2021-11-24 20:57:25;640;0;16,75
2021-11-24 20:57:30;640;0;16,75
2021-11-24 20:57:35;650;0;16,75
2021-11-24 20:57:40;640;0;16,75
2021-11-24 20:57:45;640;0;16,75
2021-11-24 20:57:50;640;0;16,75
2021-11-24 20:57:55;640;0;16,75
2021-11-24 20:58:00;640;0;16,75
2021-11-24 20:58:05;640;0;16,75
2021-11-24 20:58:10;640;0;16,75
2021-11-24 20:58:15;640;0;16,75
2021-11-24 20:58:20;640;0;16,75
2021-11-24 20:58:25;640;0;16,75
2021-11-24 20:58:30;640;0;16,75
2021-11-24 20:58:35;640;0;16,75
2021-11-24 20:58:40;640;0;16,75
2021-11-24 20:58:45;640;0;16,75
2021-11-24 20:58:50;640;0;16,75
2021-11-24 20:58:55;640;0;16,75
2021-11-24 20:59:00;640;0;16,75
2021-11-24 20:59:05;640;0;16,75
2021-11-24 20:59:10;640;0;16,75
2021-11-24 20:59:15;640;0;16,75
2021-11-24 20:59:20;650;0;16,75
2021-11-24 20:59:25;640;0;16,75
2021-11-24 20:59:30;640;0;16,75
2021-11-24 20:59:35;640;0;16,75
2021-11-24 20:59:40;640;0;16,75
2021-11-24 20:59:45;640;0;16,75
2021-11-24 20:59:50;620;0;16,75
2021-11-24 20:59:55;620;0;16,75
2021-11-24 21:00:00;630;0;16,75
2021-11-24 21:00:05;620;0;16,75
2021-11-24 21:00:10;630;0;16,75
2021-11-24 21:00:15;630;0;16,75
2021-11-24 21:00:20;650;0;16,75
2021-11-24 21:00:25;640;0;16,75
2021-11-24 21:00:30;650;0;16,75
2021-11-24 21:00:35;650;0;16,75
2021-11-24 21:00:40;1060;0;16,75
2021-11-24 21:00:45;1110;0;16,75
2021-11-24 21:00:50;1120;0;16,75
2021-11-24 21:00:55;1120;0;16,75
2021-11-24 21:01:00;1060;0;16,75
2021-11-24 21:01:05;1060;0;16,75
2021-11-24 21:01:10;600;0;16,75
2021-11-24 21:01:15;600;0;16,75
2021-11-24 21:01:20;600;0;16,75
2021-11-24 21:01:25;600;0;16,75
2021-11-24 21:01:30;590;0;16,75
2021-11-24 21:01:35;590;0;16,75
2021-11-24 21:01:40;600;0;16,75
2021-11-24 21:01:45;590;0;16,75
2021-11-24 21:01:50;590;0;16,75
2021-11-24 21:01:55;590;0;16,75
2021-11-24 21:02:00;590;0;16,75
2021-11-24 21:02:05;590;0;16,75
2021-11-24 21:02:10;590;0;16,75
2021-11-24 21:02:15;590;0;16,75
2021-11-24 21:02:20;570;0;16,75
2021-11-24 21:02:25;570;0;16,75
2021-11-24 21:02:30;590;0;16,75
2021-11-24 21:02:35;590;0;16,75
2021-11-24 21:02:40;590;0;16,75
2021-11-24 21:02:45;580;0;16,75
2021-11-24 21:02:50;590;0;16,75
2021-11-24 21:02:55;590;0;16,75
2021-11-24 21:03:00;590;0;16,75
2021-11-24 21:03:05;590;0;16,75
2021-11-24 21:03:10;590;0;16,75
2021-11-24 21:03:15;590;0;16,75
2021-11-24 21:03:20;590;0;16,75
2021-11-24 21:03:25;590;0;16,75
2021-11-24 21:03:30;590;0;16,75
2021-11-24 21:03:35;580;0;16,75
2021-11-24 21:03:40;590;0;16,75
2021-11-24 21:03:45;580;0;16,75
2021-11-24 21:03:50;580;0;16,75
2021-11-24 21:03:55;580;0;16,50
2021-11-24 21:04:00;580;0;16,75
2021-11-24 21:04:05;580;0;16,75
2021-11-24 21:04:10;580;0;16,75
2021-11-24 21:04:15;580;0;16,75
2021-11-24 21:04:20;580;0;16,75
2021-11-24 21:04:25;580;0;16,75
2021-11-24 21:04:30;590;0;16,75
2021-11-24 21:04:35;590;0;16,75
2021-11-24 21:04:40;590;0;16,75
2021-11-24 21:04:45;590;0;16,75
2021-11-24 21:04:50;530;0;16,75
2021-11-24 21:04:55;530;0;16,75
2021-11-24 21:05:00;530;0;16,75
2021-11-24 21:05:05;530;0;16,75
2021-11-24 21:05:10;530;0;16,50
2021-11-24 21:05:15;510;0;16,75
2021-11-24 21:05:20;510;0;16,50
2021-11-24 21:05:25;510;0;16,50
2021-11-24 21:05:30;510;0;16,75
2021-11-24 21:05:35;510;0;16,75
2021-11-24 21:05:40;510;0;16,50
2021-11-24 21:05:45;510;0;16,75
2021-11-24 21:05:50;520;0;16,75
2021-11-24 21:05:55;520;0;16,75
2021-11-24 21:06:00;510;0;16,75
2021-11-24 21:06:05;510;0;16,50
2021-11-24 21:06:10;510;0;16,75
2021-11-24 21:06:15;520;0;16,75
2021-11-24 21:06:20;510;0;16,75
2021-11-24 21:06:25;510;0;16,75
2021-11-24 21:06:30;510;0;16,75
2021-11-24 21:06:35;510;0;16,75
2021-11-24 21:06:40;510;0;16,50
2021-11-24 21:06:45;510;0;16,50
2021-11-24 21:06:50;510;0;16,50
2021-11-24 21:06:55;510;0;16,75
2021-11-24 21:07:00;510;0;16,75
2021-11-24 21:07:05;510;0;16,75
2021-11-24 21:07:10;520;0;16,50
2021-11-24 21:07:15;520;0;16,50
2021-11-24 21:07:20;510;0;16,75
2021-11-24 21:07:25;510;0;16,50
2021-11-24 21:07:30;520;0;16,75
2021-11-24 21:07:35;520;0;16,50
2021-11-24 21:07:40;520;0;16,75
2021-11-24 21:07:45;510;0;16,75
2021-11-24 21:07:50;520;0;16,50
2021-11-24 21:07:55;510;0;16,75
2021-11-24 21:08:00;510;0;16,50
2021-11-24 21:08:05;510;0;16,50
2021-11-24 21:08:10;510;0;16,50
2021-11-24 21:08:15;510;0;16,50
2021-11-24 21:08:20;510;0;16,75
2021-11-24 21:08:25;510;0;16,50
2021-11-24 21:08:30;510;0;16,50
2021-11-24 21:08:35;510;0;16,50
2021-11-24 21:08:40;510;0;16,50
2021-11-24 21:08:45;510;0;16,50
2021-11-24 21:08:50;510;0;16,75
2021-11-24 21:08:55;510;0;16,50
2021-11-24 21:09:00;510;0;16,50
2021-11-24 21:09:05;520;0;16,50
2021-11-24 21:09:10;510;0;16,75
2021-11-24 21:09:15;510;0;16,50
2021-11-24 21:09:20;510;0;16,50
2021-11-24 21:09:25;510;0;16,75
2021-11-24 21:09:30;510;0;16,50
2021-11-24 21:09:35;510;0;16,50
2021-11-24 21:09:40;510;0;16,75
2021-11-24 21:09:45;510;0;16,75
2021-11-24 21:09:50;520;0;16,75
2021-11-24 21:09:55;520;0;16,50
2021-11-24 21:10:00;510;0;16,50
2021-11-24 21:10:05;520;0;16,50
2021-11-24 21:10:10;520;0;16,50
2021-11-24 21:10:15;510;0;16,75
2021-11-24 21:10:20;520;0;16,50
2021-11-24 21:10:25;520;0;16,50
2021-11-24 21:10:30;520;0;16,50
2021-11-24 21:10:35;520;0;16,50
2021-11-24 21:10:40;510;0;16,50
2021-11-24 21:10:45;510;0;16,75
2021-11-24 21:10:50;510;0;16,75
2021-11-24 21:10:55;510;0;16,50
2021-11-24 21:11:00;510;0;16,50
2021-11-24 21:11:05;520;0;16,50
2021-11-24 21:11:10;520;0;16,50
2021-11-24 21:11:15;520;0;16,75
2021-11-24 21:11:20;510;0;16,50
2021-11-24 21:11:25;510;0;16,50
2021-11-24 21:11:30;510;0;16,75
2021-11-24 21:11:35;510;0;16,50
2021-11-24 21:11:40;510;0;16,50
2021-11-24 21:11:45;820;0;16,50
2021-11-24 21:11:50;940;0;16,50
2021-11-24 21:11:55;940;0;16,50
2021-11-24 21:12:00;930;0;16,50
2021-11-24 21:12:05;930;0;16,50
2021-11-24 21:12:10;920;0;16,50
2021-11-24 21:12:15;500;0;16,50
2021-11-24 21:12:20;500;0;16,50
2021-11-24 21:12:25;500;0;16,50
2021-11-24 21:12:30;500;0;16,50
2021-11-24 21:12:35;500;0;16,50
2021-11-24 21:12:40;500;0;16,75
2021-11-24 21:12:45;500;0;16,50
2021-11-24 21:12:50;500;0;16,50
2021-11-24 21:12:55;500;0;16,50
2021-11-24 21:13:00;500;0;16,50
2021-11-24 21:13:05;500;0;16,50
2021-11-24 21:13:10;500;0;16,50
2021-11-24 21:13:15;490;0;16,50
2021-11-24 21:13:20;500;0;16,75
2021-11-24 21:13:25;500;0;16,50
2021-11-24 21:13:30;500;0;16,50
2021-11-24 21:13:35;500;0;16,50
2021-11-24 21:13:40;490;0;16,50
2021-11-24 21:13:45;500;0;16,50
2021-11-24 21:13:50;500;0;16,50
2021-11-24 21:13:55;500;0;16,50
2021-11-24 21:14:00;500;0;16,50
2021-11-24 21:14:05;500;0;16,50
2021-11-24 21:14:10;520;0;16,50
2021-11-24 21:14:15;520;0;16,50
2021-11-24 21:14:20;520;0;16,50
2021-11-24 21:14:25;520;0;16,50
2021-11-24 21:14:30;520;0;16,50
2021-11-24 21:14:35;520;0;16,50
2021-11-24 21:14:40;520;0;16,50
2021-11-24 21:14:45;520;0;16,50
2021-11-24 21:14:50;520;0;16,50
2021-11-24 21:14:55;500;0;16,50
2021-11-24 21:15:00;520;0;16,50
2021-11-24 21:15:05;520;0;16,50
2021-11-24 21:15:10;500;0;16,50
2021-11-24 21:15:15;500;0;16,50
2021-11-24 21:15:20;500;0;16,50
2021-11-24 21:15:25;500;0;16,50
2021-11-24 21:15:30;500;0;16,50
2021-11-24 21:15:35;500;0;16,50
2021-11-24 21:15:40;500;0;16,50
2021-11-24 21:15:45;500;0;16,50
2021-11-24 21:15:50;500;0;16,50
2021-11-24 21:15:55;500;0;16,50
2021-11-24 21:16:00;500;0;16,50
2021-11-24 21:16:05;500;0;16,50
2021-11-24 21:16:10;490;0;16,50
2021-11-24 21:16:15;490;0;16,50
2021-11-24 21:16:20;490;0;16,50
2021-11-24 21:16:25;500;0;16,50
2021-11-24 21:16:30;500;0;16,50
2021-11-24 21:16:35;490;0;16,50
2021-11-24 21:16:40;490;0;16,50
2021-11-24 21:16:45;490;0;16,50
2021-11-24 21:16:50;500;0;16,50
2021-11-24 21:16:55;490;0;16,50
2021-11-24 21:17:00;480;0;16,50
2021-11-24 21:17:05;480;0;16,50
2021-11-24 21:17:10;490;0;16,50
2021-11-24 21:17:15;490;0;16,50
2021-11-24 21:17:20;490;0;16,50
2021-11-24 21:17:25;490;0;16,50
2021-11-24 21:17:30;490;0;16,50
2021-11-24 21:17:35;490;0;16,50
2021-11-24 21:17:40;490;0;16,50
2021-11-24 21:17:45;490;0;16,50
2021-11-24 21:17:50;490;0;16,50
2021-11-24 21:17:55;490;0;16,50
2021-11-24 21:18:00;490;0;16,50
2021-11-24 21:18:05;500;0;16,50
2021-11-24 21:18:10;490;0;16,50
2021-11-24 21:18:15;490;0;16,50
2021-11-24 21:18:20;490;0;16,50
2021-11-24 21:18:25;490;0;16,50
2021-11-24 21:18:30;490;0;16,50
2021-11-24 21:18:35;490;0;16,50
2021-11-24 21:18:40;480;0;16,50
2021-11-24 21:18:45;480;0;16,50
2021-11-24 21:18:50;480;0;16,50
2021-11-24 21:18:55;500;0;16,50
2021-11-24 21:19:00;500;0;16,50
2021-11-24 21:19:05;490;0;16,50
2021-11-24 21:19:10;500;0;16,50
2021-11-24 21:19:15;490;0;16,50
2021-11-24 21:19:20;490;0;16,50
2021-11-24 21:19:25;490;0;16,50
2021-11-24 21:19:30;500;0;16,50
2021-11-24 21:19:35;490;0;16,50
2021-11-24 21:19:40;490;0;16,50
2021-11-24 21:19:45;500;0;16,50
2021-11-24 21:19:50;500;0;16,50
2021-11-24 21:19:55;490;0;16,50
2021-11-24 21:20:00;490;0;16,50
2021-11-24 21:20:05;500;0;16,50
2021-11-24 21:20:10;490;0;16,50
2021-11-24 21:20:15;480;0;16,50
2021-11-24 21:20:20;480;0;16,50
2021-11-24 21:20:25;490;0;16,50
2021-11-24 21:20:30;490;0;16,50
2021-11-24 21:20:35;490;0;16,50
2021-11-24 21:20:40;490;0;16,50
2021-11-24 21:20:45;490;0;16,50
2021-11-24 21:20:50;480;0;16,50
2021-11-24 21:20:55;480;0;16,50
2021-11-24 21:21:00;490;0;16,50
2021-11-24 21:21:05;490;0;16,50
2021-11-24 21:21:10;490;0;16,50
2021-11-24 21:21:15;470;0;16,50
2021-11-24 21:21:20;470;0;16,50
2021-11-24 21:21:25;470;0;16,50
2021-11-24 21:21:30;490;0;16,50
2021-11-24 21:21:35;480;0;16,50
2021-11-24 21:21:40;480;0;16,50
2021-11-24 21:21:45;480;0;16,50
2021-11-24 21:21:50;470;0;16,50
2021-11-24 21:21:55;470;0;16,50
2021-11-24 21:22:00;480;0;16,50
2021-11-24 21:22:05;490;0;16,50
2021-11-24 21:22:10;490;0;16,50
2021-11-24 21:22:15;480;0;16,50
2021-11-24 21:22:20;480;0;16,50
2021-11-24 21:22:25;490;0;16,50
2021-11-24 21:22:30;480;0;16,50
2021-11-24 21:22:35;490;0;16,50
2021-11-24 21:22:40;490;0;16,50
2021-11-24 21:22:45;480;0;16,50
2021-11-24 21:22:50;860;0;16,50
2021-11-24 21:22:55;920;0;16,50
2021-11-24 21:23:00;920;0;16,50
2021-11-24 21:23:05;920;0;16,50
2021-11-24 21:23:10;920;0;16,50
2021-11-24 21:23:15;910;0;16,50
2021-11-24 21:23:20;490;0;16,50
2021-11-24 21:23:25;490;0;16,50
2021-11-24 21:23:30;490;0;16,50
2021-11-24 21:23:35;490;0;16,50
2021-11-24 21:23:40;490;0;16,50
2021-11-24 21:23:45;490;0;16,50
2021-11-24 21:23:50;500;0;16,50
2021-11-24 21:23:55;490;0;16,50
2021-11-24 21:24:00;490;0;16,50
2021-11-24 21:24:05;490;0;16,50
2021-11-24 21:24:10;490;0;16,50
2021-11-24 21:24:15;490;0;16,50
2021-11-24 21:24:20;490;0;16,50
2021-11-24 21:24:25;490;0;16,50
2021-11-24 21:24:30;490;0;16,50
2021-11-24 21:24:35;490;0;16,50
2021-11-24 21:24:40;490;0;16,50
2021-11-24 21:24:45;500;0;16,50
2021-11-24 21:24:50;500;0;16,50
2021-11-24 21:24:55;470;0;16,50
2021-11-24 21:25:00;470;0;16,50
2021-11-24 21:25:05;470;0;16,50
2021-11-24 21:25:10;470;0;16,50
2021-11-24 21:25:15;470;0;16,50
2021-11-24 21:25:20;470;0;16,50
2021-11-24 21:25:25;480;0;16,50
2021-11-24 21:25:30;470;0;16,50
2021-11-24 21:25:35;470;0;16,50
2021-11-24 21:25:40;470;0;16,50
2021-11-24 21:25:45;470;0;16,50
2021-11-24 21:25:50;470;0;16,50
2021-11-24 21:25:55;470;0;16,50
2021-11-24 21:26:00;470;0;16,50
2021-11-24 21:26:05;470;0;16,50
2021-11-24 21:26:10;470;0;16,50
2021-11-24 21:26:15;470;0;16,50
2021-11-24 21:26:20;470;0;16,50
2021-11-24 21:26:25;470;0;16,50
2021-11-24 21:26:30;470;0;16,50
