date;va;pwm;temp
2021-11-24 21:26:35;470;0;16,50
2021-11-24 21:26:40;470;0;16,50
2021-11-24 21:26:45;470;0;16,50
2021-11-24 21:26:50;470;0;16,50
2021-11-24 21:26:55;470;0;16,50
2021-11-24 21:27:00;480;0;16,50
2021-11-24 21:27:05;470;0;16,50
2021-11-24 21:27:10;480;0;16,50
2021-11-24 21:27:15;470;0;16,50
2021-11-24 21:27:20;480;0;16,50
2021-11-24 21:27:25;480;0;16,50
2021-11-24 21:27:30;480;0;16,50
2021-11-24 21:27:35;480;0;16,50
2021-11-24 21:27:40;480;0;16,50
2021-11-24 21:27:45;480;0;16,50
2021-11-24 21:27:50;480;0;16,50
2021-11-24 21:27:55;480;0;16,50
2021-11-24 21:28:00;480;0;16,50
2021-11-24 21:28:05;480;0;16,50
2021-11-24 21:28:10;480;0;16,50
2021-11-24 21:28:15;480;0;16,50
2021-11-24 21:28:20;480;0;16,50
2021-11-24 21:28:25;480;0;16,50
2021-11-24 21:28:30;480;0;16,50
2021-11-24 21:28:35;470;0;16,50
2021-11-24 21:28:40;480;0;16,50
2021-11-24 21:28:45;480;0;16,50
2021-11-24 21:28:50;470;0;16,50
2021-11-24 21:28:55;470;0;16,50
2021-11-24 21:29:00;480;0;16,50
2021-11-24 21:29:05;480;0;16,50
2021-11-24 21:29:10;480;0;16,50
2021-11-24 21:29:15;480;0;16,50
2021-11-24 21:29:20;480;0;16,50
2021-11-24 21:29:25;480;0;16,50
2021-11-24 21:29:30;470;0;16,50
2021-11-24 21:29:35;470;0;16,50
2021-11-24 21:29:40;470;0;16,50
2021-11-24 21:29:45;470;0;16,50
2021-11-24 21:29:50;470;0;16,50
2021-11-24 21:29:55;470;0;16,50
2021-11-24 21:30:00;470;0;16,50
2021-11-24 21:30:05;470;0;16,50
2021-11-24 21:30:10;470;0;16,50
2021-11-24 21:30:15;470;0;16,50
2021-11-24 21:30:20;470;0;16,50
2021-11-24 21:30:25;470;0;16,50
2021-11-24 21:30:30;470;0;16,50
2021-11-24 21:30:35;470;0;16,50
2021-11-24 21:30:40;490;0;16,50
2021-11-24 21:30:45;490;0;16,50
2021-11-24 21:30:50;490;0;16,50
2021-11-24 21:30:55;490;0;16,50
2021-11-24 21:31:00;490;0;16,50
2021-11-24 21:31:05;490;0;16,50
2021-11-24 21:31:10;490;0;16,50
2021-11-24 21:31:15;490;0;16,50
2021-11-24 21:31:20;490;0;16,50
2021-11-24 21:31:25;490;0;16,50
2021-11-24 21:31:30;470;0;16,50
2021-11-24 21:31:35;470;0;16,50
2021-11-24 21:31:40;480;0;16,50
2021-11-24 21:31:45;470;0;16,50
2021-11-24 21:31:50;470;0;16,50
2021-11-24 21:31:55;470;0;16,50
2021-11-24 21:32:00;490;0;16,50
2021-11-24 21:32:05;490;0;16,50
2021-11-24 21:32:10;470;0;16,50
2021-11-24 21:32:15;470;0;16,50
2021-11-24 21:32:20;480;0;16,50
2021-11-24 21:32:25;480;0;16,50
2021-11-24 21:32:30;480;0;16,50
2021-11-24 21:32:35;480;0;16,50
2021-11-24 21:32:40;480;0;16,50
2021-11-24 21:32:45;470;0;16,50
2021-11-24 21:32:50;460;0;16,50
2021-11-24 21:32:55;460;0;16,50
2021-11-24 21:33:00;480;0;16,50
2021-11-24 21:33:05;460;0;16,50
2021-11-24 21:33:10;480;0;16,50
2021-11-24 21:33:15;480;0;16,50
2021-11-24 21:33:20;480;0;16,50
2021-11-24 21:33:25;480;0;16,50
2021-11-24 21:33:30;480;0;16,50
2021-11-24 21:33:35;480;0;16,50
2021-11-24 21:33:40;490;0;16,50
2021-11-24 21:33:45;1010;0;16,50
2021-11-24 21:33:50;900;0;16,50
2021-11-24 21:33:55;970;0;16,50
2021-11-24 21:34:00;980;0;16,50
2021-11-24 21:34:05;990;0;16,50
2021-11-24 21:34:10;980;0;16,50
2021-11-24 21:34:15;980;0;16,50
2021-11-24 21:34:20;520;0;16,50
2021-11-24 21:34:25;520;0;16,50
2021-11-24 21:34:30;520;0;16,50
2021-11-24 21:34:35;520;0;16,50
2021-11-24 21:34:40;520;0;16,50
2021-11-24 21:34:45;520;0;16,50
2021-11-24 21:34:50;520;0;16,50
2021-11-24 21:34:55;520;0;16,50
2021-11-24 21:35:00;520;0;16,50
2021-11-24 21:35:05;530;0;16,50
2021-11-24 21:35:10;520;0;16,50
2021-11-24 21:35:15;530;0;16,50
2021-11-24 21:35:20;520;0;16,50
2021-11-24 21:35:25;520;0;16,50
2021-11-24 21:35:30;520;0;16,50
2021-11-24 21:35:35;520;0;16,50
2021-11-24 21:35:40;530;0;16,50
2021-11-24 21:35:45;530;0;16,50
2021-11-24 21:35:50;520;0;16,50
2021-11-24 21:35:55;520;0;16,50
2021-11-24 21:36:00;530;0;16,50
2021-11-24 21:36:05;530;0;16,50
2021-11-24 21:36:10;520;0;16,50
2021-11-24 21:36:15;520;0;16,50
2021-11-24 21:36:20;530;0;16,50
2021-11-24 21:36:25;530;0;16,50
2021-11-24 21:36:30;530;0;16,50
2021-11-24 21:36:35;530;0;16,50
2021-11-24 21:36:40;530;0;16,50
2021-11-24 21:36:45;530;0;16,50
2021-11-24 21:36:50;520;0;16,50
2021-11-24 21:36:55;520;0;16,50
2021-11-24 21:37:00;520;0;16,50
2021-11-24 21:37:05;530;0;16,50
2021-11-24 21:37:10;520;0;16,50
2021-11-24 21:37:15;530;0;16,50
2021-11-24 21:37:20;530;0;16,50
2021-11-24 21:37:25;530;0;16,50
2021-11-24 21:37:30;530;0;16,50
2021-11-24 21:37:35;520;0;16,50
2021-11-24 21:37:40;520;0;16,50
2021-11-24 21:37:45;520;0;16,50
2021-11-24 21:37:50;520;0;16,50
2021-11-24 21:37:55;520;0;16,50
2021-11-24 21:38:00;500;0;16,50
2021-11-24 21:38:05;520;0;16,50
2021-11-24 21:38:10;520;0;16,50
2021-11-24 21:38:15;520;0;16,50
2021-11-24 21:38:20;530;0;16,50
2021-11-24 21:38:25;520;0;16,50
2021-11-24 21:38:30;530;0;16,50
2021-11-24 21:38:35;530;0;16,50
2021-11-24 21:38:40;530;0;16,50
2021-11-24 21:38:45;530;0;16,50
2021-11-24 21:38:50;530;0;16,50
2021-11-24 21:38:55;530;0;16,50
2021-11-24 21:39:00;530;0;16,50
2021-11-24 21:39:05;500;0;16,50
2021-11-24 21:39:10;490;0;16,50
2021-11-24 21:39:15;490;0;16,50
2021-11-24 21:39:20;510;0;16,50
2021-11-24 21:39:25;520;0;16,50
2021-11-24 21:39:30;520;0;16,50
2021-11-24 21:39:35;530;0;16,50
2021-11-24 21:39:40;520;0;16,50
2021-11-24 21:39:45;520;0;16,50
2021-11-24 21:39:50;520;0;16,50
2021-11-24 21:39:55;520;0;16,50
2021-11-24 21:40:00;570;0;16,50
2021-11-24 21:40:05;520;0;16,50
2021-11-24 21:40:10;520;0;16,50
2021-11-24 21:40:15;520;0;16,50
2021-11-24 21:40:20;520;0;16,50
2021-11-24 21:40:25;520;0;16,50
2021-11-24 21:40:30;520;0;16,50
2021-11-24 21:40:35;520;0;16,50
2021-11-24 21:40:40;520;0;16,50
2021-11-24 21:40:45;520;0;16,50
2021-11-24 21:40:50;510;0;16,50
2021-11-24 21:40:55;510;0;16,50
2021-11-24 21:41:00;520;0;16,50
2021-11-24 21:41:05;520;0;16,50
2021-11-24 21:41:10;520;0;16,50
2021-11-24 21:41:15;520;0;16,50
2021-11-24 21:41:20;520;0;16,50
2021-11-24 21:41:25;470;0;16,50
2021-11-24 21:41:30;450;0;16,50
2021-11-24 21:41:35;450;0;16,50
2021-11-24 21:41:40;470;0;16,50
2021-11-24 21:41:45;460;0;16,50
2021-11-24 21:41:50;460;0;16,50
2021-11-24 21:41:55;470;0;16,50
2021-11-24 21:42:00;470;0;16,50
2021-11-24 21:42:05;460;0;16,50
2021-11-24 21:42:10;460;0;16,50
2021-11-24 21:42:15;460;0;16,50
2021-11-24 21:42:20;460;0;16,50
2021-11-24 21:42:25;460;0;16,50
2021-11-24 21:42:30;460;0;16,50
2021-11-24 21:42:35;460;0;16,50
2021-11-24 21:42:40;460;0;16,50
2021-11-24 21:42:45;460;0;16,50
2021-11-24 21:42:50;460;0;16,50
2021-11-24 21:42:55;460;0;16,50
2021-11-24 21:43:00;460;0;16,50
2021-11-24 21:43:05;460;0;16,50
2021-11-24 21:43:10;460;0;16,50
2021-11-24 21:43:15;470;0;16,50
2021-11-24 21:43:20;460;0;16,50
2021-11-24 21:43:25;460;0;16,50
2021-11-24 21:43:30;460;0;16,50
2021-11-24 21:43:35;460;0;16,50
2021-11-24 21:43:40;460;0;16,50
2021-11-24 21:43:45;450;0;16,50
2021-11-24 21:43:50;450;0;16,50
2021-11-24 21:43:55;450;0;16,50
2021-11-24 21:44:00;450;0;16,50
2021-11-24 21:44:05;450;0;16,50
2021-11-24 21:44:10;450;0;16,50
2021-11-24 21:44:15;450;0;16,50
2021-11-24 21:44:20;450;0;16,50
2021-11-24 21:44:25;450;0;16,50
2021-11-24 21:44:30;450;0;16,50
2021-11-24 21:44:35;460;0;16,50
2021-11-24 21:44:40;460;0;16,50
2021-11-24 21:44:45;830;0;16,50
2021-11-24 21:44:50;880;0;16,50
2021-11-24 21:44:55;920;0;16,50
2021-11-24 21:45:00;910;0;16,50
2021-11-24 21:45:05;990;0;16,50
2021-11-24 21:45:10;1000;0;16,50
2021-11-24 21:45:15;790;0;16,50
2021-11-24 21:45:20;510;0;16,50
2021-11-24 21:45:25;510;0;16,50
2021-11-24 21:45:30;510;0;16,50
2021-11-24 21:45:35;510;0;16,50
2021-11-24 21:45:40;510;0;16,50
2021-11-24 21:45:45;510;0;16,50
2021-11-24 21:45:50;510;0;16,50
2021-11-24 21:45:55;490;0;16,50
2021-11-24 21:46:00;510;0;16,50
2021-11-24 21:46:05;520;0;16,50
2021-11-24 21:46:10;510;0;16,50
2021-11-24 21:46:15;520;0;16,50
2021-11-24 21:46:20;510;0;16,50
2021-11-24 21:46:25;510;0;16,50
2021-11-24 21:46:30;520;0;16,50
2021-11-24 21:46:35;520;0;16,50
2021-11-24 21:46:40;520;0;16,50
2021-11-24 21:46:45;500;0;16,50
2021-11-24 21:46:50;500;0;16,50
2021-11-24 21:46:55;500;0;16,50
2021-11-24 21:47:00;450;0;16,50
2021-11-24 21:47:05;460;0;16,50
2021-11-24 21:47:10;460;0;16,50
2021-11-24 21:47:15;460;0;16,50
2021-11-24 21:47:20;460;0;16,50
2021-11-24 21:47:25;460;0;16,50
2021-11-24 21:47:30;460;0;16,50
2021-11-24 21:47:35;460;0;16,50
2021-11-24 21:47:40;460;0;16,50
2021-11-24 21:47:45;450;0;16,50
2021-11-24 21:47:50;420;0;16,50
2021-11-24 21:47:55;430;0;16,50
2021-11-24 21:48:00;430;0;16,50
2021-11-24 21:48:05;420;0;16,50
2021-11-24 21:48:10;420;0;16,50
2021-11-24 21:48:15;420;0;16,50
2021-11-24 21:48:20;430;0;16,50
2021-11-24 21:48:25;420;0;16,50
2021-11-24 21:48:30;420;0;16,50
2021-11-24 21:48:35;430;0;16,50
2021-11-24 21:48:40;420;0;16,50
2021-11-24 21:48:45;420;0;16,50
2021-11-24 21:48:50;420;0;16,50
2021-11-24 21:48:55;420;0;16,50
2021-11-24 21:49:00;420;0;16,50
2021-11-24 21:49:05;420;0;16,50
2021-11-24 21:49:10;420;0;16,50
2021-11-24 21:49:15;420;0;16,50
2021-11-24 21:49:20;420;0;16,50
2021-11-24 21:49:25;420;0;16,50
2021-11-24 21:49:30;420;0;16,50
2021-11-24 21:49:35;420;0;16,50
2021-11-24 21:49:40;420;0;16,50
2021-11-24 21:49:45;440;0;16,50
2021-11-24 21:49:50;440;0;16,50
2021-11-24 21:49:55;440;0;16,50
2021-11-24 21:50:00;440;0;16,50
2021-11-24 21:50:05;440;0;16,50
2021-11-24 21:50:10;440;0;16,50
2021-11-24 21:50:15;440;0;16,50
2021-11-24 21:50:20;440;0;16,50
2021-11-24 21:50:25;440;0;16,50
2021-11-24 21:50:30;440;0;16,50
2021-11-24 21:50:35;440;0;16,50
2021-11-24 21:50:40;440;0;16,50
2021-11-24 21:50:45;440;0;16,50
2021-11-24 21:50:50;440;0;16,50
2021-11-24 21:50:55;440;0;16,50
2021-11-24 21:51:00;440;0;16,50
2021-11-24 21:51:05;440;0;16,25
2021-11-24 21:51:10;440;0;16,50
2021-11-24 21:51:15;440;0;16,25
2021-11-24 21:51:20;440;0;16,50
2021-11-24 21:51:25;440;0;16,50
2021-11-24 21:51:30;440;0;16,25
2021-11-24 21:51:35;440;0;16,50
2021-11-24 21:51:40;440;0;16,50
2021-11-24 21:51:45;430;0;16,50
2021-11-24 21:51:50;430;0;16,50
2021-11-24 21:51:55;440;0;16,50
2021-11-24 21:52:00;430;0;16,50
2021-11-24 21:52:05;430;0;16,50
2021-11-24 21:52:10;440;0;16,25
2021-11-24 21:52:15;440;0;16,50
2021-11-24 21:52:20;440;0;16,50
2021-11-24 21:52:25;440;0;16,50
2021-11-24 21:52:30;440;0;16,50
2021-11-24 21:52:35;440;0;16,50
2021-11-24 21:52:40;440;0;16,50
2021-11-24 21:52:45;440;0;16,50
2021-11-24 21:52:50;440;0;16,50
2021-11-24 21:52:55;440;0;16,50
2021-11-24 21:53:00;430;0;16,25
2021-11-24 21:53:05;430;0;16,50
2021-11-24 21:53:10;440;0;16,25
2021-11-24 21:53:15;440;0;16,25
2021-11-24 21:53:20;440;0;16,25
2021-11-24 21:53:25;430;0;16,50
2021-11-24 21:53:30;440;0;16,25
2021-11-24 21:53:35;440;0;16,25
2021-11-24 21:53:40;440;0;16,25
2021-11-24 21:53:45;440;0;16,25
2021-11-24 21:53:50;440;0;16,25
2021-11-24 21:53:55;440;0;16,50
2021-11-24 21:54:00;440;0;16,50
2021-11-24 21:54:05;440;0;16,25
2021-11-24 21:54:10;440;0;16,25
2021-11-24 21:54:15;440;0;16,25
2021-11-24 21:54:20;430;0;16,50
2021-11-24 21:54:25;430;0;16,50
2021-11-24 21:54:30;440;0;16,50
2021-11-24 21:54:35;440;0;16,50
2021-11-24 21:54:40;440;0;16,25
2021-11-24 21:54:45;440;0;16,50
2021-11-24 21:54:50;440;0;16,50
2021-11-24 21:54:55;440;0;16,25
2021-11-24 21:55:00;450;0;16,50
2021-11-24 21:55:05;450;0;16,25
2021-11-24 21:55:10;450;0;16,25
2021-11-24 21:55:15;440;0;16,25
2021-11-24 21:55:20;440;0;16,25
2021-11-24 21:55:25;440;0;16,25
2021-11-24 21:55:30;440;0;16,50
2021-11-24 21:55:35;440;0;16,25
2021-11-24 21:55:40;470;0;16,25
2021-11-24 21:55:45;870;0;16,50
2021-11-24 21:55:50;900;0;16,25
2021-11-24 21:55:55;890;0;16,25
2021-11-24 21:56:00;890;0;16,25
2021-11-24 21:56:05;890;0;16,25
2021-11-24 21:56:10;450;0;16,50
2021-11-24 21:56:15;440;0;16,25
2021-11-24 21:56:20;440;0;16,25
2021-11-24 21:56:25;440;0;16,25
2021-11-24 21:56:30;440;0;16,25
2021-11-24 21:56:35;450;0;16,25
2021-11-24 21:56:40;440;0;16,25
2021-11-24 21:56:45;440;0;16,25
2021-11-24 21:56:50;440;0;16,25
2021-11-24 21:56:55;440;0;16,50
2021-11-24 21:57:00;440;0;16,25
2021-11-24 21:57:05;440;0;16,25
2021-11-24 21:57:10;440;0;16,25
2021-11-24 21:57:15;440;0;16,25
2021-11-24 21:57:20;440;0;16,25
2021-11-24 21:57:25;440;0;16,25
2021-11-24 21:57:30;440;0;16,25
2021-11-24 21:57:35;440;0;16,25
2021-11-24 21:57:40;440;0;16,25
2021-11-24 21:57:45;440;0;16,25
2021-11-24 21:57:50;440;0;16,25
2021-11-24 21:57:55;440;0;16,25
2021-11-24 21:58:00;440;0;16,25
2021-11-24 21:58:05;440;0;16,25
2021-11-24 21:58:10;440;0;16,25
2021-11-24 21:58:15;440;0;16,25
2021-11-24 21:58:20;440;0;16,25
2021-11-24 21:58:25;440;0;16,25
2021-11-24 21:58:30;440;0;16,25
2021-11-24 21:58:35;440;0;16,25
2021-11-24 21:58:40;440;0;16,25
2021-11-24 21:58:45;440;0;16,25
2021-11-24 21:58:50;440;0;16,50
2021-11-24 21:58:55;440;0;16,25
2021-11-24 21:59:00;440;0;16,25
2021-11-24 21:59:05;440;0;16,25
2021-11-24 21:59:10;440;0;16,25
2021-11-24 21:59:15;440;0;16,25
2021-11-24 21:59:20;440;0;16,25
2021-11-24 21:59:25;440;0;16,25
2021-11-24 21:59:30;440;0;16,25
2021-11-24 21:59:35;440;0;16,25
2021-11-24 21:59:40;440;0;16,25
2021-11-24 21:59:45;440;0;16,25
2021-11-24 21:59:50;430;0;16,25
2021-11-24 21:59:55;440;0;16,25
2021-11-24 22:00:00;440;0;16,25
2021-11-24 22:00:05;440;0;16,25
2021-11-24 22:00:10;440;0;16,25
2021-11-24 22:00:15;440;0;16,25
2021-11-24 22:00:20;440;0;16,25
2021-11-24 22:00:25;440;0;16,25
2021-11-24 22:00:30;440;0;16,25
2021-11-24 22:00:35;410;0;16,25
2021-11-24 22:00:40;410;0;16,25
2021-11-24 22:00:45;410;0;16,25
2021-11-24 22:00:50;410;0;16,25
2021-11-24 22:00:55;410;0;16,25
2021-11-24 22:01:00;410;0;16,25
2021-11-24 22:01:05;410;0;16,25
2021-11-24 22:01:10;410;0;16,25
2021-11-24 22:01:15;410;0;16,25
2021-11-24 22:01:20;410;0;16,25
2021-11-24 22:01:25;410;0;16,25
2021-11-24 22:01:30;410;0;16,25
2021-11-24 22:01:35;410;0;16,25
2021-11-24 22:01:40;410;0;16,25
2021-11-24 22:01:45;410;0;16,25
2021-11-24 22:01:50;410;0;16,25
2021-11-24 22:01:55;410;0;16,25
2021-11-24 22:02:00;410;0;16,25
2021-11-24 22:02:05;410;0;16,25
2021-11-24 22:02:10;410;0;16,25
2021-11-24 22:02:15;410;0;16,25
2021-11-24 22:02:20;410;0;16,25
2021-11-24 22:02:25;410;0;16,25
2021-11-24 22:02:30;410;0;16,25
2021-11-24 22:02:35;410;0;16,25
2021-11-24 22:02:40;410;0;16,25
2021-11-24 22:02:45;410;0;16,25
2021-11-24 22:02:50;410;0;16,25
2021-11-24 22:02:55;410;0;16,25
2021-11-24 22:03:00;410;0;16,25
2021-11-24 22:03:05;390;0;16,25
2021-11-24 22:03:10;390;0;16,25
2021-11-24 22:03:15;390;0;16,25
2021-11-24 22:03:20;390;0;16,25
2021-11-24 22:03:25;390;0;16,25
2021-11-24 22:03:30;390;0;16,25
2021-11-24 22:03:35;390;0;16,25
2021-11-24 22:03:40;390;0;16,25
2021-11-24 22:03:45;390;0;16,25
2021-11-24 22:03:50;390;0;16,25
2021-11-24 22:03:55;390;0;16,25
2021-11-24 22:04:00;390;0;16,25
2021-11-24 22:04:05;390;0;16,25
2021-11-24 22:04:10;390;0;16,25
2021-11-24 22:04:15;390;0;16,25
2021-11-24 22:04:20;390;0;16,25
2021-11-24 22:04:25;390;0;16,25
2021-11-24 22:04:30;390;0;16,25
2021-11-24 22:04:35;390;0;16,25
2021-11-24 22:04:40;390;0;16,25
2021-11-24 22:04:45;390;0;16,25
2021-11-24 22:04:50;390;0;16,25
2021-11-24 22:04:55;390;0;16,25
2021-11-24 22:05:00;390;0;16,25
2021-11-24 22:05:05;390;0;16,25
2021-11-24 22:05:10;390;0;16,25
2021-11-24 22:05:15;390;0;16,25
2021-11-24 22:05:20;390;0;16,25
2021-11-24 22:05:25;390;0;16,25
2021-11-24 22:05:30;390;0;16,25
2021-11-24 22:05:35;390;0;16,25
2021-11-24 22:05:40;390;0;16,25
2021-11-24 22:05:45;390;0;16,25
2021-11-24 22:05:50;390;0;16,25
2021-11-24 22:05:55;390;0;16,25
2021-11-24 22:06:00;400;0;16,25
2021-11-24 22:06:05;390;0;16,50
2021-11-24 22:06:10;390;0;16,25
2021-11-24 22:06:15;390;0;16,25
2021-11-24 22:06:20;390;0;16,25
2021-11-24 22:06:25;390;0;16,25
2021-11-24 22:06:30;390;0;16,25
2021-11-24 22:06:35;720;0;16,25
2021-11-24 22:06:40;810;0;16,25
2021-11-24 22:06:45;820;0;16,25
2021-11-24 22:06:50;820;0;16,25
2021-11-24 22:06:55;820;0;16,25
2021-11-24 22:07:00;810;0;16,25
2021-11-24 22:07:05;390;0;16,25
2021-11-24 22:07:10;400;0;16,25
2021-11-24 22:07:15;390;0;16,25
2021-11-24 22:07:20;390;0;16,25
2021-11-24 22:07:25;390;0;16,25
2021-11-24 22:07:30;390;0;16,25
2021-11-24 22:07:35;390;0;16,25
2021-11-24 22:07:40;390;0;16,25
2021-11-24 22:07:45;390;0;16,25
2021-11-24 22:07:50;390;0;16,25
2021-11-24 22:07:55;390;0;16,25
2021-11-24 22:08:00;390;0;16,25
2021-11-24 22:08:05;390;0;16,25
2021-11-24 22:08:10;390;0;16,25
2021-11-24 22:08:15;390;0;16,25
2021-11-24 22:08:20;390;0;16,25
2021-11-24 22:08:25;390;0;16,25
2021-11-24 22:08:30;400;0;16,25
2021-11-24 22:08:35;390;0;16,25
2021-11-24 22:08:40;390;0;16,25
2021-11-24 22:08:45;390;0;16,25
2021-11-24 22:08:50;400;0;16,25
2021-11-24 22:08:55;390;0;16,25
2021-11-24 22:09:00;390;0;16,25
2021-11-24 22:09:05;400;0;16,25
2021-11-24 22:09:10;390;0;16,25
2021-11-24 22:09:15;390;0;16,25
2021-11-24 22:09:20;400;0;16,25
2021-11-24 22:09:25;400;0;16,25
2021-11-24 22:09:30;400;0;16,25
2021-11-24 22:09:35;400;0;16,25
2021-11-24 22:09:40;390;0;16,25
2021-11-24 22:09:45;400;0;16,25
2021-11-24 22:09:50;400;0;16,25
2021-11-24 22:09:55;400;0;16,25
2021-11-24 22:10:00;400;0;16,25
2021-11-24 22:10:05;400;0;16,25
2021-11-24 22:10:10;400;0;16,25
2021-11-24 22:10:15;400;0;16,25
2021-11-24 22:10:20;390;0;16,25
2021-11-24 22:10:25;400;0;16,25
2021-11-24 22:10:30;400;0;16,25
2021-11-24 22:10:35;390;0;16,25
2021-11-24 22:10:40;390;0;16,25
2021-11-24 22:10:45;400;0;16,25
2021-11-24 22:10:50;400;0;16,25
2021-11-24 22:10:55;400;0;16,25
2021-11-24 22:11:00;390;0;16,25
2021-11-24 22:11:05;400;0;16,25
2021-11-24 22:11:10;400;0;16,25
2021-11-24 22:11:15;400;0;16,25
2021-11-24 22:11:20;400;0;16,25
2021-11-24 22:11:25;400;0;16,25
2021-11-24 22:11:30;400;0;16,25
2021-11-24 22:11:35;390;0;16,25
2021-11-24 22:11:40;400;0;16,25
2021-11-24 22:11:45;400;0;16,25
2021-11-24 22:11:50;400;0;16,25
2021-11-24 22:11:55;390;0;16,25
2021-11-24 22:12:00;390;0;16,25
2021-11-24 22:12:05;400;0;16,25
2021-11-24 22:12:10;390;0;16,25
2021-11-24 22:12:15;400;0;16,25
2021-11-24 22:12:20;400;0;16,25
2021-11-24 22:12:25;400;0;16,25
2021-11-24 22:12:30;390;0;16,25
2021-11-24 22:12:35;390;0;16,25
2021-11-24 22:12:40;390;0;16,25
2021-11-24 22:12:45;390;0;16,25
2021-11-24 22:12:50;390;0;16,25
2021-11-24 22:12:55;390;0;16,25
2021-11-24 22:13:00;390;0;16,25
2021-11-24 22:13:05;390;0;16,25
2021-11-24 22:13:10;390;0;16,25
2021-11-24 22:13:15;390;0;16,25
2021-11-24 22:13:20;390;0;16,25
2021-11-24 22:13:25;390;0;16,25
2021-11-24 22:13:30;390;0;16,25
2021-11-24 22:13:35;390;0;16,25
2021-11-24 22:13:40;390;0;16,25
2021-11-24 22:13:45;390;0;16,25
2021-11-24 22:13:50;390;0;16,25
2021-11-24 22:13:55;390;0;16,25
2021-11-24 22:14:00;390;0;16,25
2021-11-24 22:14:05;390;0;16,25
2021-11-24 22:14:10;390;0;16,25
2021-11-24 22:14:15;390;0;16,25
2021-11-24 22:14:20;390;0;16,25
2021-11-24 22:14:25;390;0;16,25
2021-11-24 22:14:30;390;0;16,25
2021-11-24 22:14:35;390;0;16,25
2021-11-24 22:14:40;390;0;16,25
2021-11-24 22:14:45;390;0;16,25
2021-11-24 22:14:50;390;0;16,25
2021-11-24 22:14:55;390;0;16,50
2021-11-24 22:15:00;390;0;16,25
2021-11-24 22:15:05;390;0;16,25
2021-11-24 22:15:10;390;0;16,25
2021-11-24 22:15:15;390;0;16,25
2021-11-24 22:15:20;390;0;16,25
2021-11-24 22:15:25;390;0;16,25
2021-11-24 22:15:30;390;0;16,25
2021-11-24 22:15:35;390;0;16,25
2021-11-24 22:15:40;390;0;16,25
2021-11-24 22:15:45;390;0;16,25
2021-11-24 22:15:50;390;0;16,25
2021-11-24 22:15:55;390;0;16,25
2021-11-24 22:16:00;390;0;16,25
2021-11-24 22:16:05;390;0;16,25
2021-11-24 22:16:10;390;0;16,25
2021-11-24 22:16:15;390;0;16,25
2021-11-24 22:16:20;390;0;16,25
2021-11-24 22:16:25;390;0;16,25
2021-11-24 22:16:30;390;0;16,25
2021-11-24 22:16:35;390;0;16,25
2021-11-24 22:16:40;390;0;16,25
2021-11-24 22:16:45;400;0;16,25
2021-11-24 22:16:50;400;0;16,25
2021-11-24 22:16:55;390;0;16,25
2021-11-24 22:17:00;390;0;16,25
2021-11-24 22:17:05;390;0;16,25
2021-11-24 22:17:10;390;0;16,25
2021-11-24 22:17:15;390;0;16,25
2021-11-24 22:17:20;390;0;16,25
2021-11-24 22:17:25;390;0;16,25
2021-11-24 22:17:30;770;0;16,25
2021-11-24 22:17:35;810;0;16,25
