date;va;pwm;temp
2021-11-24 22:17:40;810;0;16,25
2021-11-24 22:17:45;820;0;16,25
2021-11-24 22:17:50;810;0;16,25
2021-11-24 22:17:55;810;0;16,25
2021-11-24 22:18:00;390;0;16,25
2021-11-24 22:18:05;390;0;16,25
2021-11-24 22:18:10;390;0;16,25
2021-11-24 22:18:15;390;0;16,25
2021-11-24 22:18:20;390;0;16,25
2021-11-24 22:18:25;390;0;16,25
2021-11-24 22:18:30;390;0;16,25
2021-11-24 22:18:35;390;0;16,25
2021-11-24 22:18:40;390;0;16,25
2021-11-24 22:18:45;390;0;16,25
2021-11-24 22:18:50;390;0;16,25
2021-11-24 22:18:55;390;0;16,25
2021-11-24 22:19:00;390;0;16,25
2021-11-24 22:19:05;390;0;16,25
2021-11-24 22:19:10;390;0;16,25
2021-11-24 22:19:15;390;0;16,25
2021-11-24 22:19:20;390;0;16,25
2021-11-24 22:19:25;390;0;16,25
2021-11-24 22:19:30;390;0;16,25
2021-11-24 22:19:35;390;0;16,25
2021-11-24 22:19:40;390;0;16,25
2021-11-24 22:19:45;390;0;16,25
2021-11-24 22:19:50;390;0;16,25
2021-11-24 22:19:55;390;0;16,25
2021-11-24 22:20:00;390;0;16,25
2021-11-24 22:20:05;390;0;16,25
2021-11-24 22:20:10;390;0;16,25
2021-11-24 22:20:15;390;0;16,25
2021-11-24 22:20:20;390;0;16,25
2021-11-24 22:20:25;390;0;16,25
2021-11-24 22:20:30;390;0;16,25
2021-11-24 22:20:35;390;0;16,25
2021-11-24 22:20:40;390;0;16,25
2021-11-24 22:20:45;390;0;16,25
2021-11-24 22:20:50;390;0;16,25
2021-11-24 22:20:55;390;0;16,25
2021-11-24 22:21:00;390;0;16,25
2021-11-24 22:21:05;390;0;16,25
2021-11-24 22:21:10;390;0;16,25
2021-11-24 22:21:15;390;0;16,25
2021-11-24 22:21:20;390;0;16,25
2021-11-24 22:21:25;390;0;16,25
2021-11-24 22:21:30;390;0;16,25
2021-11-24 22:21:35;390;0;16,25
2021-11-24 22:21:40;390;0;16,25
2021-11-24 22:21:45;390;0;16,25
2021-11-24 22:21:50;390;0;16,25
2021-11-24 22:21:55;390;0;16,25
2021-11-24 22:22:00;390;0;16,25
2021-11-24 22:22:05;390;0;16,25
2021-11-24 22:22:10;390;0;16,25
2021-11-24 22:22:15;390;0;16,25
2021-11-24 22:22:20;390;0;16,25
2021-11-24 22:22:25;390;0;16,25
2021-11-24 22:22:30;390;0;16,25
2021-11-24 22:22:35;390;0;16,25
2021-11-24 22:22:40;390;0;16,25
2021-11-24 22:22:45;390;0;16,25
2021-11-24 22:22:50;390;0;16,25
2021-11-24 22:22:55;390;0;16,25
2021-11-24 22:23:00;390;0;16,25
2021-11-24 22:23:05;390;0;16,25
2021-11-24 22:23:10;390;0;16,25
2021-11-24 22:23:15;390;0;16,25
2021-11-24 22:23:20;400;0;16,25
2021-11-24 22:23:25;390;0;16,25
2021-11-24 22:23:30;400;0;16,25
2021-11-24 22:23:35;390;0;16,25
2021-11-24 22:23:40;400;0;16,25
2021-11-24 22:23:45;390;0;16,25
2021-11-24 22:23:50;400;0;16,25
2021-11-24 22:23:55;390;0;16,25
2021-11-24 22:24:00;400;0;16,25
2021-11-24 22:24:05;390;0;16,25
2021-11-24 22:24:10;390;0;16,25
2021-11-24 22:24:15;390;0;16,25
2021-11-24 22:24:20;390;0;16,25
2021-11-24 22:24:25;390;0;16,25
2021-11-24 22:24:30;390;0;16,25
2021-11-24 22:24:35;390;0;16,25
2021-11-24 22:24:40;390;0;16,25
2021-11-24 22:24:45;400;0;16,25
2021-11-24 22:24:50;390;0;16,25
2021-11-24 22:24:55;390;0;16,25
2021-11-24 22:25:00;390;0;16,25
2021-11-24 22:25:05;390;0;16,25
2021-11-24 22:25:10;390;0;16,25
2021-11-24 22:25:15;390;0;16,25
2021-11-24 22:25:20;390;0;16,25
2021-11-24 22:25:25;390;0;16,25
2021-11-24 22:25:30;380;0;16,25
2021-11-24 22:25:35;390;0;16,25
2021-11-24 22:25:40;380;0;16,25
2021-11-24 22:25:45;390;0;16,25
2021-11-24 22:25:50;390;0;16,25
2021-11-24 22:25:55;390;0;16,25
2021-11-24 22:26:00;390;0;16,25
2021-11-24 22:26:05;390;0;16,25
2021-11-24 22:26:10;380;0;16,25
2021-11-24 22:26:15;380;0;16,25
2021-11-24 22:26:20;380;0;16,25
2021-11-24 22:26:25;390;0;16,25
2021-11-24 22:26:30;380;0;16,25
2021-11-24 22:26:35;390;0;16,25
2021-11-24 22:26:40;390;0;16,25
2021-11-24 22:26:45;380;0;16,25
2021-11-24 22:26:50;380;0;16,25
2021-11-24 22:26:55;380;0;16,25
2021-11-24 22:27:00;380;0;16,25
2021-11-24 22:27:05;380;0;16,25
2021-11-24 22:27:10;380;0;16,25
2021-11-24 22:27:15;380;0;16,25
2021-11-24 22:27:20;380;0;16,25
2021-11-24 22:27:25;380;0;16,25
2021-11-24 22:27:30;380;0;16,25
2021-11-24 22:27:35;380;0;16,25
2021-11-24 22:27:40;390;0;16,25
2021-11-24 22:27:45;390;0;16,25
2021-11-24 22:27:50;380;0;16,25
2021-11-24 22:27:55;390;0;16,25
2021-11-24 22:28:00;380;0;16,25
2021-11-24 22:28:05;380;0;16,25
2021-11-24 22:28:10;380;0;16,25
2021-11-24 22:28:15;380;0;16,25
2021-11-24 22:28:20;690;0;16,25
2021-11-24 22:28:25;800;0;16,25
2021-11-24 22:28:30;800;0;16,25
2021-11-24 22:28:35;800;0;16,25
2021-11-24 22:28:40;800;0;16,25
2021-11-24 22:28:45;810;0;16,25
2021-11-24 22:28:50;390;0;16,25
2021-11-24 22:28:55;390;0;16,25
2021-11-24 22:29:00;390;0;16,25
2021-11-24 22:29:05;390;0;16,25
2021-11-24 22:29:10;380;0;16,25
2021-11-24 22:29:15;390;0;16,25
2021-11-24 22:29:20;390;0;16,25
2021-11-24 22:29:25;390;0;16,25
2021-11-24 22:29:30;380;0;16,25
2021-11-24 22:29:35;380;0;16,25
2021-11-24 22:29:40;380;0;16,25
2021-11-24 22:29:45;380;0;16,25
2021-11-24 22:29:50;380;0;16,25
2021-11-24 22:29:55;380;0;16,25
2021-11-24 22:30:00;380;0;16,25
2021-11-24 22:30:05;370;0;16,25
2021-11-24 22:30:10;370;0;16,25
2021-11-24 22:30:15;370;0;16,25
2021-11-24 22:30:20;370;0;16,25
2021-11-24 22:30:25;370;0;16,25
2021-11-24 22:30:30;370;0;16,25
2021-11-24 22:30:35;370;0;16,25
2021-11-24 22:30:40;370;0;16,25
2021-11-24 22:30:45;370;0;16,25
2021-11-24 22:30:50;370;0;16,25
2021-11-24 22:30:55;370;0;16,25
2021-11-24 22:31:00;370;0;16,25
2021-11-24 22:31:05;370;0;16,25
2021-11-24 22:31:10;370;0;16,25
2021-11-24 22:31:15;370;0;16,25
2021-11-24 22:31:20;370;0;16,25
2021-11-24 22:31:25;370;0;16,25
2021-11-24 22:31:30;370;0;16,25
2021-11-24 22:31:35;370;0;16,25
2021-11-24 22:31:40;370;0;16,25
2021-11-24 22:31:45;370;0;16,25
2021-11-24 22:31:50;370;0;16,25
2021-11-24 22:31:55;370;0;16,25
2021-11-24 22:32:00;370;0;16,25
2021-11-24 22:32:05;370;0;16,25
2021-11-24 22:32:10;370;0;16,25
2021-11-24 22:32:15;370;0;16,25
2021-11-24 22:32:20;370;0;16,25
2021-11-24 22:32:25;370;0;16,25
2021-11-24 22:32:30;370;0;16,25
2021-11-24 22:32:35;370;0;16,25
2021-11-24 22:32:40;370;0;16,25
2021-11-24 22:32:45;370;0;16,25
2021-11-24 22:32:50;370;0;16,25
2021-11-24 22:32:55;370;0;16,25
2021-11-24 22:33:00;370;0;16,25
2021-11-24 22:33:05;370;0;16,25
2021-11-24 22:33:10;370;0;16,25
2021-11-24 22:33:15;370;0;16,25
2021-11-24 22:33:20;370;0;16,25
2021-11-24 22:33:25;370;0;16,25
2021-11-24 22:33:30;370;0;16,25
2021-11-24 22:33:35;370;0;16,25
2021-11-24 22:33:40;370;0;16,25
2021-11-24 22:33:45;370;0;16,25
2021-11-24 22:33:50;370;0;16,25
2021-11-24 22:33:55;370;0;16,25
2021-11-24 22:34:00;370;0;16,25
2021-11-24 22:34:05;370;0;16,25
2021-11-24 22:34:10;370;0;16,25
2021-11-24 22:34:15;370;0;16,25
2021-11-24 22:34:20;370;0;16,25
2021-11-24 22:34:25;370;0;16,25
2021-11-24 22:34:30;370;0;16,25
2021-11-24 22:34:35;370;0;16,25
2021-11-24 22:34:40;370;0;16,25
2021-11-24 22:34:45;370;0;16,25
2021-11-24 22:34:50;370;0;16,25
2021-11-24 22:34:55;370;0;16,25
2021-11-24 22:35:00;360;0;16,25
2021-11-24 22:35:05;370;0;16,25
2021-11-24 22:35:10;370;0;16,25
2021-11-24 22:35:15;370;0;16,25
2021-11-24 22:35:20;370;0;16,25
2021-11-24 22:35:25;370;0;16,25
2021-11-24 22:35:30;370;0;16,25
2021-11-24 22:35:35;370;0;16,25
2021-11-24 22:35:40;370;0;16,25
2021-11-24 22:35:45;370;0;16,25
2021-11-24 22:35:50;370;0;16,25
2021-11-24 22:35:55;370;0;16,25
2021-11-24 22:36:00;370;0;16,25
2021-11-24 22:36:05;370;0;16,25
2021-11-24 22:36:10;370;0;16,25
2021-11-24 22:36:15;370;0;16,25
2021-11-24 22:36:20;370;0;16,25
2021-11-24 22:36:25;370;0;16,25
2021-11-24 22:36:30;370;0;16,25
2021-11-24 22:36:35;370;0;16,25
2021-11-24 22:36:40;370;0;16,25
2021-11-24 22:36:45;370;0;16,25
2021-11-24 22:36:50;370;0;16,25
2021-11-24 22:36:55;370;0;16,25
2021-11-24 22:37:00;370;0;16,25
2021-11-24 22:37:05;370;0;16,25
2021-11-24 22:37:10;370;0;16,25
2021-11-24 22:37:15;370;0;16,25
2021-11-24 22:37:20;370;0;16,25
2021-11-24 22:37:25;370;0;16,25
2021-11-24 22:37:30;370;0;16,25
2021-11-24 22:37:35;370;0;16,25
2021-11-24 22:37:40;370;0;16,25
2021-11-24 22:37:45;370;0;16,25
2021-11-24 22:37:50;370;0;16,25
2021-11-24 22:37:55;370;0;16,25
2021-11-24 22:38:00;370;0;16,25
2021-11-24 22:38:05;370;0;16,25
2021-11-24 22:38:10;370;0;16,25
2021-11-24 22:38:15;370;0;16,25
2021-11-24 22:38:20;370;0;16,25
2021-11-24 22:38:25;370;0;16,25
2021-11-24 22:38:30;370;0;16,25
2021-11-24 22:38:35;370;0;16,25
2021-11-24 22:38:40;370;0;16,25
2021-11-24 22:38:45;370;0;16,25
2021-11-24 22:38:50;370;0;16,25
2021-11-24 22:38:55;370;0;16,25
2021-11-24 22:39:00;370;0;16,25
2021-11-24 22:39:05;370;0;16,25
2021-11-24 22:39:10;740;0;16,25
2021-11-24 22:39:15;780;0;16,25
2021-11-24 22:39:20;780;0;16,25
2021-11-24 22:39:25;770;0;16,25
2021-11-24 22:39:30;770;0;16,25
2021-11-24 22:39:35;770;0;16,25
2021-11-24 22:39:40;370;0;16,25
2021-11-24 22:39:45;370;0;16,25
2021-11-24 22:39:50;370;0;16,25
2021-11-24 22:39:55;370;0;16,25
2021-11-24 22:40:00;370;0;16,25
2021-11-24 22:40:05;370;0;16,25
2021-11-24 22:40:10;370;0;16,25
2021-11-24 22:40:15;370;0;16,25
2021-11-24 22:40:20;370;0;16,25
2021-11-24 22:40:25;370;0;16,25
2021-11-24 22:40:30;370;0;16,25
2021-11-24 22:40:35;370;0;16,25
2021-11-24 22:40:40;370;0;16,25
2021-11-24 22:40:45;370;0;16,25
2021-11-24 22:40:50;370;0;16,25
2021-11-24 22:40:55;370;0;16,25
2021-11-24 22:41:00;370;0;16,25
2021-11-24 22:41:05;370;0;16,25
2021-11-24 22:41:10;370;0;16,25
2021-11-24 22:41:15;370;0;16,25
2021-11-24 22:41:20;370;0;16,25
2021-11-24 22:41:25;370;0;16,25
2021-11-24 22:41:30;370;0;16,25
2021-11-24 22:41:35;370;0;16,25
2021-11-24 22:41:40;370;0;16,25
2021-11-24 22:41:45;370;0;16,25
2021-11-24 22:41:50;370;0;16,25
2021-11-24 22:41:55;370;0;16,25
2021-11-24 22:42:00;370;0;16,25
2021-11-24 22:42:05;380;0;16,25
2021-11-24 22:42:10;370;0;16,25
2021-11-24 22:42:15;370;0;16,25
2021-11-24 22:42:20;370;0;16,25
2021-11-24 22:42:25;370;0;16,25
2021-11-24 22:42:30;370;0;16,25
2021-11-24 22:42:35;380;0;16,25
2021-11-24 22:42:40;370;0;16,25
2021-11-24 22:42:45;410;0;16,25
2021-11-24 22:42:50;410;0;16,25
2021-11-24 22:42:55;420;0;16,25
2021-11-24 22:43:00;420;0;16,25
2021-11-24 22:43:05;410;0;16,25
2021-11-24 22:43:10;420;0;16,25
2021-11-24 22:43:15;410;0;16,25
2021-11-24 22:43:20;420;0;16,25
2021-11-24 22:43:25;410;0;16,25
2021-11-24 22:43:30;410;0;16,25
2021-11-24 22:43:35;410;0;16,25
2021-11-24 22:43:40;400;0;16,25
2021-11-24 22:43:45;400;0;16,25
2021-11-24 22:43:50;410;0;16,25
2021-11-24 22:43:55;400;0;16,25
2021-11-24 22:44:00;410;0;16,25
2021-11-24 22:44:05;410;0;16,25
2021-11-24 22:44:10;410;0;16,25
2021-11-24 22:44:15;410;0;16,25
2021-11-24 22:44:20;400;0;16,25
2021-11-24 22:44:25;410;0;16,25
2021-11-24 22:44:30;410;0;16,25
2021-11-24 22:44:35;410;0;16,25
2021-11-24 22:44:40;410;0;16,25
2021-11-24 22:44:45;410;0;16,25
2021-11-24 22:44:50;410;0;16,25
2021-11-24 22:44:55;410;0;16,25
2021-11-24 22:45:00;410;0;16,25
2021-11-24 22:45:05;410;0;16,25
2021-11-24 22:45:10;410;0;16,25
2021-11-24 22:45:15;410;0;16,25
2021-11-24 22:45:20;410;0;16,25
2021-11-24 22:45:25;410;0;16,25
2021-11-24 22:45:30;410;0;16,25
2021-11-24 22:45:35;410;0;16,00
2021-11-24 22:45:40;410;0;16,25
2021-11-24 22:45:45;410;0;16,25
2021-11-24 22:45:50;410;0;16,25
2021-11-24 22:45:55;410;0;16,25
2021-11-24 22:46:00;410;0;16,25
2021-11-24 22:46:05;410;0;16,25
2021-11-24 22:46:10;410;0;16,25
2021-11-24 22:46:15;410;0;16,00
2021-11-24 22:46:20;410;0;16,25
2021-11-24 22:46:25;410;0;16,00
2021-11-24 22:46:30;410;0;16,25
2021-11-24 22:46:35;410;0;16,25
2021-11-24 22:46:40;410;0;16,25
2021-11-24 22:46:45;410;0;16,00
2021-11-24 22:46:50;410;0;16,00
2021-11-24 22:46:55;410;0;16,25
2021-11-24 22:47:00;410;0;16,25
2021-11-24 22:47:05;410;0;16,25
2021-11-24 22:47:10;410;0;16,25
2021-11-24 22:47:15;410;0;16,00
2021-11-24 22:47:20;410;0;16,25
2021-11-24 22:47:25;410;0;16,00
2021-11-24 22:47:30;410;0;16,00
2021-11-24 22:47:35;410;0;16,25
2021-11-24 22:47:40;410;0;16,25
2021-11-24 22:47:45;410;0;16,00
2021-11-24 22:47:50;410;0;16,00
2021-11-24 22:47:55;410;0;16,25
2021-11-24 22:48:00;420;0;16,00
2021-11-24 22:48:05;420;0;16,00
2021-11-24 22:48:10;420;0;16,00
2021-11-24 22:48:15;420;0;16,25
2021-11-24 22:48:20;410;0;16,00
2021-11-24 22:48:25;420;0;16,25
2021-11-24 22:48:30;420;0;16,00
2021-11-24 22:48:35;410;0;16,00
2021-11-24 22:48:40;410;0;16,00
2021-11-24 22:48:45;410;0;16,25
2021-11-24 22:48:50;410;0;16,00
2021-11-24 22:48:55;410;0;16,00
2021-11-24 22:49:00;400;0;16,00
2021-11-24 22:49:05;410;0;16,00
2021-11-24 22:49:10;410;0;16,00
2021-11-24 22:49:15;400;0;16,00
2021-11-24 22:49:20;400;0;16,00
2021-11-24 22:49:25;410;0;16,00
2021-11-24 22:49:30;410;0;16,00
2021-11-24 22:49:35;410;0;16,00
2021-11-24 22:49:40;410;0;16,25
2021-11-24 22:49:45;400;0;16,00
2021-11-24 22:49:50;450;0;16,00
2021-11-24 22:49:55;980;0;16,00
2021-11-24 22:50:00;880;0;16,25
2021-11-24 22:50:05;910;0;16,25
2021-11-24 22:50:10;920;0;16,00
2021-11-24 22:50:15;910;0;16,00
2021-11-24 22:50:20;910;0;16,00
2021-11-24 22:50:25;900;0;16,00
2021-11-24 22:50:30;450;0;16,00
2021-11-24 22:50:35;440;0;16,00
2021-11-24 22:50:40;440;0;16,00
2021-11-24 22:50:45;440;0;16,00
2021-11-24 22:50:50;450;0;16,00
2021-11-24 22:50:55;450;0;16,00
2021-11-24 22:51:00;450;0;16,00
2021-11-24 22:51:05;440;0;16,00
2021-11-24 22:51:10;440;0;16,00
2021-11-24 22:51:15;440;0;16,00
2021-11-24 22:51:20;440;0;16,00
2021-11-24 22:51:25;440;0;16,00
2021-11-24 22:51:30;440;0;16,00
2021-11-24 22:51:35;440;0;16,00
2021-11-24 22:51:40;440;0;16,00
2021-11-24 22:51:45;440;0;16,00
2021-11-24 22:51:50;440;0;16,00
2021-11-24 22:51:55;440;0;16,25
2021-11-24 22:52:00;440;0;16,00
2021-11-24 22:52:05;440;0;16,00
2021-11-24 22:52:10;440;0;16,00
2021-11-24 22:52:15;440;0;16,00
2021-11-24 22:52:20;440;0;16,00
2021-11-24 22:52:25;440;0;16,00
2021-11-24 22:52:30;440;0;16,00
2021-11-24 22:52:35;440;0;16,00
2021-11-24 22:52:40;440;0;16,00
2021-11-24 22:52:45;440;0;16,00
2021-11-24 22:52:50;440;0;16,00
2021-11-24 22:52:55;440;0;16,00
2021-11-24 22:53:00;430;0;16,00
2021-11-24 22:53:05;440;0;16,00
2021-11-24 22:53:10;440;0;16,00
2021-11-24 22:53:15;440;0;16,00
2021-11-24 22:53:20;440;0;16,00
2021-11-24 22:53:25;440;0;16,00
2021-11-24 22:53:30;440;0;16,00
2021-11-24 22:53:35;440;0;16,00
2021-11-24 22:53:40;440;0;16,00
2021-11-24 22:53:45;440;0;16,00
2021-11-24 22:53:50;450;0;16,00
2021-11-24 22:53:55;440;0;16,00
2021-11-24 22:54:00;440;0;16,00
2021-11-24 22:54:05;440;0;16,00
2021-11-24 22:54:10;440;0;16,00
2021-11-24 22:54:15;440;0;16,00
2021-11-24 22:54:20;440;0;16,00
2021-11-24 22:54:25;440;0;16,00
2021-11-24 22:54:30;440;0;16,00
2021-11-24 22:54:35;440;0;16,00
2021-11-24 22:54:40;440;0;16,00
2021-11-24 22:54:45;440;0;16,00
2021-11-24 22:54:50;440;0;16,00
2021-11-24 22:54:55;440;0;16,00
2021-11-24 22:55:00;440;0;16,00
2021-11-24 22:55:05;440;0;16,00
2021-11-24 22:55:10;440;0;16,00
2021-11-24 22:55:15;440;0;16,00
2021-11-24 22:55:20;440;0;16,00
2021-11-24 22:55:25;440;0;16,00
2021-11-24 22:55:30;440;0;16,00
2021-11-24 22:55:35;440;0;16,00
2021-11-24 22:55:40;440;0;16,00
2021-11-24 22:55:45;450;0;16,00
2021-11-24 22:55:50;440;0;16,00
2021-11-24 22:55:55;440;0;16,00
2021-11-24 22:56:00;440;0;16,00
2021-11-24 22:56:05;450;0;16,00
2021-11-24 22:56:10;450;0;16,00
2021-11-24 22:56:15;440;0;16,00
2021-11-24 22:56:20;440;0;16,00
2021-11-24 22:56:25;440;0;16,00
2021-11-24 22:56:30;440;0;16,00
2021-11-24 22:56:35;440;0;16,00
2021-11-24 22:56:40;440;0;16,00
2021-11-24 22:56:45;440;0;16,00
2021-11-24 22:56:50;440;0;16,00
2021-11-24 22:56:55;440;0;16,00
2021-11-24 22:57:00;440;0;16,00
2021-11-24 22:57:05;440;0;16,00
2021-11-24 22:57:10;440;0;16,00
2021-11-24 22:57:15;440;0;16,00
2021-11-24 22:57:20;440;0;16,00
2021-11-24 22:57:25;440;0;16,00
2021-11-24 22:57:30;440;0;16,00
2021-11-24 22:57:35;440;0;16,00
2021-11-24 22:57:40;440;0;16,00
2021-11-24 22:57:45;440;0;16,00
2021-11-24 22:57:50;440;0;16,00
2021-11-24 22:57:55;440;0;16,00
2021-11-24 22:58:00;440;0;16,00
2021-11-24 22:58:05;440;0;16,00
2021-11-24 22:58:10;440;0;16,00
2021-11-24 22:58:15;440;0;16,00
2021-11-24 22:58:20;440;0;16,00
2021-11-24 22:58:25;440;0;16,00
2021-11-24 22:58:30;440;0;16,00
2021-11-24 22:58:35;440;0;16,00
2021-11-24 22:58:40;440;0;16,00
2021-11-24 22:58:45;440;0;16,00
2021-11-24 22:58:50;440;0;16,00
2021-11-24 22:58:55;440;0;16,00
2021-11-24 22:59:00;440;0;16,00
2021-11-24 22:59:05;440;0;16,00
2021-11-24 22:59:10;440;0;16,00
2021-11-24 22:59:15;440;0;16,00
2021-11-24 22:59:20;440;0;16,00
2021-11-24 22:59:25;410;0;16,00
2021-11-24 22:59:30;400;0;16,00
2021-11-24 22:59:35;400;0;16,00
2021-11-24 22:59:40;400;0;16,00
2021-11-24 22:59:45;400;0;16,00
2021-11-24 22:59:50;400;0;16,00
2021-11-24 22:59:55;400;0;16,00
2021-11-24 23:00:00;400;0;16,00
2021-11-24 23:00:05;400;0;16,00
2021-11-24 23:00:10;400;0;16,00
2021-11-24 23:00:15;400;0;16,00
2021-11-24 23:00:20;400;0;16,00
2021-11-24 23:00:25;400;0;16,00
2021-11-24 23:00:30;400;0;16,00
2021-11-24 23:00:35;400;0;16,00
2021-11-24 23:00:40;400;0;16,00
2021-11-24 23:00:45;760;0;16,00
2021-11-24 23:00:50;860;0;16,00
2021-11-24 23:00:55;840;0;16,00
2021-11-24 23:01:00;850;0;16,00
2021-11-24 23:01:05;840;0;16,00
2021-11-24 23:01:10;850;0;16,00
2021-11-24 23:01:15;400;0;16,00
2021-11-24 23:01:20;400;0;16,00
2021-11-24 23:01:25;400;0;16,00
2021-11-24 23:01:30;400;0;16,00
2021-11-24 23:01:35;400;0;16,00
2021-11-24 23:01:40;390;0;16,00
2021-11-24 23:01:45;400;0;16,00
2021-11-24 23:01:50;400;0;16,00
2021-11-24 23:01:55;400;0;16,00
2021-11-24 23:02:00;400;0;16,00
2021-11-24 23:02:05;400;0;16,00
2021-11-24 23:02:10;400;0;16,00
2021-11-24 23:02:15;400;0;16,00
2021-11-24 23:02:20;390;0;16,00
2021-11-24 23:02:25;400;0;16,00
2021-11-24 23:02:30;400;0;16,00
2021-11-24 23:02:35;400;0;16,00
2021-11-24 23:02:40;400;0;16,00
2021-11-24 23:02:45;400;0;16,00
2021-11-24 23:02:50;400;0;16,00
2021-11-24 23:02:55;400;0;16,00
2021-11-24 23:03:00;400;0;16,00
2021-11-24 23:03:05;400;0;16,00
2021-11-24 23:03:10;400;0;16,00
2021-11-24 23:03:15;400;0;16,00
2021-11-24 23:03:20;400;0;16,00
2021-11-24 23:03:25;400;0;16,00
2021-11-24 23:03:30;370;0;16,00
2021-11-24 23:03:35;370;0;16,00
2021-11-24 23:03:40;370;0;16,00
2021-11-24 23:03:45;370;0;16,00
2021-11-24 23:03:50;370;0;16,00
2021-11-24 23:03:55;370;0;16,00
2021-11-24 23:04:00;370;0;16,00
2021-11-24 23:04:05;370;0;16,00
2021-11-24 23:04:10;370;0;16,00
2021-11-24 23:04:15;370;0;16,00
2021-11-24 23:04:20;370;0;16,00
2021-11-24 23:04:25;370;0;16,00
2021-11-24 23:04:30;370;0;16,00
2021-11-24 23:04:35;370;0;16,00
2021-11-24 23:04:40;370;0;16,00
2021-11-24 23:04:45;370;0;16,00
2021-11-24 23:04:50;370;0;16,00
2021-11-24 23:04:55;370;0;16,00
2021-11-24 23:05:00;370;0;16,00
2021-11-24 23:05:05;370;0;16,00
2021-11-24 23:05:10;370;0;16,00
2021-11-24 23:05:15;370;0;16,00
2021-11-24 23:05:20;370;0;16,00
2021-11-24 23:05:25;370;0;16,00
2021-11-24 23:05:30;370;0;16,00
2021-11-24 23:05:35;370;0;16,00
2021-11-24 23:05:40;380;0;16,00
2021-11-24 23:05:45;370;0;16,00
2021-11-24 23:05:50;370;0;16,00
2021-11-24 23:05:55;370;0;16,00
2021-11-24 23:06:00;370;0;16,00
2021-11-24 23:06:05;370;0;16,00
2021-11-24 23:06:10;370;0;16,00
2021-11-24 23:06:15;370;0;16,00
2021-11-24 23:06:20;370;0;16,00
2021-11-24 23:06:25;370;0;16,00
2021-11-24 23:06:30;370;0;16,00
2021-11-24 23:06:35;370;0;16,00
2021-11-24 23:06:40;370;0;16,00
2021-11-24 23:06:45;370;0;16,00
2021-11-24 23:06:50;370;0;16,00
2021-11-24 23:06:55;370;0;16,00
2021-11-24 23:07:00;370;0;16,00
2021-11-24 23:07:05;370;0;16,00
2021-11-24 23:07:10;370;0;16,00
2021-11-24 23:07:15;370;0;16,00
2021-11-24 23:07:20;370;0;16,00
2021-11-24 23:07:25;370;0;16,00
2021-11-24 23:07:30;370;0;16,00
2021-11-24 23:07:35;370;0;16,00
2021-11-24 23:07:40;370;0;16,00
2021-11-24 23:07:45;370;0;16,00
2021-11-24 23:07:50;370;0;16,00
2021-11-24 23:07:55;370;0;16,00
2021-11-24 23:08:00;380;0;16,00
2021-11-24 23:08:05;380;0;16,00
2021-11-24 23:08:10;370;0;16,00
2021-11-24 23:08:15;380;0;16,00
2021-11-24 23:08:20;380;0;16,00
2021-11-24 23:08:25;380;0;16,00
2021-11-24 23:08:30;380;0;16,00
2021-11-24 23:08:35;380;0;16,00
2021-11-24 23:08:40;380;0;16,00
2021-11-24 23:08:45;380;0;16,00
