date;va;pwm;temp
2021-11-24 23:08:50;370;0;16,00
2021-11-24 23:08:55;380;0;16,00
2021-11-24 23:09:00;370;0;16,00
2021-11-24 23:09:05;370;0;16,00
2021-11-24 23:09:10;370;0;16,00
2021-11-24 23:09:15;370;0;16,00
2021-11-24 23:09:20;370;0;16,00
2021-11-24 23:09:25;370;0;16,00
2021-11-24 23:09:30;370;0;16,00
2021-11-24 23:09:35;380;0;16,00
2021-11-24 23:09:40;380;0;16,00
2021-11-24 23:09:45;380;0;16,00
2021-11-24 23:09:50;380;0;16,00
2021-11-24 23:09:55;370;0;16,00
2021-11-24 23:10:00;380;0;16,00
2021-11-24 23:10:05;380;0;16,00
2021-11-24 23:10:10;380;0;16,00
2021-11-24 23:10:15;370;0;16,00
2021-11-24 23:10:20;380;0;16,00
2021-11-24 23:10:25;380;0;16,00
2021-11-24 23:10:30;370;0;16,00
2021-11-24 23:10:35;380;0;16,00
2021-11-24 23:10:40;370;0;16,00
2021-11-24 23:10:45;380;0;16,00
2021-11-24 23:10:50;370;0;16,00
2021-11-24 23:10:55;380;0;16,00
2021-11-24 23:11:00;380;0;16,00
2021-11-24 23:11:05;380;0;16,00
2021-11-24 23:11:10;370;0;16,00
2021-11-24 23:11:15;380;0;16,00
2021-11-24 23:11:20;380;0;16,00
2021-11-24 23:11:25;380;0;16,00
2021-11-24 23:11:30;720;0;16,00
2021-11-24 23:11:35;790;0;16,00
2021-11-24 23:11:40;780;0;16,00
2021-11-24 23:11:45;780;0;16,00
2021-11-24 23:11:50;780;0;16,00
2021-11-24 23:11:55;780;0;16,00
2021-11-24 23:12:00;370;0;16,00
2021-11-24 23:12:05;370;0;16,00
2021-11-24 23:12:10;370;0;16,00
2021-11-24 23:12:15;370;0;16,00
2021-11-24 23:12:20;370;0;16,00
2021-11-24 23:12:25;370;0;16,00
2021-11-24 23:12:30;370;0;16,00
2021-11-24 23:12:35;370;0;16,00
2021-11-24 23:12:40;380;0;16,00
2021-11-24 23:12:45;370;0;16,00
2021-11-24 23:12:50;370;0;16,00
2021-11-24 23:12:55;370;0;16,00
2021-11-24 23:13:00;370;0;16,00
2021-11-24 23:13:05;370;0;16,00
2021-11-24 23:13:10;370;0;16,00
2021-11-24 23:13:15;370;0;16,00
2021-11-24 23:13:20;380;0;16,00
2021-11-24 23:13:25;370;0;16,00
2021-11-24 23:13:30;370;0;16,00
2021-11-24 23:13:35;370;0;16,00
2021-11-24 23:13:40;370;0;16,00
2021-11-24 23:13:45;370;0;16,00
2021-11-24 23:13:50;370;0;16,00
2021-11-24 23:13:55;370;0;16,00
2021-11-24 23:14:00;370;0;16,00
2021-11-24 23:14:05;380;0;16,00
2021-11-24 23:14:10;370;0;16,00
2021-11-24 23:14:15;370;0;16,00
2021-11-24 23:14:20;370;0;16,00
2021-11-24 23:14:25;370;0;16,00
2021-11-24 23:14:30;370;0;16,00
2021-11-24 23:14:35;370;0;16,00
2021-11-24 23:14:40;380;0;16,00
2021-11-24 23:14:45;380;0;16,00
2021-11-24 23:14:50;380;0;16,00
2021-11-24 23:14:55;380;0;16,00
2021-11-24 23:15:00;370;0;16,00
2021-11-24 23:15:05;370;0;16,00
2021-11-24 23:15:10;360;0;16,00
2021-11-24 23:15:15;370;0;16,00
2021-11-24 23:15:20;370;0;16,00
2021-11-24 23:15:25;370;0;16,00
2021-11-24 23:15:30;370;0;16,00
2021-11-24 23:15:35;370;0;16,00
2021-11-24 23:15:40;370;0;16,00
2021-11-24 23:15:45;370;0;16,00
2021-11-24 23:15:50;370;0;16,00
2021-11-24 23:15:55;370;0;16,00
2021-11-24 23:16:00;370;0;16,00
2021-11-24 23:16:05;370;0;16,00
2021-11-24 23:16:10;370;0;16,00
2021-11-24 23:16:15;370;0;16,00
2021-11-24 23:16:20;370;0;16,00
2021-11-24 23:16:25;370;0;16,00
2021-11-24 23:16:30;370;0;16,00
2021-11-24 23:16:35;370;0;16,00
2021-11-24 23:16:40;370;0;16,00
2021-11-24 23:16:45;380;0;16,00
2021-11-24 23:16:50;370;0;16,00
2021-11-24 23:16:55;370;0;16,00
2021-11-24 23:17:00;370;0;16,00
2021-11-24 23:17:05;370;0;16,00
2021-11-24 23:17:10;370;0;16,00
2021-11-24 23:17:15;370;0;16,00
2021-11-24 23:17:20;370;0;16,00
2021-11-24 23:17:25;370;0;16,00
2021-11-24 23:17:30;370;0;16,00
2021-11-24 23:17:35;380;0;16,00
2021-11-24 23:17:40;370;0;16,00
2021-11-24 23:17:45;380;0;16,00
2021-11-24 23:17:50;370;0;16,00
2021-11-24 23:17:55;380;0;16,00
2021-11-24 23:18:00;380;0;16,00
2021-11-24 23:18:05;380;0;16,00
2021-11-24 23:18:10;370;0;16,00
2021-11-24 23:18:15;380;0;16,00
2021-11-24 23:18:20;380;0;16,00
2021-11-24 23:18:25;370;0;16,00
2021-11-24 23:18:30;370;0;16,00
2021-11-24 23:18:35;370;0;16,00
2021-11-24 23:18:40;370;0;16,00
2021-11-24 23:18:45;380;0;16,00
2021-11-24 23:18:50;380;0;16,00
2021-11-24 23:18:55;380;0;16,00
2021-11-24 23:19:00;380;0;16,00
2021-11-24 23:19:05;380;0;16,00
2021-11-24 23:19:10;370;0;16,00
2021-11-24 23:19:15;370;0;16,00
2021-11-24 23:19:20;380;0;16,00
2021-11-24 23:19:25;380;0;16,00
2021-11-24 23:19:30;380;0;16,00
2021-11-24 23:19:35;380;0;16,00
2021-11-24 23:19:40;380;0;16,00
2021-11-24 23:19:45;380;0;16,00
2021-11-24 23:19:50;380;0;16,00
2021-11-24 23:19:55;380;0;16,00
2021-11-24 23:20:00;380;0;16,00
2021-11-24 23:20:05;380;0;16,00
2021-11-24 23:20:10;370;0;16,00
2021-11-24 23:20:15;380;0;16,00
2021-11-24 23:20:20;380;0;16,00
2021-11-24 23:20:25;380;0;16,00
2021-11-24 23:20:30;370;0;16,00
2021-11-24 23:20:35;380;0;16,00
2021-11-24 23:20:40;380;0;16,00
2021-11-24 23:20:45;380;0;16,00
2021-11-24 23:20:50;380;0;16,00
2021-11-24 23:20:55;380;0;16,00
2021-11-24 23:21:00;380;0;16,00
2021-11-24 23:21:05;380;0;16,00
2021-11-24 23:21:10;380;0;16,00
2021-11-24 23:21:15;380;0;16,00
2021-11-24 23:21:20;380;0;16,00
2021-11-24 23:21:25;380;0;16,00
2021-11-24 23:21:30;380;0;16,00
2021-11-24 23:21:35;380;0;16,00
2021-11-24 23:21:40;380;0;16,00
2021-11-24 23:21:45;380;0;16,00
2021-11-24 23:21:50;380;0;16,00
2021-11-24 23:21:55;380;0;16,00
2021-11-24 23:22:00;380;0;16,00
2021-11-24 23:22:05;380;0;16,00
2021-11-24 23:22:10;380;0;16,00
2021-11-24 23:22:15;720;0;16,00
2021-11-24 23:22:20;790;0;16,00
2021-11-24 23:22:25;790;0;16,00
2021-11-24 23:22:30;790;0;16,00
2021-11-24 23:22:35;790;0;16,00
2021-11-24 23:22:40;790;0;16,00
2021-11-24 23:22:45;370;0;16,00
2021-11-24 23:22:50;380;0;16,00
2021-11-24 23:22:55;380;0;16,00
2021-11-24 23:23:00;380;0;16,00
2021-11-24 23:23:05;380;0;16,00
2021-11-24 23:23:10;380;0;16,00
2021-11-24 23:23:15;380;0;16,00
2021-11-24 23:23:20;380;0;16,00
2021-11-24 23:23:25;380;0;16,00
2021-11-24 23:23:30;380;0;16,00
2021-11-24 23:23:35;380;0;16,00
2021-11-24 23:23:40;380;0;16,00
2021-11-24 23:23:45;380;0;16,00
2021-11-24 23:23:50;380;0;16,00
2021-11-24 23:23:55;380;0;16,00
2021-11-24 23:24:00;380;0;16,00
2021-11-24 23:24:05;380;0;16,00
2021-11-24 23:24:10;380;0;16,00
2021-11-24 23:24:15;380;0;16,00
2021-11-24 23:24:20;380;0;16,00
2021-11-24 23:24:25;380;0;16,00
2021-11-24 23:24:30;380;0;16,00
2021-11-24 23:24:35;370;0;16,00
2021-11-24 23:24:40;370;0;16,00
2021-11-24 23:24:45;370;0;16,00
2021-11-24 23:24:50;370;0;16,00
2021-11-24 23:24:55;370;0;16,00
2021-11-24 23:25:00;370;0;16,00
2021-11-24 23:25:05;360;0;16,00
2021-11-24 23:25:10;370;0;16,00
2021-11-24 23:25:15;370;0;16,00
2021-11-24 23:25:20;370;0;16,00
2021-11-24 23:25:25;370;0;16,00
2021-11-24 23:25:30;370;0;16,00
2021-11-24 23:25:35;370;0;16,00
2021-11-24 23:25:40;360;0;16,00
2021-11-24 23:25:45;370;0;16,00
2021-11-24 23:25:50;370;0;16,00
2021-11-24 23:25:55;370;0;16,00
2021-11-24 23:26:00;370;0;16,00
2021-11-24 23:26:05;370;0;16,00
2021-11-24 23:26:10;370;0;16,00
2021-11-24 23:26:15;370;0;16,00
2021-11-24 23:26:20;370;0;16,00
2021-11-24 23:26:25;370;0;16,00
2021-11-24 23:26:30;370;0;16,00
2021-11-24 23:26:35;370;0;16,00
2021-11-24 23:26:40;370;0;16,00
2021-11-24 23:26:45;370;0;16,00
2021-11-24 23:26:50;370;0;16,00
2021-11-24 23:26:55;370;0;16,00
2021-11-24 23:27:00;370;0;16,00
2021-11-24 23:27:05;370;0;16,00
2021-11-24 23:27:10;370;0;16,00
2021-11-24 23:27:15;370;0;16,00
2021-11-24 23:27:20;370;0;16,00
2021-11-24 23:27:25;370;0;16,00
2021-11-24 23:27:30;370;0;16,00
2021-11-24 23:27:35;370;0;16,00
2021-11-24 23:27:40;370;0;16,00
2021-11-24 23:27:45;370;0;16,00
2021-11-24 23:27:50;370;0;16,00
2021-11-24 23:27:55;370;0;16,00
2021-11-24 23:28:00;370;0;16,00
2021-11-24 23:28:05;370;0;16,00
2021-11-24 23:28:10;380;0;16,00
2021-11-24 23:28:15;370;0;16,00
2021-11-24 23:28:20;370;0;16,00
2021-11-24 23:28:25;370;0;16,00
2021-11-24 23:28:30;370;0;16,00
2021-11-24 23:28:35;370;0;16,00
2021-11-24 23:28:40;370;0;16,00
2021-11-24 23:28:45;370;0;16,00
2021-11-24 23:28:50;370;0;16,00
2021-11-24 23:28:55;370;0;16,00
2021-11-24 23:29:00;370;0;16,00
2021-11-24 23:29:05;370;0;16,00
2021-11-24 23:29:10;370;0;16,00
2021-11-24 23:29:15;370;0;16,00
2021-11-24 23:29:20;370;0;16,00
2021-11-24 23:29:25;370;0;16,00
2021-11-24 23:29:30;370;0;16,00
2021-11-24 23:29:35;370;0;16,00
2021-11-24 23:29:40;370;0;16,00
2021-11-24 23:29:45;370;0;16,00
2021-11-24 23:29:50;370;0;16,00
2021-11-24 23:29:55;370;0;16,00
2021-11-24 23:30:00;370;0;16,00
2021-11-24 23:30:05;370;0;16,00
2021-11-24 23:30:10;370;0;16,00
2021-11-24 23:30:15;380;0;16,00
2021-11-24 23:30:20;370;0;16,00
2021-11-24 23:30:25;370;0;16,00
2021-11-24 23:30:30;370;0;16,00
2021-11-24 23:30:35;380;0;16,00
2021-11-24 23:30:40;370;0;16,00
2021-11-24 23:30:45;370;0;16,00
2021-11-24 23:30:50;370;0;16,00
2021-11-24 23:30:55;370;0;16,00
2021-11-24 23:31:00;370;0;16,00
2021-11-24 23:31:05;370;0;16,00
2021-11-24 23:31:10;370;0;16,00
2021-11-24 23:31:15;370;0;16,00
2021-11-24 23:31:20;370;0;16,00
2021-11-24 23:31:25;370;0;16,00
2021-11-24 23:31:30;370;0;16,00
2021-11-24 23:31:35;370;0;16,00
2021-11-24 23:31:40;370;0;16,00
2021-11-24 23:31:45;370;0;16,00
2021-11-24 23:31:50;370;0;16,00
2021-11-24 23:31:55;370;0;16,00
2021-11-24 23:32:00;370;0;16,00
2021-11-24 23:32:05;370;0;16,00
2021-11-24 23:32:10;380;0;16,00
2021-11-24 23:32:15;370;0;16,00
2021-11-24 23:32:20;370;0;16,00
2021-11-24 23:32:25;370;0;16,00
2021-11-24 23:32:30;370;0;16,00
2021-11-24 23:32:35;370;0;16,00
2021-11-24 23:32:40;370;0;16,00
2021-11-24 23:32:45;370;0;16,00
2021-11-24 23:32:50;370;0;16,00
2021-11-24 23:32:55;370;0;16,00
2021-11-24 23:33:00;710;0;16,00
2021-11-24 23:33:05;790;0;16,00
2021-11-24 23:33:10;790;0;16,00
2021-11-24 23:33:15;790;0;16,00
2021-11-24 23:33:20;790;0;16,00
2021-11-24 23:33:25;780;0;16,00
2021-11-24 23:33:30;370;0;16,00
2021-11-24 23:33:35;370;0;16,00
2021-11-24 23:33:40;370;0;16,00
2021-11-24 23:33:45;370;0;16,00
2021-11-24 23:33:50;370;0;16,00
2021-11-24 23:33:55;370;0;16,00
2021-11-24 23:34:00;370;0;16,00
2021-11-24 23:34:05;370;0;16,00
2021-11-24 23:34:10;370;0;16,00
2021-11-24 23:34:15;370;0;16,00
2021-11-24 23:34:20;370;0;16,00
2021-11-24 23:34:25;370;0;16,00
2021-11-24 23:34:30;370;0;16,00
2021-11-24 23:34:35;370;0;16,00
2021-11-24 23:34:40;370;0;16,00
2021-11-24 23:34:45;370;0;16,00
2021-11-24 23:34:50;370;0;16,00
2021-11-24 23:34:55;370;0;16,00
2021-11-24 23:35:00;370;0;16,00
2021-11-24 23:35:05;370;0;16,00
2021-11-24 23:35:10;370;0;16,00
2021-11-24 23:35:15;370;0;16,00
2021-11-24 23:35:20;370;0;16,00
2021-11-24 23:35:25;370;0;16,00
2021-11-24 23:35:30;370;0;16,00
2021-11-24 23:35:35;370;0;16,00
2021-11-24 23:35:40;370;0;16,00
2021-11-24 23:35:45;370;0;16,00
2021-11-24 23:35:50;370;0;16,00
2021-11-24 23:35:55;370;0;16,00
2021-11-24 23:36:00;370;0;16,00
2021-11-24 23:36:05;370;0;16,00
2021-11-24 23:36:10;370;0;16,00
2021-11-24 23:36:15;370;0;16,00
2021-11-24 23:36:20;370;0;16,00
2021-11-24 23:36:25;370;0;16,00
2021-11-24 23:36:30;370;0;16,00
2021-11-24 23:36:35;370;0;16,00
2021-11-24 23:36:40;370;0;16,00
2021-11-24 23:36:45;370;0;16,00
2021-11-24 23:36:50;370;0;16,00
2021-11-24 23:36:55;370;0;16,00
2021-11-24 23:37:00;370;0;16,00
2021-11-24 23:37:05;370;0;16,00
2021-11-24 23:37:10;370;0;16,00
2021-11-24 23:37:15;370;0;16,00
2021-11-24 23:37:20;370;0;16,00
2021-11-24 23:37:25;370;0;16,00
2021-11-24 23:37:30;370;0;16,00
2021-11-24 23:37:35;370;0;16,00
2021-11-24 23:37:40;370;0;16,00
2021-11-24 23:37:45;370;0;16,00
2021-11-24 23:37:50;370;0;16,00
2021-11-24 23:37:55;370;0;16,00
2021-11-24 23:38:00;370;0;16,00
2021-11-24 23:38:05;370;0;16,00
2021-11-24 23:38:10;370;0;16,00
2021-11-24 23:38:15;370;0;16,00
2021-11-24 23:38:20;370;0;16,00
2021-11-24 23:38:25;370;0;16,00
2021-11-24 23:38:30;380;0;16,00
2021-11-24 23:38:35;370;0;16,00
2021-11-24 23:38:40;380;0;16,00
2021-11-24 23:38:45;370;0;16,00
2021-11-24 23:38:50;370;0;16,00
2021-11-24 23:38:55;370;0;16,00
2021-11-24 23:39:00;370;0;16,00
2021-11-24 23:39:05;370;0;16,00
2021-11-24 23:39:10;370;0;16,00
2021-11-24 23:39:15;370;0;16,00
2021-11-24 23:39:20;370;0;16,00
2021-11-24 23:39:25;370;0;16,00
2021-11-24 23:39:30;370;0;16,00
2021-11-24 23:39:35;370;0;16,00
2021-11-24 23:39:40;370;0;16,00
2021-11-24 23:39:45;370;0;16,00
2021-11-24 23:39:50;370;0;16,00
2021-11-24 23:39:55;370;0;16,00
2021-11-24 23:40:00;370;0;16,00
2021-11-24 23:40:05;370;0;16,00
2021-11-24 23:40:10;370;0;16,00
2021-11-24 23:40:15;370;0;16,00
2021-11-24 23:40:20;370;0;16,00
2021-11-24 23:40:25;370;0;16,00
2021-11-24 23:40:30;380;0;16,00
2021-11-24 23:40:35;380;0;16,00
2021-11-24 23:40:40;370;0;16,00
2021-11-24 23:40:45;370;0;16,00
2021-11-24 23:40:50;370;0;16,00
2021-11-24 23:40:55;380;0;16,00
2021-11-24 23:41:00;370;0;16,00
2021-11-24 23:41:05;370;0;16,00
2021-11-24 23:41:10;370;0;16,00
2021-11-24 23:41:15;380;0;16,00
2021-11-24 23:41:20;370;0;16,00
2021-11-24 23:41:25;380;0;16,00
2021-11-24 23:41:30;380;0;16,00
2021-11-24 23:41:35;380;0;16,00
2021-11-24 23:41:40;380;0;16,00
2021-11-24 23:41:45;380;0;16,00
2021-11-24 23:41:50;380;0;16,00
2021-11-24 23:41:55;380;0;16,00
2021-11-24 23:42:00;380;0;16,00
2021-11-24 23:42:05;380;0;16,00
2021-11-24 23:42:10;380;0;16,00
2021-11-24 23:42:15;380;0;16,00
2021-11-24 23:42:20;370;0;16,00
2021-11-24 23:42:25;370;0;16,00
2021-11-24 23:42:30;370;0;16,00
2021-11-24 23:42:35;380;0;16,00
2021-11-24 23:42:40;380;0;16,00
2021-11-24 23:42:45;380;0;16,00
2021-11-24 23:42:50;380;0;16,00
2021-11-24 23:42:55;380;0;16,00
2021-11-24 23:43:00;370;0;16,00
2021-11-24 23:43:05;380;0;16,00
2021-11-24 23:43:10;380;0;16,00
2021-11-24 23:43:15;380;0;16,00
2021-11-24 23:43:20;380;0;16,00
2021-11-24 23:43:25;380;0;16,00
2021-11-24 23:43:30;370;0;16,00
2021-11-24 23:43:35;380;0;16,00
2021-11-24 23:43:40;370;0;16,00
2021-11-24 23:43:45;730;0;16,00
2021-11-24 23:43:50;790;0;16,00
2021-11-24 23:43:55;860;0;16,00
2021-11-24 23:44:00;860;0;16,00
2021-11-24 23:44:05;870;0;16,00
2021-11-24 23:44:10;870;0;16,00
2021-11-24 23:44:15;420;0;16,00
2021-11-24 23:44:20;420;0;16,00
2021-11-24 23:44:25;410;0;16,00
2021-11-24 23:44:30;410;0;16,00
2021-11-24 23:44:35;410;0;16,00
2021-11-24 23:44:40;410;0;16,00
2021-11-24 23:44:45;410;0;16,00
2021-11-24 23:44:50;410;0;16,00
2021-11-24 23:44:55;410;0;16,00
2021-11-24 23:45:00;400;0;16,00
2021-11-24 23:45:05;410;0;16,00
2021-11-24 23:45:10;410;0;16,00
2021-11-24 23:45:15;410;0;16,00
2021-11-24 23:45:20;400;0;16,00
2021-11-24 23:45:25;410;0;16,00
2021-11-24 23:45:30;410;0;16,00
2021-11-24 23:45:35;400;0;16,00
2021-11-24 23:45:40;410;0;16,00
2021-11-24 23:45:45;410;0;16,00
2021-11-24 23:45:50;410;0;16,00
2021-11-24 23:45:55;410;0;16,00
2021-11-24 23:46:00;410;0;16,00
2021-11-24 23:46:05;410;0;16,00
2021-11-24 23:46:10;410;0;16,00
2021-11-24 23:46:15;410;0;16,00
2021-11-24 23:46:20;410;0;16,00
2021-11-24 23:46:25;410;0;16,00
2021-11-24 23:46:30;410;0;16,00
2021-11-24 23:46:35;410;0;16,00
2021-11-24 23:46:40;410;0;16,00
2021-11-24 23:46:45;410;0;16,00
2021-11-24 23:46:50;410;0;16,00
2021-11-24 23:46:55;410;0;16,00
2021-11-24 23:47:00;410;0;16,00
2021-11-24 23:47:05;410;0;16,00
2021-11-24 23:47:10;410;0;16,00
2021-11-24 23:47:15;410;0;16,00
2021-11-24 23:47:20;410;0;16,00
2021-11-24 23:47:25;410;0;16,00
2021-11-24 23:47:30;410;0;16,00
2021-11-24 23:47:35;410;0;16,00
2021-11-24 23:47:40;410;0;16,00
2021-11-24 23:47:45;410;0;16,00
2021-11-24 23:47:50;410;0;16,00
2021-11-24 23:47:55;410;0;16,00
2021-11-24 23:48:00;410;0;16,00
2021-11-24 23:48:05;410;0;16,00
2021-11-24 23:48:10;410;0;16,00
2021-11-24 23:48:15;410;0;16,00
2021-11-24 23:48:20;410;0;16,00
2021-11-24 23:48:25;410;0;16,00
2021-11-24 23:48:30;410;0;16,00
2021-11-24 23:48:35;410;0;16,00
2021-11-24 23:48:40;420;0;16,00
2021-11-24 23:48:45;410;0;16,00
2021-11-24 23:48:50;410;0;16,00
2021-11-24 23:48:55;410;0;16,00
2021-11-24 23:49:00;410;0;16,00
2021-11-24 23:49:05;410;0;16,00
2021-11-24 23:49:10;410;0;16,00
2021-11-24 23:49:15;410;0;16,00
2021-11-24 23:49:20;410;0;16,00
2021-11-24 23:49:25;410;0;16,00
2021-11-24 23:49:30;410;0;16,00
2021-11-24 23:49:35;410;0;16,00
2021-11-24 23:49:40;410;0;16,00
2021-11-24 23:49:45;410;0;16,00
2021-11-24 23:49:50;410;0;16,00
2021-11-24 23:49:55;410;0;16,00
2021-11-24 23:50:00;410;0;16,00
2021-11-24 23:50:05;410;0;16,00
2021-11-24 23:50:10;410;0;16,00
2021-11-24 23:50:15;410;0;16,00
2021-11-24 23:50:20;410;0;16,00
2021-11-24 23:50:25;410;0;16,00
2021-11-24 23:50:30;410;0;16,00
2021-11-24 23:50:35;410;0;16,00
2021-11-24 23:50:40;410;0;16,00
2021-11-24 23:50:45;410;0;16,00
2021-11-24 23:50:50;410;0;16,00
2021-11-24 23:50:55;410;0;16,00
2021-11-24 23:51:00;420;0;16,00
2021-11-24 23:51:05;410;0;16,00
2021-11-24 23:51:10;410;0;16,00
2021-11-24 23:51:15;410;0;16,00
2021-11-24 23:51:20;410;0;16,00
2021-11-24 23:51:25;410;0;16,00
2021-11-24 23:51:30;410;0;16,00
2021-11-24 23:51:35;410;0;16,00
2021-11-24 23:51:40;410;0;16,00
2021-11-24 23:51:45;410;0;16,00
2021-11-24 23:51:50;410;0;16,00
2021-11-24 23:51:55;410;0;16,00
2021-11-24 23:52:00;410;0;16,00
2021-11-24 23:52:05;420;0;16,00
2021-11-24 23:52:10;410;0;16,00
2021-11-24 23:52:15;410;0;16,00
2021-11-24 23:52:20;410;0;16,00
2021-11-24 23:52:25;410;0;16,00
2021-11-24 23:52:30;410;0;16,00
2021-11-24 23:52:35;410;0;16,00
2021-11-24 23:52:40;410;0;16,00
2021-11-24 23:52:45;410;0;16,00
2021-11-24 23:52:50;410;0;16,00
2021-11-24 23:52:55;410;0;16,00
2021-11-24 23:53:00;410;0;16,00
2021-11-24 23:53:05;410;0;16,00
2021-11-24 23:53:10;410;0;16,00
2021-11-24 23:53:15;410;0;16,00
2021-11-24 23:53:20;410;0;16,00
2021-11-24 23:53:25;410;0;16,00
2021-11-24 23:53:30;410;0;16,00
2021-11-24 23:53:35;410;0;16,00
2021-11-24 23:53:40;410;0;16,00
2021-11-24 23:53:45;410;0;16,00
2021-11-24 23:53:50;410;0;16,00
2021-11-24 23:53:55;410;0;16,00
2021-11-24 23:54:00;410;0;16,00
2021-11-24 23:54:05;410;0;16,00
2021-11-24 23:54:10;410;0;16,00
2021-11-24 23:54:15;410;0;16,00
2021-11-24 23:54:20;410;0;16,00
2021-11-24 23:54:25;930;0;16,00
2021-11-24 23:54:30;840;0;16,00
2021-11-24 23:54:35;870;0;16,00
2021-11-24 23:54:40;870;0;16,00
2021-11-24 23:54:45;870;0;16,00
2021-11-24 23:54:50;860;0;16,00
2021-11-24 23:54:55;840;0;16,00
2021-11-24 23:55:00;410;0;16,00
2021-11-24 23:55:05;420;0;16,00
2021-11-24 23:55:10;420;0;16,00
2021-11-24 23:55:15;410;0;16,00
2021-11-24 23:55:20;420;0;16,00
2021-11-24 23:55:25;420;0;16,00
2021-11-24 23:55:30;420;0;16,00
2021-11-24 23:55:35;420;0;16,00
2021-11-24 23:55:40;410;0;16,00
2021-11-24 23:55:45;410;0;16,00
2021-11-24 23:55:50;420;0;16,00
2021-11-24 23:55:55;410;0;16,00
2021-11-24 23:56:00;410;0;16,00
2021-11-24 23:56:05;420;0;16,00
2021-11-24 23:56:10;420;0;16,00
2021-11-24 23:56:15;410;0;16,00
2021-11-24 23:56:20;410;0;16,00
2021-11-24 23:56:25;410;0;16,00
2021-11-24 23:56:30;410;0;16,00
2021-11-24 23:56:35;410;0;16,00
2021-11-24 23:56:40;410;0;16,00
2021-11-24 23:56:45;410;0;16,00
2021-11-24 23:56:50;410;0;16,00
2021-11-24 23:56:55;410;0;16,00
2021-11-24 23:57:00;410;0;16,00
2021-11-24 23:57:05;410;0;16,00
2021-11-24 23:57:10;410;0;16,00
2021-11-24 23:57:15;410;0;16,00
2021-11-24 23:57:20;410;0;16,00
2021-11-24 23:57:25;410;0;16,00
2021-11-24 23:57:30;410;0;16,00
2021-11-24 23:57:35;410;0;16,00
2021-11-24 23:57:40;410;0;16,00
2021-11-24 23:57:45;410;0;16,00
2021-11-24 23:57:50;410;0;16,00
2021-11-24 23:57:55;410;0;16,00
2021-11-24 23:58:00;420;0;16,00
2021-11-24 23:58:05;410;0;16,00
2021-11-24 23:58:10;410;0;16,00
2021-11-24 23:58:15;410;0;16,00
2021-11-24 23:58:20;410;0;16,00
2021-11-24 23:58:25;410;0;16,00
2021-11-24 23:58:30;410;0;16,00
2021-11-24 23:58:35;410;0;16,00
2021-11-24 23:58:40;410;0;16,00
2021-11-24 23:58:45;410;0;16,00
2021-11-24 23:58:50;410;0;16,00
2021-11-24 23:58:55;410;0;16,00
2021-11-24 23:59:00;410;0;16,00
2021-11-24 23:59:05;410;0;16,00
2021-11-24 23:59:10;410;0;16,00
2021-11-24 23:59:15;410;0;16,00
2021-11-24 23:59:20;410;0;16,00
2021-11-24 23:59:25;410;0;16,00
2021-11-24 23:59:30;410;0;16,00
2021-11-24 23:59:35;410;0;16,00
2021-11-24 23:59:40;410;0;16,00
2021-11-24 23:59:45;410;0;16,00
2021-11-24 23:59:50;410;0;16,00
2021-11-24 23:59:55;410;0;16,00
